 1.73  1.666 2.74  2.19  1.96  1.775 1.8   1.65  1.63  1.715 2.93  2.46
 2.33  2.725 2.49  2.32  2.21  1.896 1.8   1.62  1.57  1.47 ]
SKYSIG: [ 8.05 11.77 16.95 16.23  9.03 12.03 20.63 19.81 25.31 24.97 31.37 25.68
  7.97 11.91 22.08 21.98  7.89 12.98 26.13 26.98  7.75 11.29 20.79 21.9
 27.82 49.55 19.83 19.4  25.72 22.46  7.42 10.32 20.08 21.07  7.56 10.7
 21.62 22.21 11.28 13.12 23.21 23.32 14.78 16.19 23.49 20.9   7.81 11.03
 21.75 23.1   8.27 11.46 22.1  22.22 16.96 19.87 29.87 38.13]
GAIN: [3.68  3.9   3.93  3.953 3.8   3.91  4.03  3.989 4.02  4.01  4.02  3.936
 3.68  3.94  3.98  3.945 3.67  3.93  3.98  3.95  3.66  3.88  4.03  3.935
 4.05  3.9   4.03  4.02  3.96  3.95  3.6   3.85  3.98  3.95  3.63  3.9
 3.98  3.965 3.9   3.92  3.97  3.945 3.95  3.97  3.98  3.955 3.66  3.88
 3.98  3.94  3.71  3.9   3.98  3.944 4.    3.99  4.01  3.95 ]
PHOTFLAG: [     0      0      0      0      0      0      0      0      0      0
      0      0      0      0      0      0      0      0      0      0
      0      0      0      0      0 196608      0      0      0      0
      0      0      0      0      0      0      0      0      0      0
      0      0      0      0      0      0      0      0      0      0
      0      0      0      0  65536      0      0  65536]
PHOTPROB: [1.08 0.96 1.03 1.01 1.07 1.02 0.99 1.   1.   1.07 0.95 1.03 1.05 1.06
 1.06 1.02 1.03 1.06 1.05 0.97 1.11 1.04 1.09 1.   1.08 1.01 0.92 1.07
 0.94 0.96 1.18 1.15 1.06 1.06 1.19 1.11 1.02 0.98 1.06 1.08 1.16 0.97
 1.   0.98 0.89 1.05 1.18 1.15 0.95 1.02 1.01 1.06 1.04 0.99 1.1  0.98
 1.07 1.06]
SPECTRA: {}

NOBS: 58
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57311.280  g  NULL -0.1320000 7.7874000
OBS: 57311.282  r  NULL -2.6000000 14.2880000
OBS: 57311.284  i  NULL -2.6280000 14.2860000
OBS: 57311.287  z  NULL -13.5620000 16.1900000
OBS: 57315.192  g  NULL -5.1880000 12.4620000
OBS: 57315.194  r  NULL -1.2670000 18.8580000
OBS: 57315.196  i  NULL 7.5683000 25.5410000
OBS: 57315.199  z  NULL -6.5210000 26.2870000
OBS: 57319.263  g  NULL 49.5650000 28.0760000
OBS: 57319.265  r  NULL 13.3100000 31.0040000
OBS: 57319.267  i  NULL 74.6540000 33.6290000
OBS: 57319.269  z  NULL 31.4210000 38.5760000
OBS: 57327.063  g  NULL 193.5300000 9.8053000
OBS: 57327.065  r  NULL 241.4500000 17.6900000
OBS: 57327.067  i  NULL 246.7400000 21.5160000
OBS: 57327.070  z  NULL 168.6400000 29.7560000
OBS: 57331.054  g  NULL 242.1500000 10.7920000
OBS: 57331.056  r  NULL 313.6800000 18.0220000
OBS: 57331.058  i  NULL 302.6700000 22.5390000
OBS: 57331.061  z  NULL 206.0500000 27.6160000
OBS: 57339.148  g  NULL 215.4900000 10.7830000
OBS: 57339.151  r  NULL 329.9700000 17.9400000
OBS: 57339.153  i  NULL 315.1700000 22.3060000
OBS: 57339.155  z  NULL 167.1100000 24.0320000
OBS: 57345.068  r  NULL 296.6300000 63.2110000
OBS: 57345.071  z  NULL 469.8100000 211.2300000
OBS: 57346.024  g  NULL 132.4000000 17.7880000
OBS: 57346.027  r  NULL 274.1100000 19.6300000
OBS: 57346.029  i  NULL 242.4100000 20.7170000
OBS: 57346.032  z  NULL 132.1800000 19.0030000
OBS: 57356.096  g  NULL 41.2050000 6.2838000
OBS: 57356.098  r  NULL 168.0800000 11.3960000
OBS: 57356.100  i  NULL 188.9100000 14.7140000
OBS: 57356.103  z  NULL 139.1700000 15.3100000
OBS: 57366.054  g  NULL 19.4640000 6.7920000
OBS: 57366.056  r  NULL 112.0300000 12.2370000
OBS: 57366.058  i  NULL 154.5600000 17.0570000
OBS: 57366.061  z  NULL 155.9600000 18.2460000
OBS: 57373.051  g  NULL 9.0213000 11.1870000
OBS: 57373.053  r  NULL 73.8430000 14.2080000
OBS: 57373.055  i  NULL 90.4510000 18.1060000
OBS: 57373.058  z  NULL 122.3100000 19.4960000
OBS: 57385.107  g  NULL 8.6905000 9.9015000
OBS: 57385.109  r  NULL 49.6120000 13.2760000
OBS: 57385.111  i  NULL 81.5880000 16.9440000
OBS: 57385.114  z  NULL 64.2070000 17.7230000
OBS: 57389.072  g  NULL 13.0080000 8.9888000
OBS: 57389.074  r  NULL 47.6220000 14.1210000
OBS: 57389.076  i  NULL 56.7910000 21.1000000
OBS: 57389.079  z  NULL 10.3540000 30.0780000
OBS: 57396.059  g  NULL 14.4610000 8.7362000
OBS: 57396.061  r  NULL 30.4380000 13.9430000
OBS: 57396.063  i  NULL 63.2160000 19.1150000
OBS: 57396.066  z  NULL 58.1050000 21.1270000
OBS: 57403.057  g  NULL 7.3490000 13.1280000
OBS: 57403.062  r  NULL 35.8020000 21.0950000
OBS: 57403.064  i  NULL 43.8480000 20.1000000
OBS: 57403.061  z  NULL 59.7420000 28.5900000
END_PHOTOMETRY:

# =============================================
