SURVEY: SDSS
SNID: 15369
IAUC: 2006ln
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 348.83295  deg
DECL: -0.562608  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0404    MW E(B-V)
MWEBV_ERR: 0.0067    error on MWEBV
NEPOCH_PRESN: 15   19   18   20   21   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.232000 +- 0.005000  (Helio, z_best)
ZEROPT: 28.4580  28.1930  27.8570  26.2250  27.2180
ZEROPT_ERR: 0.0040   0.0010   0.0020   0.0050   0.0360
SKYSUB_ERR: 14.785   12.844   17.660   30.369    6.770  (fluxcal)
GALSUB_ERR: 18.459   14.184   13.242   75.742   96.277  (fluxcal)
END_OF_EPOCH: 20
XPIXEL: 696.310  696.910  695.580   -9.000   -9.000  (pixels)
YPIXEL: 71.210   60.330   62.540   -9.000   -9.000  (pixels)
EDGEDIST: 71.210   60.330   62.540   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.8390  21.6550  21.2570  -9.0000  -9.0000
SEARCH_MAGERR: 0.1940   0.1040   0.0920  -9.0000  -9.0000
END_OF_SN: 15369
PHOTFLAG: [  0   0  32  32   0   1   1   0  32   1   0   0   0  32   8  32 128  32
  32   0 128  32   0   0   8   1  32   0   0   0   1  33  33   0  33  25
   9  24  24   9   0   0   0   0  10   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   8   1   1   0   8  41   1   1   0   0   9   0   0
   0  32   0   2   2   0   0   0   0   8   0   0   0   0   8   0   0   0
  32  32 128   0   0  32   0]
SPECTRA: {}

NOBS: 97
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53974.280  g  NULL -0.2900000 13.0200000
OBS: 53974.280  r  NULL 19.9300000 20.9800000
OBS: 53974.280  i  NULL 4.7800000 29.7200000
OBS: 53974.280  z  NULL 40.7000000 93.3200000
OBS: 53974.280  u  NULL -19.7200000 46.2500000
OBS: 53989.284  g  NULL -15.8800000 39.2800000
OBS: 53989.284  r  NULL 27.3000000 33.3900000
OBS: 53989.284  i  NULL -3.8900000 36.3500000
OBS: 53989.284  z  NULL 19.8100000 104.4000000
OBS: 53989.284  u  NULL -122.3000000 110.1000000
OBS: 53997.379  g  NULL -15.1100000 17.9100000
OBS: 53997.379  r  NULL -8.5000000 24.2800000
OBS: 53997.379  i  NULL -2.0300000 33.3900000
OBS: 53997.379  z  NULL 69.5200000 132.5000000
OBS: 53997.379  u  NULL -17.9800000 55.8800000
OBS: 54000.259  g  NULL 7.1100000 18.0200000
OBS: 54000.259  r  NULL 33.5400000 26.5500000
OBS: 54000.259  i  NULL 14.2000000 36.1700000
OBS: 54000.259  z  NULL 202.9000000 164.4000000
OBS: 54000.259  u  NULL -115.0000000 58.7600000
OBS: 54007.309  g  NULL -13.0700000 18.1000000
OBS: 54007.309  r  NULL 3.2200000 22.6000000
OBS: 54007.309  i  NULL -54.3000000 36.8300000
OBS: 54007.309  z  NULL -26.6000000 119.9000000
OBS: 54007.309  u  NULL -38.3100000 63.0600000
OBS: 54009.233  g  NULL -4.3100000 18.8000000
OBS: 54009.233  r  NULL 1.8800000 23.6100000
OBS: 54009.233  i  NULL -60.6700000 35.0200000
OBS: 54009.233  z  NULL -82.4200000 103.5000000
OBS: 54009.233  u  NULL -26.3600000 59.2800000
OBS: 54011.297  g  NULL -20.8400000 37.9300000
OBS: 54011.297  r  NULL 11.5700000 28.3400000
OBS: 54011.297  i  NULL 18.7600000 34.3900000
OBS: 54011.297  z  NULL -182.8000000 104.5000000
OBS: 54011.297  u  NULL 5.5700000 67.7400000
OBS: 54019.247  g  NULL 313.9000000 30.4600000
OBS: 54019.247  r  NULL 308.6000000 33.9900000
OBS: 54019.247  i  NULL 204.1000000 38.5900000
OBS: 54019.247  z  NULL 485.6000000 135.8000000
OBS: 54019.247  u  NULL 108.6000000 129.8000000
OBS: 54025.296  g  NULL 519.4000000 20.5900000
OBS: 54025.296  r  NULL 517.8000000 32.0100000
OBS: 54025.296  i  NULL 472.2000000 38.8700000
OBS: 54025.296  z  NULL 211.5000000 164.8000000
OBS: 54025.296  u  NULL 215.7000000 62.7300000
OBS: 54029.226  g  NULL 589.2000000 21.1800000
OBS: 54029.226  r  NULL 586.4000000 24.3300000
OBS: 54029.226  i  NULL 519.4000000 33.5900000
OBS: 54029.226  z  NULL 364.0000000 123.2000000
OBS: 54029.226  u  NULL 89.7400000 50.8600000
OBS: 54031.212  g  NULL 563.2000000 17.6500000
OBS: 54031.212  r  NULL 561.0000000 23.2800000
OBS: 54031.212  i  NULL 604.2000000 33.4700000
OBS: 54031.212  z  NULL 317.2000000 118.2000000
OBS: 54031.212  u  NULL 137.3000000 47.9900000
OBS: 54036.217  g  NULL 496.0000000 20.1200000
OBS: 54036.217  r  NULL 627.2000000 34.1300000
OBS: 54036.217  i  NULL 552.5000000 39.3000000
OBS: 54036.217  z  NULL 448.6000000 136.3000000
OBS: 54036.217  u  NULL 45.1700000 72.9400000
OBS: 54039.215  g  NULL 417.4000000 29.2700000
OBS: 54039.215  r  NULL 540.7000000 29.9300000
OBS: 54039.215  i  NULL 569.6000000 35.7700000
OBS: 54039.215  z  NULL 189.5000000 106.4000000
OBS: 54039.215  u  NULL 1.2000000 66.4300000
OBS: 54048.209  g  NULL 198.9000000 27.3100000
OBS: 54048.209  r  NULL 415.0000000 26.8200000
OBS: 54048.209  i  NULL 484.6000000 34.0400000
OBS: 54048.209  z  NULL 221.9000000 111.1000000
OBS: 54048.209  u  NULL 107.9000000 81.8400000
OBS: 54052.212  g  NULL 120.6000000 17.9200000
OBS: 54052.212  r  NULL 347.6000000 29.8800000
OBS: 54052.212  i  NULL 352.3000000 42.1700000
OBS: 54052.212  z  NULL 83.6500000 171.3000000
OBS: 54052.212  u  NULL 178.1000000 57.0200000
OBS: 54054.228  r  NULL 339.0000000 37.3300000
OBS: 54054.228  i  NULL 353.6000000 57.2000000
OBS: 54055.208  g  NULL 88.1300000 17.0000000
OBS: 54055.208  r  NULL 299.0000000 26.0000000
OBS: 54055.208  i  NULL 390.0000000 35.7600000
OBS: 54055.208  z  NULL 342.5000000 120.2000000
OBS: 54055.208  u  NULL 80.7400000 58.3300000
OBS: 54058.207  g  NULL 60.9900000 17.9800000
OBS: 54058.207  r  NULL 211.2000000 28.2700000
OBS: 54058.207  i  NULL 363.9000000 36.4300000
OBS: 54058.207  z  NULL 255.5000000 157.9000000
OBS: 54058.207  u  NULL -30.4700000 70.3300000
OBS: 54060.228  g  NULL 71.1200000 15.7300000
OBS: 54060.228  r  NULL 206.7000000 25.5500000
OBS: 54060.228  i  NULL 328.3000000 34.1300000
OBS: 54060.228  z  NULL 163.6000000 116.8000000
OBS: 54060.228  u  NULL 4.3200000 51.2500000
OBS: 54063.197  g  NULL 32.0300000 17.1500000
OBS: 54063.197  r  NULL 158.6000000 25.2200000
OBS: 54063.197  i  NULL 283.8000000 36.7300000
OBS: 54063.197  z  NULL 133.5000000 153.3000000
OBS: 54063.197  u  NULL 45.5600000 65.8000000
END_PHOTOMETRY:

# =============================================
