 21.72 28.52  7.77 11.97 16.99 15.49  7.81 11.72 20.04 18.82 10.48 13.62
 21.92 20.24 26.69 32.82 25.98 15.16 21.58 32.17 28.73  8.04 13.26 25.05
 24.22  8.2  13.21 24.19 24.6   7.79 12.23 23.79 23.3  20.86 20.41 27.02
 23.78  7.66 10.84 18.05 16.13  9.76 11.7  19.26 18.1  36.54 42.51 31.06]
GAIN: [3.93  4.019 3.79  3.65  3.86  4.031 3.89  3.73  3.63  3.88  3.99  3.78
 3.65  3.89  4.02  3.79  3.66  3.89  4.059 4.014 3.98  3.927 3.81  3.74
 3.99  4.06  3.78  3.65  3.91  4.03  3.79  3.65  3.92  4.057 3.86  3.7
 3.93  4.03  3.74  3.97  4.01  3.91  3.8   3.96  3.992 3.72  3.71  3.92
 4.    3.73  3.71  3.91  3.99  3.76  3.7   3.92  4.01  3.96  3.75  3.99
 4.02  3.83  3.67  3.9   4.03  3.83  3.66  3.91  4.035 3.81  4.    4.   ]
PHOTFLAG: [     0      0      0      0      0      0 196608      0      0      0
      0      0      0      0      0      0      0      0      0      0
      0      0  65536  65536      0  32768      0      0      0      0
      0      0      0      0      0      0      0      0      0      0
      0      0      0      0      0      0      0      0      0      0
      0      0      0      0      0      0      0      0      0      0
      0      0      0      0      0      0      0      0      0      0
      0      0]
PHOTPROB: [0.9  0.91 1.01 0.8  0.71 0.96 1.73 0.91 0.91 0.85 0.94 0.91 0.97 0.95
 0.95 1.09 0.85 0.9  0.86 0.99 0.99 0.95 0.9  0.88 0.9  1.04 0.81 0.91
 0.82 1.03 0.88 1.01 0.81 0.89 0.82 0.92 0.95 0.95 0.89 0.93 0.94 0.96
 0.9  0.98 1.05 0.91 0.92 0.97 0.89 0.94 0.99 0.81 0.89 1.08 0.9  1.05
 0.9  1.05 0.89 0.83 1.04 0.94 0.89 0.9  0.93 0.91 0.99 1.   0.88 0.86
 0.99 0.91]
SPECTRA: {}

NOBS: 72
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57256.269  i  NULL 18.8730000 17.6030000
OBS: 57256.271  z  NULL -9.0080000 19.6630000
OBS: 57257.254  g  NULL -0.3430000 6.9080000
OBS: 57257.256  r  NULL 4.1845000 8.3330000
OBS: 57257.258  i  NULL 8.6785000 12.3450000
OBS: 57257.261  z  NULL 8.3956000 15.6410000
OBS: 57268.232  z  NULL 165.2500000 92.3820000
OBS: 57276.368  g  NULL 4.4420000 5.4419000
OBS: 57276.370  r  NULL 40.0340000 9.5665000
OBS: 57276.373  i  NULL 48.1350000 9.7117000
OBS: 57276.375  z  NULL 40.2260000 12.5690000
OBS: 57278.203  g  NULL 8.1749000 4.3905000
OBS: 57278.205  r  NULL 43.7100000 6.0081000
OBS: 57278.208  i  NULL 38.4020000 7.4655000
OBS: 57278.210  z  NULL 56.8100000 9.9618000
OBS: 57286.210  g  NULL 13.5400000 7.1487000
OBS: 57286.213  r  NULL 66.5080000 8.5431000
OBS: 57286.215  i  NULL 57.1980000 15.4000000
OBS: 57286.218  z  NULL 52.9890000 25.8950000
OBS: 57288.177  z  NULL 31.0040000 24.1510000
OBS: 57297.163  i  NULL -24.0830000 47.0090000
OBS: 57297.167  z  NULL 111.9400000 28.4290000
OBS: 57301.278  g  NULL -17.7690000 9.7843000
OBS: 57301.281  r  NULL 29.7540000 15.4770000
OBS: 57301.284  i  NULL 86.2160000 30.3960000
OBS: 57301.285  z  NULL 37.0340000 45.5890000
OBS: 57305.279  g  NULL -0.6900000 5.3445000
OBS: 57305.281  r  NULL 23.2700000 6.7809000
OBS: 57305.283  i  NULL 58.2000000 9.0229000
OBS: 57305.286  z  NULL 69.3850000 9.5668000
OBS: 57311.106  g  NULL -6.8880000 6.1191000
OBS: 57311.109  r  NULL 23.0680000 7.8459000
OBS: 57311.111  i  NULL 27.8050000 11.9350000
OBS: 57311.114  z  NULL 33.8570000 15.3870000
OBS: 57315.178  g  NULL 10.5210000 6.7975000
OBS: 57315.181  r  NULL 11.5310000 9.1287000
OBS: 57315.183  i  NULL 27.3610000 11.3260000
OBS: 57315.185  z  NULL 38.5560000 18.0340000
OBS: 57319.278  r  NULL 27.8690000 19.4480000
OBS: 57319.281  i  NULL 44.7580000 17.7080000
OBS: 57319.283  z  NULL 55.2720000 19.0530000
OBS: 57325.068  g  NULL 3.8993000 11.5340000
OBS: 57325.071  r  NULL -0.6910000 11.8960000
OBS: 57325.073  i  NULL 13.7150000 14.0340000
OBS: 57325.075  z  NULL 14.0420000 16.7030000
OBS: 57329.057  g  NULL 3.5631000 5.1498000
OBS: 57329.059  r  NULL -0.8810000 6.8520000
OBS: 57329.062  i  NULL 19.4700000 10.2220000
OBS: 57329.064  z  NULL 42.5220000 13.5460000
OBS: 57339.033  g  NULL -2.0720000 6.2504000
OBS: 57339.035  r  NULL -14.2210000 8.7992000
OBS: 57339.037  i  NULL 11.3360000 11.9010000
OBS: 57339.040  z  NULL 25.0690000 14.2780000
OBS: 57344.213  g  NULL 4.1826000 3.8883000
OBS: 57344.216  r  NULL 5.1049000 4.9135000
OBS: 57344.218  i  NULL 20.7720000 8.0102000
OBS: 57344.220  z  NULL 27.8890000 10.7870000
OBS: 57355.156  g  NULL -22.2590000 10.0960000
OBS: 57355.159  r  NULL 3.2233000 7.6489000
OBS: 57355.161  i  NULL 23.0720000 7.8751000
OBS: 57355.163  z  NULL 0.8151400 9.7864000
OBS: 57365.051  g  NULL 2.1558000 5.1214000
OBS: 57365.054  r  NULL -0.5940000 5.4926000
OBS: 57365.056  i  NULL 2.2689000 6.1667000
OBS: 57365.059  z  NULL 13.3050000 8.5327000
OBS: 57372.046  g  NULL -3.8800000 4.9529000
OBS: 57372.048  r  NULL -0.7980000 5.3185000
OBS: 57372.051  i  NULL 2.3590000 7.5868000
OBS: 57372.053  z  NULL 5.9900000 9.8085000
OBS: 57379.061  r  NULL -15.5980000 18.6950000
OBS: 57379.063  i  NULL -22.8280000 13.8760000
OBS: 57379.066  z  NULL 10.3790000 14.9670000
END_PHOTOMETRY:

# =============================================
