SURVEY: SDSS
SNID: 16116
IAUC: 2006oh
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 355.30201  deg
DECL: -1.105807  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 24
FAKE: 0   (=> data)
MWEBV: 0.0314    MW E(B-V)
MWEBV_ERR: 0.0052    error on MWEBV
NEPOCH_PRESN: 9   11   13   13   12   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.156492 +- 0.000019  (Helio, z_best)
OBS: 53998.267  r  NULL -4.4000000 21.2300000
OBS: 53998.267  i  NULL -47.4200000 36.1900000
OBS: 53998.267  z  NULL -25.7700000 100.4000000
OBS: 53998.267  u  NULL -2.6400000 39.8000000
OBS: 54005.297  g  NULL -5.6400000 14.2000000
OBS: 54005.297  r  NULL -0.4900000 19.7600000
OBS: 54005.297  i  NULL 0.9900000 31.5600000
OBS: 54005.297  z  NULL 115.2000000 107.4000000
OBS: 54005.297  u  NULL 47.8200000 48.0900000
OBS: 54008.258  g  NULL -22.6400000 17.4600000
OBS: 54008.258  r  NULL -0.2200000 22.5200000
OBS: 54008.258  i  NULL -13.8200000 34.3100000
OBS: 54008.258  z  NULL -114.5000000 121.7000000
OBS: 54008.258  u  NULL 74.7300000 50.8600000
OBS: 54010.253  g  NULL -2.0200000 21.0600000
OBS: 54010.253  r  NULL -11.0600000 25.2000000
OBS: 54010.253  i  NULL 13.7000000 34.7000000
OBS: 54010.253  z  NULL -6.8300000 96.6900000
OBS: 54010.253  u  NULL -52.1300000 64.8600000
OBS: 54012.245  g  NULL 27.9100000 61.2300000
OBS: 54012.245  r  NULL -17.5400000 42.9300000
OBS: 54012.245  i  NULL 90.9300000 48.3500000
OBS: 54012.245  z  NULL -7.7800000 119.0000000
OBS: 54012.245  u  NULL 137.1000000 111.6000000
OBS: 54020.251  g  NULL -11.6800000 24.9800000
OBS: 54020.251  r  NULL 28.7300000 31.5300000
OBS: 54020.251  i  NULL 76.9100000 46.8300000
OBS: 54020.251  z  NULL 57.8000000 136.5000000
OBS: 54020.251  u  NULL -18.2200000 66.1700000
OBS: 54022.300  g  NULL -15.8100000 175.7000000
OBS: 54022.300  r  NULL -33.1600000 63.9400000
OBS: 54022.300  i  NULL 134.7000000 185.9000000
OBS: 54022.300  z  NULL 649.9000000 4821.0000000
OBS: 54024.333  g  NULL -21.7700000 23.3200000
OBS: 54024.333  r  NULL -20.3300000 38.1900000
OBS: 54024.333  i  NULL -12.8600000 48.5600000
OBS: 54024.333  z  NULL -68.1900000 172.9000000
OBS: 54024.333  u  NULL 100.9000000 71.4600000
OBS: 54028.241  g  NULL -5.3400000 16.3900000
OBS: 54028.241  r  NULL -21.8600000 26.4100000
OBS: 54028.241  i  NULL -34.0200000 42.3200000
OBS: 54028.241  z  NULL -43.7000000 125.9000000
OBS: 54028.241  u  NULL 9.9100000 51.5100000
OBS: 54030.244  g  NULL 16.7900000 15.8200000
OBS: 54030.244  r  NULL -17.5700000 21.8100000
OBS: 54030.244  i  NULL 46.3100000 34.0900000
OBS: 54030.244  z  NULL -102.5000000 109.7000000
OBS: 54030.244  u  NULL 20.5200000 44.4600000
OBS: 54035.319  g  NULL 41.8400000 23.9300000
OBS: 54035.319  r  NULL 100.5000000 33.5000000
OBS: 54035.319  i  NULL -29.6800000 51.9100000
OBS: 54035.319  z  NULL 21.0500000 160.8000000
OBS: 54035.319  u  NULL -55.9400000 123.0000000
OBS: 54037.225  g  NULL 151.5000000 19.5900000
OBS: 54037.225  r  NULL 160.5000000 28.1000000
OBS: 54037.225  i  NULL 146.7000000 41.8300000
OBS: 54037.225  z  NULL 122.5000000 137.6000000
OBS: 54037.225  u  NULL -42.6600000 64.7400000
OBS: 54040.239  g  NULL 404.9000000 48.2700000
OBS: 54040.239  r  NULL 376.7000000 42.8500000
OBS: 54040.239  i  NULL 374.5000000 48.6400000
OBS: 54040.239  z  NULL 225.9000000 152.1000000
OBS: 54040.239  u  NULL 154.2000000 132.0000000
OBS: 54047.269  g  NULL 1049.0000000 71.5600000
OBS: 54047.269  r  NULL 916.1000000 72.6600000
OBS: 54047.269  i  NULL 823.0000000 85.1300000
OBS: 54047.269  z  NULL 957.2000000 242.4000000
OBS: 54047.269  u  NULL 184.3000000 346.9000000
OBS: 54049.265  g  NULL 1111.0000000 42.9800000
OBS: 54049.265  r  NULL 962.8000000 38.1500000
OBS: 54049.265  i  NULL 720.0000000 49.1700000
OBS: 54049.265  z  NULL 329.3000000 163.4000000
OBS: 54049.265  u  NULL 363.5000000 97.5100000
OBS: 54050.220  r  NULL 1079.0000000 75.6300000
OBS: 54050.220  i  NULL 758.8000000 72.8800000
OBS: 54050.220  z  NULL 851.8000000 266.0000000
OBS: 54050.220  u  NULL 612.9000000 91.8800000
OBS: 54053.229  g  NULL 1179.0000000 27.1600000
OBS: 54053.229  r  NULL 1095.0000000 29.2700000
OBS: 54053.229  i  NULL 773.7000000 47.1100000
OBS: 54053.229  z  NULL 518.3000000 129.3000000
OBS: 54053.229  u  NULL 397.2000000 49.6400000
OBS: 54056.230  g  NULL 1056.0000000 30.1500000
OBS: 54056.230  r  NULL 1043.0000000 32.6800000
OBS: 54056.230  i  NULL 822.2000000 47.7800000
OBS: 54056.230  z  NULL 515.8000000 177.6000000
OBS: 54056.230  u  NULL 242.2000000 68.9300000
OBS: 54059.224  g  NULL 986.2000000 26.3500000
OBS: 54059.224  r  NULL 956.6000000 30.8500000
OBS: 54059.224  i  NULL 760.2000000 45.5900000
OBS: 54059.224  z  NULL 211.3000000 165.2000000
OBS: 54059.224  u  NULL 155.2000000 76.1900000
OBS: 54062.229  g  NULL 837.8000000 25.4800000
OBS: 54062.229  r  NULL 824.7000000 37.2500000
OBS: 54062.229  i  NULL 711.4000000 54.5100000
OBS: 54062.229  z  NULL 227.9000000 198.0000000
OBS: 54062.229  u  NULL -17.1200000 80.8000000
END_PHOTOMETRY:

# =============================================
