SURVEY: SDSS
SNID: 15171
IAUC: 2006kb
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 304.792538  deg
DECL: -1.064489  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 24
FAKE: 0   (=> data)
MWEBV: 0.1069    MW E(B-V)
MWEBV_ERR: 0.0178    error on MWEBV
NEPOCH_PRESN: 2    2    2    2    2   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.139200 +- 0.000500  (Helio, z_best)
REDSHIFT_FINAL: 0.138185 +- 0.000500  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54029.039  (SNANA-FIT)
HOSTGAL_OBJID: 1237663524883532505
HOSTGAL_PHOTOZ: 0.1414  +- 0.0744
HOSTGAL_SNSEP: 1.163   # arcSec
HOSTGAL_LOGMASS: 8.850 +-  0.142   # log10(Mgal/Msolar)
HOSTGAL_MAG: 22.57  21.44  21.48  20.78  20.90 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 24
TELESCOPE: sdss    SEARCH_RUN: 6615  QMASK: 0
IDCCD: 1   FIELD: 82S
CLOUDCAM_AVG: 2757.00     CLOUDCAM_SIG:  7.32
MOONDIST: 44.50 deg     MOONPHASE:   0.59
AIRMASS: 1.653
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 67       67       67       67       67
PHOTOMETRYFLAG: 3        1        0        0        3
GAIN: 3.320    4.710    5.165    4.745    1.620  e/ADU
RDNOISE: 13.114    6.359   14.462    4.271    5.022  e-
SKY_AVG: 626.75   446.75   405.75   181.00   140.25  ADU/pix
SKY_SIG: 15.26    10.80    10.32     6.46     9.98  ADU/pix
PSF_SIG1: 1.989    1.951    1.912    1.860    2.225  pixels
PSF_SIG2: 3.733    3.798    3.846    3.859    3.752  pixels
PSF_RATIO: 0.142    0.155    0.140    0.129    0.403  (at origin)
FLUX: 4.89    12.70    11.73    -1.46    -7.48  uJy
FLUX_ERRTOT: 1.676    2.007    2.407    6.944    4.696  uJy
FLUXCAL_ERRTOT: 50.554   56.320   68.627  198.756  179.167
MAG_ERRPLUS: 0.3880   0.1730   0.2240   1.1660   0.8510
MAG_ERRMINUS: 0.3880   0.1730   0.2240   1.1660   0.8510
ZEROPT: 28.5300  28.1760  27.8540  26.2090  27.0080
ZEROPT_ERR: 9.7720   9.7720   9.7720   9.7720   9.7720
SKYSUB_ERR: 32.402   42.110   56.568  119.398   79.598  (fluxcal)
GALSUB_ERR: 61.550   69.981   77.364  263.028  540.684  (fluxcal)
END_OF_EPOCH: 24
XPIXEL: 1852.220 1851.350 1849.010   -9.000   -9.000  (pixels)
YPIXEL: 683.020  668.720  672.470   -9.000   -9.000  (pixels)
EDGEDIST: 195.780  196.650  198.990   -9.000   -9.000  (pixels)
SEARCH_MAG: 21.3280  20.8890  20.7120  -9.0000  -9.0000
SEARCH_MAGERR: 0.1470   0.0990   0.1360  -9.0000  -9.0000
END_OF_SN: 15171
PHOTFLAG: [  32   32   32    0    0    0    0    0   32    0    0    0    0    0
    0   40   24 1084  152 1156    1   32    0   32    1    1    1    0
    0    1    1    1    1    0   33    0    0    0    0    0   28   24
   24   12 1152    0    0    0  152    0    0    0    0    0    0    0
    0    0    0    0    8   28    0    0    0    0    2    2 1178    2
    1    0    0    0    1    1    1    1    0    1 1053   28   28 1164
 1188    0    0    0    0   34    2    2    2    0   34    0    0    0
    0   32    0    0    0    0   32    0    0    0    0  162    0    0
    0    0    2    3    1    0    0    3]
SPECTRA: {}

NOBS: 120
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.151  g  NULL 17.2700000 20.3000000
OBS: 53975.151  r  NULL 27.6100000 35.0700000
OBS: 53975.151  i  NULL 17.4600000 43.9700000
OBS: 53975.151  z  NULL 100.0000000 163.2000000
OBS: 53975.151  u  NULL -24.3400000 63.2500000
OBS: 53994.145  g  NULL 33.6500000 17.4700000
OBS: 53994.145  r  NULL 23.6900000 30.9300000
OBS: 53994.145  i  NULL -8.7400000 37.7300000
OBS: 53994.145  z  NULL 19.2600000 121.1000000
OBS: 53994.145  u  NULL -80.5600000 62.4400000
OBS: 53998.125  g  NULL 30.1500000 17.1400000
OBS: 53998.125  r  NULL 20.3600000 33.8100000
OBS: 53998.125  i  NULL 38.3800000 41.7600000
OBS: 53998.125  z  NULL 100.2000000 130.8000000
OBS: 53998.125  u  NULL -45.3500000 62.4300000
OBS: 54006.115  g  NULL 22.1800000 23.5500000
OBS: 54006.115  r  NULL 58.3300000 23.7700000
OBS: 54006.115  i  NULL 25.7400000 108.9000000
OBS: 54006.115  z  NULL -198.1000000 142.9000000
OBS: 54006.115  u  NULL -189.3000000 109.2000000
OBS: 54008.115  g  NULL 30.3100000 25.2100000
OBS: 54008.115  r  NULL 17.1400000 36.4600000
OBS: 54008.115  i  NULL -83.5700000 45.2700000
OBS: 54008.115  z  NULL 35.0700000 134.6000000
OBS: 54008.115  u  NULL -24.7900000 65.2600000
OBS: 54010.109  g  NULL 69.8500000 28.1000000
OBS: 54010.109  r  NULL 76.5800000 26.0900000
OBS: 54010.109  i  NULL 58.9700000 44.9400000
OBS: 54010.109  z  NULL 26.1600000 117.9000000
OBS: 54010.109  u  NULL -45.1500000 80.6500000
OBS: 54012.102  g  NULL 106.2000000 44.6400000
OBS: 54012.102  r  NULL 153.4000000 39.8900000
OBS: 54012.102  i  NULL 117.5000000 48.2600000
OBS: 54012.102  z  NULL 28.3800000 135.2000000
OBS: 54012.102  u  NULL 14.9400000 97.0300000
OBS: 54020.107  g  NULL 846.3000000 20.2700000
OBS: 54020.107  r  NULL 764.0000000 29.5800000
OBS: 54020.107  i  NULL 770.8000000 41.9500000
OBS: 54020.107  z  NULL 422.7000000 147.8000000
OBS: 54020.107  u  NULL 291.5000000 53.7000000
OBS: 54022.157  g  NULL 867.7000000 37.5800000
OBS: 54022.157  r  NULL 916.9000000 35.4900000
OBS: 54022.157  i  NULL 867.4000000 45.6000000
OBS: 54022.157  z  NULL 629.4000000 149.6000000
OBS: 54022.157  u  NULL 384.6000000 64.5900000
OBS: 54026.109  g  NULL 1222.0000000 28.1500000
OBS: 54026.109  r  NULL 1097.0000000 45.5100000
OBS: 54026.109  i  NULL 964.4000000 49.8000000
OBS: 54026.109  z  NULL 1218.0000000 171.2000000
