SURVEY: SDSS
SNID: 2635
IAUC: 2005fw
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 52.704308  deg
DECL: -1.238076  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 26
FAKE: 0   (=> data)
MWEBV: 0.0974    MW E(B-V)
MWEBV_ERR: 0.0162    error on MWEBV
NEPOCH_PRESN: 9    9   12   12   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.143700 +- 0.000500  (Helio, z_best)
REDSHIFT_FINAL: 0.143104 +- 0.000500  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 53640.270  (SNANA-FIT)
HOSTGAL_OBJID: 1237663237129502886
HOSTGAL_PHOTOZ: 0.0837  +- 0.0214
HOSTGAL_SNSEP: 1.933   # arcSec
HOSTGAL_LOGMASS: 9.971 +-  0.054   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.36  19.20  18.73  18.42  18.32 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 26
TELESCOPE: sdss    SEARCH_RUN: 5924  QMASK: 0
IDCCD: 1   FIELD: 82S
CLOUDCAM_AVG: 1902.00     CLOUDCAM_SIG:  4.45
MOONDIST: 999.00 deg     MOONPHASE:   0.00
AIRMASS: 1.566
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 778      778      778      778      778
PHOTOMETRYFLAG: 32       32       32       32        0
GAIN: 3.320    4.710    5.165    4.745    1.620  e/ADU
RDNOISE: 13.114    6.359   14.462    4.271    5.022  e-
SKY_AVG: 81.25   143.25   204.00   140.50    24.00  ADU/pix
SKY_SIG: 6.50     5.89     7.30     5.62     5.06  ADU/pix
PSF_SIG1: 1.811    1.516    1.472    1.514    1.782  pixels
PSF_SIG2: 3.641    3.590    3.541    3.564    3.679  pixels
PSF_RATIO: 0.171    0.069    0.074    0.080    0.161  (at origin)
FLUX: 2.97     4.78     4.56     7.09     2.18  uJy
FLUX_ERRTOT: 0.735    0.958    1.563    5.236    2.067  uJy
FLUXCAL_ERRTOT: 21.472   27.161   46.247  163.197   77.119
MAG_ERRPLUS: 0.2710   0.2180   0.3710   0.6750   1.1220
MAG_ERRMINUS: 0.2710   0.2180   0.3710   0.6750   1.1220
ZEROPT: 28.6250  28.2240  27.8990  26.2590  27.4690
ZEROPT_ERR: 0.0010   0.0010   0.0010   0.0020   0.0030
SKYSUB_ERR: 10.591   13.860   29.731   61.564   11.389  (fluxcal)
GALSUB_ERR: 30.385   20.114   32.978  144.390  122.547  (fluxcal)
END_OF_EPOCH: 26
XPIXEL: 275.140  273.920  272.240   -9.000   -9.000  (pixels)
YPIXEL: 1158.410 1145.090 1149.380   -9.000   -9.000  (pixels)
EDGEDIST: 275.140  273.920  272.240   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.7260  21.7060  21.8230  -9.0000  -9.0000
SEARCH_MAGERR: 0.2490   0.1230   0.1990  -9.0000  -9.0000
END_OF_SN: 2635
PHOTFLAG: [  32   32   32    0    0  128    0    0   32    0    1    1    1    0
    1    1    0    0    0    1    0    0    0    0    8    0    0    0
    0    0    0    0    0    0    0   35   35   32 1186  128    0    0
  168  128    1    1    1    0    1   29 1181 1181 1053 1037    1    1
    1    1    9  163  128   32   32    3   32    0    0    0    0   34
    0   32    0    2  160    0    0  128    0   34   32   32   34   32
   32    0    0    0    8   32    0    0    0    0   32   32    0   32
    0   32    0   32    0    0  161   33  161 1184   35   33    0    0
   32    1   33   32   32    0    1  160   32   32   32    0   32   32
   32   32    0]
SPECTRA: {}

NOBS: 129
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53622.472  g  NULL 43.9400000 13.7900000
OBS: 53622.472  r  NULL 72.5400000 19.4900000
OBS: 53622.472  i  NULL 63.8200000 31.3900000
OBS: 53622.472  z  NULL 144.9000000 91.8700000
OBS: 53622.472  u  NULL -12.0900000 35.7700000
OBS: 53627.429  g  NULL 404.9000000 21.6600000
OBS: 53627.429  r  NULL 387.2000000 24.3200000
OBS: 53627.429  i  NULL 410.7000000 34.9800000
OBS: 53627.429  z  NULL 198.5000000 123.2000000
OBS: 53627.429  u  NULL 50.4200000 49.7000000
OBS: 53634.422  g  NULL 1044.0000000 53.8900000
OBS: 53634.422  r  NULL 905.2000000 44.2200000
OBS: 53634.422  i  NULL 840.6000000 51.9600000
OBS: 53634.422  z  NULL 484.2000000 150.9000000
OBS: 53634.422  u  NULL 418.7000000 127.5000000
OBS: 53638.463  g  NULL 1069.0000000 30.5400000
OBS: 53638.463  r  NULL 1109.0000000 32.6800000
OBS: 53638.463  i  NULL 871.4000000 41.7900000
OBS: 53638.463  z  NULL 582.3000000 136.7000000
OBS: 53638.463  u  NULL 321.8000000 57.4200000
OBS: 53640.428  g  NULL 1004.0000000 30.5100000
OBS: 53640.428  r  NULL 1066.0000000 30.4600000
OBS: 53640.428  i  NULL 830.6000000 39.0700000
OBS: 53640.428  z  NULL 450.8000000 116.1000000
OBS: 53640.428  u  NULL 331.5000000 52.6100000
OBS: 53643.470  g  NULL 947.9000000 23.5800000
OBS: 53643.470  r  NULL 1068.0000000 30.5200000
OBS: 53643.470  i  NULL 851.5000000 42.4100000
OBS: 53643.470  z  NULL 495.0000000 123.4000000
OBS: 53643.470  u  NULL 255.6000000 48.3500000
OBS: 53646.490  g  NULL 821.8000000 24.2300000
OBS: 53646.490  r  NULL 1024.0000000 29.2500000
OBS: 53646.490  i  NULL 852.3000000 40.8700000
OBS: 53646.490  z  NULL 434.9000000 116.7000000
OBS: 53646.490  u  NULL 206.8000000 48.4900000
OBS: 53657.309  g  NULL 429.1000000 62.7300000
OBS: 53657.309  r  NULL 543.7000000 57.7600000
OBS: 53657.309  i  NULL 441.5000000 67.1600000
OBS: 53657.309  z  NULL 284.8000000 269.9000000
OBS: 53657.473  g  NULL 367.6000000 21.7000000
OBS: 53657.473  r  NULL 652.6000000 27.6800000
OBS: 53657.473  i  NULL 453.0000000 38.5500000
OBS: 53657.473  z  NULL 344.9000000 126.4000000
OBS: 53657.473  u  NULL 68.1600000 61.5400000
OBS: 53663.491  g  NULL 253.7000000 53.0800000
OBS: 53663.491  r  NULL 582.1000000 45.6600000
OBS: 53663.491  i  NULL 324.1000000 53.0900000
OBS: 53663.491  z  NULL 314.6000000 158.8000000
OBS: 53663.491  u  NULL -101.6000000 386.6000000
OBS: 53664.426  g  NULL 540.8000000 163.4000000
OBS: 53664.426  r  NULL 452.2000000 130.2000000
OBS: 53664.426  i  NULL 674.4000000 265.8000000
OBS: 53664.426  z  NULL 1258.0000000 898.7000000
OBS: 53664.426  u  NULL -207.3000000 2799.0000000
OBS: 53665.491  g  NULL 275.6000000 38.0300000
OBS: 53665.491  r  NULL 465.3000000 32.2100000
OBS: 53665.491  i  NULL 484.6000000 44.3700000
OBS: 53665.491  z  NULL 239.6000000 157.4000000
OBS: 53665.491  u  NULL 86.3400000 151.0000000
OBS: 53668.479  g  NULL 146.9000000 33.4100000
OBS: 53668.479  r  NULL 414.2000000 39.4200000
OBS: 53668.479  i  NULL 427.8000000 54.3100000
OBS: 53668.479  z  NULL 280.0000000 219.0000000
OBS: 53668.479  u  NULL -18.4400000 107.8000000
OBS: 53669.386  g  NULL 199.5000000 22.1800000
OBS: 53669.386  r  NULL 407.0000000 24.8000000
OBS: 53669.386  i  NULL 430.2000000 37.0200000
OBS: 53669.386  z  NULL 516.8000000 121.8000000
OBS: 53669.386  u  NULL 48.0300000 68.8800000
OBS: 53670.485  g  NULL 106.6000000 29.0100000
OBS: 53670.485  r  NULL 425.9000000 36.5800000
OBS: 53670.485  i  NULL 365.9000000 55.0600000
OBS: 53670.485  z  NULL 500.7000000 176.8000000
OBS: 53670.485  u  NULL 148.0000000 87.2000000
OBS: 53671.470  g  NULL 116.2000000 20.8900000
OBS: 53671.470  r  NULL 397.4000000 25.6800000
OBS: 53671.470  i  NULL 404.7000000 36.3500000
OBS: 53671.470  z  NULL 333.6000000 146.5000000
OBS: 53671.470  u  NULL 72.9100000 88.9600000
OBS: 53674.370  g  NULL 124.3000000 21.6200000
OBS: 53674.370  r  NULL 335.6000000 34.1500000
OBS: 53674.370  i  NULL 424.2000000 51.5000000
OBS: 53674.370  z  NULL 231.9000000 207.1000000
OBS: 53674.370  u  NULL 12.3800000 86.7700000
OBS: 53676.459  g  NULL 119.3000000 19.4200000
OBS: 53676.459  r  NULL 335.3000000 26.6600000
