OBS: 57325.214  r  NULL 107.0500000 18.7430000
OBS: 57325.216  i  NULL 107.6100000 14.4120000
OBS: 57325.219  z  NULL 110.7500000 19.0100000
OBS: 57327.120  g  NULL 88.5170000 5.5615000
OBS: 57327.122  r  NULL 127.5500000 8.7530000
OBS: 57327.124  i  NULL 112.6400000 10.3610000
OBS: 57327.127  z  NULL 101.5700000 11.7590000
OBS: 57331.164  g  NULL 99.1880000 5.5400000
OBS: 57331.166  r  NULL 142.4100000 9.9399000
OBS: 57331.168  i  NULL 155.4800000 11.9910000
OBS: 57331.171  z  NULL 131.1900000 12.7000000
OBS: 57339.162  g  NULL 88.0420000 6.0754000
OBS: 57339.165  r  NULL 158.8400000 10.3020000
OBS: 57339.167  i  NULL 153.7100000 11.1030000
OBS: 57339.169  z  NULL 120.7300000 12.8920000
OBS: 57345.240  g  NULL 54.8750000 6.7111000
OBS: 57345.243  r  NULL 144.8900000 10.9330000
OBS: 57345.245  i  NULL 132.5700000 13.0190000
OBS: 57345.247  z  NULL 96.1510000 14.0390000
OBS: 57355.223  g  NULL 39.1830000 16.1240000
OBS: 57355.226  r  NULL 87.9250000 13.8140000
OBS: 57355.228  i  NULL 88.1930000 12.0740000
OBS: 57355.230  z  NULL 79.4780000 14.0910000
OBS: 57365.121  g  NULL 12.1380000 3.9865000
OBS: 57365.123  r  NULL 50.2110000 7.2644000
OBS: 57365.125  i  NULL 79.1670000 6.8966000
OBS: 57365.128  z  NULL 68.6740000 7.0613000
OBS: 57372.113  g  NULL 11.2250000 4.9616000
OBS: 57372.115  r  NULL 30.4410000 8.4431000
OBS: 57372.118  i  NULL 61.8330000 9.8616000
OBS: 57372.120  z  NULL 71.6450000 10.8210000
OBS: 57385.078  g  NULL 5.4748000 3.9435000
OBS: 57385.080  r  NULL 13.5030000 6.9586000
OBS: 57385.082  i  NULL 39.0320000 7.5885000
OBS: 57385.085  z  NULL 42.4560000 8.1563000
OBS: 57394.042  g  NULL -8.7400000 7.2919000
OBS: 57394.044  r  NULL 16.5960000 8.6284000
OBS: 57394.046  i  NULL 33.0800000 11.2750000
OBS: 57394.049  z  NULL 38.2130000 13.5390000
OBS: 57401.061  g  NULL -1.2040000 4.9867000
OBS: 57401.063  r  NULL 8.2294000 8.2508000
OBS: 57401.065  i  NULL 23.7360000 8.1341000
OBS: 57401.067  z  NULL 25.7620000 8.8738000
OBS: 57408.051  g  NULL 3.7590000 28.9330000
OBS: 57408.053  r  NULL 36.4720000 20.7330000
OBS: 57408.055  i  NULL 20.5250000 18.6660000
OBS: 57408.057  z  NULL 14.8710000 20.5510000
END_PHOTOMETRY:

# =============================================
