SURVEY: SDSS
SNID: 5549
IAUC: 2005hx
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 3.250535  deg
DECL: 0.248223  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0336    MW E(B-V)
MWEBV_ERR: 0.0056    error on MWEBV
NEPOCH_PRESN: 12   17   17   18   18   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.121242 +- 0.000019  (Helio, z_best)
REDSHIFT_FINAL: 0.119914 +- 0.000019  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 53666.164  (SNANA-FIT)
HOSTGAL_OBJID: 1237657191443530063
HOSTGAL_PHOTOZ: 0.0813  +- 0.0692
HOSTGAL_SNSEP: 2.461   # arcSec
HOSTGAL_LOGMASS: 8.722 +-  0.096   # log10(Mgal/Msolar)
HOSTGAL_MAG: 23.21  21.76  21.30  21.22  21.83 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 21
TELESCOPE: sdss    SEARCH_RUN: 5918  QMASK: 1
IDCCD: 4   FIELD: 82N
CLOUDCAM_AVG: 1776.00     CLOUDCAM_SIG:  4.95
MOONDIST: 999.00 deg     MOONPHASE:   0.03
AIRMASS: 1.535
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 443      443      443      443      443
PHOTOMETRYFLAG: 0        0        0        0        0
GAIN: 3.995    4.760    4.885    4.775    1.600  e/ADU
RDNOISE: 5.593    5.474   12.212   14.803    5.680  e-
SKY_AVG: 67.75   133.75   234.25   126.50    14.00  ADU/pix
SKY_SIG: 4.42     5.40     7.64     6.49     4.40  ADU/pix
PSF_SIG1: 1.300    1.186    1.238    1.135    1.506  pixels
PSF_SIG2: 2.444    2.685    3.167    2.776    3.093  pixels
PSF_RATIO: 0.182    0.086    0.054    0.070    0.079  (at origin)
FLUX: 3.81    12.92    13.37    12.68     3.02  uJy
FLUX_ERRTOT: 0.538    0.851    1.333    4.468    1.697  uJy
FLUXCAL_ERRTOT: 15.340   23.439   37.481  130.602   52.106
MAG_ERRPLUS: 0.1530   0.0710   0.1080   0.3640   0.6440
MAG_ERRMINUS: 0.1530   0.0710   0.1080   0.3640   0.6440
ZEROPT: 28.5280  28.1930  27.9890  26.0980  27.3080
ZEROPT_ERR: 0.0020   0.0020   0.0020   0.0030   0.0030
SKYSUB_ERR: 0.861    8.915   12.592   19.090    6.284  (fluxcal)
GALSUB_ERR: 13.767   13.230   16.440   64.393   54.077  (fluxcal)
END_OF_EPOCH: 21
XPIXEL: 432.160  429.800  429.640   -9.000   -9.000  (pixels)
YPIXEL: 1422.600 1410.880 1413.700   -9.000   -9.000  (pixels)
EDGEDIST: 66.400   78.120   75.300   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.3830  21.1770  21.0620  -9.0000  -9.0000
SEARCH_MAGERR: 0.1130   0.0590   0.0850  -9.0000  -9.0000
END_OF_SN: 5549
PHOTFLAG: [   0 1156 1028 1156 1156    0   32    0 1156    4    1    0    0   32
    0    1    1    0   32    1    1    1    0    0    9   33   32    0
    0    9   32   32    0    0    8   32  128    0 1152    0    0    0
    0    0    8    1    1    0    0    1    1    0    0    0    1    0
  128    0  128   10    0  128    0    0  128    8    0    0    0    0
    0    0    0    0    8    0    0    0    0    0    0    0    0    0
    0    1    1    0    0    9    0    0 1180    8 1164    0    0    0
    0  132    0    0    0    0    0]
SPECTRA: {}

NOBS: 105
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53616.324  g  NULL -12.6000000 18.1100000
OBS: 53616.324  r  NULL 42.6000000 176.3000000
OBS: 53616.324  i  NULL 190.4000000 1288.0000000
OBS: 53616.324  z  NULL -51.4300000 181.3000000
OBS: 53616.324  u  NULL 44.5400000 241.1000000
OBS: 53623.315  g  NULL -2.7700000 17.3900000
OBS: 53623.315  r  NULL 6.9200000 21.8600000
OBS: 53623.315  i  NULL 12.1500000 33.8600000
OBS: 53623.315  z  NULL 162.4000000 163.9000000
OBS: 53623.315  u  NULL 22.5700000 51.1200000
OBS: 53626.301  g  NULL -14.1500000 19.9500000
OBS: 53626.301  r  NULL -13.4400000 26.3700000
OBS: 53626.301  i  NULL 20.9200000 37.8700000
OBS: 53626.301  z  NULL 27.6800000 109.7000000
OBS: 53626.301  u  NULL 35.5500000 56.8700000
OBS: 53628.286  g  NULL -1.2500000 35.9600000
OBS: 53628.286  r  NULL 64.1400000 39.9500000
OBS: 53628.286  i  NULL -9.0900000 42.6500000
OBS: 53628.286  z  NULL 12.4100000 126.7000000
OBS: 53628.286  u  NULL -87.6600000 142.9000000
OBS: 53635.294  g  NULL -14.0200000 30.0500000
OBS: 53635.294  r  NULL -16.3000000 33.6900000
OBS: 53635.294  i  NULL -6.3400000 36.9900000
OBS: 53635.294  z  NULL -26.0400000 105.3000000
OBS: 53635.294  u  NULL -35.2900000 88.6700000
OBS: 53637.287  g  NULL 22.2100000 40.0900000
OBS: 53637.287  r  NULL 36.7600000 37.2900000
