SURVEY: SDSS
SNID: 13511
IAUC: 2006hh
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 40.612354  deg
DECL: -0.794122  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 25
FAKE: 0   (=> data)
MWEBV: 0.0339    MW E(B-V)
MWEBV_ERR: 0.0056    error on MWEBV
NEPOCH_PRESN: 10   11   13   14   14   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.237440 +- 0.000029  (Helio, z_best)
OBS: 54059.352  g  NULL 8.7800000 19.6100000
OBS: 54059.352  r  NULL 16.1400000 29.4200000
OBS: 54059.352  i  NULL 52.5000000 41.8900000
OBS: 54059.352  z  NULL 368.3000000 180.1000000
OBS: 54059.352  u  NULL 27.5500000 71.3700000
OBS: 54061.364  g  NULL 15.1100000 27.0600000
OBS: 54061.364  r  NULL 13.3400000 41.5400000
OBS: 54061.364  i  NULL -32.5800000 59.2400000
OBS: 54061.364  z  NULL -57.8200000 191.8000000
OBS: 54061.364  u  NULL -23.6600000 161.6000000
OBS: 54062.357  g  NULL 8.7000000 14.7700000
OBS: 54062.357  r  NULL 37.9800000 22.6700000
OBS: 54062.357  i  NULL 49.9600000 34.9400000
OBS: 54062.357  z  NULL 423.6000000 129.4000000
OBS: 54062.357  u  NULL 25.8100000 60.4000000
OBS: 54064.353  g  NULL 6.9300000 15.9200000
OBS: 54064.353  r  NULL 38.2700000 25.2500000
OBS: 54064.353  i  NULL 8.2200000 33.4500000
OBS: 54064.353  z  NULL -16.4000000 114.7000000
OBS: 54064.353  u  NULL -8.4300000 53.2400000
OBS: 54068.337  g  NULL 1.9500000 24.6800000
OBS: 54068.337  r  NULL 30.2400000 57.7600000
OBS: 54068.337  i  NULL 121.2000000 68.1400000
OBS: 54068.337  z  NULL 51.2600000 243.8000000
OBS: 54068.337  u  NULL -5.5900000 89.9600000
END_PHOTOMETRY:

# =============================================
