SURVEY: SDSS
SNID: 13727
IAUC: 2006hj
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 317.588081  deg
DECL: 0.93262  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.1000    MW E(B-V)
MWEBV_ERR: 0.0167    error on MWEBV
NEPOCH_PRESN: 5   10   11   11   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.226638 +- 0.000021  (Helio, z_best)
OBS: 54028.134  i  NULL 246.9000000 40.6200000
OBS: 54028.134  z  NULL 170.2000000 166.9000000
OBS: 54028.134  u  NULL 16.1100000 58.3800000
OBS: 54030.137  g  NULL 73.8700000 13.8700000
OBS: 54030.137  r  NULL 240.4000000 23.4000000
OBS: 54030.137  i  NULL 174.7000000 37.4000000
OBS: 54030.137  z  NULL 226.1000000 121.2000000
OBS: 54030.137  u  NULL -30.4400000 44.2700000
OBS: 54032.126  g  NULL 80.0600000 18.9800000
OBS: 54032.126  r  NULL 162.1000000 32.6500000
OBS: 54032.126  i  NULL 789.5000000 63.4000000
OBS: 54032.126  z  NULL -542.8000000 186.7000000
OBS: 54032.126  u  NULL -48.6200000 78.5900000
OBS: 54037.117  g  NULL 25.1100000 21.1600000
OBS: 54037.117  r  NULL 145.0000000 28.0600000
OBS: 54037.117  i  NULL 201.1000000 41.2900000
OBS: 54037.117  z  NULL 117.1000000 123.2000000
OBS: 54037.117  u  NULL 80.1100000 54.5500000
OBS: 54040.131  g  NULL 76.3600000 48.7200000
OBS: 54040.131  r  NULL 67.6300000 56.0200000
OBS: 54040.131  i  NULL 230.0000000 60.2700000
OBS: 54040.131  z  NULL 176.1000000 174.5000000
OBS: 54040.131  u  NULL -68.1400000 177.4000000
OBS: 54047.121  g  NULL 70.2500000 92.9700000
OBS: 54047.121  r  NULL 116.2000000 73.0100000
OBS: 54047.121  i  NULL 233.9000000 111.4000000
OBS: 54047.121  z  NULL 280.9000000 420.5000000
OBS: 54047.121  u  NULL -149.9000000 307.0000000
OBS: 54050.115  g  NULL 13.8500000 17.8400000
OBS: 54050.115  r  NULL 83.6600000 32.0300000
OBS: 54050.115  i  NULL 69.6200000 55.5100000
OBS: 54050.115  z  NULL -90.4700000 172.8000000
OBS: 54050.115  u  NULL 72.5500000 69.5900000
OBS: 54053.121  g  NULL 65.1500000 18.4000000
OBS: 54053.121  r  NULL 99.6900000 29.6700000
OBS: 54053.121  i  NULL 154.4000000 48.4700000
OBS: 54053.121  z  NULL 123.2000000 174.0000000
OBS: 54053.121  u  NULL 17.1000000 56.7800000
OBS: 54056.123  g  NULL 16.1800000 28.2500000
OBS: 54056.123  r  NULL 36.1900000 54.5100000
OBS: 54056.123  i  NULL 51.4500000 59.0900000
OBS: 54056.123  z  NULL -80.4000000 305.7000000
OBS: 54056.123  u  NULL -16.2200000 94.9900000
OBS: 54057.091  g  NULL -1.1500000 15.4800000
OBS: 54057.091  r  NULL 51.9600000 30.6100000
OBS: 54057.091  i  NULL 24.6800000 55.3800000
OBS: 54057.091  z  NULL 200.3000000 171.9000000
OBS: 54057.091  u  NULL 48.4900000 61.3000000
OBS: 54059.117  g  NULL -15.6300000 17.4000000
OBS: 54059.117  r  NULL 92.9200000 58.6600000
OBS: 54059.117  i  NULL -69.6400000 98.2900000
OBS: 54059.117  z  NULL -17.0900000 173.7000000
OBS: 54059.117  u  NULL -119.0000000 105.3000000
OBS: 54061.127  g  NULL 9.8200000 18.9300000
OBS: 54061.127  r  NULL 45.6100000 38.9800000
OBS: 54061.127  i  NULL 186.2000000 54.3400000
OBS: 54061.127  z  NULL 150.7000000 200.9000000
OBS: 54061.127  u  NULL -22.2600000 75.5000000
OBS: 54062.121  g  NULL 8.2600000 25.0100000
OBS: 54062.121  r  NULL 21.0600000 40.5600000
OBS: 54062.121  i  NULL -4.6600000 55.5300000
OBS: 54062.121  z  NULL 27.2700000 184.1000000
OBS: 54062.121  u  NULL -20.9000000 81.6600000
OBS: 54068.111  g  NULL 67.0500000 76.1900000
OBS: 54068.111  r  NULL -7.9600000 56.8900000
OBS: 54068.111  i  NULL 7.0000000 71.6700000
OBS: 54068.111  z  NULL 320.4000000 234.2000000
OBS: 54068.111  u  NULL -70.4800000 381.8000000
END_PHOTOMETRY:

# =============================================
