SURVEY: DES3YR_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2008Y
IAUC: UNKNOWN
RA: 169.87742  deg
DECL: 54.462836  deg
MWEBV: 0.012900000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.069700000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.070289363 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.070289363 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.9300 +- 0.072
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzA  # UBVri -> klmno
VPEC: 101.817803874
VPEC_ERR: 250.0
SEARCH_PEAKMJD: 54503.727
SPECTRA: {}

NOBS: 66
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54506.500  l  NULL 3302.1800000 143.6450000
OBS: 54508.400  l  NULL 3191.5400000 157.3430000
OBS: 54509.400  l  NULL 2865.5000000 133.2460000
OBS: 54513.500  l  NULL 2029.5500000 174.3380000
OBS: 54520.400  l  NULL 851.9230000 261.1140000
OBS: 54524.400  l  NULL 607.5750000 134.3350000
OBS: 54529.300  l  NULL 726.4410000 177.6870000
OBS: 54535.300  l  NULL 319.4480000 86.1231000
OBS: 54537.200  l  NULL 307.6090000 85.0233000
OBS: 54538.300  l  NULL 361.4100000 94.4003000
OBS: 54551.300  l  NULL 281.1900000 93.1864000
OBS: 54556.300  l  NULL 326.2870000 99.3218000
OBS: 54557.300  l  NULL 272.1450000 82.0244000
OBS: 54558.300  l  NULL 238.4520000 85.5087000
OBS: 54506.500  m  NULL 4073.8000000 179.6550000
OBS: 54508.400  m  NULL 4134.2800000 157.1030000
OBS: 54509.400  m  NULL 3865.4500000 158.4830000
OBS: 54513.500  m  NULL 3219.5900000 162.9110000
OBS: 54514.500  m  NULL 3232.9600000 289.3500000
OBS: 54520.400  m  NULL 1665.7100000 146.5830000
OBS: 54524.400  m  NULL 1833.1600000 167.3680000
OBS: 54529.300  m  NULL 1022.3500000 165.3140000
OBS: 54535.300  m  NULL 833.6810000 103.8770000
OBS: 54537.200  m  NULL 731.8120000 122.9440000
OBS: 54538.300  m  NULL 720.4430000 129.6080000
OBS: 54548.300  m  NULL 676.0840000 164.9640000
OBS: 54549.300  m  NULL 465.1580000 147.4090000
OBS: 54551.200  m  NULL 589.3870000 124.4780000
OBS: 54556.300  m  NULL 496.5920000 90.2804000
OBS: 54557.300  m  NULL 500.2640000 113.8600000
OBS: 54558.200  m  NULL 477.7490000 116.7620000
OBS: 54506.500  n  NULL 4619.5600000 173.6950000
OBS: 54508.400  n  NULL 4444.2600000 144.8830000
OBS: 54509.400  n  NULL 4313.2000000 155.2750000
OBS: 54513.500  n  NULL 3567.8000000 176.2490000
OBS: 54514.500  n  NULL 3422.9500000 149.9250000
OBS: 54516.300  n  NULL 3379.0900000 347.0330000
OBS: 54520.400  n  NULL 2259.4400000 143.2480000
OBS: 54524.400  n  NULL 2131.0800000 127.0130000
OBS: 54529.300  n  NULL 1816.3500000 170.5560000
OBS: 54535.300  n  NULL 1282.3300000 115.2820000
OBS: 54537.200  n  NULL 1310.9900000 124.9380000
OBS: 54538.300  n  NULL 1080.9400000 104.0940000
OBS: 54548.300  n  NULL 684.5410000 195.8470000
OBS: 54549.300  n  NULL 663.1330000 182.9580000
OBS: 54551.200  n  NULL 464.7290000 89.9251000
OBS: 54556.300  n  NULL 457.9310000 117.9170000
OBS: 54557.300  n  NULL 522.6370000 122.2450000
OBS: 54506.500  o  NULL 2866.8200000 225.6180000
OBS: 54508.400  o  NULL 3067.6100000 175.1600000
OBS: 54509.400  o  NULL 2851.0200000 227.5110000
OBS: 54513.500  o  NULL 2209.0200000 298.6600000
OBS: 54514.500  o  NULL 2011.8700000 172.4170000
OBS: 54520.400  o  NULL 1979.7000000 171.8380000
OBS: 54524.400  o  NULL 2114.4600000 186.7070000
OBS: 54529.300  o  NULL 2107.6600000 237.1110000
OBS: 54535.300  o  NULL 1685.7800000 181.2210000
OBS: 54537.200  o  NULL 1550.2400000 211.4530000
OBS: 54538.300  o  NULL 1477.7500000 170.3840000
OBS: 54543.200  o  NULL 1337.8300000 307.5660000
OBS: 54548.300  o  NULL 1236.5200000 287.6140000
OBS: 54549.300  o  NULL 997.2410000 283.7150000
OBS: 54551.200  o  NULL 951.9200000 162.3970000
OBS: 54556.300  o  NULL 877.0010000 359.5700000
OBS: 54557.300  o  NULL 605.3410000 120.7660000
OBS: 54558.200  o  NULL 893.3060000 211.2670000
END_PHOTOMETRY:

# =============================================
