SURVEY: SDSS
SNID: 2916
IAUC: 2005fz
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 315.921719  deg
DECL: 0.569566  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0771    MW E(B-V)
MWEBV_ERR: 0.0129    error on MWEBV
NEPOCH_PRESN: 7   10   11   11   10   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.124200 +- 0.000500  (Helio, z_best)
OBS: 53627.163  r  NULL 133.1000000 33.2100000
OBS: 53627.163  i  NULL 182.2000000 46.6700000
OBS: 53627.163  z  NULL -109.7000000 126.2000000
OBS: 53627.163  u  NULL 92.0200000 96.5700000
OBS: 53634.155  g  NULL 506.1000000 51.4000000
OBS: 53634.155  r  NULL 358.7000000 54.8400000
OBS: 53634.155  i  NULL 369.0000000 64.8600000
OBS: 53634.155  z  NULL 546.3000000 175.2000000
OBS: 53634.155  u  NULL 410.3000000 159.4000000
OBS: 53636.160  g  NULL 604.1000000 19.4900000
OBS: 53636.160  r  NULL 718.9000000 23.8500000
OBS: 53636.160  i  NULL 763.8000000 35.9300000
OBS: 53636.160  z  NULL 542.2000000 109.9000000
OBS: 53636.160  u  NULL 235.5000000 42.1700000
OBS: 53645.219  g  NULL 625.0000000 124.0000000
OBS: 53645.219  r  NULL 1106.0000000 45.8800000
OBS: 53645.219  i  NULL 981.4000000 65.1700000
OBS: 53645.219  z  NULL -1091.0000000 974.0000000
OBS: 53645.219  u  NULL 194.5000000 75.9900000
OBS: 53655.130  g  NULL 504.7000000 34.9200000
OBS: 53655.130  r  NULL 840.8000000 37.2000000
OBS: 53655.130  i  NULL 603.7000000 45.1600000
OBS: 53655.130  z  NULL 335.3000000 119.1000000
OBS: 53655.130  u  NULL 46.5600000 85.7900000
OBS: 53657.218  g  NULL 201.5000000 113.7000000
OBS: 53657.218  r  NULL 682.8000000 95.3200000
OBS: 53657.218  i  NULL 384.6000000 127.5000000
OBS: 53657.218  z  NULL 9.4000000 277.4000000
OBS: 53664.155  g  NULL 172.5000000 26.9500000
OBS: 53664.155  r  NULL 499.5000000 35.0300000
OBS: 53664.155  i  NULL 577.5000000 44.2800000
OBS: 53664.155  z  NULL 379.5000000 119.8000000
OBS: 53664.155  u  NULL 128.4000000 61.4700000
OBS: 53666.118  g  NULL 146.8000000 14.4600000
OBS: 53666.118  r  NULL 436.2000000 23.7500000
OBS: 53666.118  i  NULL 471.8000000 38.3900000
OBS: 53666.118  z  NULL 503.6000000 122.9000000
OBS: 53666.118  u  NULL 32.1100000 45.5400000
OBS: 53669.114  g  NULL 140.4000000 15.0200000
OBS: 53669.114  r  NULL 368.1000000 21.7500000
OBS: 53669.114  i  NULL 454.3000000 35.7100000
OBS: 53669.114  z  NULL 369.8000000 107.3000000
OBS: 53669.114  u  NULL 29.0600000 39.7300000
OBS: 53674.098  g  NULL 103.8000000 15.7700000
OBS: 53674.098  r  NULL 300.4000000 24.7300000
OBS: 53674.098  i  NULL 356.5000000 38.3600000
OBS: 53674.098  z  NULL 332.0000000 120.6000000
OBS: 53674.098  u  NULL 36.0500000 49.1100000
OBS: 53676.187  g  NULL 73.3200000 14.5500000
OBS: 53676.187  r  NULL 273.1000000 22.7500000
OBS: 53676.187  i  NULL 385.7000000 37.1600000
OBS: 53676.187  z  NULL 349.0000000 98.5000000
OBS: 53676.187  u  NULL 16.0300000 42.1400000
OBS: 53681.150  g  NULL 128.9000000 44.9700000
OBS: 53681.150  r  NULL 117.4000000 515.3000000
OBS: 53681.150  i  NULL 219.7000000 673.0000000
OBS: 53681.150  z  NULL 502.2000000 367.9000000
OBS: 53681.150  u  NULL -8.6200000 110.6000000
OBS: 53685.108  g  NULL 118.8000000 66.2600000
OBS: 53685.108  r  NULL 159.2000000 57.8200000
OBS: 53685.108  i  NULL 46.4200000 92.2500000
OBS: 53685.108  z  NULL 119.5000000 167.2000000
OBS: 53685.108  u  NULL 12.6400000 137.1000000
OBS: 53687.147  g  NULL 54.0000000 58.0400000
OBS: 53687.147  r  NULL 159.9000000 40.3300000
OBS: 53687.147  i  NULL 301.2000000 50.8000000
OBS: 53687.147  z  NULL 102.5000000 121.5000000
OBS: 53687.147  u  NULL 126.9000000 163.6000000
OBS: 53697.105  g  NULL 39.3800000 121.2000000
OBS: 53697.105  r  NULL 225.5000000 229.8000000
OBS: 53697.105  i  NULL 376.2000000 230.6000000
OBS: 53697.105  z  NULL -644.5000000 567.4000000
OBS: 53697.105  u  NULL 267.7000000 225.4000000
OBS: 53700.104  g  NULL 6.9300000 18.9200000
OBS: 53700.104  r  NULL 149.3000000 26.5900000
OBS: 53700.104  i  NULL 206.2000000 42.5100000
OBS: 53700.104  z  NULL 88.5300000 128.6000000
OBS: 53700.104  u  NULL 74.9500000 52.3900000
OBS: 53705.090  g  NULL 50.8400000 18.5800000
OBS: 53705.090  r  NULL 138.7000000 27.6500000
OBS: 53705.090  i  NULL 35.8500000 52.0800000
OBS: 53705.090  z  NULL 27.9600000 123.3000000
OBS: 53705.090  u  NULL 7.3700000 48.5800000
END_PHOTOMETRY:

# =============================================
