SURVEY: SDSS
SNID: 18241
IAUC: 2007ks
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 312.387741  deg
DECL: -0.761723  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 16
FAKE: 0   (=> data)
MWEBV: 0.0787    MW E(B-V)
MWEBV_ERR: 0.0131    error on MWEBV
NEPOCH_PRESN: 7    8    8    8    8   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.095000 +- 0.005000  (Helio, z_best)
OBS: 54385.196  r  NULL 1170.0000000 28.0400000
OBS: 54385.196  i  NULL 799.1000000 35.3700000
OBS: 54385.196  z  NULL 464.5000000 121.1000000
OBS: 54385.196  u  NULL 158.9000000 54.7900000
OBS: 54387.196  g  NULL 684.1000000 23.3300000
OBS: 54387.196  r  NULL 1068.0000000 38.4000000
OBS: 54387.196  i  NULL 761.0000000 42.1200000
OBS: 54387.196  z  NULL 536.5000000 144.6000000
OBS: 54387.196  u  NULL 115.3000000 74.1800000
OBS: 54392.191  g  NULL 420.1000000 37.6200000
OBS: 54392.191  r  NULL 764.7000000 63.4900000
OBS: 54392.191  i  NULL 954.7000000 81.9300000
OBS: 54392.191  z  NULL 661.1000000 192.8000000
OBS: 54392.191  u  NULL -98.1000000 315.6000000
OBS: 54394.179  g  NULL 316.6000000 56.6600000
OBS: 54394.179  r  NULL 858.8000000 72.8900000
OBS: 54394.179  i  NULL 719.3000000 69.1000000
OBS: 54394.179  z  NULL 223.4000000 250.2000000
OBS: 54394.179  u  NULL 77.7200000 386.1000000
OBS: 54402.188  g  NULL 268.4000000 48.0600000
OBS: 54402.188  r  NULL 501.4000000 43.9700000
OBS: 54402.188  i  NULL 740.2000000 47.1300000
OBS: 54402.188  z  NULL 664.2000000 149.1000000
OBS: 54402.188  u  NULL 83.4600000 330.9000000
OBS: 54404.106  g  NULL 179.0000000 18.0900000
OBS: 54404.106  r  NULL 458.5000000 28.3500000
OBS: 54404.106  i  NULL 574.3000000 40.3100000
OBS: 54404.106  z  NULL 562.2000000 137.8000000
OBS: 54404.106  u  NULL 32.0700000 61.0000000
OBS: 54408.102  g  NULL 150.1000000 15.0600000
OBS: 54408.102  r  NULL 368.1000000 22.4400000
OBS: 54408.102  i  NULL 418.8000000 31.7800000
OBS: 54408.102  z  NULL 431.5000000 115.9000000
OBS: 54408.102  u  NULL 32.8200000 50.8400000
OBS: 54410.103  g  NULL 119.1000000 18.1500000
OBS: 54410.103  r  NULL 391.2000000 28.5400000
OBS: 54410.103  i  NULL 346.8000000 37.9600000
OBS: 54410.103  z  NULL 478.1000000 146.8000000
OBS: 54410.103  u  NULL 103.1000000 56.1500000
OBS: 54413.100  g  NULL 126.7000000 16.5400000
OBS: 54413.100  r  NULL 306.0000000 28.3100000
OBS: 54413.100  i  NULL 333.5000000 36.8400000
OBS: 54413.100  z  NULL 36.4700000 128.4000000
OBS: 54413.100  u  NULL 9.1500000 48.3100000
OBS: 54418.100  g  NULL 99.5600000 16.0900000
OBS: 54418.100  r  NULL 260.3000000 24.3500000
OBS: 54418.100  i  NULL 366.2000000 34.6200000
OBS: 54418.100  z  NULL 254.4000000 120.2000000
OBS: 54418.100  u  NULL 49.6800000 53.9600000
OBS: 54422.104  g  NULL 95.1800000 38.2200000
OBS: 54422.104  r  NULL 239.5000000 38.7400000
OBS: 54422.104  i  NULL 211.3000000 50.6000000
OBS: 54422.104  z  NULL 192.2000000 174.8000000
OBS: 54422.104  u  NULL -114.0000000 163.6000000
OBS: 54424.092  g  NULL 29.0000000 48.3000000
OBS: 54424.092  r  NULL 216.7000000 34.0800000
OBS: 54424.092  i  NULL 197.7000000 38.9200000
OBS: 54424.092  z  NULL 175.4000000 130.2000000
OBS: 54424.092  u  NULL -111.1000000 157.2000000
END_PHOTOMETRY:

# =============================================
