 3.94  4.035 3.76  3.67  3.91  3.98  3.71  3.88  3.976 3.88  3.76  3.89
 3.995 3.92  3.75  3.95  3.985 3.84  3.72  3.94  4.033 3.62  3.61  3.96
 4.    3.75  3.91  4.02  3.95  3.75  3.95  4.015]
PHOTFLAG: [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
PHOTPROB: [1.05 0.98 1.07 0.98 0.96 1.01 1.16 1.   0.99 1.12 0.97 1.   1.16 1.04
 0.98 0.8  1.2  1.12 0.95 1.   1.11 1.02 1.14 0.95 0.91 0.94 1.15 1.09
 0.91 0.98 1.01 1.06 1.05 0.94 0.93 0.98 1.03 0.96 1.06 1.1  0.95 1.
 0.81 0.91 1.03 1.14 1.1  1.03 1.02 0.96 1.08 0.96 1.06 0.99 0.93 0.95]
SPECTRA: {}

NOBS: 56
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 56935.363  r  NULL 5.8030000 17.7500000
OBS: 56935.365  i  NULL 9.7690000 30.4870000
OBS: 56943.178  g  NULL 131.2400000 11.6950000
OBS: 56943.180  r  NULL 128.7400000 12.4050000
OBS: 56943.182  i  NULL 99.2640000 15.7120000
OBS: 56943.185  z  NULL 70.2670000 14.6100000
OBS: 56949.339  r  NULL 452.7200000 10.7050000
OBS: 56949.341  i  NULL 385.4200000 15.4850000
OBS: 56949.344  z  NULL 293.1500000 12.7440000
OBS: 56956.354  r  NULL 752.4700000 15.3560000
OBS: 56956.356  i  NULL 596.5100000 20.2950000
OBS: 56956.359  z  NULL 425.6500000 20.7150000
OBS: 56961.357  g  NULL 720.6200000 10.2090000
OBS: 56961.359  r  NULL 770.3700000 15.6790000
OBS: 56961.361  i  NULL 658.9700000 21.8140000
OBS: 56961.364  z  NULL 421.9700000 27.9380000
OBS: 56963.242  g  NULL 684.4100000 21.4820000
OBS: 56963.244  r  NULL 783.6600000 25.0990000
OBS: 56963.246  i  NULL 639.0300000 34.4020000
OBS: 56963.249  z  NULL 394.8200000 20.7900000
OBS: 56973.168  g  NULL 352.0100000 8.2896000
OBS: 56973.171  r  NULL 557.6200000 12.0360000
OBS: 56973.173  i  NULL 415.6800000 15.2280000
OBS: 56973.175  z  NULL 224.2200000 13.0880000
OBS: 56980.308  i  NULL 349.5700000 15.4630000
OBS: 56980.310  z  NULL 225.1200000 14.3630000
OBS: 56987.303  g  NULL 88.3910000 6.2169000
OBS: 56987.306  r  NULL 302.5200000 12.1640000
OBS: 56987.308  i  NULL 329.7200000 18.9390000
OBS: 56987.311  z  NULL 276.6400000 19.5890000
OBS: 56991.140  r  NULL 243.8200000 24.2080000
OBS: 56991.142  i  NULL 281.7400000 39.1490000
OBS: 56991.145  z  NULL 307.1600000 37.0750000
OBS: 56992.123  g  NULL 45.7440000 12.4150000
OBS: 56992.125  r  NULL 258.6600000 14.5570000
OBS: 56992.127  i  NULL 310.2500000 20.4680000
OBS: 56992.129  z  NULL 283.8900000 19.0080000
OBS: 57001.288  g  NULL 106.0300000 24.1400000
OBS: 57001.290  r  NULL 189.0000000 28.4590000
OBS: 57001.292  i  NULL 181.9600000 33.0250000
OBS: 57001.295  z  NULL 179.5300000 38.0020000
OBS: 57004.037  g  NULL 30.2120000 8.0962000
OBS: 57004.040  r  NULL 167.8400000 22.8240000
OBS: 57004.042  i  NULL 191.8700000 30.0010000
OBS: 57004.045  z  NULL 221.1400000 25.7370000
OBS: 57011.085  g  NULL 45.7350000 3.9534000
OBS: 57011.087  r  NULL 128.6400000 7.6912000
OBS: 57011.089  i  NULL 134.6400000 12.6060000
OBS: 57011.092  z  NULL 142.3000000 12.1960000
OBS: 57017.238  g  NULL 27.8050000 6.1739000
OBS: 57017.242  i  NULL 119.0500000 18.9410000
OBS: 57017.245  z  NULL 120.2800000 20.2470000
OBS: 57025.072  g  NULL 12.0780000 23.7160000
OBS: 57025.074  r  NULL 96.9180000 17.2670000
OBS: 57025.076  i  NULL 93.9270000 21.5580000
OBS: 57025.079  z  NULL 106.6100000 18.9580000
END_PHOTOMETRY:

# =============================================
