SURVEY: SDSS
SNID: 17389
IAUC: 2007ih
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 323.294876  deg
DECL: -0.96015  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0463    MW E(B-V)
MWEBV_ERR: 0.0077    error on MWEBV
NEPOCH_PRESN: 8   11   12   14   15   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.170901 +- 0.000013  (Helio, z_best)
OBS: 54421.135  r  NULL 107.3000000 45.3600000
OBS: 54421.135  i  NULL 98.4800000 62.9600000
OBS: 54421.135  z  NULL 2.3100000 155.6000000
OBS: 54421.135  u  NULL 104.4000000 137.3000000
OBS: 54423.127  g  NULL 95.1000000 56.9700000
OBS: 54423.127  r  NULL -53.9400000 62.4800000
OBS: 54423.127  i  NULL 28.5200000 76.5600000
OBS: 54423.127  z  NULL 61.1800000 194.9000000
OBS: 54423.127  u  NULL 88.1100000 261.0000000
OBS: 54425.127  g  NULL -9.1000000 47.5700000
OBS: 54425.127  r  NULL 117.1000000 42.3600000
OBS: 54425.127  i  NULL 6.6300000 47.8700000
OBS: 54425.127  z  NULL -160.4000000 158.6000000
OBS: 54425.127  u  NULL 17.4700000 128.7000000
OBS: 54431.138  g  NULL 96.9900000 116.9000000
OBS: 54431.138  r  NULL -19.2400000 51.8300000
OBS: 54431.138  i  NULL 36.0400000 63.3500000
OBS: 54431.138  z  NULL 189.5000000 197.1000000
OBS: 54431.138  u  NULL 335.8000000 154.9000000
OBS: 54433.133  g  NULL 43.5400000 23.7300000
OBS: 54433.133  r  NULL 56.2700000 35.2300000
OBS: 54433.133  i  NULL 90.4800000 54.8400000
OBS: 54433.133  z  NULL -202.9000000 193.4000000
OBS: 54433.133  u  NULL -22.2300000 75.7700000
END_PHOTOMETRY:

# =============================================
