SURVEY: SDSS
SNID: 6057
IAUC: 2005if
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 52.553604  deg
DECL: -0.974586  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.1169    MW E(B-V)
MWEBV_ERR: 0.0195    error on MWEBV
NEPOCH_PRESN: 12   21   24   24   23   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.067072 +- 0.000009  (Helio, z_best)
REDSHIFT_FINAL: 0.066511 +- 0.000009  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 53663.688  (SNANA-FIT)
HOSTGAL_OBJID: 1237666299482800352
HOSTGAL_PHOTOZ: 0.0771  +- 0.0249
HOSTGAL_SNSEP: 0.514   # arcSec
HOSTGAL_LOGMASS: 10.071 +-  0.049   # log10(Mgal/Msolar)
HOSTGAL_MAG: 18.31  17.29  16.86  16.59  16.43 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 23
TELESCOPE: sdss    SEARCH_RUN: 5918  QMASK: 1
IDCCD: 1   FIELD: 82N
CLOUDCAM_AVG: 1804.00     CLOUDCAM_SIG:  4.96
MOONDIST: 999.00 deg     MOONPHASE:   0.02
AIRMASS: 1.535
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 772      772      772      772      772
PHOTOMETRYFLAG: 32       32       32       32     1184
GAIN: 3.320    4.710    5.165    4.745    1.620  e/ADU
RDNOISE: 13.114    6.359   14.462    4.271    5.022  e-
SKY_AVG: 68.50   127.50   188.25   126.00    17.75  ADU/pix
SKY_SIG: 6.19     5.64     7.24     5.32     4.46  ADU/pix
PSF_SIG1: 1.579    1.527    1.379    1.423    1.708  pixels
PSF_SIG2: 3.291    3.536    3.414    3.422    3.402  pixels
PSF_RATIO: 0.104    0.091    0.070    0.058    0.121  (at origin)
FLUX: 6.51    23.52    21.69    25.06     3.02  uJy
FLUX_ERRTOT: 0.773    1.297    1.660    4.961    1.835  uJy
FLUXCAL_ERRTOT: 22.014   36.008   46.533  141.880   59.469
MAG_ERRPLUS: 0.1300   0.0600   0.0830   0.2150   0.7240
MAG_ERRMINUS: 0.1300   0.0600   0.0830   0.2150   0.7240
ZEROPT: 28.6310  28.2270  27.9000  26.2600  27.4860
ZEROPT_ERR: 0.0010   0.0010   0.0010   0.0020   0.0030
SKYSUB_ERR: 9.268   23.893   34.816  100.411   19.679  (fluxcal)
GALSUB_ERR: 21.446   21.566   27.052   94.021  106.775  (fluxcal)
END_OF_EPOCH: 23
XPIXEL: 762.520  759.610  757.640   -9.000   -9.000  (pixels)
YPIXEL: 471.770  459.570  462.920   -9.000   -9.000  (pixels)
EDGEDIST: 471.770  459.570  462.920   -9.000   -9.000  (pixels)
SEARCH_MAG: 21.9370  20.3470  20.4720  -9.0000  -9.0000
