 3.97  3.644 2.87  2.71  2.74  2.679 2.49  2.15  2.26  2.31  4.31  4.13
 3.63  3.776 3.35  2.89  2.91  2.95  2.13  1.9   1.964 2.97  2.71  3.053
 2.48  2.78  2.663 2.47  2.015 2.17  2.43  2.23  2.357 3.05  3.22  2.88
 2.682 2.82  2.88  3.05  3.186 1.97  1.85  1.75  1.702 1.73  1.52  1.51
 1.44  2.62  2.35  2.1   1.975]
SKYSIG: [11.65 17.93 16.9   8.53 11.88 19.   18.64  8.28 13.   18.82 17.97 18.58
 22.15 18.19 34.11 31.33 33.4  22.43 13.93 19.44 31.22 37.19  8.08 11.88
 20.74 20.74  8.01 11.44 19.26 25.98 12.47 17.85 17.52 12.56 21.26 20.61
 27.02 32.44 26.05 33.93 34.92  8.09 12.29 21.9  21.61  8.25 12.07 21.01
 20.86  8.42 11.73 21.07 21.84 24.75 23.17 30.15 25.14  8.08 11.05 18.83
 16.07  9.17 11.81 19.79 19.37]
GAIN: [3.62  3.83  3.872 3.4   3.62  3.86  3.93  3.37  3.67  3.8   3.851 3.7
 3.89  3.84  3.87  3.83  3.94  3.885 3.72  3.79  3.98  3.93  3.34  3.63
 3.9   3.881 3.33  3.61  3.85  3.85  3.65  3.84  3.85  3.66  3.89  3.889
 3.76  3.93  3.9   3.84  3.68  3.35  3.65  3.89  3.893 3.37  3.64  3.9
 3.89  3.39  3.62  3.89  3.885 3.81  3.81  3.93  3.868 3.35  3.59  3.81
 3.89  3.47  3.63  3.84  3.929]
PHOTFLAG: [    0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0 32768     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0]
PHOTPROB: [0.93 0.95 1.04 1.11 0.99 1.06 0.94 1.1  1.04 0.93 0.92 0.98 0.98 1.03
 0.95 1.07 1.09 0.97 0.97 0.85 0.96 0.95 1.06 1.14 0.98 1.   1.12 1.08
 1.1  1.04 1.04 0.89 1.06 1.06 0.91 0.97 1.03 1.04 1.02 0.91 1.   1.06
 1.02 1.04 0.91 1.1  1.08 1.05 1.06 1.07 0.99 0.96 1.01 1.06 0.98 1.02
 0.98 1.1  1.11 1.06 1.04 1.17 1.08 0.92 0.98]
SPECTRA: {}

NOBS: 65
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57276.312  r  NULL 7.8170000 18.6420000
OBS: 57276.314  i  NULL 13.9380000 12.7020000
OBS: 57276.317  z  NULL -26.3550000 17.9760000
OBS: 57277.307  g  NULL 2.0280000 6.4448000
OBS: 57277.310  r  NULL 2.2260000 9.3428000
OBS: 57277.312  i  NULL -1.4860000 11.4730000
OBS: 57277.315  z  NULL 8.9330000 14.9730000
OBS: 57284.324  g  NULL 38.4790000 8.2972000
OBS: 57284.326  r  NULL 35.6560000 13.8070000
OBS: 57284.328  i  NULL 25.3470000 16.0070000
OBS: 57284.331  z  NULL 39.9010000 17.7950000
OBS: 57288.199  r  NULL 138.7100000 25.4790000
OBS: 57288.201  i  NULL 117.6200000 22.3740000
OBS: 57288.203  z  NULL 108.2500000 21.5420000
OBS: 57291.222  g  NULL 276.1800000 31.5760000
OBS: 57291.224  r  NULL 239.4400000 26.8170000
OBS: 57291.226  i  NULL 202.9900000 23.0710000
OBS: 57291.229  z  NULL 206.4800000 18.4230000
OBS: 57299.218  g  NULL 434.1100000 20.0960000
OBS: 57299.220  r  NULL 461.0700000 25.4340000
OBS: 57299.222  i  NULL 380.8700000 31.0810000
OBS: 57299.227  z  NULL 267.3300000 49.6530000
OBS: 57303.166  g  NULL 463.4900000 13.6910000
OBS: 57303.169  r  NULL 491.5500000 18.7510000
OBS: 57303.171  i  NULL 439.0600000 19.2210000
OBS: 57303.173  z  NULL 278.3500000 24.7900000
OBS: 57304.205  g  NULL 428.4500000 9.3777000
OBS: 57304.208  r  NULL 495.2000000 12.8120000
OBS: 57304.210  i  NULL 443.2200000 15.9110000
OBS: 57304.212  z  NULL 254.1400000 24.1120000
OBS: 57311.296  r  NULL 477.1500000 11.5580000
OBS: 57311.298  i  NULL 416.9800000 10.2770000
OBS: 57311.300  z  NULL 227.1700000 11.2290000
OBS: 57315.208  r  NULL 422.6200000 15.6990000
OBS: 57315.210  i  NULL 366.2800000 17.2240000
OBS: 57315.213  z  NULL 219.2300000 20.9580000
OBS: 57319.134  r  NULL 341.6600000 21.4620000
OBS: 57319.137  i  NULL 291.2500000 20.1570000
OBS: 57319.139  z  NULL 139.1200000 21.9890000
OBS: 57325.106  g  NULL 161.5000000 29.7620000
OBS: 57325.113  z  NULL 153.2400000 39.9740000
OBS: 57329.169  g  NULL 97.0070000 6.0361000
OBS: 57329.171  r  NULL 222.0500000 11.3860000
OBS: 57329.173  i  NULL 243.5600000 12.3040000
OBS: 57329.175  z  NULL 119.0900000 16.7750000
OBS: 57339.117  g  NULL 39.9660000 7.2080000
OBS: 57339.120  r  NULL 140.7000000 13.2890000
OBS: 57339.122  i  NULL 205.0900000 15.4570000
OBS: 57339.125  z  NULL 154.5000000 16.7770000
OBS: 57345.227  g  NULL 40.5850000 6.9400000
OBS: 57345.229  r  NULL 121.2500000 11.3500000
OBS: 57345.231  i  NULL 174.9600000 17.0850000
OBS: 57345.234  z  NULL 153.5900000 21.6120000
OBS: 57355.210  g  NULL 12.1240000 14.4800000
OBS: 57355.212  r  NULL 96.3030000 14.3650000
OBS: 57355.214  i  NULL 124.0000000 12.6760000
OBS: 57355.217  z  NULL 89.3930000 13.2900000
OBS: 57365.107  g  NULL 17.1540000 4.9272000
OBS: 57365.110  r  NULL 67.7170000 7.3964000
OBS: 57365.112  i  NULL 76.0240000 7.6899000
OBS: 57365.115  z  NULL 77.4020000 7.9364000
OBS: 57372.100  g  NULL 17.0890000 6.8165000
OBS: 57372.102  r  NULL 47.7890000 9.4879000
OBS: 57372.104  i  NULL 69.7060000 10.5680000
OBS: 57372.107  z  NULL 62.6150000 12.1970000
END_PHOTOMETRY:

# =============================================
