 3.787 3.399 3.37  3.573 3.807 3.526 3.463 3.622 3.794 3.362 3.373 3.546
 3.37  3.794 3.383 3.534 3.44  3.789 3.54  3.383 3.819 3.387 3.575]
PHOTFLAG: [    0     0     0     0     0 98304     0     0     0     0     0 32768
     0 65536     0 65536 65536     0     0     0     0     0 65536     0
     0     0 32768 32768 65536 65536     0 65536     0     0     0     0
     0 65536     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0 65536     0     0]
PHOTPROB: [1.   0.95 0.91 0.9  0.92 0.92 0.96 0.96 0.96 0.92 0.97 0.99 0.93 1.04
 1.01 0.92 0.96 0.91 1.02 0.92 0.96 0.99 1.07 0.99 0.91 0.98 0.85 0.95
 0.95 0.99 0.9  0.93 0.97 0.96 0.95 0.95 0.96 1.01 0.95 0.96 0.94 0.93
 0.92 0.94 0.95 1.01 1.03 0.95 1.01 0.96 0.97 0.94 0.96 0.93 1.02 0.96
 0.97 0.99 0.94]
SPECTRA: {}

NOBS: 59
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57283.189  i  NULL -8.2910000 9.7055000
OBS: 57283.215  z  NULL -9.0370000 11.4640000
OBS: 57287.237  r  NULL -2.5120000 9.4169000
OBS: 57287.262  i  NULL -3.3650000 12.5170000
OBS: 57287.290  z  NULL 2.4490000 16.8690000
OBS: 57291.170  i  NULL -3.2080000 26.3300000
OBS: 57291.236  r  NULL -1.9260000 18.2030000
OBS: 57291.252  z  NULL 9.5342000 14.7810000
OBS: 57297.258  r  NULL 40.4210000 19.8650000
OBS: 57297.274  i  NULL 51.3350000 16.0350000
OBS: 57297.296  z  NULL 52.6180000 20.7060000
OBS: 57301.291  r  NULL 109.8200000 28.2080000
OBS: 57302.139  z  NULL 100.9900000 15.1720000
OBS: 57302.304  g  NULL 93.5350000 9.3699000
OBS: 57303.231  g  NULL 106.2100000 5.7772000
OBS: 57305.292  r  NULL 145.0200000 17.1000000
OBS: 57305.307  i  NULL 133.3900000 17.3750000
OBS: 57311.120  r  NULL 155.0200000 9.3737000
OBS: 57311.136  i  NULL 153.7200000 8.0743000
OBS: 57311.161  z  NULL 117.5600000 12.0310000
OBS: 57311.271  g  NULL 103.1200000 4.8756000
OBS: 57315.220  g  NULL 77.4550000 5.7470000
OBS: 57315.241  r  NULL 105.1800000 23.3120000
OBS: 57316.101  i  NULL 150.7600000 29.1480000
OBS: 57317.099  z  NULL 119.6700000 15.2840000
OBS: 57319.116  r  NULL 150.4600000 20.9300000
OBS: 57319.293  g  NULL 15.4130000 35.6160000
OBS: 57325.076  i  NULL 102.6600000 47.5150000
OBS: 57325.140  z  NULL 88.3530000 21.7420000
OBS: 57327.077  g  NULL 32.3380000 4.6917000
OBS: 57327.183  r  NULL 74.5410000 7.7207000
OBS: 57329.071  i  NULL 87.6180000 11.4400000
OBS: 57329.116  z  NULL 71.4110000 15.8770000
OBS: 57331.068  g  NULL 19.9700000 5.0294000
OBS: 57331.145  r  NULL 53.6740000 7.4500000
OBS: 57339.047  i  NULL 63.8010000 14.3010000
OBS: 57339.073  z  NULL 69.2710000 17.9350000
OBS: 57339.175  g  NULL 4.4560000 5.9084000
OBS: 57339.185  r  NULL 27.8520000 6.7041000
OBS: 57345.135  i  NULL 40.8910000 10.2990000
OBS: 57345.162  z  NULL 54.4420000 12.9290000
OBS: 57346.038  g  NULL 7.0667000 8.7924000
OBS: 57355.170  r  NULL 13.9160000 9.2585000
OBS: 57355.186  i  NULL 29.5880000 10.1460000
OBS: 57356.033  z  NULL 30.9400000 11.7730000
OBS: 57356.109  g  NULL 4.7518000 3.6047000
OBS: 57365.065  r  NULL 11.3440000 4.8323000
OBS: 57365.081  i  NULL 26.2930000 6.2050000
OBS: 57366.067  g  NULL 2.9310000 3.8399000
OBS: 57366.076  z  NULL 23.7900000 13.2690000
OBS: 57372.059  r  NULL 5.7550000 8.6912000
OBS: 57372.076  i  NULL 15.5050000 8.8703000
OBS: 57373.064  g  NULL 5.1984000 4.9465000
OBS: 57373.073  z  NULL 18.5130000 12.5940000
OBS: 57385.040  i  NULL 9.3120000 8.6536000
OBS: 57386.056  g  NULL 2.9230000 4.1414000
OBS: 57387.044  z  NULL 12.4830000 13.5610000
OBS: 57387.091  r  NULL 10.4210000 5.0108000
OBS: 57389.086  i  NULL 12.0770000 12.5840000
END_PHOTOMETRY:

# =============================================
