SURVEY: SNLS
SNID: 04D1pg
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 36.767329 deg
DECL: -4.175287 deg
MWEBV: 0.0275 MW E(B-V)
REDSHIFT_HELIO: 0.515 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.515 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53326.881
FILTERS: griz
SNR: [-9.     1.507 -9.    16.771 26.62   3.508  1.466  1.426 -9.    -9.
 -9.    -9.     0.097  0.961  0.591  0.213  1.835  0.685 -9.    -9.
  1.645  0.847 19.723  6.507 22.554 31.744 25.482 27.528  7.836 14.948
 18.506 22.691 12.764  7.442  1.456  8.567  4.371  4.054 -9.     1.468
  1.016  1.43   0.637  1.587  1.406  1.906  0.096  0.5   -9.     1.625
  0.357 -9.    13.101 33.961 31.808 28.436 11.174 16.497 13.147  7.083
  2.284  0.784  1.327  2.131 -9.    -9.    -9.     0.95   0.186 -9.
 -9.     0.261 13.552 14.671  8.08   3.058  4.436  8.985  3.42   2.138
 -9.     0.802 -9.    -9.   ]
Zpt: [27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052
 27.052 27.052 27.052 27.052 27.052 26.351 26.351 26.351 26.351 26.351
 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351
 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351
 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.504 26.504 26.504
 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504
 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504 25.331
 25.331 25.331 25.331 25.331 25.331 25.331 25.331 25.331 25.331 25.331
 25.331 25.331 25.331 25.331]
SPECTRA: {}

NOBS: 84
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53287.480  g  NULL -0.2920000 0.7610000
OBS: 53293.550  g  NULL 1.4310000 0.9500000
OBS: 53297.410  g  NULL -1.7860000 1.0770000
OBS: 53313.360  g  NULL 13.0980000 0.7810000
OBS: 53316.380  g  NULL 17.6570000 0.6630000
OBS: 53350.330  g  NULL 3.3910000 0.9670000
OBS: 53353.310  g  NULL 1.1660000 0.7950000
OBS: 53356.270  g  NULL 1.9890000 1.3950000
OBS: 53376.330  g  NULL -1.2540000 1.3860000
OBS: 53587.570  g  NULL -2.2900000 0.8760000
OBS: 53592.600  g  NULL -1.1570000 1.2240000
OBS: 53613.580  g  NULL -0.1410000 1.1150000
OBS: 53617.540  g  NULL 0.0810000 0.8310000
OBS: 53622.520  g  NULL 1.9580000 2.0390000
OBS: 53624.540  g  NULL 0.6330000 1.0720000
OBS: 53282.460  i  NULL 0.2890000 1.3570000
OBS: 53287.430  i  NULL 2.4830000 1.3530000
OBS: 53292.430  i  NULL 5.5900000 8.1580000
OBS: 53293.390  i  NULL -1.9770000 1.9710000
OBS: 53296.500  i  NULL -12.3390000 7.5420000
OBS: 53297.380  i  NULL 3.1770000 1.9320000
OBS: 53300.350  i  NULL 1.2270000 1.4480000
OBS: 53311.410  i  NULL 30.0360000 1.5230000
OBS: 53315.450  i  NULL 53.0710000 8.1560000
OBS: 53316.380  i  NULL 45.9860000 2.0390000
OBS: 53322.340  i  NULL 53.8300000 1.6960000
OBS: 53328.330  i  NULL 55.2360000 2.1680000
OBS: 53330.420  i  NULL 54.3550000 1.9750000
OBS: 53342.430  i  NULL 48.1850000 6.1490000
OBS: 53343.320  i  NULL 43.5080000 2.9110000
OBS: 53350.280  i  NULL 31.0740000 1.6790000
OBS: 53353.240  i  NULL 30.1670000 1.3300000
OBS: 53356.220  i  NULL 26.7670000 2.0970000
OBS: 53358.310  i  NULL 21.2180000 2.8510000
OBS: 53359.260  i  NULL 38.1010000 26.1730000
OBS: 53376.260  i  NULL 15.2940000 1.7850000
OBS: 53379.240  i  NULL 10.6170000 2.4290000
OBS: 53385.260  i  NULL 9.7100000 2.3950000
OBS: 53389.250  i  NULL -6.9490000 12.8610000
OBS: 53390.290  i  NULL 15.9280000 10.8510000
OBS: 53586.560  i  NULL 1.2270000 1.2080000
OBS: 53592.580  i  NULL 3.5920000 2.5120000
OBS: 53609.520  i  NULL 1.1210000 1.7590000
OBS: 53613.520  i  NULL 4.0120000 2.5280000
OBS: 53617.570  i  NULL 2.1420000 1.5230000
OBS: 53622.470  i  NULL 4.2600000 2.2350000
OBS: 53624.490  i  NULL 0.1500000 1.5540000
OBS: 53282.500  r  NULL 0.9920000 1.9860000
OBS: 53287.460  r  NULL -0.3610000 1.2590000
OBS: 53293.430  r  NULL 2.7080000 1.6670000
OBS: 53297.360  r  NULL 0.5200000 1.4570000
OBS: 53300.390  r  NULL -0.0820000 1.6770000
OBS: 53311.380  r  NULL 24.6160000 1.8790000
OBS: 53316.410  r  NULL 43.0510000 1.2680000
OBS: 53322.380  r  NULL 55.5390000 1.7460000
OBS: 53328.350  r  NULL 57.3870000 2.0180000
OBS: 53343.380  r  NULL 33.0270000 2.9560000
OBS: 53350.310  r  NULL 19.0490000 1.1550000
OBS: 53353.280  r  NULL 15.3500000 1.1680000
OBS: 53356.250  r  NULL 11.4600000 1.6180000
OBS: 53376.310  r  NULL 3.8110000 1.6680000
OBS: 53385.300  r  NULL 2.1470000 2.7380000
OBS: 53586.600  r  NULL 1.5020000 1.1320000
OBS: 53592.560  r  NULL 3.2030000 1.5030000
OBS: 53609.560  r  NULL -4.0040000 2.4820000
OBS: 53613.540  r  NULL -0.3660000 1.5160000
OBS: 53617.520  r  NULL -0.1740000 1.1330000
OBS: 53622.500  r  NULL 1.7420000 1.8330000
OBS: 53624.530  r  NULL 0.2620000 1.4080000
OBS: 53282.540  z  NULL -10.9270000 5.2540000
OBS: 53286.540  z  NULL -2.3140000 4.0110000
OBS: 53299.360  z  NULL 1.0180000 3.9060000
OBS: 53322.420  z  NULL 63.4750000 4.6840000
OBS: 53328.380  z  NULL 69.3540000 4.7270000
OBS: 53330.470  z  NULL 68.6630000 8.4970000
OBS: 53343.410  z  NULL 39.9820000 13.0730000
OBS: 53344.350  z  NULL 32.6310000 7.3550000
OBS: 53353.340  z  NULL 38.6390000 4.3000000
OBS: 53358.370  z  NULL 27.2850000 7.9780000
OBS: 53386.250  z  NULL 16.0580000 7.5120000
OBS: 53609.590  z  NULL -7.0720000 5.3310000
OBS: 53613.610  z  NULL 4.0940000 5.1020000
OBS: 53617.480  z  NULL -4.6040000 5.0420000
OBS: 53624.570  z  NULL -4.1210000 5.4180000
END_PHOTOMETRY:

# =============================================
