SURVEY: SDSS
SNID: 20064
IAUC: 2007om
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 358.586197  deg
DECL: -0.917617  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0310    MW E(B-V)
MWEBV_ERR: 0.0052    error on MWEBV
NEPOCH_PRESN: 12   16   17   18   18   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.104840 +- 0.000018  (Helio, z_best)
REDSHIFT_FINAL: 0.103510 +- 0.000018  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54413.055  (SNANA-FIT)
HOSTGAL_OBJID: 1237656906354458736
HOSTGAL_PHOTOZ: 0.1000  +- 0.0205
HOSTGAL_SNSEP: 1.406   # arcSec
HOSTGAL_LOGMASS: 11.381 +-  0.060   # log10(Mgal/Msolar)
HOSTGAL_MAG: 19.46  17.61  16.61  16.09  15.68 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 20
TELESCOPE: sdss    SEARCH_RUN: 7202  QMASK: 0
IDCCD: 1   FIELD: 82N
AIRMASS: 0.0
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 293      293      293      293      293
PHOTOMETRYFLAG: 33      161       32       32     1195
GAIN: 3.320    4.710    5.165    4.745    1.620  e/ADU
RDNOISE: 13.114    6.359   14.462    4.271    5.022  e-
SKY_AVG: 507.50   356.25   335.25   162.50    89.75  ADU/pix
SKY_SIG: 13.29     9.07     9.19     5.92     8.19  ADU/pix
PSF_SIG1: 1.813    1.874    1.818    1.590    2.368  pixels
FLUX: 23.51    45.39    36.33    37.66     2.81  uJy
FLUX_ERRTOT: 1.640    2.523    2.620    6.710    4.594  uJy
FLUXCAL_ERRTOT: 46.818   69.420   73.195  189.902  280.617
MAG_ERRPLUS: 0.0770   0.0600   0.0780   0.1940   2.1670
MAG_ERRMINUS: 0.0770   0.0600   0.0780   0.1940   2.1670
ZEROPT: 28.5330  28.1650  27.8220  26.1410  27.2430
ZEROPT_ERR: 0.0100   0.0060   0.0040   0.0060   0.2470
SKYSUB_ERR: 13.347   23.760   64.490  134.944  116.407  (fluxcal)
GALSUB_ERR: 40.105   54.816   60.262  162.600  226.254  (fluxcal)
END_OF_EPOCH: 20
PSF_SIG2: 3.423    3.834    3.935    3.685    4.544  pixels
PSF_RATIO: 0.198    0.187    0.148    0.078    0.141  (at origin)
XPIXEL: 1291.460 1291.490 1288.890   -9.000   -9.000  (pixels)
YPIXEL: 661.600  647.810  651.450   -9.000   -9.000  (pixels)
EDGEDIST: 661.600  647.810  651.450   -9.000   -9.000  (pixels)
SEARCH_MAG: 20.5300  19.9850  19.9010  -9.0000  -9.0000
SEARCH_MAGERR: 0.0870   0.0590   0.0750  -9.0000  -9.0000
END_OF_SN: 20064
PHOTFLAG: [  33   32  160   32   41  160   32   32   32    0    0   32  160   32
    8   36   36   36   36 1164   33   32   32   32 1185   33   33   33
 1184  137   32   32   32   32   32   32   40   32   32   36   32   32
   32    0 1184   32   32   32   32  128 1177 1209   57   40    9    1
    1   32  129    1    0   32   32  129    0    0   40   32    0    0
   32   32   32 1154    0    0    0   32  128    0    0   32   32    8
    1    1   32   32 1153  173   37 1085   37   13   33  161   32   32
 1195]
SPECTRA: {}

NOBS: 99
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54346.291  g  NULL 45.4900000 39.2800000
OBS: 54346.291  r  NULL 66.1900000 49.7900000
OBS: 54346.291  i  NULL 141.9000000 58.6300000
OBS: 54346.291  z  NULL 280.6000000 180.0000000
OBS: 54346.291  u  NULL 36.1800000 103.9000000
OBS: 54348.321  g  NULL 35.4800000 25.0500000
OBS: 54348.321  r  NULL 21.8600000 37.9400000
OBS: 54348.321  i  NULL 302.6000000 53.8800000
OBS: 54348.321  z  NULL 265.8000000 175.5000000
OBS: 54348.321  u  NULL -131.3000000 55.3700000
OBS: 54358.277  g  NULL -3.1300000 25.2700000
OBS: 54358.277  r  NULL 109.7000000 35.9500000
OBS: 54358.277  i  NULL 173.5000000 53.1700000
OBS: 54358.277  z  NULL 80.2200000 180.9000000
OBS: 54358.277  u  NULL -14.1700000 56.2900000
OBS: 54359.243  g  NULL 117.5000000 30.9900000
OBS: 54359.243  r  NULL 117.9000000 44.1600000
OBS: 54359.243  i  NULL 318.1000000 67.1300000
OBS: 54359.243  z  NULL 523.8000000 263.5000000
OBS: 54359.243  u  NULL -44.9100000 99.1100000
OBS: 54365.311  g  NULL 48.6000000 27.9900000
OBS: 54365.311  r  NULL 130.0000000 33.3400000
OBS: 54365.311  i  NULL 150.4000000 49.0600000
OBS: 54365.311  z  NULL 325.3000000 164.3000000
OBS: 54365.311  u  NULL 103.3000000 58.7100000
OBS: 54373.384  g  NULL 56.6300000 99.5800000
OBS: 54373.384  r  NULL 127.9000000 52.2700000
OBS: 54373.384  i  NULL 162.3000000 82.3600000
OBS: 54373.384  z  NULL 219.5000000 215.1000000
OBS: 54373.384  u  NULL -108.7000000 411.0000000
OBS: 54381.330  g  NULL 67.0500000 19.4300000
OBS: 54381.330  r  NULL 100.9000000 26.8500000
OBS: 54381.330  i  NULL 152.9000000 42.4700000
OBS: 54381.330  z  NULL 315.9000000 140.8000000
OBS: 54381.330  u  NULL 9.7700000 43.9400000
OBS: 54386.322  g  NULL 80.9000000 24.8600000
OBS: 54386.322  r  NULL 103.3000000 33.7700000
OBS: 54386.322  i  NULL 150.2000000 52.3100000
OBS: 54386.322  z  NULL 445.1000000 186.0000000
OBS: 54386.322  u  NULL 39.6100000 79.6400000
OBS: 54388.326  g  NULL 28.1600000 21.7000000
OBS: 54388.326  r  NULL 22.0400000 31.3700000
OBS: 54388.326  i  NULL 191.9000000 42.0300000
OBS: 54388.326  z  NULL -166.9000000 140.7000000
OBS: 54388.326  u  NULL 28.6900000 56.8500000
OBS: 54393.312  g  NULL 23.7700000 18.8400000
OBS: 54393.312  r  NULL 117.8000000 24.9800000
OBS: 54393.312  i  NULL 137.6000000 37.5100000
OBS: 54393.312  z  NULL 335.3000000 126.6000000
OBS: 54393.312  u  NULL -31.7100000 48.6500000
OBS: 54403.239  g  NULL 1226.0000000 56.4700000
OBS: 54403.239  r  NULL 1346.0000000 60.7900000
OBS: 54403.239  i  NULL 1230.0000000 68.0400000
OBS: 54403.239  z  NULL 857.4000000 153.0000000
OBS: 54403.239  u  NULL 619.7000000 81.9400000
OBS: 54404.296  g  NULL 1441.0000000 30.5400000
