SURVEY: SDSS
SNID: 12856
IAUC: 2006fl
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 332.865475  deg
DECL: 0.755978  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0498    MW E(B-V)
MWEBV_ERR: 0.0083    error on MWEBV
NEPOCH_PRESN: 7   12   15   16   15   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.171673 +- 0.000015  (Helio, z_best)
PSF_SIG2: 3.874    3.769    3.730    3.773    3.538  pixels
PSF_RATIO: 0.301    0.207    0.084    0.137    0.229  (at origin)
FLUX: 1.05     1.91     4.08    -9.50    -1.07  uJy
FLUX_ERRTOT: 0.860    1.343    1.827    7.026    2.186  uJy
FLUXCAL_ERRTOT: 28.992   44.715   56.005  233.828   76.791
MAG_ERRPLUS: 0.8270   0.7700   0.4910   0.7660   1.5100
MAG_ERRMINUS: 0.8270   0.7700   0.4910   0.7660   1.5100
ZEROPT: 28.4030  28.2140  27.8960  26.5920  27.5050
ZEROPT_ERR: 0.0030   0.0030   0.0030   0.0140   0.0380
SEARCH_MAG: 23.2390  22.2280  -9.0000  -9.0000  -9.0000
SEARCH_MAGERR: 0.2860   0.1820  -9.0000  -9.0000  -9.0000
SKYSUB_ERR: 9.162   32.727   31.967  153.152    8.117  (fluxcal)
GALSUB_ERR: 45.559   42.492   36.949  183.402  104.080  (fluxcal)
END_OF_EPOCH: 21
END_OF_SN: 12856
PHOTFLAG: [   1    1    0    0    1    0    0    0   32    8    0    0    0   32
    0    2    0    0   32 1154    0    0    0   32    8    1    0    0
   32    1    1    1    1   32   33    1    0    0   32    1   32   32
    0   32  168   32    0    0    0    0   32    0    0   32   32   32
   32   32   32    0   33   33   33    0  129   33   32   32   32    9
 1164 1196 1028 1156 1156   32   32   32   32  168   34   34   34   32
   32   32   32    0  128   32  160   32   32  128   32   32   32   32
    0   34  162   32    0 1154]
SPECTRA: {}

NOBS: 104
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53989.239  g  NULL 737.8000000 31.2800000
OBS: 53989.239  r  NULL 691.6000000 30.6000000
OBS: 53989.239  i  NULL 579.7000000 41.7600000
OBS: 53989.239  z  NULL 485.6000000 116.0000000
OBS: 53989.239  u  NULL 242.4000000 64.3300000
OBS: 53995.228  g  NULL 911.1000000 20.9800000
OBS: 53995.228  r  NULL 914.4000000 25.2800000
OBS: 53995.228  i  NULL 767.3000000 36.1000000
OBS: 53995.228  z  NULL 219.2000000 98.6300000
OBS: 53995.228  u  NULL 364.9000000 40.8700000
OBS: 53997.207  g  NULL 893.6000000 25.5200000
OBS: 53997.207  r  NULL 914.4000000 27.8100000
OBS: 53997.207  i  NULL 712.1000000 42.0500000
OBS: 53997.207  z  NULL 384.4000000 135.5000000
OBS: 53997.207  u  NULL 278.8000000 46.6700000
OBS: 54000.214  g  NULL 827.8000000 24.4100000
OBS: 54000.214  r  NULL 865.2000000 31.1000000
OBS: 54000.214  i  NULL 720.7000000 45.2200000
OBS: 54000.214  z  NULL 210.1000000 175.4000000
OBS: 54000.214  u  NULL 381.4000000 58.7000000
OBS: 54007.191  g  NULL 606.3000000 20.6800000
OBS: 54007.191  r  NULL 705.1000000 24.7000000
OBS: 54007.191  i  NULL 588.3000000 36.9400000
OBS: 54007.191  z  NULL 261.0000000 113.4000000
OBS: 54007.191  u  NULL 134.7000000 45.9200000
OBS: 54009.188  g  NULL 532.5000000 21.6000000
OBS: 54009.188  r  NULL 644.8000000 24.9700000
OBS: 54009.188  i  NULL 463.2000000 35.9800000
OBS: 54009.188  z  NULL 259.9000000 102.2000000
OBS: 54009.188  u  NULL 83.1300000 48.2000000
OBS: 54011.252  g  NULL 451.0000000 29.9600000
OBS: 54011.252  r  NULL 577.3000000 35.1500000
OBS: 54011.252  i  NULL 420.4000000 43.6000000
OBS: 54011.252  z  NULL 86.9500000 102.0000000
OBS: 54011.252  u  NULL 3.0700000 59.2100000
OBS: 54019.202  g  NULL 215.2000000 21.9200000
OBS: 54019.202  r  NULL 401.1000000 24.8100000
OBS: 54019.202  i  NULL 370.0000000 35.3200000
OBS: 54019.202  z  NULL 136.8000000 95.5200000
OBS: 54019.202  u  NULL 37.2000000 62.4500000
OBS: 54025.250  g  NULL 134.3000000 19.2800000
OBS: 54025.250  r  NULL 290.6000000 31.7500000
OBS: 54025.250  i  NULL 428.2000000 46.3900000
OBS: 54025.250  z  NULL 14.6000000 135.5000000
OBS: 54025.250  u  NULL 48.2800000 75.3800000
OBS: 54029.180  g  NULL 92.2800000 15.4000000
OBS: 54029.180  r  NULL 295.7000000 23.5300000
OBS: 54029.180  i  NULL 370.3000000 37.0700000
OBS: 54029.180  z  NULL 466.7000000 113.7000000
OBS: 54029.180  u  NULL -64.8800000 46.1200000
OBS: 54031.167  g  NULL 113.3000000 16.8500000
OBS: 54031.167  r  NULL 263.0000000 24.3500000
OBS: 54031.167  i  NULL 284.6000000 37.9000000
OBS: 54031.167  z  NULL 228.4000000 115.5000000
OBS: 54031.167  u  NULL 3.2000000 47.4300000
OBS: 54036.171  g  NULL 62.0500000 18.9500000
OBS: 54036.171  r  NULL 185.3000000 26.9300000
OBS: 54036.171  i  NULL 214.9000000 42.4000000
OBS: 54036.171  z  NULL 139.6000000 133.2000000
OBS: 54036.171  u  NULL -30.5500000 55.2000000
OBS: 54039.169  g  NULL 66.1600000 46.4900000
OBS: 54039.169  r  NULL 124.5000000 45.2900000
OBS: 54039.169  i  NULL 126.3000000 56.4000000
OBS: 54039.169  z  NULL -46.6900000 130.9000000
OBS: 54039.169  u  NULL -12.1500000 87.7800000
OBS: 54048.163  g  NULL 69.6500000 26.0500000
OBS: 54048.163  r  NULL 142.5000000 32.2000000
OBS: 54048.163  i  NULL 182.8000000 41.8600000
OBS: 54048.163  z  NULL 129.7000000 107.3000000
OBS: 54048.163  u  NULL -54.4000000 68.7500000
OBS: 54051.155  g  NULL 309.9000000 142.7000000
OBS: 54051.155  r  NULL 175.5000000 283.2000000
OBS: 54051.155  i  NULL -222.3000000 1945.0000000
OBS: 54051.155  z  NULL 1269.0000000 1861.0000000
OBS: 54051.155  u  NULL -45.1500000 397.7000000
OBS: 54052.167  g  NULL 75.2900000 17.5400000
OBS: 54052.167  r  NULL 92.9200000 27.5000000
OBS: 54052.167  i  NULL 156.0000000 45.7200000
OBS: 54052.167  z  NULL 255.0000000 151.8000000
OBS: 54052.167  u  NULL 7.7200000 44.3300000
OBS: 54054.182  r  NULL 99.9700000 56.7100000
OBS: 54054.182  i  NULL 26.5600000 81.4400000
OBS: 54054.182  z  NULL 25.6100000 255.5000000
OBS: 54054.182  u  NULL 48.8500000 225.6000000
OBS: 54055.163  g  NULL 30.1500000 16.9600000
OBS: 54055.163  r  NULL 93.5500000 27.0300000
OBS: 54055.163  i  NULL 126.3000000 43.0800000
OBS: 54055.163  z  NULL -9.5600000 119.1000000
OBS: 54055.163  u  NULL 61.6500000 53.5000000
OBS: 54058.161  g  NULL 36.7500000 20.1900000
OBS: 54058.161  r  NULL 68.4300000 34.8100000
OBS: 54058.161  i  NULL 170.5000000 42.9500000
OBS: 54058.161  z  NULL 4.0800000 137.3000000
OBS: 54058.161  u  NULL 80.5800000 65.1100000
OBS: 54060.183  g  NULL 58.5700000 16.1500000
OBS: 54060.183  r  NULL 121.2000000 24.6200000
OBS: 54060.183  i  NULL 140.1000000 40.0800000
OBS: 54060.183  z  NULL 147.6000000 118.4000000
OBS: 54060.183  u  NULL -33.6100000 55.6900000
OBS: 54063.151  g  NULL 29.5700000 28.9900000
OBS: 54063.151  r  NULL 52.8700000 44.7200000
OBS: 54063.151  i  NULL 114.2000000 56.0100000
OBS: 54063.151  z  NULL -267.2000000 233.8000000
OBS: 54063.151  u  NULL -29.6000000 76.7900000
END_PHOTOMETRY:

# =============================================
