SURVEY: SNLS
SNID: 06D4ce
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 334.321856 deg
DECL: -17.235937 deg
MWEBV: 0.0279 MW E(B-V)
REDSHIFT_HELIO: 0.85 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.85 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53927.387
FILTERS: griz
SNR: [ 0.119  3.896  2.172  1.602  1.731 -9.    -9.     0.999 -9.     0.524
  1.026 -9.     0.519 -9.    -9.     2.828 -9.     0.057  3.778  0.525
  1.699 -9.     4.266 10.887  6.993  6.462 10.227 14.694 15.205  9.541
 17.771  3.266  5.527  5.572  5.492  3.7    4.321  1.794  1.014  3.055
  2.098  1.949 -9.     2.    -9.     1.122  1.445  7.219 12.142 10.4
  9.306  7.994  7.29   5.967  0.55   1.143  1.238  0.652  0.867 -9.
  0.638  0.36   0.509 -9.     1.51  -9.    -9.     0.03   2.161  4.983
  4.132  6.641  6.893  4.26   4.564 -9.     3.306  0.48  -9.     0.386
 -9.     0.875]
Zpt: [27.07  27.07  27.07  27.07  27.07  27.07  27.07  27.07  27.07  27.07
 27.07  27.07  27.07  27.07  27.07  27.07  27.07  27.07  27.07  27.07
 27.07  26.392 26.392 26.392 26.392 26.392 26.392 26.392 26.392 26.392
 26.392 26.392 26.392 26.392 26.392 26.392 26.392 26.392 26.392 26.392
 26.392 26.392 26.392 26.392 26.392 26.392 26.519 26.519 26.519 26.519
 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519
 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519 25.373 25.373
 25.373 25.373 25.373 25.373 25.373 25.373 25.373 25.373 25.373 25.373
 25.373 25.373]
SPECTRA: {}

NOBS: 82
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53915.560  g  NULL 0.3970000 3.3290000
OBS: 53916.510  g  NULL 6.7340000 1.7280000
OBS: 53921.510  g  NULL 3.3430000 1.5390000
OBS: 53935.560  g  NULL 2.4200000 1.5100000
OBS: 53939.520  g  NULL 1.9330000 1.1170000
OBS: 53943.520  g  NULL -1.3980000 1.1350000
OBS: 53946.450  g  NULL -0.0250000 1.6410000
OBS: 53963.450  g  NULL 1.6760000 1.6770000
OBS: 53967.440  g  NULL -0.2240000 1.0350000
OBS: 53970.460  g  NULL 0.4580000 0.8740000
OBS: 53975.440  g  NULL 1.0690000 1.0420000
OBS: 53979.420  g  NULL -0.6440000 1.0050000
OBS: 53992.380  g  NULL 0.6180000 1.1900000
OBS: 53996.380  g  NULL -1.3870000 1.1270000
OBS: 54000.390  g  NULL -0.8460000 1.1070000
OBS: 54019.310  g  NULL 3.3200000 1.1740000
OBS: 54023.270  g  NULL -0.8210000 1.1050000
OBS: 54031.300  g  NULL 0.0970000 1.7230000
OBS: 54035.260  g  NULL 4.7100000 1.2470000
OBS: 54053.310  g  NULL 0.9530000 1.8150000
OBS: 54058.260  g  NULL 2.1610000 1.2720000
OBS: 53888.600  i  NULL -0.3180000 2.3970000
OBS: 53908.600  i  NULL 27.4110000 6.4260000
OBS: 53909.550  i  NULL 29.4180000 2.7020000
OBS: 53913.510  i  NULL 33.0930000 4.7320000
OBS: 53914.540  i  NULL 37.8650000 5.8590000
OBS: 53915.540  i  NULL 39.4680000 3.8590000
OBS: 53920.500  i  NULL 43.2750000 2.9450000
OBS: 53935.520  i  NULL 38.5050000 2.5320000
OBS: 53939.480  i  NULL 26.7640000 2.8050000
OBS: 53943.430  i  NULL 28.0900000 1.5810000
OBS: 53946.580  i  NULL 29.7490000 9.1080000
OBS: 53963.400  i  NULL 11.9480000 2.1620000
OBS: 53967.390  i  NULL 9.8810000 1.7730000
OBS: 53970.370  i  NULL 9.9140000 1.8050000
OBS: 53975.390  i  NULL 6.9360000 1.8750000
OBS: 53979.360  i  NULL 5.8930000 1.3640000
OBS: 53992.320  i  NULL 3.2840000 1.8310000
OBS: 53996.330  i  NULL 2.3230000 2.2910000
OBS: 54000.280  i  NULL 5.0120000 1.6410000
OBS: 54019.250  i  NULL 3.6030000 1.7170000
OBS: 54023.220  i  NULL 4.4260000 2.2710000
OBS: 54031.230  i  NULL -1.0040000 3.5230000
OBS: 54035.210  i  NULL 4.9320000 2.4660000
OBS: 54053.240  i  NULL -7.0570000 2.8470000
OBS: 54058.210  i  NULL 2.6380000 2.3520000
OBS: 53889.610  r  NULL 3.3190000 2.2960000
OBS: 53909.590  r  NULL 14.6860000 2.0350000
