 11.21 23.62 12.7  12.01 12.01 12.76 12.99 11.31 12.71 19.33 18.28  5.22
 27.96  4.82 11.98 14.1  11.99 10.79 11.51 12.11 10.53 13.38 18.98 21.45
 14.29 22.02 30.14  5.17  4.98 12.02 13.7  10.16  4.87 11.22 12.72]
GAIN: [3.882 3.605 3.266 3.057 3.897 3.578 3.415 3.057 3.895 3.654 3.839 3.561
 3.663 3.653 3.61  3.3   3.878 3.51  3.386 2.978 3.855 3.512 3.36  3.083
 3.864 3.595 3.624 3.401 3.567 3.87  3.588 3.303 3.876 3.616 3.46  3.11
 3.91  3.103 3.89  3.59  3.374 3.548 3.89  3.507 3.376 3.877 3.676 3.536
 3.825 3.682 3.583 3.013 2.954 3.868 3.58  3.396 3.11  3.9   3.627]
PHOTFLAG: [    0     0     0     0 98304 65536     0     0     0     0     0     0
     0     0     0     0     0     0     0     0 32768     0     0     0
 32768     0     0     0     0     0     0     0     0 65536 65536     0
 98304     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0 65536     0     0     0     0     0]
PHOTPROB: [0.97 1.   1.   1.01 0.97 0.96 1.08 1.03 0.97 1.   0.96 0.96 0.96 0.99
 0.96 1.03 0.93 0.94 1.02 1.02 0.97 0.94 1.01 0.96 1.01 0.91 0.94 1.03
 0.99 0.98 0.97 0.99 0.96 1.01 1.05 1.01 1.   1.03 0.98 0.9  0.98 0.99
 1.   0.92 0.93 0.96 0.97 0.97 0.92 0.96 1.01 0.98 1.01 0.95 0.94 0.88
 1.02 1.   0.94]
SPECTRA: {}

NOBS: 59
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 56538.281  z  NULL 67.6920000 5.3595000
OBS: 56538.340  i  NULL 76.9530000 3.6008000
OBS: 56538.398  r  NULL 88.7790000 2.6651000
OBS: 56543.247  g  NULL 158.4800000 2.6739000
OBS: 56544.257  z  NULL 132.0200000 7.3078000
OBS: 56545.228  i  NULL 169.3100000 3.8357000
OBS: 56545.251  r  NULL 199.7400000 2.5468000
OBS: 56547.281  g  NULL 201.1300000 2.8512000
OBS: 56548.267  z  NULL 156.2000000 3.6443000
OBS: 56552.357  i  NULL 219.7700000 8.6643000
OBS: 56558.186  z  NULL 160.6700000 4.7563000
OBS: 56558.245  r  NULL 246.1300000 4.5543000
OBS: 56558.378  i  NULL 230.0000000 3.9383000
OBS: 56559.182  g  NULL 156.8600000 7.5057000
OBS: 56559.274  i  NULL 229.6500000 3.4292000
OBS: 56563.281  g  NULL 127.3800000 3.3379000
OBS: 56563.292  z  NULL 150.1100000 3.8257000
OBS: 56564.238  i  NULL 203.8200000 2.8229000
OBS: 56564.292  r  NULL 211.9900000 3.0134000
OBS: 56567.233  g  NULL 101.6000000 2.4289000
OBS: 56567.297  z  NULL 122.4700000 3.4998000
OBS: 56568.194  i  NULL 170.0800000 2.6753000
OBS: 56568.255  r  NULL 180.2500000 2.4701000
OBS: 56575.205  g  NULL 52.6800000 1.9749000
OBS: 56575.224  z  NULL 88.0330000 2.8567000
OBS: 56575.366  i  NULL 125.8400000 5.2127000
OBS: 56576.150  i  NULL 126.4200000 2.7329000
OBS: 56576.174  r  NULL 118.4800000 2.6732000
OBS: 56579.195  g  NULL 37.0220000 5.2010000
OBS: 56579.215  z  NULL 84.2430000 3.4010000
OBS: 56579.312  i  NULL 119.6800000 2.3321000
OBS: 56579.336  r  NULL 99.7850000 2.0089000
OBS: 56591.208  z  NULL 84.5570000 3.8640000
OBS: 56591.306  i  NULL 97.9250000 4.2703000
OBS: 56591.328  r  NULL 52.3030000 3.3589000
OBS: 56595.097  g  NULL 17.6500000 3.4756000
OBS: 56595.104  z  NULL 75.5960000 15.5900000
OBS: 56602.132  g  NULL 10.2660000 1.7593000
OBS: 56602.155  z  NULL 65.5320000 3.4054000
OBS: 56602.276  i  NULL 68.1690000 3.3645000
OBS: 56602.300  r  NULL 26.9510000 2.4271000
OBS: 56607.069  g  NULL 10.3710000 9.6658000
OBS: 56607.213  z  NULL 47.4370000 5.4215000
OBS: 56607.276  i  NULL 56.3550000 3.6472000
OBS: 56607.302  r  NULL 24.4670000 2.9945000
OBS: 56611.222  z  NULL 42.3060000 4.3198000
OBS: 56611.287  i  NULL 50.5870000 4.8877000
OBS: 56611.323  r  NULL 28.0860000 5.5480000
OBS: 56615.157  z  NULL 30.8980000 6.5910000
OBS: 56615.230  i  NULL 43.0490000 5.7556000
OBS: 56615.255  r  NULL 19.6510000 9.0333000
OBS: 56617.043  g  NULL 7.7625000 2.5768000
OBS: 56625.224  g  NULL 7.7810000 1.9377000
OBS: 56625.229  z  NULL 25.8370000 3.6384000
OBS: 56625.281  i  NULL 37.4380000 3.4221000
OBS: 56627.145  r  NULL 17.7760000 1.6768000
OBS: 56629.052  g  NULL 5.4400000 2.7688000
OBS: 56629.077  z  NULL 24.7690000 5.0631000
OBS: 56629.123  i  NULL 26.6200000 4.8695000
END_PHOTOMETRY:

# =============================================
