SURVEY: SDSS
SNID: 15868
IAUC: 2006pa
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 38.099796  deg
DECL: -0.713578  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 24
FAKE: 0   (=> data)
MWEBV: 0.0284    MW E(B-V)
MWEBV_ERR: 0.0047    error on MWEBV
NEPOCH_PRESN: 9   14   13   13   12   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.250716 +- 0.000023  (Helio, z_best)
REDSHIFT_FINAL: 0.249733 +- 0.000023  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54044.211  (SNANA-FIT)
HOSTGAL_OBJID: 1237663783140328086
HOSTGAL_PHOTOZ: 0.2471  +- 0.0494
HOSTGAL_SNSEP: 2.721   # arcSec
HOSTGAL_LOGMASS: 10.387 +-  0.094   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.50  19.86  19.17  18.87  18.77 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 24
TELESCOPE: sdss    SEARCH_RUN: 6618  QMASK: 0
IDCCD: 2   FIELD: 82S
CLOUDCAM_AVG: 2723.00     CLOUDCAM_SIG:  7.64
MOONDIST: 47.12 deg     MOONPHASE:   0.61
AIRMASS: 1.566
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 277      277      277      277      277
PHOTOMETRYFLAG: 2       34        2        0       32
GAIN: 3.855    4.600    6.565    5.155    1.595  e/ADU
RDNOISE: 4.626    4.600   15.756    5.155    5.662  e-
SKY_AVG: 98.75   193.00   247.75   146.25    24.00  ADU/pix
SKY_SIG: 5.37     6.86     8.13     5.66     4.85  ADU/pix
PSF_SIG1: 1.861    2.111    2.133    1.854    2.414  pixels
PSF_SIG2: 3.668    4.051    4.210    3.948    4.330  pixels
PSF_RATIO: 0.168    0.168    0.262    0.139    0.168  (at origin)
FLUX: 2.25     5.60     8.33     7.29     0.60  uJy
FLUX_ERRTOT: 1.019    1.991    2.156    6.098    4.361  uJy
FLUXCAL_ERRTOT: 31.122   58.416   61.993  197.499  130.599
MAG_ERRPLUS: 0.4980   0.3960   0.2820   0.7850   2.3020
MAG_ERRMINUS: 0.4980   0.3960   0.2820   0.7850   2.3020
ZEROPT: 28.3960  28.1500  27.8180  26.1860  27.1640
ZEROPT_ERR: 0.0060   0.0040   0.0050   0.0060   0.0130
SKYSUB_ERR: 51.563  129.234   94.379  192.653   63.383  (fluxcal)
GALSUB_ERR: 39.948   62.999   58.980  165.774  169.715  (fluxcal)
END_OF_EPOCH: 24
XPIXEL: 1208.040 1206.050 1205.260   -9.000   -9.000  (pixels)
YPIXEL: 118.170  105.320  108.240   -9.000   -9.000  (pixels)
EDGEDIST: 118.170  105.320  108.240   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.0800  21.6980  21.5320  -9.0000  -9.0000
SEARCH_MAGERR: 0.0930   0.0950   0.1160  -9.0000  -9.0000
END_OF_SN: 15868
PHOTFLAG: [  32    0   32    0    0   32    0   32    0    0   32   32   32    0
    0    0   32    0    0    0    0   32   32    0    0    0    0    0
    0    0   32    0    0    0    0    1    1    1    0    1   61   25
    9 1048    5    0    0    0    0    0    0    0    0    0  136    0
    0    0    0    8    0    0    0    0    0    0    0    0    0    0
    1    1    0    0    0    3    3  131    0    5    1    1    0    0
    1    0    0    0    0 1152    0    0    0    0    0    0    0    0
    0    0    2    2    0    0   10    0    0    0    0    0    0    0
    0    0    4    2   34    2    0   32]
SPECTRA: {}

NOBS: 120
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.407  g  NULL 5.8400000 15.1500000
OBS: 53975.407  r  NULL -6.0700000 24.7600000
OBS: 53975.407  i  NULL 21.6500000 35.1800000
