 30.62  30.71  30.962 30.659 30.572 30.67  30.932 30.623]
PSF: [2.45  2.38  2.02  1.964 2.09  2.    1.83  1.724 3.1   3.45  3.29  3.094
 2.57  2.26  2.15  2.19  3.35  3.11  3.19  3.268 2.81  2.35  2.14  2.567
 3.8   3.46  3.49  4.043 3.75  3.41  3.23  3.45  3.41  3.29  2.9   2.456
 3.08  2.86  3.17  2.87  3.53  3.28  3.01  3.191 1.85  1.76  1.64  1.77
 2.21  1.9   1.89  1.944 2.47  2.25  2.18  2.139 2.77  2.48  2.42  2.234
 3.09  2.88  2.91  2.397 2.21  1.89  1.8   2.018]
SKYSIG: [ 8.43 12.27 22.34 22.33  7.99 11.75 21.31 20.28  7.95 11.39 19.27 18.24
  8.21 11.36 18.17 17.68  8.05 11.44 19.11 19.19 10.64 16.11 27.17 24.36
  7.8  11.55 19.9  18.75  8.23 12.56 19.39 26.5   8.2  11.5  17.34 15.9
  8.53 14.04 26.68 25.72 20.47 20.05 26.86 23.52 33.63 33.18 38.55 40.3
  8.38 12.41 21.94 21.9   8.13 12.5  23.36 22.99  8.19 11.98 21.03 21.42
  8.27 11.85 21.51 21.57 25.26 23.9  30.27 25.18]
GAIN: [3.57  3.69  3.97  4.076 3.52  3.66  3.96  4.086 3.51  3.65  3.91  4.077
 3.55  3.65  3.87  4.05  3.52  3.65  3.92  4.095 3.75  3.78  4.01  4.084
 3.49  3.66  3.9   4.11  3.55  3.7   3.92  4.13  3.55  3.66  3.92  4.062
 3.58  3.74  4.    4.076 3.96  3.82  4.01  4.065 4.01  3.87  4.03  4.07
 3.57  3.7   3.96  4.08  3.53  3.7   3.93  4.07  3.54  3.68  3.97  4.075
 3.56  3.68  3.95  4.08  3.96  3.82  4.01  4.1  ]
PHOTFLAG: [    0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0 65536     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0]
PHOTPROB: [0.78 0.92 0.98 0.95 0.99 0.94 0.87 1.   0.88 1.   0.79 0.9  1.02 0.96
 0.97 0.94 1.01 1.11 0.9  1.05 0.92 0.96 0.89 0.97 1.01 0.99 0.98 0.94
 0.98 1.06 0.95 1.11 0.86 0.96 0.91 0.85 1.04 0.97 0.91 0.93 1.02 1.
 0.96 1.   1.02 1.1  0.95 0.94 0.94 1.03 1.06 0.95 0.97 0.9  1.1  0.89
 0.86 0.89 0.89 0.96 1.03 1.16 0.88 1.   0.85 0.93 1.   0.93]
SPECTRA: {}

NOBS: 68
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57253.401  g  NULL -0.4610000 6.2663000
OBS: 57253.403  r  NULL 1.7637000 8.6449000
OBS: 57253.405  i  NULL 1.1127000 12.2380000
OBS: 57253.408  z  NULL -10.6880000 14.9700000
OBS: 57258.358  g  NULL 4.6711000 5.4771000
OBS: 57258.360  r  NULL 1.5783000 7.5463000
OBS: 57258.362  i  NULL 5.6052000 11.1640000
OBS: 57258.365  z  NULL 0.9126200 14.0600000
OBS: 57276.382  g  NULL 25.0370000 7.1466000
OBS: 57276.384  r  NULL 81.6920000 11.7210000
OBS: 57276.386  i  NULL 81.6870000 18.0380000
OBS: 57276.388  z  NULL 84.0760000 21.3590000
OBS: 57283.260  g  NULL 26.8120000 6.5958000
OBS: 57283.262  r  NULL 77.6570000 8.3310000
OBS: 57283.265  i  NULL 92.3240000 12.0790000
OBS: 57283.267  z  NULL 90.7790000 14.2270000
OBS: 57287.337  g  NULL 17.2620000 7.2914000
OBS: 57287.339  r  NULL 70.3230000 10.5690000
OBS: 57287.342  i  NULL 81.9700000 16.1690000
OBS: 57287.344  z  NULL 73.5310000 21.2110000
OBS: 57299.204  g  NULL 13.1200000 13.9850000
OBS: 57299.207  r  NULL 43.6110000 19.2660000
OBS: 57299.209  i  NULL 68.0640000 30.6620000
OBS: 57299.212  z  NULL 66.3170000 44.7180000
OBS: 57303.180  g  NULL 7.8160000 8.5230000
OBS: 57303.182  r  NULL 27.8990000 12.0640000
OBS: 57303.184  i  NULL 55.5630000 18.4510000
OBS: 57303.187  z  NULL 12.5250000 27.8510000
OBS: 57304.254  g  NULL 8.0710000 12.2980000
OBS: 57304.257  r  NULL 17.6160000 17.2500000
OBS: 57304.259  i  NULL 33.7410000 24.5360000
OBS: 57304.260  z  NULL 11.4190000 48.2120000
OBS: 57305.265  g  NULL 9.1950000 10.3730000
OBS: 57305.267  r  NULL 26.8050000 10.6400000
OBS: 57305.269  i  NULL 50.0890000 14.9740000
OBS: 57305.272  z  NULL 30.3850000 14.6410000
OBS: 57312.138  g  NULL 1.6071000 7.6643000
OBS: 57312.140  r  NULL 8.5151000 10.8800000
OBS: 57312.142  i  NULL 22.7080000 23.2620000
OBS: 57312.145  z  NULL 26.1050000 24.4770000
OBS: 57318.178  g  NULL 19.3990000 19.0650000
OBS: 57318.180  r  NULL -1.8780000 17.8840000
OBS: 57318.182  i  NULL 48.9990000 21.4580000
OBS: 57318.184  z  NULL 53.2750000 26.6530000
OBS: 57325.212  g  NULL -3.7990000 20.8570000
OBS: 57325.214  r  NULL 7.5887000 19.7850000
OBS: 57325.216  i  NULL 32.3960000 16.7130000
OBS: 57325.219  z  NULL 38.4440000 26.0640000
OBS: 57327.120  g  NULL 0.9600000 5.9994000
OBS: 57327.122  r  NULL 7.7268000 7.5928000
OBS: 57327.124  i  NULL 16.2020000 11.6540000
OBS: 57327.127  z  NULL 20.1260000 15.7480000
OBS: 57331.164  g  NULL 3.8503000 6.0621000
OBS: 57331.166  r  NULL 5.9735000 8.5577000
OBS: 57331.168  i  NULL 16.1870000 14.1990000
OBS: 57331.171  z  NULL 28.4960000 16.1950000
OBS: 57339.162  g  NULL -2.4690000 6.9060000
OBS: 57339.165  r  NULL 8.9802000 9.2828000
OBS: 57339.167  i  NULL 19.2550000 13.9930000
OBS: 57339.170  z  NULL 25.7640000 16.4960000
OBS: 57345.240  g  NULL 0.7102200 7.1147000
OBS: 57345.243  r  NULL -1.5580000 10.8480000
OBS: 57345.245  i  NULL 12.1010000 17.5120000
OBS: 57345.248  z  NULL 13.7780000 17.7170000
OBS: 57355.223  g  NULL 9.2990000 15.9130000
OBS: 57355.226  r  NULL 7.5350000 12.6950000
OBS: 57355.228  i  NULL 10.4550000 14.4980000
OBS: 57355.230  z  NULL 6.6030000 17.9060000
END_PHOTOMETRY:

# =============================================
