SURVEY: SDSS
SNID: 3087
IAUC: 2005gc
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 20.406706  deg
DECL: -0.977236  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0443    MW E(B-V)
MWEBV_ERR: 0.0074    error on MWEBV
NEPOCH_PRESN: 12   18   19   18   21   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.165510 +- 0.000015  (Helio, z_best)
OBS: 53670.317  r  NULL 376.7000000 26.0900000
OBS: 53670.317  i  NULL 390.4000000 38.3300000
OBS: 53670.317  z  NULL 304.2000000 148.0000000
OBS: 53670.317  u  NULL 85.0900000 52.8300000
OBS: 53673.285  g  NULL 123.5000000 15.7900000
OBS: 53673.285  r  NULL 387.6000000 22.5500000
OBS: 53673.285  i  NULL 351.0000000 33.8500000
OBS: 53673.285  z  NULL 187.1000000 109.2000000
OBS: 53673.285  u  NULL 55.6100000 45.3700000
OBS: 53675.282  g  NULL 139.8000000 16.6500000
OBS: 53675.282  r  NULL 354.7000000 26.5500000
OBS: 53675.282  i  NULL 361.9000000 43.3100000
OBS: 53675.282  z  NULL 390.1000000 133.6000000
OBS: 53675.282  u  NULL 2.3400000 42.1400000
OBS: 53677.303  g  NULL 116.3000000 15.3200000
OBS: 53677.303  r  NULL 347.3000000 21.8200000
OBS: 53677.303  i  NULL 350.3000000 32.4800000
OBS: 53677.303  z  NULL 303.5000000 102.6000000
OBS: 53677.303  u  NULL -28.9300000 44.5800000
OBS: 53680.289  g  NULL 86.2500000 15.0900000
OBS: 53680.289  r  NULL 310.0000000 23.7900000
OBS: 53680.289  i  NULL 352.6000000 34.3300000
OBS: 53680.289  z  NULL 264.6000000 107.1000000
OBS: 53680.289  u  NULL 23.0000000 47.3300000
OBS: 53686.289  g  NULL -12.4400000 69.4100000
OBS: 53686.289  r  NULL 211.9000000 51.7700000
OBS: 53686.289  i  NULL 202.6000000 57.5800000
OBS: 53686.289  z  NULL 533.4000000 161.3000000
OBS: 53686.289  u  NULL 131.3000000 184.7000000
OBS: 53693.291  g  NULL 53.1700000 46.4100000
OBS: 53693.291  r  NULL 133.1000000 31.5400000
OBS: 53693.291  i  NULL 171.3000000 40.8200000
OBS: 53693.291  z  NULL 145.5000000 124.8000000
OBS: 53693.291  u  NULL -12.8200000 91.7300000
OBS: 53698.288  g  NULL 38.8700000 17.5000000
OBS: 53698.288  r  NULL 139.4000000 25.1500000
OBS: 53698.288  i  NULL 147.2000000 37.8000000
OBS: 53698.288  z  NULL 80.8400000 116.0000000
OBS: 53698.288  u  NULL -10.0400000 48.2600000
OBS: 53704.273  g  NULL 46.4900000 17.2200000
OBS: 53704.273  r  NULL 128.8000000 23.4100000
OBS: 53704.273  i  NULL 126.2000000 36.8500000
OBS: 53704.273  z  NULL 192.2000000 140.2000000
OBS: 53704.273  u  NULL -57.4500000 57.2700000
END_PHOTOMETRY:

# =============================================
