 1.9   1.749 1.89  1.68  1.58  1.53  2.16  1.9   1.72  1.681 2.81  2.22
 1.97  1.745 1.89  1.65  1.61  1.69 ]
SKYSIG: [ 7.85 12.18 21.01 20.43  7.5  11.18 19.48 18.69 22.45 17.54 21.96 28.14
  8.38 13.04 22.88 21.44 23.49 30.65  7.66 12.02 19.96 19.09  8.2  12.56
 17.82 16.39  9.34 12.78 21.82 19.93 26.58 26.72 33.01 25.81  8.13 12.7
 23.28 22.04  8.03 27.43 27.1   7.89 12.05 22.15 22.01 29.55 20.77 20.85
 27.13 22.67  7.52 10.95 21.07 21.16  7.66 11.43 22.9  22.29 11.72 13.97
 24.55 23.43 15.43 17.35 24.8  21.13]
GAIN: [3.53  3.43  3.73  3.92  3.52  3.42  3.59  3.5   3.69  3.89  3.74  3.56
 3.61  3.52  3.74  3.97  3.74  3.97  3.57  3.48  3.63  3.955 3.56  3.44
 3.65  3.895 3.58  3.47  3.7   3.94  3.71  3.53  3.72  3.918 3.55  3.47
 3.7   3.925 3.56  3.72  3.93  3.54  3.42  3.67  3.915 3.59  3.74  3.51
 3.68  3.91  3.53  3.42  3.75  3.92  3.55  3.44  3.69  3.935 3.67  3.48
 3.67  3.915 3.69  3.49  3.68  3.92 ]
PHOTFLAG: [    0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0 32768     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0]
PHOTPROB: [1.07 1.06 0.97 1.06 1.04 1.03 1.12 0.97 0.9  1.03 1.   1.01 0.86 1.03
 0.92 0.99 1.09 0.87 1.09 0.94 1.02 1.03 1.   1.11 0.94 1.07 0.98 1.05
 1.05 1.02 1.02 1.1  0.96 1.02 1.   1.04 1.07 1.08 1.11 0.95 0.92 1.1
 1.14 0.97 1.02 1.13 0.97 1.   1.   0.96 1.02 1.   1.19 1.01 1.18 0.87
 1.09 0.97 1.08 1.09 0.98 1.01 1.1  0.88 1.06 1.11]
SPECTRA: {}

NOBS: 66
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57278.298  g  NULL -3.9650000 4.6197000
OBS: 57278.301  r  NULL 0.7593800 7.8042000
OBS: 57278.303  i  NULL -2.7360000 10.0130000
OBS: 57278.306  z  NULL -8.8810000 13.2410000
OBS: 57286.228  g  NULL -2.1050000 9.5044000
OBS: 57286.231  r  NULL 36.5850000 15.0140000
OBS: 57286.233  i  NULL 32.4930000 20.5480000
OBS: 57288.185  r  NULL 27.3640000 17.5350000
OBS: 57288.187  i  NULL 33.2190000 18.9230000
OBS: 57288.189  z  NULL 50.5500000 22.8350000
OBS: 57298.331  g  NULL 53.8190000 12.2930000
OBS: 57298.334  r  NULL 139.7700000 22.5220000
OBS: 57299.139  g  NULL 62.1740000 8.9545000
OBS: 57299.142  r  NULL 88.9630000 16.3810000
OBS: 57299.144  i  NULL 91.1580000 25.3630000
OBS: 57299.146  z  NULL 108.3400000 40.4010000
OBS: 57303.133  i  NULL 96.4910000 51.5400000
OBS: 57303.134  z  NULL -76.6920000 92.0390000
OBS: 57304.192  g  NULL 66.9270000 6.1871000
OBS: 57304.194  r  NULL 125.4600000 17.4980000
OBS: 57304.196  i  NULL 127.7400000 11.5250000
OBS: 57304.199  z  NULL 110.1400000 17.1700000
OBS: 57311.280  g  NULL 46.1220000 5.0093000
OBS: 57311.282  r  NULL 114.0500000 9.3450000
OBS: 57311.284  i  NULL 130.7200000 8.4340000
OBS: 57311.287  z  NULL 91.8990000 11.5700000
OBS: 57315.192  g  NULL 31.2200000 8.8910000
OBS: 57315.194  r  NULL 90.1820000 11.6800000
OBS: 57315.196  i  NULL 102.5500000 13.9960000
OBS: 57315.199  z  NULL 90.9790000 17.6280000
OBS: 57319.263  g  NULL 30.4810000 26.1580000
OBS: 57319.265  r  NULL 8.4672000 24.2110000
OBS: 57319.267  i  NULL 83.9040000 21.5420000
OBS: 57319.269  z  NULL 57.4070000 25.1340000
OBS: 57327.063  g  NULL 9.5391000 4.8724000
OBS: 57327.065  r  NULL 48.5690000 9.1460000
OBS: 57327.067  i  NULL 71.5090000 12.5610000
OBS: 57327.070  z  NULL 58.1180000 20.4370000
OBS: 57331.054  g  NULL 11.9790000 5.6672000
OBS: 57331.058  i  NULL 41.5790000 12.4570000
OBS: 57331.061  z  NULL 28.8580000 18.6770000
OBS: 57339.148  g  NULL -0.6030000 5.9388000
OBS: 57339.151  r  NULL 23.3800000 9.2791000
OBS: 57339.153  i  NULL 40.7010000 13.2000000
OBS: 57339.155  z  NULL 48.4750000 16.4510000
OBS: 57345.068  r  NULL 18.2770000 42.3400000
OBS: 57346.024  g  NULL -0.8350000 11.5340000
OBS: 57346.027  r  NULL 12.7050000 11.1090000
OBS: 57346.029  i  NULL 35.4180000 11.0730000
OBS: 57346.031  z  NULL 30.8040000 13.3470000
OBS: 57356.096  g  NULL 0.3468100 3.3162000
OBS: 57356.098  r  NULL 8.7843000 6.1138000
OBS: 57356.100  i  NULL 22.6990000 7.3062000
OBS: 57356.103  z  NULL 33.7020000 10.5000000
OBS: 57366.054  g  NULL 2.4739000 3.7036000
OBS: 57366.056  r  NULL 13.5400000 6.8300000
OBS: 57366.058  i  NULL 19.4750000 8.8244000
OBS: 57366.061  z  NULL 14.9230000 12.3630000
OBS: 57373.051  g  NULL -4.6700000 6.5555000
OBS: 57373.053  r  NULL 8.4336000 7.9880000
OBS: 57373.055  i  NULL 15.5260000 10.5260000
OBS: 57373.058  z  NULL 13.8390000 13.2880000
OBS: 57385.107  g  NULL -8.5760000 6.0624000
OBS: 57385.109  r  NULL 9.4430000 8.4367000
OBS: 57385.111  i  NULL 9.4660000 8.7424000
OBS: 57385.114  z  NULL 10.5100000 12.3290000
END_PHOTOMETRY:

# =============================================
