SURVEY: SDSS
SNID: 15234
IAUC: 2006kd
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 16.958336  deg
DECL: 0.828198  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0277    MW E(B-V)
MWEBV_ERR: 0.0046    error on MWEBV
NEPOCH_PRESN: 11   19   20   19   19   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.136358 +- 0.000017  (Helio, z_best)
OBS: 54060.308  r  NULL 314.6000000 28.8100000
OBS: 54060.308  i  NULL 312.0000000 42.9400000
OBS: 54060.308  z  NULL 385.9000000 127.2000000
OBS: 54060.308  u  NULL -66.6600000 113.4000000
OBS: 54063.277  g  NULL 104.0000000 15.9100000
OBS: 54063.277  r  NULL 297.9000000 24.5300000
OBS: 54063.277  i  NULL 382.9000000 39.3800000
OBS: 54063.277  z  NULL 343.5000000 116.5000000
OBS: 54063.277  u  NULL 53.6300000 50.3800000
END_PHOTOMETRY:

# =============================================
