SURVEY: SDSS
SNID: 19023
IAUC: 2007ls
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 307.116955  deg
DECL: 0.006237  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 33
FAKE: 0   (=> data)
MWEBV: 0.1454    MW E(B-V)
MWEBV_ERR: 0.0242    error on MWEBV
NEPOCH_PRESN: 5    5    7    6    7   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.243000 +- 0.005000  (Helio, z_best)
OBS: 54386.176  r  NULL 369.4000000 24.2300000
OBS: 54386.176  i  NULL 379.0000000 35.8200000
OBS: 54386.176  z  NULL 249.6000000 105.6000000
OBS: 54386.176  u  NULL 153.0000000 46.2200000
OBS: 54387.181  G  NULL 318.3000000 23.5100000
OBS: 54387.181  R  NULL 244.4000000 35.1800000
OBS: 54387.181  I  NULL 313.5000000 60.2200000
OBS: 54387.181  Z  NULL -41.4300000 181.1000000
OBS: 54387.181  U  NULL 209.1000000 91.4700000
OBS: 54388.180  g  NULL 351.6000000 17.5200000
OBS: 54388.180  r  NULL 427.4000000 26.4300000
OBS: 54388.180  i  NULL 424.2000000 41.6300000
OBS: 54388.180  z  NULL 297.1000000 149.2000000
OBS: 54388.180  u  NULL 181.7000000 55.3400000
OBS: 54392.176  G  NULL 292.1000000 51.7600000
OBS: 54392.176  R  NULL 314.9000000 45.2400000
OBS: 54392.176  I  NULL 292.7000000 86.4700000
OBS: 54392.176  Z  NULL -106.3000000 357.6000000
OBS: 54392.176  U  NULL 423.4000000 323.3000000
OBS: 54394.164  G  NULL 402.7000000 42.0300000
OBS: 54394.164  R  NULL 319.9000000 42.9700000
OBS: 54394.164  I  NULL 351.6000000 54.9100000
OBS: 54394.164  Z  NULL 141.1000000 182.7000000
OBS: 54394.164  U  NULL 78.3300000 219.1000000
OBS: 54396.095  g  NULL 151.0000000 60.7400000
OBS: 54396.095  r  NULL 390.8000000 49.9000000
OBS: 54396.095  i  NULL 369.3000000 62.8400000
OBS: 54396.095  z  NULL 558.4000000 196.8000000
OBS: 54396.095  u  NULL 20.5900000 180.5000000
OBS: 54402.173  G  NULL 227.1000000 43.4700000
OBS: 54402.173  R  NULL 302.1000000 40.0300000
OBS: 54402.173  I  NULL 279.4000000 47.1800000
OBS: 54402.173  Z  NULL -91.2700000 150.3000000
OBS: 54402.173  U  NULL 180.1000000 129.9000000
OBS: 54403.092  g  NULL 194.9000000 15.8800000
OBS: 54403.092  r  NULL 310.9000000 24.4300000
OBS: 54403.092  i  NULL 267.2000000 37.3700000
OBS: 54403.092  z  NULL 226.9000000 128.9000000
OBS: 54403.092  u  NULL -10.0900000 39.8800000
OBS: 54404.091  G  NULL 180.2000000 15.8600000
OBS: 54404.091  R  NULL 247.4000000 27.9900000
OBS: 54404.091  I  NULL 268.7000000 37.8300000
OBS: 54404.091  Z  NULL 185.1000000 134.5000000
OBS: 54404.091  U  NULL -43.2700000 63.9400000
OBS: 54406.086  g  NULL 152.2000000 15.2700000
OBS: 54406.086  r  NULL 261.8000000 24.2400000
OBS: 54406.086  i  NULL 240.5000000 37.7800000
OBS: 54406.086  z  NULL -104.3000000 136.5000000
OBS: 54406.086  u  NULL 69.6700000 43.6400000
OBS: 54408.087  G  NULL 108.1000000 14.4800000
OBS: 54408.087  R  NULL 248.5000000 23.2600000
OBS: 54408.087  I  NULL 205.6000000 34.9700000
OBS: 54408.087  Z  NULL 153.6000000 113.9000000
OBS: 54408.087  U  NULL -30.9700000 43.2400000
OBS: 54410.088  G  NULL 111.6000000 17.1400000
OBS: 54410.088  R  NULL 239.3000000 28.6400000
OBS: 54410.088  I  NULL 147.7000000 39.9200000
OBS: 54410.088  Z  NULL 75.6000000 150.1000000
OBS: 54410.088  U  NULL 42.0200000 60.9500000
OBS: 54412.088  g  NULL 56.9600000 18.3800000
OBS: 54412.088  r  NULL 154.1000000 29.4800000
OBS: 54412.088  i  NULL 218.1000000 43.4400000
OBS: 54412.088  z  NULL -75.7700000 134.7000000
OBS: 54412.088  u  NULL -42.3800000 59.9300000
OBS: 54413.085  G  NULL 66.0900000 17.0800000
OBS: 54413.085  R  NULL 148.4000000 26.4500000
OBS: 54413.085  I  NULL 172.6000000 40.6200000
OBS: 54413.085  Z  NULL 75.9000000 147.0000000
OBS: 54413.085  U  NULL 24.1200000 66.1500000
OBS: 54415.125  g  NULL 71.6000000 16.1700000
OBS: 54415.125  r  NULL 178.5000000 23.6200000
OBS: 54415.125  i  NULL 173.4000000 38.2900000
OBS: 54415.125  z  NULL 167.5000000 144.4000000
OBS: 54415.125  u  NULL -66.3900000 58.0300000
OBS: 54416.084  g  NULL 66.6600000 15.2600000
OBS: 54416.084  r  NULL 165.4000000 23.3200000
OBS: 54416.084  i  NULL 182.1000000 36.8200000
OBS: 54416.084  z  NULL 3.6700000 115.4000000
OBS: 54416.084  u  NULL 19.1900000 42.6100000
OBS: 54418.085  G  NULL 50.2000000 15.7900000
OBS: 54418.085  R  NULL 158.8000000 24.2000000
OBS: 54418.085  I  NULL 162.9000000 37.3400000
OBS: 54418.085  Z  NULL 46.9500000 121.6000000
OBS: 54418.085  U  NULL -26.5700000 48.7400000
OBS: 54421.089  g  NULL 17.4800000 57.7100000
OBS: 54421.089  r  NULL 121.7000000 45.9000000
OBS: 54421.089  i  NULL 180.7000000 58.6500000
OBS: 54421.089  z  NULL 453.0000000 201.3000000
OBS: 54421.089  u  NULL -28.6400000 126.8000000
OBS: 54422.089  G  NULL -5.9300000 31.9700000
OBS: 54422.089  R  NULL 121.2000000 37.2900000
OBS: 54422.089  I  NULL 143.2000000 45.3000000
OBS: 54422.089  Z  NULL 9.4000000 161.3000000
OBS: 54422.089  U  NULL -243.9000000 89.8600000
OBS: 54423.081  g  NULL 44.6900000 52.4800000
OBS: 54423.081  r  NULL 104.3000000 39.7000000
OBS: 54423.081  i  NULL 197.7000000 52.0200000
OBS: 54423.081  z  NULL 206.6000000 157.0000000
OBS: 54423.081  u  NULL 70.0800000 153.5000000
OBS: 54424.077  G  NULL -73.4000000 32.2300000
OBS: 54424.077  R  NULL -98.5500000 34.0500000
OBS: 54424.077  I  NULL 174.4000000 37.8300000
OBS: 54424.077  Z  NULL 296.2000000 111.5000000
OBS: 54424.077  U  NULL -113.8000000 110.2000000
OBS: 54425.081  g  NULL 20.2400000 53.9200000
OBS: 54425.081  r  NULL 176.9000000 41.9700000
OBS: 54425.081  i  NULL 212.5000000 50.8800000
OBS: 54425.081  z  NULL 68.1700000 148.6000000
OBS: 54425.081  u  NULL 100.0000000 166.6000000
END_PHOTOMETRY:

# =============================================
