SURVEY: SDSS
SNID: 5533
IAUC: 2005hu
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 328.669954  deg
DECL: 0.41343  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 39
FAKE: 0   (=> data)
MWEBV: 0.0733    MW E(B-V)
MWEBV_ERR: 0.0122    error on MWEBV
NEPOCH_PRESN: 11   22   24   27   25   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.220282 +- 0.000018  (Helio, z_best)
GALSUB_ERR: 18.983   20.036   27.646   79.911   66.557  (fluxcal)
END_OF_EPOCH: 39
XPIXEL: 19.130   -9.000   19.600   -9.000   -9.000  (pixels)
YPIXEL: 1212.430   -9.000 1204.400   -9.000   -9.000  (pixels)
EDGEDIST: 19.130   -9.000   19.600   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.4770  -9.0000  21.4160  -9.0000  -9.0000
SEARCH_MAGERR: 0.1340  -9.0000   0.1580  -9.0000  -9.0000
END_OF_SN: 5533
PHOTFLAG: [1196    0   32  140    4   32    0   32    0    4    1   32    0    0
    0    1   33    0    0    1    1   33    0   32    9    1   33    1
    0    1    1    1    0    0    0    9    9    8    0   32    8   32
    0   32   32    8    0    0   32    0    0    1    0    0    0    9
  129    1    0    0  129  129    1    1   32    1    1    1    0   32
    1    0    0    0    0    8    0    0    0   32    0    0    0    0
    0    0    0    0    0    0    0    0    0    0   32  130    0    0
    0    0    0    0    0    0    0    8    0    0    0    0    0    0
    0    0   32    8    0    0    0    0    0    0    0    0   32    0
    0    0    0    0    8    0 1052   24    0    0 1049    1    1 1049
    1    1    3    1   32  131    1    1    1    0    1   33    1    0
    0    1 1028 1029 1028 1156 1156    4 1036 1164 1156 1156    0    0
    8   32  128   34   34  160   34    2  130   32 1184    8   10   32
    0    0    0    0  128    0    0    0    8]
SPECTRA: {}

NOBS: 191
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53616.229  g  NULL 6.5900000 43.7400000
OBS: 53616.229  r  NULL -8.3800000 27.3500000
OBS: 53616.229  i  NULL 94.5000000 47.7200000
OBS: 53616.229  z  NULL -1.9200000 170.2000000
OBS: 53616.229  u  NULL -50.9400000 78.6900000
OBS: 53623.219  g  NULL 10.3200000 16.5100000
OBS: 53623.219  r  NULL -8.7600000 22.6700000
OBS: 53623.219  i  NULL 6.9000000 33.3000000
OBS: 53623.219  z  NULL -72.7200000 125.7000000
OBS: 53623.219  u  NULL -13.1600000 44.9800000
OBS: 53625.238  G  NULL -6.6500000 17.5300000
OBS: 53625.238  R  NULL 9.3300000 21.4400000
OBS: 53625.238  I  NULL -22.0500000 34.1500000
OBS: 53625.238  Z  NULL -74.5500000 91.4000000
OBS: 53625.238  U  NULL 23.0400000 42.8300000
OBS: 53626.205  g  NULL -15.6800000 31.2900000
OBS: 53626.205  r  NULL 14.2800000 31.3100000
OBS: 53626.205  i  NULL -26.0400000 39.8100000
OBS: 53626.205  z  NULL 169.4000000 128.3000000
OBS: 53626.205  u  NULL -60.6400000 84.7400000
OBS: 53627.199  G  NULL 54.1100000 37.9700000
OBS: 53627.199  R  NULL 5.6900000 30.8900000
OBS: 53627.199  I  NULL -23.4200000 44.1300000
OBS: 53627.199  Z  NULL 52.1300000 126.7000000
OBS: 53627.199  U  NULL 109.7000000 76.9100000
OBS: 53628.190  g  NULL -0.6100000 59.3200000
OBS: 53628.190  r  NULL 14.7000000 64.9900000
OBS: 53628.190  i  NULL -32.2600000 77.0900000
OBS: 53628.190  z  NULL -62.8300000 203.0000000
OBS: 53628.190  u  NULL 131.7000000 240.3000000
OBS: 53634.187  R  NULL -25.1400000 122.6000000
OBS: 53635.198  g  NULL -23.7700000 23.7700000
OBS: 53635.198  r  NULL -33.6900000 34.3000000
OBS: 53635.198  i  NULL -35.4000000 38.1900000
OBS: 53635.198  z  NULL -82.7300000 106.0000000
OBS: 53635.198  u  NULL 43.4300000 97.5900000
OBS: 53636.196  G  NULL -2.8900000 18.4000000
OBS: 53636.196  R  NULL -5.8200000 21.9800000
OBS: 53636.196  I  NULL -14.6800000 36.3900000
OBS: 53636.196  Z  NULL 30.7400000 110.7000000
OBS: 53636.196  U  NULL 6.2100000 43.6800000
OBS: 53637.191  g  NULL 6.1200000 16.5500000
OBS: 53637.191  r  NULL -5.5100000 24.8500000
OBS: 53637.191  i  NULL 0.4900000 40.4000000
OBS: 53637.191  z  NULL 54.4500000 156.7000000
OBS: 53637.191  u  NULL 82.5700000 62.2500000
OBS: 53644.183  g  NULL -10.3400000 13.3900000
OBS: 53644.183  r  NULL -12.3800000 19.4300000
OBS: 53644.183  i  NULL 9.5200000 30.7400000
OBS: 53644.183  z  NULL -11.8800000 100.5000000
OBS: 53644.183  u  NULL 26.6600000 45.0100000
OBS: 53654.217  g  NULL 73.2500000 22.9200000
OBS: 53654.217  r  NULL 99.5000000 33.3700000
OBS: 53654.217  i  NULL 188.0000000 43.0100000
OBS: 53654.217  z  NULL -107.9000000 146.2000000
OBS: 53654.217  u  NULL -64.9500000 84.8600000
OBS: 53655.167  G  NULL 142.3000000 32.7700000
OBS: 53655.167  R  NULL 184.4000000 35.8400000
OBS: 53655.167  I  NULL 177.0000000 47.6200000
OBS: 53655.167  Z  NULL 136.5000000 128.9000000
OBS: 53655.167  U  NULL 86.5100000 92.8400000
OBS: 53656.164  g  NULL 163.5000000 50.6100000
OBS: 53656.164  r  NULL 133.8000000 53.7800000
OBS: 53656.164  i  NULL 223.3000000 63.0700000
OBS: 53656.164  z  NULL 43.2500000 176.0000000
OBS: 53656.164  u  NULL -23.3600000 149.0000000
OBS: 53664.191  G  NULL 306.2000000 30.8500000
OBS: 53664.191  R  NULL 316.4000000 32.4900000
OBS: 53664.191  I  NULL 386.4000000 47.3000000
OBS: 53664.191  Z  NULL 86.0000000 139.5000000
OBS: 53664.191  U  NULL 25.1500000 102.3000000
OBS: 53666.155  G  NULL 300.9000000 14.4400000
OBS: 53666.155  R  NULL 347.9000000 21.8600000
OBS: 53666.155  I  NULL 379.0000000 35.1100000
OBS: 53666.155  Z  NULL 320.1000000 104.8000000
OBS: 53666.155  U  NULL 71.0600000 37.2100000
OBS: 53668.166  g  NULL 274.1000000 17.2200000
OBS: 53668.166  r  NULL 307.1000000 26.9900000
OBS: 53668.166  i  NULL 296.8000000 43.3800000
OBS: 53668.166  z  NULL 105.8000000 179.8000000
OBS: 53668.166  u  NULL 128.4000000 50.1600000
OBS: 53669.150  G  NULL 281.5000000 14.8200000
OBS: 53669.150  R  NULL 394.8000000 21.8700000
OBS: 53669.150  I  NULL 376.2000000 34.1600000
OBS: 53669.150  Z  NULL 167.7000000 99.2100000
OBS: 53669.150  U  NULL 47.4600000 39.8500000
OBS: 53670.171  g  NULL 278.2000000 16.4400000
OBS: 53670.171  r  NULL 330.7000000 25.0700000
OBS: 53670.171  i  NULL 311.1000000 42.2400000
OBS: 53670.171  z  NULL -132.4000000 136.7000000
OBS: 53670.171  u  NULL 41.3700000 53.3400000
OBS: 53671.235  g  NULL 295.9000000 22.9600000
OBS: 53671.235  r  NULL 314.9000000 35.8500000
OBS: 53671.235  i  NULL 423.5000000 53.3700000
OBS: 53671.235  z  NULL 85.5300000 179.7000000
OBS: 53671.235  u  NULL 94.2600000 111.9000000
OBS: 53673.139  g  NULL 227.5000000 15.7700000
OBS: 53673.139  r  NULL 332.5000000 25.2000000
OBS: 53673.139  i  NULL 366.2000000 36.3300000
OBS: 53673.139  z  NULL 126.3000000 134.1000000
OBS: 53673.139  u  NULL 9.7500000 45.1000000
OBS: 53674.134  G  NULL 210.1000000 15.7500000
OBS: 53674.134  R  NULL 365.4000000 24.3000000
OBS: 53674.134  I  NULL 351.9000000 37.8700000
OBS: 53674.134  Z  NULL 167.9000000 115.0000000
OBS: 53674.134  U  NULL 43.2400000 45.7800000
OBS: 53675.135  g  NULL 188.9000000 15.0500000
OBS: 53675.135  r  NULL 311.1000000 23.0100000
OBS: 53675.135  i  NULL 300.1000000 34.5900000
OBS: 53675.135  z  NULL -22.5900000 121.3000000
OBS: 53675.135  u  NULL -47.7500000 50.2900000
OBS: 53676.223  G  NULL 212.0000000 15.3000000
OBS: 53676.223  R  NULL 312.6000000 22.2500000
OBS: 53676.223  I  NULL 348.0000000 33.8900000
OBS: 53676.223  Z  NULL 62.5100000 92.0000000
OBS: 53676.223  U  NULL 42.7200000 47.3600000
OBS: 53677.156  g  NULL 169.2000000 14.9100000
OBS: 53677.156  r  NULL 292.2000000 22.9800000
OBS: 53677.156  i  NULL 307.4000000 34.5600000
OBS: 53677.156  z  NULL 116.9000000 111.6000000
OBS: 53677.156  u  NULL -10.2800000 44.8800000
OBS: 53679.195  G  NULL 166.9000000 18.7400000
OBS: 53679.195  R  NULL 296.3000000 28.5200000
OBS: 53679.195  I  NULL 235.4000000 41.8900000
OBS: 53679.195  Z  NULL 143.0000000 122.5000000
OBS: 53679.195  U  NULL 70.2900000 63.0100000
OBS: 53680.142  g  NULL 109.1000000 14.3000000
OBS: 53680.142  r  NULL 287.4000000 22.8700000
OBS: 53680.142  i  NULL 231.5000000 31.8200000
OBS: 53680.142  z  NULL 144.7000000 105.8000000
OBS: 53680.142  u  NULL 71.4900000 44.2900000
OBS: 53681.186  G  NULL 114.3000000 15.6100000
OBS: 53681.186  R  NULL 315.5000000 111.2000000
OBS: 53681.186  I  NULL 276.3000000 40.4300000
OBS: 53681.186  Z  NULL 169.4000000 100.4000000
OBS: 53681.186  U  NULL 47.3600000 51.6400000
OBS: 53685.145  G  NULL 109.4000000 52.6600000
OBS: 53685.145  R  NULL 253.9000000 42.2300000
OBS: 53685.145  I  NULL 178.0000000 52.7300000
OBS: 53685.145  Z  NULL 203.8000000 158.6000000
OBS: 53685.145  U  NULL -3.1100000 84.1600000
OBS: 53686.209  g  NULL 89.2200000 95.9500000
OBS: 53686.209  r  NULL 238.0000000 76.3600000
OBS: 53686.209  i  NULL 245.1000000 76.4500000
OBS: 53686.209  z  NULL 112.6000000 258.7000000
OBS: 53686.209  u  NULL 318.2000000 253.1000000
OBS: 53687.183  G  NULL 109.7000000 48.0800000
OBS: 53687.183  R  NULL 260.1000000 38.1400000
OBS: 53687.183  I  NULL 211.9000000 46.2800000
OBS: 53687.183  Z  NULL 103.7000000 116.1000000
OBS: 53687.183  U  NULL 193.8000000 127.4000000
OBS: 53693.143  g  NULL 20.9700000 38.4400000
OBS: 53693.143  r  NULL 95.7000000 32.0700000
OBS: 53693.143  i  NULL 183.4000000 39.7200000
OBS: 53693.143  z  NULL 143.6000000 129.2000000
OBS: 53693.143  u  NULL -185.1000000 84.3500000
OBS: 53697.142  G  NULL 127.8000000 92.7600000
OBS: 53697.142  R  NULL 194.8000000 365.6000000
OBS: 53697.142  I  NULL 603.1000000 255.8000000
OBS: 53697.142  Z  NULL -280.7000000 1007.0000000
OBS: 53697.142  U  NULL 408.4000000 248.9000000
OBS: 53699.163  g  NULL 65.2200000 39.9700000
OBS: 53699.163  r  NULL 142.6000000 117.7000000
OBS: 53699.163  i  NULL 392.2000000 185.4000000
OBS: 53699.163  z  NULL -411.8000000 752.4000000
OBS: 53699.163  u  NULL 301.9000000 457.2000000
OBS: 53700.140  G  NULL -2.9900000 15.1300000
OBS: 53700.140  R  NULL 104.8000000 25.6900000
OBS: 53700.140  I  NULL 199.2000000 41.3000000
OBS: 53700.140  Z  NULL 106.3000000 121.9000000
OBS: 53700.140  U  NULL -0.0100000 43.7800000
OBS: 53702.138  g  NULL 17.6400000 31.5200000
OBS: 53702.138  r  NULL 105.3000000 50.3100000
OBS: 53702.138  i  NULL 164.3000000 106.6000000
OBS: 53702.138  z  NULL 261.9000000 286.9000000
OBS: 53702.138  u  NULL -112.1000000 114.2000000
OBS: 53703.147  g  NULL -3.1100000 26.1700000
OBS: 53703.147  r  NULL 97.9100000 34.3300000
OBS: 53703.147  i  NULL 109.7000000 60.8000000
OBS: 53703.147  z  NULL 312.7000000 211.4000000
OBS: 53703.147  u  NULL 100.0000000 94.3600000
OBS: 53704.125  g  NULL 32.2000000 16.2900000
OBS: 53704.125  r  NULL 85.6100000 24.1100000
OBS: 53704.125  i  NULL 97.8100000 36.9200000
OBS: 53704.125  z  NULL -152.7000000 122.7000000
OBS: 53704.125  u  NULL -10.4800000 45.3300000
OBS: 53705.127  G  NULL -24.4400000 21.6000000
OBS: 53705.127  R  NULL 124.5000000 28.5000000
OBS: 53705.127  I  NULL 197.2000000 46.1800000
OBS: 53705.127  Z  NULL 285.6000000 128.5000000
OBS: 53705.127  U  NULL 107.8000000 52.0800000
END_PHOTOMETRY:

# =============================================
