SURVEY: SDSS
SNID: 18323
IAUC: 2007kx
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 3.428632  deg
DECL: 0.652155  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0276    MW E(B-V)
MWEBV_ERR: 0.0046    error on MWEBV
NEPOCH_PRESN: 11   17   20   20   19   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.154081 +- 0.000015  (Helio, z_best)
OBS: 54346.304  z  NULL 34.2300000 130.0000000
OBS: 54346.304  u  NULL 23.4400000 87.1700000
OBS: 54348.334  g  NULL 22.3400000 21.3700000
OBS: 54348.334  r  NULL -13.6200000 25.2000000
OBS: 54348.334  i  NULL -63.1100000 42.9200000
OBS: 54348.334  z  NULL -79.4700000 120.3000000
OBS: 54348.334  u  NULL 118.4000000 48.4800000
OBS: 54358.291  g  NULL 79.9100000 21.0500000
OBS: 54358.291  r  NULL 114.7000000 31.9100000
OBS: 54358.291  i  NULL 42.4100000 91.8400000
OBS: 54358.291  z  NULL -34.1100000 150.1000000
OBS: 54358.291  u  NULL -91.6300000 118.0000000
OBS: 54359.284  g  NULL 93.1500000 31.0200000
OBS: 54359.284  r  NULL 28.5900000 62.9600000
OBS: 54359.284  i  NULL 53.3800000 107.3000000
OBS: 54359.284  z  NULL -233.7000000 389.3000000
OBS: 54359.284  u  NULL -48.3700000 147.2000000
OBS: 54365.324  g  NULL 491.9000000 19.5000000
OBS: 54365.324  r  NULL 476.6000000 25.0600000
OBS: 54365.324  i  NULL 431.8000000 35.1500000
OBS: 54365.324  z  NULL 320.1000000 98.0100000
OBS: 54365.324  u  NULL 171.2000000 41.2800000
OBS: 54381.343  g  NULL 724.3000000 22.6900000
OBS: 54381.343  r  NULL 799.3000000 26.5200000
OBS: 54381.343  i  NULL 710.8000000 39.3500000
OBS: 54381.343  z  NULL 230.4000000 122.8000000
OBS: 54381.343  u  NULL 114.1000000 54.1200000
OBS: 54386.335  g  NULL 495.1000000 18.7100000
OBS: 54386.335  r  NULL 673.4000000 27.3100000
OBS: 54386.335  i  NULL 425.8000000 38.2300000
OBS: 54386.335  z  NULL 285.0000000 129.3000000
OBS: 54386.335  u  NULL 87.7700000 47.3500000
OBS: 54388.340  g  NULL 424.8000000 17.6300000
OBS: 54388.340  r  NULL 604.0000000 26.1700000
OBS: 54388.340  i  NULL 441.0000000 36.7200000
OBS: 54388.340  z  NULL 190.2000000 105.7000000
OBS: 54388.340  u  NULL 76.5900000 47.1300000
OBS: 54393.325  g  NULL 294.3000000 16.0300000
OBS: 54393.325  r  NULL 543.7000000 23.0700000
OBS: 54393.325  i  NULL 373.1000000 33.5300000
OBS: 54393.325  z  NULL 201.5000000 94.4400000
OBS: 54393.325  u  NULL 32.0000000 46.3700000
OBS: 54403.253  g  NULL 107.1000000 35.8300000
OBS: 54403.253  r  NULL 270.9000000 51.6500000
OBS: 54403.253  i  NULL 357.2000000 52.0900000
OBS: 54403.253  z  NULL 310.8000000 137.2000000
OBS: 54403.253  u  NULL -31.0500000 98.5100000
OBS: 54404.310  g  NULL 100.4000000 23.2100000
OBS: 54404.310  r  NULL 302.1000000 27.9500000
OBS: 54404.310  i  NULL 356.5000000 39.6900000
OBS: 54404.310  z  NULL 141.9000000 114.2000000
OBS: 54404.310  u  NULL 27.4100000 78.4100000
OBS: 54405.308  g  NULL 137.8000000 20.1700000
OBS: 54405.308  r  NULL 273.4000000 27.3400000
OBS: 54405.308  i  NULL 403.2000000 39.2100000
OBS: 54405.308  z  NULL 352.2000000 105.1000000
OBS: 54405.308  u  NULL 62.0900000 60.9500000
OBS: 54406.246  g  NULL 103.4000000 14.1500000
OBS: 54406.246  r  NULL 279.0000000 21.6900000
OBS: 54406.246  i  NULL 340.4000000 34.1000000
OBS: 54406.246  z  NULL 269.4000000 96.9500000
OBS: 54406.246  u  NULL 26.2700000 41.3500000
OBS: 54412.249  g  NULL 80.4400000 18.2900000
OBS: 54412.249  r  NULL 219.5000000 34.1000000
OBS: 54412.249  i  NULL 135.8000000 52.3900000
OBS: 54412.249  z  NULL -19.0100000 133.0000000
OBS: 54412.249  u  NULL 90.7000000 67.4500000
OBS: 54416.244  g  NULL 81.2800000 14.0200000
OBS: 54416.244  r  NULL 190.7000000 21.6400000
OBS: 54416.244  i  NULL 189.2000000 34.6000000
OBS: 54416.244  z  NULL 91.7300000 99.1600000
OBS: 54416.244  u  NULL 33.1000000 43.5900000
OBS: 54421.250  g  NULL 53.1200000 19.7600000
OBS: 54421.250  r  NULL 132.0000000 28.6300000
OBS: 54421.250  i  NULL 159.7000000 45.6600000
OBS: 54421.250  z  NULL 86.0000000 126.7000000
OBS: 54421.250  u  NULL 41.8800000 80.2500000
OBS: 54423.226  g  NULL 36.5200000 39.9300000
OBS: 54423.226  r  NULL 90.9100000 39.4400000
OBS: 54423.226  i  NULL 56.9600000 50.1100000
OBS: 54423.226  z  NULL 266.3000000 117.5000000
OBS: 54423.226  u  NULL -13.0200000 73.9300000
OBS: 54431.253  g  NULL -11.5200000 104.4000000
OBS: 54431.253  r  NULL 59.0900000 144.6000000
OBS: 54431.253  i  NULL 58.1500000 142.3000000
OBS: 54431.253  z  NULL 398.2000000 291.9000000
OBS: 54431.253  u  NULL -238.3000000 393.6000000
OBS: 54433.248  g  NULL 6.7900000 46.9400000
OBS: 54433.248  r  NULL 103.5000000 46.8100000
OBS: 54433.248  i  NULL 17.4600000 59.5400000
OBS: 54433.248  z  NULL -58.2600000 159.3000000
OBS: 54433.248  u  NULL 27.7000000 122.3000000
END_PHOTOMETRY:

# =============================================
