SURVEY: SDSS
SNID: 3317
IAUC: 2005gd
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 26.962612  deg
DECL: 0.6406  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0338    MW E(B-V)
MWEBV_ERR: 0.0056    error on MWEBV
NEPOCH_PRESN: 14   24   25   24   24   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.161011 +- 0.000030  (Helio, z_best)
REDSHIFT_FINAL: 0.159901 +- 0.000030  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 53646.438  (SNANA-FIT)
HOSTGAL_OBJID: 1237657071695823233
HOSTGAL_PHOTOZ: 0.2075  +- 0.0389
HOSTGAL_SNSEP: 0.694   # arcSec
HOSTGAL_LOGMASS: 10.054 +-  0.068   # log10(Mgal/Msolar)
HOSTGAL_MAG: 21.03  19.95  19.25  18.98  18.78 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 23
TELESCOPE: sdss    SEARCH_RUN: 5918  QMASK: 1
IDCCD: 5   FIELD: 82N
CLOUDCAM_AVG: 1791.00     CLOUDCAM_SIG:  4.94
MOONDIST: 999.00 deg     MOONPHASE:   0.02
AIRMASS: 1.535
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 601      601      601      601      601
PHOTOMETRYFLAG: 32       32       32       32      136
GAIN: 4.050    4.725    4.640    3.480    1.470  e/ADU
RDNOISE: 4.253    4.252   12.992    4.698    4.483  e-
SKY_AVG: 55.75   126.25   191.75   178.00    17.50  ADU/pix
SKY_SIG: 4.01     5.24     7.23     7.36     4.48  ADU/pix
PSF_SIG1: 1.626    1.548    1.524    1.370    1.676  pixels
PSF_SIG2: 3.365    3.368    3.496    3.735    3.244  pixels
PSF_RATIO: 0.111    0.082    0.076    0.041    0.132  (at origin)
FLUX: 0.99     1.72     2.69     1.29     2.97  uJy
FLUX_ERRTOT: 0.647    0.945    1.528    4.356    1.783  uJy
FLUXCAL_ERRTOT: 20.258   28.821   47.962  123.030   54.439
MAG_ERRPLUS: 0.6290   0.5630   0.5940   0.8030   0.6780
MAG_ERRMINUS: 0.6290   0.5630   0.5940   0.8030   0.6780
ZEROPT: 28.4020  28.2190  27.9010  26.6230  27.5310
ZEROPT_ERR: 0.0020   0.0010   0.0020   0.0030   0.0020
SKYSUB_ERR: 12.108   11.438   32.698   56.940   41.119  (fluxcal)
GALSUB_ERR: 20.017   20.813   28.358   71.665   61.369  (fluxcal)
END_OF_EPOCH: 23
XPIXEL: 183.390  182.560  184.060   -9.000   -9.000  (pixels)
YPIXEL: 231.390  219.980  222.780   -9.000   -9.000  (pixels)
