 2.779 2.039 1.84  1.825 1.998 1.88  1.744 1.867 1.682 1.552 1.473 1.973
 1.853 1.658 1.597 2.081 1.923 1.763 1.664 2.249 1.814 1.806 1.934 3.183
 2.548 2.327 2.408]
SKYSIG: [12.77 14.49 12.77  6.31 15.6  11.17 18.47 17.61 16.89 10.24  5.86 12.1
 10.29 10.62  9.58  4.53 12.95 12.82 11.12  9.56 27.22 19.09 13.55 11.
 17.18 13.44 11.32  5.06 12.2  12.34 14.85  5.39 12.18 13.43 12.32  5.06
 13.61 15.48 65.08 13.54  4.76 10.59 11.25  4.97 11.85 14.6  13.05  5.04
 11.29 13.58 12.81 10.15 17.95 20.03 12.6   4.69 10.44 14.66 11.9   4.84
 10.89 13.61 13.51]
GAIN: [3.973 3.993 3.832 4.062 4.043 3.98  3.922 3.885 4.015 4.057 4.03  4.008
 3.789 3.925 3.976 3.89  3.847 4.004 3.988 4.107 3.96  4.087 3.953 4.163
 3.88  3.983 3.976 4.07  3.919 4.019 4.023 3.96  3.895 4.003 4.007 4.043
 3.866 3.996 3.75  3.989 3.977 3.77  3.993 3.958 3.877 4.004 3.996 3.998
 3.79  3.975 3.987 4.098 3.908 4.095 3.993 3.941 3.79  3.992 3.988 3.967
 3.754 3.976 3.97 ]
PHOTFLAG: [    0     0     0     0     0     0 32768     0     0     0 32768     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0 98304     0     0     0     0     0
     0 98304 98304     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0 65536     0     0
     0     0     0]
PHOTPROB: [0.88 0.83 0.79 0.97 0.95 0.88 0.9  0.89 0.86 0.96 0.98 0.89 0.84 0.81
 0.88 0.89 0.87 0.84 0.87 0.88 0.9  0.84 0.89 0.94 0.91 0.85 0.84 0.94
 0.88 0.92 0.91 0.88 0.92 0.81 0.86 0.97 0.91 0.89 0.89 0.86 0.92 0.83
 0.89 0.99 0.86 0.92 0.91 1.01 0.86 0.83 0.88 0.91 0.9  0.93 0.89 0.93
 0.82 0.9  0.87 0.89 0.75 0.86 0.9 ]
SPECTRA: {}

NOBS: 63
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 56890.285  z  NULL -6.0170000 4.2884000
OBS: 56890.340  i  NULL 4.9444000 2.9866000
OBS: 56890.366  r  NULL -0.5170000 4.1445000
OBS: 56903.237  g  NULL 9.9786000 3.2237000
OBS: 56903.360  i  NULL 42.0060000 6.0579000
OBS: 56904.238  z  NULL 38.1730000 3.3289000
OBS: 56912.210  z  NULL 31.5820000 8.6535000
OBS: 56915.203  r  NULL 68.2270000 6.6358000
OBS: 56915.232  i  NULL 68.9330000 5.2182000
OBS: 56915.255  g  NULL 17.2670000 7.4256000
OBS: 56916.195  g  NULL 13.0660000 7.2557000
OBS: 56916.272  z  NULL 59.5560000 3.7141000
OBS: 56924.193  r  NULL 49.1610000 1.8175000
OBS: 56924.209  i  NULL 59.2720000 2.0300000
OBS: 56924.234  z  NULL 54.8070000 2.6095000
OBS: 56925.179  g  NULL 7.3503000 2.1071000
OBS: 56931.174  r  NULL 33.3580000 2.1682000
OBS: 56931.191  i  NULL 43.6830000 2.1358000
OBS: 56931.279  z  NULL 44.4340000 2.6594000
OBS: 56932.152  g  NULL -5.0750000 5.8734000
OBS: 56936.156  r  NULL 28.4980000 5.7976000
OBS: 56936.174  i  NULL 36.6520000 4.8274000
OBS: 56936.198  z  NULL 37.7380000 4.2942000
OBS: 56943.192  g  NULL 11.0790000 5.4749000
OBS: 56943.258  r  NULL 14.4860000 3.1519000
OBS: 56943.273  i  NULL 28.7430000 2.5824000
OBS: 56943.299  z  NULL 32.9200000 3.5876000
OBS: 56949.125  g  NULL -3.1320000 5.5672000
OBS: 56949.133  r  NULL 9.7190000 4.5029000
OBS: 56949.150  i  NULL 20.9810000 2.4488000
OBS: 56949.164  z  NULL 18.4920000 6.6705000
OBS: 56956.217  g  NULL -2.0510000 2.1443000
OBS: 56956.226  r  NULL 6.7980000 2.1241000
OBS: 56956.242  i  NULL 10.2310000 3.2483000
OBS: 56956.266  z  NULL 22.2770000 3.6259000
OBS: 56960.247  g  NULL -5.9650000 3.6976000
OBS: 56960.284  r  NULL 10.0550000 3.8842000
OBS: 56961.206  z  NULL 20.7740000 5.5044000
OBS: 56966.160  z  NULL 57.0630000 38.7150000
OBS: 56973.050  i  NULL 7.2448000 2.4087000
OBS: 56973.087  g  NULL -1.3590000 1.8708000
OBS: 56973.095  r  NULL 1.2190000 1.6311000
OBS: 56973.197  z  NULL 13.8070000 2.6722000
OBS: 56980.079  g  NULL -0.9520000 1.7897000
OBS: 56980.088  r  NULL 4.0117000 1.5826000
OBS: 56980.104  i  NULL 6.1838000 2.1080000
OBS: 56980.127  z  NULL 8.7007000 2.6350000
OBS: 56987.085  g  NULL -2.0790000 1.8786000
OBS: 56987.093  r  NULL 3.1661000 1.6774000
OBS: 56987.109  i  NULL 2.9358000 2.0211000
OBS: 56987.133  z  NULL 11.5880000 2.7592000
OBS: 56990.085  g  NULL -0.9560000 5.3342000
OBS: 56990.094  r  NULL -0.4870000 3.1243000
OBS: 56990.111  i  NULL 1.7544000 5.9554000
OBS: 56990.129  z  NULL 2.0203000 3.0910000
OBS: 57001.050  g  NULL -2.6630000 2.0047000
OBS: 57001.060  r  NULL 3.6580000 1.5263000
OBS: 57001.075  i  NULL 3.7040000 2.4688000
OBS: 57001.099  z  NULL 4.8640000 3.1316000
OBS: 57005.085  g  NULL -5.9390000 2.9119000
OBS: 57005.095  r  NULL 1.5720000 2.2266000
OBS: 57005.110  i  NULL 4.0880000 2.8385000
OBS: 57005.143  z  NULL 4.0570000 4.3128000
END_PHOTOMETRY:

# =============================================
