SURVEY: DES3YR_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2007fb
IAUC: UNKNOWN
RA: 359.21826  deg
DECL: 5.5088611  deg
MWEBV: 0.055600000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.0180270075206 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0168142337352 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0168142337352 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.2720 +- 3.866
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzA  # UBVri -> klmno
VPEC: 176.700732832
VPEC_ERR: 250.0
SEARCH_PEAKMJD: 54288.078
SPECTRA: {}

NOBS: 115
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54288.500  l  NULL 50816.0000000 1595.6200000
OBS: 54292.400  l  NULL 42383.8000000 885.8220000
OBS: 54297.500  l  NULL 28379.2000000 618.6660000
OBS: 54298.500  l  NULL 26351.2000000 777.3600000
OBS: 54300.400  l  NULL 19660.7000000 381.4180000
OBS: 54310.500  l  NULL 6237.3500000 518.3230000
OBS: 54312.500  l  NULL 6367.9600000 379.5300000
OBS: 54346.400  l  NULL 1555.9700000 352.4260000
OBS: 54348.400  l  NULL 1782.3800000 187.6850000
OBS: 54350.400  l  NULL 1623.3000000 391.8650000
OBS: 54351.400  l  NULL 1609.1600000 150.1350000
OBS: 54352.200  l  NULL 1576.1600000 334.7760000
OBS: 54353.400  l  NULL 1631.5500000 184.2020000
OBS: 54354.300  l  NULL 1488.6700000 225.5340000
OBS: 54355.300  l  NULL 1571.0900000 170.3060000
OBS: 54357.300  l  NULL 1411.8900000 192.4400000
OBS: 54361.400  l  NULL 1360.1900000 210.0140000
OBS: 54363.300  l  NULL 1332.9100000 230.9930000
OBS: 54372.400  l  NULL 1532.5000000 456.2240000
OBS: 54375.400  l  NULL 1332.2900000 247.6740000
OBS: 54377.300  l  NULL 1190.1400000 160.0740000
OBS: 54379.300  l  NULL 1702.1600000 408.1770000
OBS: 54394.200  l  NULL 894.5400000 244.4780000
OBS: 54401.300  l  NULL 1068.5600000 297.5950000
OBS: 54404.200  l  NULL 646.2490000 193.0990000
OBS: 54406.200  l  NULL 727.4440000 151.7450000
OBS: 54407.300  l  NULL 593.1990000 170.6630000
OBS: 54408.200  l  NULL 656.4470000 138.3130000
OBS: 54292.400  m  NULL 48439.6000000 770.1890000
OBS: 54297.500  m  NULL 36677.5000000 575.8370000
OBS: 54298.500  m  NULL 34450.9000000 2139.4000000
OBS: 54300.400  m  NULL 30338.9000000 543.0660000
OBS: 54310.500  m  NULL 15212.5000000 412.2580000
OBS: 54311.500  m  NULL 12647.4000000 1104.1100000
OBS: 54312.500  m  NULL 12882.5000000 426.4110000
OBS: 54346.400  m  NULL 3620.7600000 250.5570000
OBS: 54348.300  m  NULL 3574.3700000 201.5950000
OBS: 54350.400  m  NULL 3107.4200000 170.5980000
OBS: 54351.400  m  NULL 3262.8700000 188.9200000
OBS: 54352.200  m  NULL 3265.8800000 214.2420000
OBS: 54353.400  m  NULL 3198.9000000 187.7750000
OBS: 54354.300  m  NULL 2844.4600000 196.8370000
OBS: 54355.300  m  NULL 2926.8500000 183.5130000
OBS: 54357.300  m  NULL 2764.4000000 190.4670000
OBS: 54361.400  m  NULL 2652.1600000 186.4470000
OBS: 54363.300  m  NULL 2544.4900000 194.3990000
OBS: 54368.200  m  NULL 2524.6500000 295.3840000
OBS: 54372.400  m  NULL 1803.0200000 315.8890000
OBS: 54375.400  m  NULL 1687.3300000 213.9540000
OBS: 54377.300  m  NULL 1545.9700000 171.9110000
OBS: 54379.300  m  NULL 1855.2400000 280.6980000
OBS: 54394.200  m  NULL 1212.2700000 266.8210000
OBS: 54401.300  m  NULL 1564.5900000 197.2950000
OBS: 54406.200  m  NULL 1053.9000000 199.5030000
OBS: 54407.300  m  NULL 860.5970000 162.6530000
OBS: 54408.200  m  NULL 875.7910000 189.0830000
OBS: 54415.200  m  NULL 756.4850000 178.1520000
OBS: 54292.400  n  NULL 48039.7000000 802.2630000
OBS: 54297.500  n  NULL 32033.2000000 618.2400000
OBS: 54300.400  n  NULL 27014.7000000 540.2940000
OBS: 54310.500  n  NULL 20464.5000000 546.4010000
OBS: 54311.500  n  NULL 19861.0000000 764.6470000
OBS: 54312.400  n  NULL 17555.0000000 416.0530000
OBS: 54313.400  n  NULL 16550.1000000 584.2180000
OBS: 54346.400  n  NULL 3770.5100000 330.2970000
OBS: 54348.300  n  NULL 3644.1800000 209.1760000
OBS: 54350.400  n  NULL 3637.4800000 198.9700000
OBS: 54351.400  n  NULL 3480.1700000 187.5810000
OBS: 54352.200  n  NULL 3634.1200000 209.6890000
OBS: 54353.400  n  NULL 3047.8900000 182.5690000
OBS: 54354.300  n  NULL 3087.4500000 201.6110000
OBS: 54355.300  n  NULL 2910.7200000 197.9290000
OBS: 54357.300  n  NULL 2744.1000000 193.1850000
OBS: 54361.400  n  NULL 2165.7100000 182.5690000
OBS: 54363.300  n  NULL 2370.2800000 169.9490000
OBS: 54372.400  n  NULL 1684.2300000 324.7190000
OBS: 54375.400  n  NULL 1520.5500000 147.6450000
OBS: 54377.300  n  NULL 1457.4700000 182.9130000
OBS: 54394.200  n  NULL 650.4300000 212.0400000
OBS: 54401.300  n  NULL 839.8460000 230.6220000
OBS: 54404.200  n  NULL 458.3530000 136.6350000
OBS: 54406.200  n  NULL 550.5540000 131.6920000
OBS: 54407.300  n  NULL 474.4610000 151.2110000
OBS: 54408.200  n  NULL 517.3690000 164.0060000
OBS: 54415.200  n  NULL 298.6760000 86.5861000
OBS: 54292.400  o  NULL 28002.7000000 593.6580000
OBS: 54297.500  o  NULL 16504.4000000 458.8230000
OBS: 54298.400  o  NULL 15332.1000000 786.5340000
OBS: 54300.400  o  NULL 15431.2000000 424.3590000
OBS: 54310.500  o  NULL 19408.8000000 677.3690000
OBS: 54311.500  o  NULL 17266.3000000 851.2310000
OBS: 54312.400  o  NULL 18272.6000000 509.8050000
OBS: 54348.300  o  NULL 3232.9600000 250.8780000
OBS: 54350.400  o  NULL 2997.7800000 254.5120000
OBS: 54351.400  o  NULL 3060.5600000 180.5730000
OBS: 54352.200  o  NULL 3250.8800000 343.9430000
OBS: 54353.400  o  NULL 2718.9400000 236.8200000
OBS: 54354.300  o  NULL 2723.9500000 226.9050000
OBS: 54355.300  o  NULL 2484.2800000 198.9910000
OBS: 54357.300  o  NULL 1957.0400000 216.6440000
OBS: 54361.400  o  NULL 2036.1000000 219.2880000
OBS: 54363.300  o  NULL 1946.2600000 197.9340000
OBS: 54368.200  o  NULL 1298.9700000 253.4300000
OBS: 54372.400  o  NULL 918.7560000 305.2110000
OBS: 54375.400  o  NULL 1422.9800000 234.6500000
OBS: 54377.300  o  NULL 1441.4500000 248.3620000
OBS: 54379.300  o  NULL 1441.4500000 214.4880000
OBS: 54394.200  o  NULL 990.8320000 223.6310000
OBS: 54401.300  o  NULL 520.9550000 200.7760000
OBS: 54402.200  o  NULL 771.2590000 223.5880000
OBS: 54404.200  o  NULL 592.3790000 139.9200000
OBS: 54406.200  o  NULL 509.0970000 168.8160000
OBS: 54407.300  o  NULL 593.7450000 198.0140000
OBS: 54408.100  o  NULL 669.5770000 205.2250000
OBS: 54415.200  o  NULL 598.4110000 175.5140000
END_PHOTOMETRY:

# =============================================
