 1.03 0.99 1.12 0.94 1.09 0.96 1.18 1.06 0.95 0.98 0.98 0.88 0.93 0.89
 0.9  1.05 1.   1.08 1.09 1.15 1.07 0.91 1.09 1.   1.05 0.92 1.07 0.97
 0.98]
SPECTRA: {}

NOBS: 57
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 56925.158  g  NULL -19.4060000 11.9700000
OBS: 56925.160  r  NULL -4.8340000 11.7490000
OBS: 56925.162  i  NULL 2.6206000 16.0990000
OBS: 56925.165  z  NULL 6.3090000 17.8940000
OBS: 56930.127  g  NULL 7.6430000 5.7796000
OBS: 56930.130  r  NULL 4.7505000 10.0300000
OBS: 56930.132  i  NULL 20.1150000 13.9510000
OBS: 56930.134  z  NULL 19.3980000 13.4960000
OBS: 56934.344  z  NULL 12.0120000 57.2480000
OBS: 56943.018  g  NULL 243.4500000 7.0069000
OBS: 56943.020  r  NULL 304.0900000 13.4710000
OBS: 56943.022  i  NULL 283.7100000 19.2710000
OBS: 56943.025  z  NULL 210.2800000 20.6760000
OBS: 56949.027  g  NULL 252.7900000 7.2373000
OBS: 56949.030  r  NULL 356.2300000 26.1420000
OBS: 56949.032  i  NULL 337.2100000 16.2360000
OBS: 56949.035  z  NULL 196.0900000 22.2390000
OBS: 56956.008  g  NULL 173.3500000 5.9374000
OBS: 56956.010  r  NULL 322.6500000 11.7180000
OBS: 56956.013  i  NULL 300.8700000 16.0040000
OBS: 56956.015  z  NULL 169.9800000 16.5640000
OBS: 56960.171  g  NULL 113.8000000 7.3362000
OBS: 56960.175  i  NULL 239.7900000 16.6080000
OBS: 56960.178  z  NULL 119.1900000 17.2310000
OBS: 56973.021  g  NULL 38.9090000 5.4990000
OBS: 56973.023  r  NULL 147.6500000 10.6180000
OBS: 56973.025  i  NULL 178.7900000 15.0780000
OBS: 56973.028  z  NULL 149.4800000 15.3050000
OBS: 56980.037  g  NULL 21.7750000 4.0325000
OBS: 56980.040  r  NULL 94.5880000 9.0900000
OBS: 56980.042  i  NULL 138.4600000 13.3470000
OBS: 56980.045  z  NULL 151.4300000 14.8260000
OBS: 56987.041  g  NULL 13.4570000 5.2436000
OBS: 56987.044  r  NULL 73.6800000 10.4540000
OBS: 56987.046  i  NULL 105.1600000 14.5680000
OBS: 56987.048  z  NULL 97.6260000 14.9970000
OBS: 56990.047  i  NULL 122.7100000 58.0760000
OBS: 56991.108  g  NULL 30.2250000 20.1870000
OBS: 56991.111  r  NULL 34.1240000 29.8480000
OBS: 56991.113  i  NULL 61.4800000 42.3400000
OBS: 56991.115  z  NULL 17.8770000 39.7440000
OBS: 56992.046  g  NULL 13.2890000 12.6940000
OBS: 56992.049  r  NULL 45.7460000 14.9850000
OBS: 56992.051  i  NULL 65.9540000 18.3780000
OBS: 56992.054  z  NULL 77.8720000 19.2630000
OBS: 57002.050  g  NULL 13.2520000 5.1759000
OBS: 57002.052  r  NULL 48.3730000 9.7169000
OBS: 57002.055  i  NULL 55.4000000 14.4160000
OBS: 57002.057  z  NULL 51.1960000 15.0530000
OBS: 57011.056  g  NULL 7.4840000 4.2555000
OBS: 57011.058  r  NULL 44.3310000 9.0831000
OBS: 57011.060  i  NULL 46.2260000 12.6020000
OBS: 57011.063  z  NULL 43.3660000 13.5420000
OBS: 57017.074  g  NULL 5.8740000 6.3794000
OBS: 57017.076  r  NULL 30.8940000 12.5260000
OBS: 57017.078  i  NULL 46.3670000 18.4040000
OBS: 57017.080  z  NULL 40.5020000 19.7020000
END_PHOTOMETRY:

# =============================================
