SURVEY: SNLS
SNID: 04D3do
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 214.442008 deg
DECL: 52.267553 deg
MWEBV: 0.0089 MW E(B-V)
REDSHIFT_HELIO: 0.61 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.61 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53112.891
FILTERS: griz
SNR: [ 6.8100e-01  1.4371e+01  1.7740e+01  1.1413e+01  1.3690e+00  1.7940e+00
  1.3460e+00 -9.0000e+00  1.6550e+00 -9.0000e+00  8.5900e-01  4.6900e-01
  5.9300e-01 -9.0000e+00 -9.0000e+00  7.2500e-01  2.7070e+00  8.9100e+00
  3.4088e+01  2.4320e+01  2.9550e+01  2.2574e+01  2.1807e+01  2.4265e+01
  1.3654e+01  9.9100e+00  7.0050e+00  4.7880e+00  2.4120e+00  4.4540e+00
  4.6220e+00  3.8040e+00  2.6780e+00 -9.0000e+00  3.4310e+00  1.4820e+00
  4.4800e-01  4.3800e-01  5.2700e-01  1.1420e+00  1.5770e+00  2.0260e+00
  7.3000e-01  2.6330e+00  8.5310e+00  4.3514e+01  4.7115e+01  5.4523e+01
  3.3698e+01  2.0826e+01  1.1360e+01  6.7820e+00  7.8750e+00  2.1230e+00
  3.4410e+00  3.1300e+00  8.1800e-01  2.9990e+00 -9.0000e+00  1.9850e+00
  3.6800e+00  1.7370e+00  1.5160e+00  4.5100e-01  1.4000e+00 -9.0000e+00
  1.3620e+00 -9.0000e+00  2.9000e-02  3.7500e-01  2.6560e+00  1.5157e+01
  5.2680e+00  4.3940e+00  2.7360e+00  3.4950e+00  2.7510e+00  2.8910e+00
 -9.0000e+00]
Zpt: [27.057 27.057 27.057 27.057 27.057 27.057 27.057 27.057 27.057 27.057
 27.057 27.057 27.057 27.057 27.057 26.361 26.361 26.361 26.361 26.361
 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361
 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361
 26.361 26.361 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511
 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511
 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511 25.352
 25.352 25.352 25.352 25.352 25.352 25.352 25.352 25.352 25.352]
SPECTRA: {}

NOBS: 79
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53083.600  g  NULL 0.7350000 1.0790000
OBS: 53109.580  g  NULL 24.4400000 1.7010000
OBS: 53117.480  g  NULL 14.0080000 0.7900000
OBS: 53121.510  g  NULL 9.6670000 0.8470000
OBS: 53138.460  g  NULL 1.3140000 0.9600000
OBS: 53146.490  g  NULL 1.6090000 0.8970000
OBS: 53149.330  g  NULL 0.8950000 0.6650000
OBS: 53165.410  g  NULL -0.1960000 0.6950000
OBS: 53175.380  g  NULL 1.5010000 0.9070000
OBS: 53178.370  g  NULL -0.7980000 0.8940000
OBS: 53195.340  g  NULL 0.6950000 0.8090000
OBS: 53198.300  g  NULL 3.5220000 7.5100000
OBS: 53200.260  g  NULL 0.4820000 0.8120000
OBS: 53390.650  g  NULL -0.4170000 0.9580000
OBS: 53411.620  g  NULL -0.5930000 0.7810000
OBS: 53080.590  i  NULL 1.2140000 1.6750000
OBS: 53083.530  i  NULL 4.9580000 1.8320000
OBS: 53094.540  i  NULL 12.9110000 1.4490000
OBS: 53109.490  i  NULL 62.0390000 1.8200000
OBS: 53112.530  i  NULL 63.2550000 2.6010000
OBS: 53116.500  i  NULL 58.7440000 1.9880000
OBS: 53117.440  i  NULL 59.5460000 2.6380000
OBS: 53121.490  i  NULL 53.8300000 2.4680000
OBS: 53123.410  i  NULL 53.2380000 2.1940000
OBS: 53134.280  i  NULL 32.6220000 2.3890000
OBS: 53138.410  i  NULL 21.4800000 2.1670000
OBS: 53146.430  i  NULL 16.2010000 2.3130000
OBS: 53151.380  i  NULL 12.8700000 2.6880000
OBS: 53165.330  i  NULL 4.9260000 2.0430000
OBS: 53169.350  i  NULL 7.9840000 1.7930000
OBS: 53175.330  i  NULL 8.5690000 1.8540000
OBS: 53178.310  i  NULL 6.5210000 1.7140000
OBS: 53193.340  i  NULL 4.1430000 1.5470000
OBS: 53198.260  i  NULL -18.9190000 17.3000000
OBS: 53202.290  i  NULL 5.3360000 1.5550000
OBS: 53226.270  i  NULL 3.8050000 2.5670000
OBS: 53227.260  i  NULL 0.9860000 2.2000000
OBS: 53386.610  i  NULL 0.5920000 1.3540000
OBS: 53390.600  i  NULL 1.2270000 2.3270000
OBS: 53409.630  i  NULL 1.5000000 1.3140000
OBS: 53415.550  i  NULL 3.5390000 2.2440000
OBS: 53419.600  i  NULL 3.3200000 1.6390000
OBS: 53081.600  r  NULL 0.8610000 1.1790000
OBS: 53083.580  r  NULL 2.8800000 1.0940000
OBS: 53094.590  r  NULL 11.1100000 1.3020000
OBS: 53109.540  r  NULL 60.4480000 1.3890000
OBS: 53117.460  r  NULL 51.2580000 1.0880000
OBS: 53121.410  r  NULL 45.4030000 0.8330000
OBS: 53123.450  r  NULL 40.1400000 1.1910000
OBS: 53134.340  r  NULL 17.3270000 0.8320000
OBS: 53138.430  r  NULL 10.9040000 0.9600000
OBS: 53146.460  r  NULL 7.3880000 1.0890000
OBS: 53149.310  r  NULL 6.0480000 0.7680000
