SURVEY: SDSS
SNID: 2561
IAUC: 2005fv
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 46.343418  deg
DECL: 0.858359  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 24
FAKE: 0   (=> data)
MWEBV: 0.0765    MW E(B-V)
MWEBV_ERR: 0.0128    error on MWEBV
NEPOCH_PRESN: 9   13   14   14   13   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.118129 +- 0.000021  (Helio, z_best)
OBS: 53627.412  r  NULL 446.0000000 24.6900000
OBS: 53627.412  i  NULL 489.1000000 37.9800000
OBS: 53627.412  z  NULL 505.6000000 122.9000000
OBS: 53627.412  u  NULL 164.0000000 47.0400000
OBS: 53634.405  g  NULL 968.2000000 47.2900000
OBS: 53634.405  r  NULL 1071.0000000 45.4200000
OBS: 53634.405  i  NULL 1035.0000000 52.5000000
OBS: 53634.405  z  NULL 796.3000000 154.6000000
OBS: 53634.405  u  NULL 654.9000000 100.6000000
OBS: 53638.446  g  NULL 1074.0000000 25.7400000
OBS: 53638.446  r  NULL 1255.0000000 30.0700000
OBS: 53638.446  i  NULL 986.9000000 43.6700000
OBS: 53638.446  z  NULL 864.7000000 128.1000000
OBS: 53638.446  u  NULL 384.6000000 54.8800000
OBS: 53640.411  g  NULL 1095.0000000 31.2800000
OBS: 53640.411  r  NULL 1258.0000000 31.2800000
OBS: 53640.411  i  NULL 1081.0000000 41.8600000
OBS: 53640.411  z  NULL 603.1000000 124.9000000
OBS: 53640.411  u  NULL 298.9000000 51.9500000
OBS: 53643.453  g  NULL 979.0000000 30.6700000
OBS: 53643.453  r  NULL 1180.0000000 33.7100000
OBS: 53643.453  i  NULL 1015.0000000 44.9400000
OBS: 53643.453  z  NULL 729.8000000 138.6000000
OBS: 53643.453  u  NULL 267.4000000 56.8800000
OBS: 53646.472  g  NULL 850.3000000 19.5800000
OBS: 53646.472  r  NULL 1187.0000000 34.9900000
OBS: 53646.472  i  NULL 1008.0000000 44.6100000
OBS: 53646.472  z  NULL 540.1000000 123.7000000
OBS: 53646.472  u  NULL 169.5000000 45.9300000
OBS: 53657.292  g  NULL 322.5000000 68.0100000
OBS: 53657.292  r  NULL 456.8000000 122.8000000
OBS: 53657.292  z  NULL 486.0000000 393.1000000
OBS: 53657.292  u  NULL 66.7500000 460.8000000
OBS: 53663.474  g  NULL 214.6000000 49.6200000
OBS: 53663.474  r  NULL 484.5000000 46.9900000
OBS: 53663.474  i  NULL 579.7000000 56.2600000
OBS: 53663.474  z  NULL 417.8000000 142.4000000
OBS: 53663.474  u  NULL -14.0000000 135.0000000
OBS: 53664.409  g  NULL 164.4000000 34.8300000
OBS: 53664.409  r  NULL 480.5000000 37.7100000
OBS: 53664.409  i  NULL 578.1000000 48.6000000
OBS: 53664.409  z  NULL 800.8000000 139.4000000
OBS: 53664.409  u  NULL -28.3400000 104.1000000
OBS: 53665.474  g  NULL 151.9000000 32.5100000
OBS: 53665.474  r  NULL 536.8000000 35.1600000
OBS: 53665.474  i  NULL 492.7000000 48.7700000
OBS: 53665.474  z  NULL 470.4000000 155.0000000
OBS: 53665.474  u  NULL -100.7000000 138.1000000
OBS: 53668.462  g  NULL 159.1000000 27.5700000
OBS: 53668.462  r  NULL 392.6000000 39.1900000
OBS: 53668.462  i  NULL 563.3000000 54.1500000
OBS: 53668.462  z  NULL 521.3000000 184.1000000
OBS: 53668.462  u  NULL 22.2400000 104.6000000
OBS: 53669.368  g  NULL 103.4000000 24.2900000
OBS: 53669.368  r  NULL 383.7000000 28.7100000
OBS: 53669.368  i  NULL 545.4000000 45.8700000
OBS: 53669.368  z  NULL 486.5000000 144.2000000
OBS: 53669.368  u  NULL -1.6300000 66.4800000
OBS: 53670.468  g  NULL 121.2000000 29.1700000
OBS: 53670.468  r  NULL 338.4000000 30.9800000
OBS: 53670.468  i  NULL 462.3000000 47.0600000
OBS: 53670.468  z  NULL 767.8000000 158.8000000
OBS: 53670.468  u  NULL 99.4600000 88.0300000
OBS: 53671.453  g  NULL 96.2600000 21.1800000
OBS: 53671.453  r  NULL 347.0000000 30.4700000
OBS: 53671.453  i  NULL 497.3000000 43.2200000
OBS: 53671.453  z  NULL 603.7000000 142.0000000
OBS: 53671.453  u  NULL 93.5400000 66.2000000
OBS: 53674.352  g  NULL 102.6000000 18.0300000
OBS: 53674.352  r  NULL 289.5000000 28.4100000
OBS: 53674.352  i  NULL 435.0000000 46.7200000
OBS: 53674.352  z  NULL 318.5000000 155.4000000
OBS: 53674.352  u  NULL -72.3900000 57.7100000
OBS: 53676.442  g  NULL 95.7200000 19.8700000
OBS: 53676.442  r  NULL 298.5000000 28.1700000
OBS: 53676.442  i  NULL 318.1000000 39.6200000
OBS: 53676.442  z  NULL 525.8000000 115.0000000
OBS: 53676.442  u  NULL 46.8100000 57.1400000
OBS: 53679.414  g  NULL 69.5800000 18.8800000
OBS: 53679.414  r  NULL 268.1000000 33.3100000
OBS: 53679.414  i  NULL 211.5000000 51.2600000
OBS: 53679.414  z  NULL 195.6000000 184.3000000
OBS: 53679.414  u  NULL 5.5200000 53.5000000
OBS: 53681.405  g  NULL 76.9400000 16.6400000
OBS: 53681.405  r  NULL 205.2000000 26.9000000
OBS: 53681.405  i  NULL 278.4000000 39.1600000
OBS: 53681.405  z  NULL 354.3000000 124.1000000
OBS: 53681.405  u  NULL 3.6600000 48.5600000
OBS: 53687.308  g  NULL 14.0800000 65.4100000
OBS: 53687.308  r  NULL 115.2000000 66.0000000
OBS: 53687.308  i  NULL 207.4000000 65.9800000
OBS: 53687.308  z  NULL 273.4000000 191.7000000
OBS: 53687.308  u  NULL 207.0000000 188.0000000
OBS: 53696.371  g  NULL 55.6000000 23.7500000
OBS: 53696.371  r  NULL 144.9000000 28.4500000
OBS: 53696.371  i  NULL 169.2000000 41.9800000
OBS: 53696.371  z  NULL 286.5000000 125.7000000
OBS: 53696.371  u  NULL 154.3000000 70.2000000
OBS: 53697.362  g  NULL 30.6300000 26.1400000
OBS: 53697.362  r  NULL 127.0000000 28.6800000
OBS: 53697.362  i  NULL 168.4000000 43.7600000
OBS: 53697.362  z  NULL 386.6000000 122.6000000
OBS: 53697.362  u  NULL 84.9300000 72.0200000
OBS: 53700.361  g  NULL 59.2000000 17.9700000
OBS: 53700.361  r  NULL 152.7000000 28.9200000
OBS: 53700.361  i  NULL 113.0000000 52.1100000
OBS: 53700.361  z  NULL 314.0000000 160.3000000
OBS: 53700.361  u  NULL -7.0700000 52.4100000
OBS: 53705.347  g  NULL 51.8400000 18.3700000
OBS: 53705.347  r  NULL 115.6000000 26.7600000
OBS: 53705.347  i  NULL 196.8000000 44.9600000
OBS: 53705.347  z  NULL 66.2200000 150.5000000
OBS: 53705.347  u  NULL 13.6900000 56.4400000
END_PHOTOMETRY:

# =============================================
