SURVEY: SDSS
SNID: 3452
IAUC: 2005gg
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 334.671497  deg
DECL: 0.639188  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 22
FAKE: 0   (=> data)
MWEBV: 0.0590    MW E(B-V)
MWEBV_ERR: 0.0098    error on MWEBV
NEPOCH_PRESN: 9   13   13   15   15   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.231138 +- 0.000023  (Helio, z_best)
GALSUB_ERR: 12.420   13.419   16.537   60.223   43.994  (fluxcal)
END_OF_EPOCH: 22
XPIXEL: 162.250  161.590  162.930   -9.000   -9.000  (pixels)
YPIXEL: 663.100  652.010  655.300   -9.000   -9.000  (pixels)
EDGEDIST: 162.250  161.590  162.930   -9.000   -9.000  (pixels)
SEARCH_MAG: 23.0350  21.7660  21.7530  -9.0000  -9.0000
SEARCH_MAGERR: 0.1520   0.0840   0.1350  -9.0000  -9.0000
END_OF_SN: 3452
PHOTFLAG: [   0 1156 1180   32   32    0    0   32   32   32   33   33   48  184
    1    1    1   33    0    1    1    0    0    0   33    0    0    0
   32    0    0    0    0    0    0    1    0    0    0    0    1    1
    1    0  129    1    1    0   32    1    0    0    0    0    0    0
    0    0   32   32   16    0    0   32   32   32    0    0    0    0
    0    0    0    0   32   32    0    0   32  160   35    3    3    0
    3   33   33    0    0  129 1156 1029 1028 1028   36    4    4   36
  132   34   34   34    2   34   32   32   32    0  128]
SPECTRA: {}

NOBS: 109
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53616.245  g  NULL -23.9700000 22.0100000
OBS: 53616.245  r  NULL -37.7300000 56.5300000
OBS: 53616.245  i  NULL -0.1400000 55.5000000
OBS: 53616.245  z  NULL 117.9000000 174.0000000
OBS: 53616.245  u  NULL 23.0700000 61.9800000
OBS: 53623.235  g  NULL -9.6900000 16.9800000
OBS: 53623.235  r  NULL -28.4200000 22.6900000
OBS: 53623.235  i  NULL 15.6000000 35.9300000
OBS: 53623.235  z  NULL 51.5500000 111.2000000
OBS: 53623.235  u  NULL 12.8300000 44.3300000
OBS: 53626.222  g  NULL 0.5400000 29.8600000
OBS: 53626.222  r  NULL 68.9600000 37.6800000
OBS: 53626.222  i  NULL 43.6000000 50.8000000
OBS: 53626.222  z  NULL 71.6400000 135.0000000
OBS: 53626.222  u  NULL -64.6900000 83.4600000
OBS: 53628.207  g  NULL -5.3100000 53.1900000
OBS: 53628.207  r  NULL -36.4700000 59.8500000
OBS: 53628.207  i  NULL 47.1200000 68.4500000
OBS: 53628.207  z  NULL -286.6000000 178.6000000
OBS: 53628.207  u  NULL 242.9000000 121.9000000
OBS: 53635.215  g  NULL 201.0000000 25.7200000
OBS: 53635.215  r  NULL 202.3000000 28.8100000
OBS: 53635.215  i  NULL 199.4000000 37.9100000
OBS: 53635.215  z  NULL 250.9000000 100.9000000
OBS: 53635.215  u  NULL 26.7300000 67.9200000
OBS: 53637.208  g  NULL 319.2000000 21.5100000
OBS: 53637.208  r  NULL 283.4000000 26.5000000
OBS: 53637.208  i  NULL 227.0000000 42.5800000
OBS: 53637.208  z  NULL 71.6400000 152.0000000
OBS: 53637.208  u  NULL 59.7500000 62.0100000
OBS: 53644.200  g  NULL 460.7000000 15.2900000
OBS: 53644.200  r  NULL 460.6000000 21.2500000
OBS: 53644.200  i  NULL 391.1000000 33.6800000
OBS: 53644.200  z  NULL 407.3000000 98.2100000
OBS: 53644.200  u  NULL 136.6000000 38.3600000
OBS: 53654.234  g  NULL 377.9000000 19.1700000
OBS: 53654.234  r  NULL 459.3000000 26.2800000
OBS: 53654.234  i  NULL 508.5000000 39.0100000
OBS: 53654.234  z  NULL 160.2000000 116.2000000
OBS: 53654.234  u  NULL 46.1100000 52.2100000
OBS: 53656.181  g  NULL 419.8000000 48.8700000
OBS: 53656.181  r  NULL 318.1000000 50.1500000
OBS: 53656.181  i  NULL 379.3000000 64.1700000
OBS: 53656.181  z  NULL 363.2000000 183.5000000
OBS: 53656.181  u  NULL -80.0900000 234.7000000
OBS: 53663.194  g  NULL 198.2000000 23.7000000
OBS: 53663.194  r  NULL 385.8000000 24.9400000
OBS: 53663.194  i  NULL 341.0000000 35.7600000
OBS: 53663.194  z  NULL 105.3000000 94.3000000
OBS: 53663.194  u  NULL 51.0600000 72.4200000
OBS: 53668.183  g  NULL 117.2000000 16.2200000
OBS: 53668.183  r  NULL 305.7000000 27.7200000
OBS: 53668.183  i  NULL 264.0000000 44.3700000
OBS: 53668.183  z  NULL -189.5000000 171.7000000
OBS: 53668.183  u  NULL -11.3100000 48.9400000
OBS: 53670.188  g  NULL 117.3000000 14.4700000
OBS: 53670.188  r  NULL 245.8000000 23.0100000
OBS: 53670.188  i  NULL 282.3000000 39.4400000
OBS: 53670.188  z  NULL 86.9500000 109.9000000
OBS: 53670.188  u  NULL 20.4900000 43.7600000
OBS: 53673.156  g  NULL 81.2800000 15.5000000
OBS: 53673.156  r  NULL 202.0000000 23.8400000
OBS: 53673.156  i  NULL 217.7000000 38.4000000
OBS: 53673.156  z  NULL 118.5000000 120.2000000
OBS: 53673.156  u  NULL 17.3500000 43.9300000
OBS: 53675.152  g  NULL 50.3400000 14.7600000
OBS: 53675.152  r  NULL 179.7000000 22.9300000
OBS: 53675.152  i  NULL 240.8000000 37.1400000
OBS: 53675.152  z  NULL 298.0000000 117.9000000
OBS: 53675.152  u  NULL -35.2900000 49.0700000
OBS: 53677.173  g  NULL 61.4000000 13.2900000
OBS: 53677.173  r  NULL 194.1000000 20.5700000
OBS: 53677.173  i  NULL 213.1000000 33.3700000
OBS: 53677.173  z  NULL 226.6000000 89.3000000
OBS: 53677.173  u  NULL 22.5100000 40.7200000
OBS: 53680.160  g  NULL 33.6900000 15.3400000
OBS: 53680.160  r  NULL 124.1000000 23.5200000
OBS: 53680.160  i  NULL 174.2000000 37.8000000
OBS: 53680.160  z  NULL 105.8000000 104.2000000
OBS: 53680.160  u  NULL 47.3600000 49.8500000
OBS: 53686.226  g  NULL 26.6200000 132.1000000
OBS: 53686.226  r  NULL 164.2000000 84.7600000
OBS: 53686.226  i  NULL 362.5000000 92.9200000
OBS: 53686.226  z  NULL -103.0000000 234.2000000
OBS: 53686.226  u  NULL -188.4000000 709.2000000
OBS: 53693.160  g  NULL 32.8900000 38.5300000
OBS: 53693.160  r  NULL 65.0300000 34.7000000
OBS: 53693.160  i  NULL 161.7000000 41.4700000
OBS: 53693.160  z  NULL 124.1000000 105.3000000
OBS: 53693.160  u  NULL -4.8500000 73.2200000
OBS: 53698.157  g  NULL -9.0000000 -9.0000000
OBS: 53698.157  r  NULL -9.0000000 -9.0000000
OBS: 53698.157  i  NULL -9.0000000 -9.0000000
OBS: 53698.157  z  NULL 600.3000000 9999.0000000
OBS: 53699.181  g  NULL 9.8200000 26.7800000
OBS: 53699.181  r  NULL -27.9100000 76.5900000
OBS: 53699.181  i  NULL 120.7000000 70.0200000
OBS: 53699.181  z  NULL 96.7400000 216.0000000
OBS: 53699.181  u  NULL 85.9200000 104.3000000
OBS: 53702.155  g  NULL 10.2000000 30.7900000
OBS: 53702.155  r  NULL 95.7000000 46.9600000
OBS: 53702.155  i  NULL 147.0000000 77.9300000
OBS: 53702.155  z  NULL -337.0000000 286.1000000
OBS: 53702.155  u  NULL 73.5600000 105.3000000
OBS: 53704.143  g  NULL 17.6800000 16.1100000
OBS: 53704.143  r  NULL 49.4300000 23.6500000
OBS: 53704.143  i  NULL 76.3600000 39.0600000
OBS: 53704.143  z  NULL -29.2300000 109.2000000
OBS: 53704.143  u  NULL -47.0900000 48.4200000
END_PHOTOMETRY:

# =============================================
