OBS: 57278.258  g  NULL 58.7940000 6.8464000
OBS: 57283.189  i  NULL 108.4400000 14.9650000
OBS: 57283.215  z  NULL 56.2170000 21.2620000
OBS: 57287.180  g  NULL 20.3180000 19.0020000
OBS: 57287.238  r  NULL 80.2220000 16.2630000
OBS: 57287.263  i  NULL 112.6200000 19.8980000
OBS: 57287.291  z  NULL 76.8490000 29.1290000
OBS: 57291.236  r  NULL 67.9410000 24.1010000
OBS: 57291.251  z  NULL 73.3530000 22.9140000
OBS: 57297.260  r  NULL 52.5320000 32.7890000
OBS: 57297.274  i  NULL 68.3270000 19.9260000
OBS: 57297.296  z  NULL 73.9560000 31.5240000
OBS: 57301.292  r  NULL 26.5800000 43.5490000
OBS: 57302.137  z  NULL 66.3700000 25.6000000
OBS: 57302.305  g  NULL 8.5760000 11.8670000
OBS: 57303.231  g  NULL 10.2030000 8.7626000
OBS: 57305.292  r  NULL 31.0370000 25.6140000
OBS: 57305.303  i  NULL 71.6890000 28.7110000
OBS: 57311.120  r  NULL 11.8370000 15.7080000
OBS: 57311.135  i  NULL 40.3180000 16.7790000
OBS: 57311.156  z  NULL 35.2770000 22.6230000
OBS: 57311.271  g  NULL 7.7884000 6.9111000
OBS: 57315.219  g  NULL 2.1760000 8.5961000
OBS: 57315.241  r  NULL -4.7360000 39.0820000
OBS: 57316.101  i  NULL 26.8710000 34.7930000
OBS: 57317.099  z  NULL 23.7580000 24.3930000
OBS: 57319.116  r  NULL 2.5140000 27.1990000
OBS: 57319.293  g  NULL -35.2120000 48.0240000
OBS: 57325.077  i  NULL 32.3100000 59.6150000
OBS: 57325.140  z  NULL 61.9630000 31.3700000
OBS: 57327.077  g  NULL 6.3570000 7.2879000
OBS: 57327.183  r  NULL 20.3360000 13.1680000
OBS: 57329.071  i  NULL 23.6580000 15.9470000
OBS: 57329.116  z  NULL 19.0600000 26.4200000
OBS: 57331.067  g  NULL 5.3765000 7.7201000
OBS: 57331.145  r  NULL 14.3750000 13.9550000
OBS: 57339.047  i  NULL 9.6730000 18.2020000
OBS: 57339.072  z  NULL 7.1310000 27.3640000
OBS: 57339.173  g  NULL 1.4570000 12.9580000
OBS: 57339.187  r  NULL 11.0940000 15.7120000
END_PHOTOMETRY:

# =============================================
