SURVEY: SDSS
SNID: 17332
IAUC: 2007jk
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 43.773479  deg
DECL: -0.147425  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0721    MW E(B-V)
MWEBV_ERR: 0.0120    error on MWEBV
NEPOCH_PRESN: 16   20   21   23   22   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.182841 +- 0.000074  (Helio, z_best)
MAG_ERRMINUS: 1.5670   0.5350   0.8080   0.6210   1.8300
ZEROPT: 28.3010  28.0010  27.7150  25.8570  27.0020
ZEROPT_ERR: 0.0070   0.0040   0.0030   0.0030   0.0270
SKYSUB_ERR: 48.797   66.073  278.434  157.297   65.062  (fluxcal)
GALSUB_ERR: 22.740   17.777   51.139  103.827   69.173  (fluxcal)
END_OF_EPOCH: 19
XPIXEL: 644.550  643.580  642.100   -9.000   -9.000  (pixels)
YPIXEL: 132.800  120.260  123.130   -9.000   -9.000  (pixels)
EDGEDIST: 132.800  120.260  123.130   -9.000   -9.000  (pixels)
SEARCH_MAG: 23.3950  21.8220  21.4550  -9.0000  -9.0000
SEARCH_MAGERR: 0.2620   0.0890   0.0910  -9.0000  -9.0000
END_OF_SN: 17332
PHOTFLAG: [   1    1  128    0 1153    1    0    0    0    0   16   16   16    0
    0   16   16   16    0    0    0    0    0    0    0   50    0 1152
    0 1154   16   16   16    0    0   16    0    0    0    0 1152  128
    0    0    0    0   24    0    0    0   35   33    2    0   33   25
   25    0  129    1    0    0    0 1152   32    0  128   32    0   16
    0    0    4    4    0   16    0   32  128   16   16   32    0   32
   32   16    0    0    0    1    1   32    0    7]
SPECTRA: {}

NOBS: 94
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54346.440  g  NULL 185.6000000 34.3700000
OBS: 54346.440  r  NULL 206.5000000 33.2700000
OBS: 54346.440  i  NULL 225.8000000 40.4300000
OBS: 54346.440  z  NULL 143.0000000 112.9000000
OBS: 54346.440  u  NULL 19.7300000 75.4400000
OBS: 54348.444  g  NULL 307.4000000 19.8600000
OBS: 54348.444  r  NULL 331.9000000 24.2400000
OBS: 54348.444  i  NULL 322.9000000 35.0800000
OBS: 54348.444  z  NULL 331.6000000 107.5000000
OBS: 54348.444  u  NULL 75.2500000 54.7100000
OBS: 54358.400  g  NULL 452.3000000 18.7700000
OBS: 54358.400  r  NULL 517.8000000 25.7900000
OBS: 54358.400  i  NULL 514.6000000 40.4300000
OBS: 54358.400  z  NULL 285.9000000 132.5000000
OBS: 54358.400  u  NULL 137.1000000 46.9900000
OBS: 54365.434  g  NULL 343.6000000 14.2700000
OBS: 54365.434  r  NULL 539.7000000 22.9000000
OBS: 54365.434  i  NULL 495.9000000 33.0000000
OBS: 54365.434  z  NULL 179.7000000 89.3300000
OBS: 54365.434  u  NULL 77.8800000 38.1200000
OBS: 54381.454  g  NULL 48.7900000 13.7100000
OBS: 54381.454  r  NULL 232.3000000 21.3200000
OBS: 54381.454  i  NULL 246.0000000 32.6100000
OBS: 54381.454  z  NULL 104.7000000 105.2000000
OBS: 54381.454  u  NULL 44.0600000 47.5500000
OBS: 54384.461  g  NULL 9.6100000 22.8700000
OBS: 54384.461  r  NULL 227.0000000 35.6700000
OBS: 54384.461  i  NULL 206.2000000 57.3800000
OBS: 54384.461  z  NULL 353.6000000 147.1000000
OBS: 54384.461  u  NULL -37.2300000 77.8100000
OBS: 54386.447  g  NULL 38.9100000 14.8100000
OBS: 54386.447  r  NULL 179.8000000 20.7700000
OBS: 54386.447  i  NULL 262.8000000 31.5900000
OBS: 54386.447  z  NULL 311.7000000 98.5500000
OBS: 54386.447  u  NULL -7.7100000 38.5100000
OBS: 54388.451  g  NULL 44.4600000 13.9800000
OBS: 54388.451  r  NULL 187.7000000 21.3100000
OBS: 54388.451  i  NULL 223.1000000 32.3600000
OBS: 54388.451  z  NULL 157.2000000 102.8000000
OBS: 54388.451  u  NULL 56.0200000 48.4500000
OBS: 54392.449  g  NULL 19.3000000 18.7500000
OBS: 54392.449  r  NULL 151.2000000 24.0800000
OBS: 54392.449  i  NULL 194.1000000 34.7100000
OBS: 54392.449  z  NULL 311.7000000 123.9000000
OBS: 54392.449  u  NULL 28.6900000 54.2700000
OBS: 54393.455  g  NULL 32.5400000 17.1700000
OBS: 54393.455  r  NULL 127.1000000 26.1500000
OBS: 54393.455  i  NULL 200.3000000 40.5700000
OBS: 54393.455  z  NULL 348.0000000 175.4000000
OBS: 54393.455  u  NULL 133.8000000 54.0800000
OBS: 54396.318  g  NULL 47.2800000 121.4000000
OBS: 54396.318  r  NULL 157.6000000 123.1000000
OBS: 54396.318  i  NULL 239.0000000 81.3700000
OBS: 54396.318  z  NULL -8.3300000 170.1000000
OBS: 54403.365  g  NULL 0.8700000 26.3400000
OBS: 54403.365  r  NULL 78.6000000 48.1100000
OBS: 54403.365  i  NULL 73.3800000 47.3300000
OBS: 54403.365  z  NULL 175.2000000 114.1000000
OBS: 54403.365  u  NULL 102.7000000 89.9600000
OBS: 54406.359  g  NULL 9.0400000 17.3300000
OBS: 54406.359  r  NULL 87.7600000 20.0200000
OBS: 54406.359  i  NULL 144.2000000 30.0400000
OBS: 54406.359  z  NULL 176.7000000 92.7800000
OBS: 54406.359  u  NULL 13.0300000 41.3300000
OBS: 54409.364  g  NULL 0.8000000 12.2200000
OBS: 54409.364  r  NULL 71.7700000 20.0900000
OBS: 54409.364  i  NULL 89.7600000 34.3600000
OBS: 54409.364  z  NULL 46.5200000 93.3200000
OBS: 54409.364  u  NULL 4.7600000 35.4000000
OBS: 54412.385  g  NULL 11.1100000 19.6400000
OBS: 54412.385  r  NULL 77.4000000 24.4600000
OBS: 54412.385  i  NULL 82.5400000 47.5900000
OBS: 54412.385  z  NULL 95.2700000 171.2000000
OBS: 54412.385  u  NULL -39.3700000 67.1300000
OBS: 54416.358  g  NULL -3.8700000 12.2400000
OBS: 54416.358  r  NULL 81.1300000 19.7300000
OBS: 54416.358  i  NULL 113.6000000 31.0800000
OBS: 54416.358  z  NULL 53.4300000 95.6600000
OBS: 54416.358  u  NULL 0.9700000 34.1800000
OBS: 54421.364  g  NULL 54.3200000 17.6100000
OBS: 54421.364  r  NULL 66.2500000 27.8000000
OBS: 54421.364  i  NULL 4.7500000 48.5400000
OBS: 54421.364  z  NULL 354.0000000 188.1000000
OBS: 54421.364  u  NULL 1.0200000 49.4200000
OBS: 54423.340  g  NULL 3.0700000 15.6200000
OBS: 54423.340  r  NULL 83.6600000 23.6100000
OBS: 54423.340  i  NULL 120.9000000 35.7700000
OBS: 54423.340  z  NULL -24.5200000 104.2000000
OBS: 54423.340  u  NULL -23.8000000 51.4700000
OBS: 54433.363  g  NULL -29.6100000 69.2700000
OBS: 54433.363  r  NULL 104.6000000 55.0600000
OBS: 54433.363  i  NULL 118.2000000 100.7000000
OBS: 54433.363  z  NULL 324.3000000 215.2000000
OBS: 54433.363  u  NULL 132.9000000 353.9000000
END_PHOTOMETRY:

# =============================================
