SURVEY: SNLS
SNID: 06D3dt
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 214.340267 deg
DECL: 52.452816 deg
MWEBV: 0.0077 MW E(B-V)
REDSHIFT_HELIO: 0.282 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.282 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53849.1
FILTERS: griz
SNR: [ 58.849  95.013  94.324 103.393  62.41   20.282   9.319   9.348   9.222
   4.047   4.095   1.992   3.305   6.273   4.922   3.163  77.474  73.25
  90.295  74.642  30.51   29.046  42.677  21.207  34.397  15.416  20.381
  11.341  13.607   8.894   9.104   4.58   91.519 114.433 119.038  93.429
  19.484  31.301  23.688  16.417  14.992  10.321  10.502   7.316   6.859
   3.888  11.968   6.74   21.591  33.357  31.682  16.1    14.044  24.199
   5.873   5.239   6.835]
Zpt: [27.05  27.05  27.05  27.05  27.05  27.05  27.05  27.05  27.05  27.05
 27.05  27.05  27.05  27.05  27.05  27.05  26.349 26.349 26.349 26.349
 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349
 26.349 26.349 26.5   26.5   26.5   26.5   26.5   26.5   26.5   26.5
 26.5   26.5   26.5   26.5   26.5   26.5   26.5   26.5   25.325 25.325
 25.325 25.325 25.325 25.325 25.325 25.325 25.325]
SPECTRA: {}

NOBS: 57
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53847.570  g  NULL 142.4480000 2.4210000
OBS: 53851.420  g  NULL 131.9750000 1.3890000
OBS: 53853.420  g  NULL 124.0570000 1.3150000
OBS: 53855.410  g  NULL 110.0690000 1.0650000
OBS: 53859.360  g  NULL 83.6690000 1.3410000
OBS: 53875.350  g  NULL 18.7510000 0.9240000
OBS: 53879.310  g  NULL 11.6180000 1.2470000
OBS: 53883.380  g  NULL 11.0060000 1.1770000
OBS: 53888.400  g  NULL 10.0170000 1.0860000
OBS: 53892.370  g  NULL 6.7480000 1.6670000
OBS: 53906.360  g  NULL 7.1080000 1.7360000
OBS: 53911.320  g  NULL 3.2360000 1.6250000
OBS: 53916.320  g  NULL 4.7530000 1.4380000
OBS: 53936.300  g  NULL 6.6980000 1.0680000
OBS: 53939.300  g  NULL 5.3010000 1.0770000
OBS: 53943.300  g  NULL 3.5550000 1.1240000
OBS: 53847.450  i  NULL 195.1680000 2.5190000
OBS: 53851.310  i  NULL 199.3890000 2.7220000
OBS: 53855.350  i  NULL 182.4880000 2.0210000
OBS: 53859.310  i  NULL 162.2370000 2.1740000
OBS: 53875.460  i  NULL 90.0140000 2.9500000
OBS: 53879.260  i  NULL 84.8000000 2.9200000
OBS: 53883.330  i  NULL 78.6030000 1.8420000
OBS: 53888.360  i  NULL 66.6370000 3.1420000
OBS: 53892.320  i  NULL 60.9770000 1.7730000
OBS: 53906.300  i  NULL 34.7560000 2.2550000
OBS: 53910.340  i  NULL 35.8910000 1.7610000
OBS: 53915.320  i  NULL 31.7240000 2.7970000
OBS: 53919.340  i  NULL 34.6680000 2.5480000
OBS: 53935.310  i  NULL 20.0190000 2.2510000
OBS: 53939.260  i  NULL 21.9830000 2.4150000
OBS: 53943.260  i  NULL 11.5350000 2.5190000
OBS: 53848.440  r  NULL 189.4600000 2.0700000
OBS: 53851.400  r  NULL 184.8350000 1.6150000
OBS: 53855.390  r  NULL 170.9120000 1.4360000
OBS: 53859.340  r  NULL 150.2620000 1.6080000
OBS: 53875.500  r  NULL 57.2880000 2.9400000
OBS: 53879.290  r  NULL 42.0480000 1.3430000
OBS: 53883.360  r  NULL 33.0940000 1.3970000
OBS: 53888.380  r  NULL 25.5810000 1.5580000
OBS: 53892.350  r  NULL 26.2240000 1.7490000
OBS: 53906.350  r  NULL 16.4950000 1.5980000
OBS: 53911.280  r  NULL 14.9040000 1.4190000
OBS: 53916.340  r  NULL 11.5690000 1.5810000
OBS: 53919.310  r  NULL 13.5830000 1.9810000
OBS: 53935.340  r  NULL 9.9950000 2.5710000
OBS: 53939.280  r  NULL 15.4400000 1.2900000
OBS: 53943.320  r  NULL 11.5510000 1.7140000
OBS: 53848.470  z  NULL 159.3550000 7.3810000
OBS: 53855.440  z  NULL 147.7530000 4.4290000
OBS: 53859.390  z  NULL 124.3210000 3.9240000
OBS: 53875.400  z  NULL 86.0400000 5.3440000
OBS: 53883.420  z  NULL 85.5870000 6.0940000
OBS: 53892.400  z  NULL 76.7260000 3.1710000
OBS: 53906.400  z  NULL 47.3590000 8.0640000
OBS: 53915.370  z  NULL 41.0130000 7.8290000
OBS: 53919.270  z  NULL 29.7840000 4.3580000
END_PHOTOMETRY:

# =============================================
