OBS: 56669.044  g  NULL -2.0520000 15.2970000
OBS: 56669.046  r  NULL 8.6560000 11.9810000
OBS: 56669.048  i  NULL 36.7080000 11.1080000
OBS: 56669.051  z  NULL 35.6650000 10.7670000
OBS: 56676.058  g  NULL 2.7941000 7.9390000
OBS: 56676.060  r  NULL 3.2082000 8.0270000
OBS: 56676.062  i  NULL 23.8580000 8.6521000
OBS: 56676.064  z  NULL 10.1430000 8.3416000
OBS: 56683.039  g  NULL 2.8442000 8.1080000
OBS: 56683.042  r  NULL -5.4020000 8.6073000
OBS: 56683.042  i  NULL 13.9180000 10.6590000
OBS: 56683.046  z  NULL 14.5810000 12.7760000
OBS: 56690.065  g  NULL 1.3408000 5.0919000
OBS: 56690.068  r  NULL 3.7070000 5.6850000
OBS: 56690.070  i  NULL 7.9991000 7.5993000
OBS: 56690.072  z  NULL 5.0062000 9.4213000
OBS: 56697.037  g  NULL -1.4550000 12.0700000
OBS: 56697.039  r  NULL 9.1490000 9.9530000
OBS: 56697.041  i  NULL 17.1790000 9.9506000
OBS: 56697.043  z  NULL 27.2880000 10.9250000
END_PHOTOMETRY:

# =============================================
