 3.206 2.586 2.367 2.444 2.901 2.475 2.534 2.762 2.381 2.779 2.798 2.537
 2.341 2.209 2.586 2.377 2.073 2.059 1.902 2.131 3.024 3.139 2.76  1.777]
SKYSIG: [10.78 16.78 14.83 11.79  4.93 11.93 12.23 14.67  5.22 11.94 13.36 12.81
  4.97 13.37 15.28 26.05 13.41  4.64 10.31 11.08  4.84 14.23 14.52 12.86
  4.92 11.08 13.45 12.64 12.26 22.24 19.88 12.41  4.55 12.52 12.99 11.71
  4.71 10.62 13.44 13.31  5.61  9.77 11.56 12.05  6.57 12.01 14.94 10.91
 28.99 23.22 10.81 14.24  6.26 11.49 16.37 12.15  4.76 11.09 14.08 13.33]
GAIN: [4.308 4.007 4.058 4.083 4.214 4.054 4.087 4.114 4.203 4.026 4.062 4.101
 4.177 3.991 4.103 3.916 4.056 4.147 3.937 4.1   4.154 3.97  4.062 4.088
 4.167 3.904 4.06  4.087 4.33  4.036 4.145 4.099 4.15  3.93  4.056 4.105
 4.163 3.896 4.042 4.083 4.165 3.904 3.999 4.111 4.273 3.986 4.049 4.092
 4.07  4.136 3.904 4.058 4.248 3.94  4.085 4.088 4.19  3.926 4.056 4.094]
PHOTFLAG: [    0     0 65536 32768     0     0     0 98304     0     0     0 32768
     0     0 98304 98304     0     0     0     0     0 32768     0     0
     0     0     0     0 32768 32768     0     0     0 65536     0     0
     0     0     0     0 65536     0     0 98304     0     0     0     0
     0     0     0     0     0     0     0 32768     0     0     0     0]
PHOTPROB: [0.99 0.99 1.03 1.   0.87 0.97 0.97 1.   1.01 0.93 1.03 1.02 1.03 1.04
 0.96 0.97 1.01 1.05 0.92 0.95 1.05 0.99 0.98 1.   0.99 0.94 1.04 0.99
 0.99 0.94 0.95 1.01 0.95 1.01 0.99 0.99 0.97 1.05 0.97 0.98 1.01 1.02
 0.99 0.99 1.03 0.93 0.97 1.   1.05 0.99 1.04 1.   0.96 1.   1.   0.98
 1.02 1.   0.96 0.97]
SPECTRA: {}

NOBS: 60
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 56943.192  g  NULL -6.3260000 5.8035000
OBS: 56943.258  r  NULL 1.9360000 3.2777000
OBS: 56943.274  i  NULL 3.8880000 3.4300000
OBS: 56943.300  z  NULL 0.0350000 4.2406000
OBS: 56949.125  g  NULL 1.5970000 5.5206000
OBS: 56949.133  r  NULL -4.9900000 4.7994000
OBS: 56949.151  i  NULL 0.7553100 2.8190000
OBS: 56949.163  z  NULL -3.7650000 7.6417000
OBS: 56956.217  g  NULL 7.6787000 1.9751000
OBS: 56956.226  r  NULL 24.5940000 2.2548000
OBS: 56956.242  i  NULL 27.4180000 3.5127000
OBS: 56956.266  z  NULL 16.8680000 4.3875000
OBS: 56960.248  g  NULL 26.3680000 3.7680000
OBS: 56960.284  r  NULL 48.1370000 4.3563000
OBS: 56961.207  z  NULL 46.8260000 6.3991000
OBS: 56966.145  z  NULL 66.3120000 10.0400000
OBS: 56973.050  i  NULL 86.5370000 2.9142000
OBS: 56973.087  g  NULL 44.6950000 2.0892000
OBS: 56973.096  r  NULL 103.4200000 2.0978000
OBS: 56973.197  z  NULL 79.3710000 3.3337000
OBS: 56980.079  g  NULL 25.4380000 1.9047000
OBS: 56980.090  r  NULL 86.9570000 2.4067000
OBS: 56980.104  i  NULL 83.2520000 2.6590000
OBS: 56980.128  z  NULL 78.9460000 3.3412000
OBS: 56987.084  g  NULL 10.6690000 1.8801000
OBS: 56987.093  r  NULL 66.6770000 2.0269000
OBS: 56987.109  i  NULL 68.6600000 2.4673000
OBS: 56987.133  z  NULL 61.5590000 3.1958000
OBS: 56990.084  g  NULL 2.2960000 6.7329000
OBS: 56990.094  r  NULL 45.6010000 4.6956000
OBS: 56990.111  i  NULL 59.9180000 7.2144000
OBS: 56990.130  z  NULL 55.5420000 3.6904000
OBS: 57001.050  g  NULL 5.4256000 2.0009000
OBS: 57001.059  r  NULL 23.5530000 2.1851000
OBS: 57001.075  i  NULL 38.8120000 2.6246000
OBS: 57001.099  z  NULL 43.2180000 3.6155000
OBS: 57005.085  g  NULL 3.8300000 2.8777000
OBS: 57005.095  r  NULL 17.2660000 2.4928000
OBS: 57005.110  i  NULL 31.3730000 3.4052000
OBS: 57005.141  z  NULL 44.7840000 5.3108000
OBS: 57012.094  g  NULL 3.0290000 3.1551000
OBS: 57012.105  r  NULL 13.3420000 2.1763000
OBS: 57012.121  i  NULL 25.9070000 3.2604000
OBS: 57012.149  z  NULL 29.8400000 6.7333000
OBS: 57018.099  g  NULL 2.4438000 2.9448000
OBS: 57018.131  r  NULL 9.3249000 3.0523000
OBS: 57018.153  i  NULL 21.7020000 4.7899000
OBS: 57019.099  z  NULL 22.4390000 4.6483000
OBS: 57025.100  r  NULL 6.7315000 7.3049000
OBS: 57025.116  i  NULL 11.1600000 5.9635000
OBS: 57032.065  r  NULL 4.0028000 2.5675000
OBS: 57032.080  i  NULL 10.1490000 3.6176000
OBS: 57036.042  g  NULL 3.2105000 2.4550000
OBS: 57038.118  r  NULL 3.1752000 2.3041000
OBS: 57039.041  i  NULL 10.2920000 3.4796000
OBS: 57040.058  z  NULL 14.8470000 4.2481000
OBS: 57042.064  g  NULL -4.7360000 2.8028000
OBS: 57044.076  r  NULL 5.3404000 3.2448000
OBS: 57045.060  z  NULL 14.7120000 5.8160000
OBS: 57052.047  z  NULL 10.2410000 4.1926000
END_PHOTOMETRY:

# =============================================
