SURVEY: SDSS
SNID: 8213
IAUC: 2005ko
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 357.520926  deg
DECL: -0.921379  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0282    MW E(B-V)
MWEBV_ERR: 0.0047    error on MWEBV
NEPOCH_PRESN: 11   11   17   18   17   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.186112 +- 0.000064  (Helio, z_best)
FLUX_ERRTOT: 0.550    0.796    1.244    4.031    1.701  uJy
FLUXCAL_ERRTOT: 16.117   22.075   35.140  118.569   58.624
MAG_ERRPLUS: 0.2910   0.1280   0.1490   0.4100   1.0700
MAG_ERRMINUS: 0.2910   0.1280   0.1490   0.4100   1.0700
ZEROPT: 28.6310  28.2270  27.9000  26.2600  27.4860
ZEROPT_ERR: 0.0010   0.0010   0.0010   0.0020   0.0030
SKYSUB_ERR: 1.112    6.695    5.738   57.318   13.345  (fluxcal)
GALSUB_ERR: 17.201   11.588   15.818   73.786   69.297  (fluxcal)
END_OF_EPOCH: 20
XPIXEL: 1240.320 1238.710 1236.770   -9.000   -9.000  (pixels)
YPIXEL: 908.380  895.990  899.390   -9.000   -9.000  (pixels)
EDGEDIST: 580.620  593.010  589.610   -9.000   -9.000  (pixels)
SEARCH_MAG: 21.6340  21.0280  20.8750  -9.0000  -9.0000
SEARCH_MAGERR: 0.1770   0.0840   0.0890  -9.0000  -9.0000
END_OF_SN: 8213
PHOTFLAG: [ 168   32    0    0    8   40   32   32    0 1156    1 1213 1048   32
    8    1    1    1   32    1   33   33    0   32    1  161   32    0
   32    9    0   40    0   32   32   32   32   32   32   32    0   32
    0   32    0   33    1    1   32    1    1    1    0   32  129   32
   32   32   32   40    0   32   32    0   32    0    0   32    0   40
    0    0    0   32  168    0    0    0    0    0    0    0    0    0
   32    1    1    0    0 1153    0   24    0   32  160    0    0    0
    0   32]
SPECTRA: {}

NOBS: 100
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53616.309  g  NULL 20.4600000 22.8200000
OBS: 53616.309  r  NULL 3.0200000 28.9500000
OBS: 53616.309  i  NULL -39.1300000 49.6300000
OBS: 53616.309  z  NULL -32.7100000 139.8000000
OBS: 53616.309  u  NULL -81.1100000 62.6200000
OBS: 53623.299  g  NULL 35.4100000 18.3400000
OBS: 53623.299  r  NULL 24.4100000 23.7900000
OBS: 53623.299  i  NULL 28.4300000 48.7900000
OBS: 53623.299  z  NULL -144.8000000 136.5000000
OBS: 53623.299  u  NULL -3.7100000 50.4500000
OBS: 53626.285  g  NULL -17.4300000 24.4100000
OBS: 53626.285  r  NULL 127.9000000 54.7300000
OBS: 53626.285  i  NULL -5.4300000 38.2800000
OBS: 53626.285  z  NULL 26.7100000 113.9000000
OBS: 53626.285  u  NULL -67.7300000 56.5300000
OBS: 53628.270  g  NULL -72.2300000 61.8900000
OBS: 53628.270  r  NULL -12.1600000 45.8700000
OBS: 53628.270  i  NULL -49.1900000 66.5700000
OBS: 53628.270  z  NULL 25.7400000 156.0000000
OBS: 53628.270  u  NULL -104.4000000 267.9000000
OBS: 53635.278  g  NULL 24.3200000 45.6300000
OBS: 53635.278  r  NULL 67.3600000 44.2500000
OBS: 53635.278  i  NULL -31.9100000 55.6000000
OBS: 53635.278  z  NULL 169.8000000 172.4000000
OBS: 53635.278  u  NULL -6.3800000 76.1400000
OBS: 53637.272  g  NULL 34.4000000 35.4100000
OBS: 53637.272  r  NULL 31.4600000 40.4500000
OBS: 53637.272  i  NULL -13.0800000 60.2800000
OBS: 53637.272  z  NULL 66.0700000 177.0000000
OBS: 53637.272  u  NULL -101.8000000 99.3800000
OBS: 53639.317  g  NULL -17.9900000 20.2600000
OBS: 53639.317  r  NULL 2.8400000 23.9800000
OBS: 53639.317  i  NULL -2.2600000 35.4200000
OBS: 53639.317  z  NULL 61.7700000 111.8000000
OBS: 53639.317  u  NULL 5.0000000 44.8700000
OBS: 53644.264  g  NULL 13.1000000 17.5100000
OBS: 53644.264  r  NULL 4.2200000 22.6200000
OBS: 53644.264  i  NULL 11.4200000 36.4000000
OBS: 53644.264  z  NULL 69.9800000 115.2000000
OBS: 53644.264  u  NULL 64.3900000 53.5000000
OBS: 53654.298  g  NULL -2.3700000 15.0300000
OBS: 53654.298  r  NULL 25.8800000 23.4200000
OBS: 53654.298  i  NULL -4.8600000 33.9100000
OBS: 53654.298  z  NULL 11.1800000 115.7000000
OBS: 53654.298  u  NULL -35.6600000 51.7700000
OBS: 53656.246  g  NULL 11.4600000 57.9300000
OBS: 53656.246  r  NULL -31.1300000 53.3300000
OBS: 53656.246  i  NULL -49.5800000 58.0500000
OBS: 53656.246  z  NULL 49.5300000 163.7000000
OBS: 53656.246  u  NULL 146.7000000 137.4000000
OBS: 53663.259  g  NULL -24.6900000 38.4900000
OBS: 53663.259  r  NULL -16.6700000 26.9500000
OBS: 53663.259  i  NULL -80.0300000 54.7800000
OBS: 53663.259  z  NULL 71.1800000 107.7000000
OBS: 53663.259  u  NULL 108.1000000 77.5600000
OBS: 53668.248  g  NULL 65.5900000 19.6800000
OBS: 53668.248  r  NULL 120.5000000 32.5000000
OBS: 53668.248  i  NULL 48.1700000 53.9600000
OBS: 53668.248  z  NULL 243.0000000 191.7000000
OBS: 53668.248  u  NULL 5.3400000 53.6000000
OBS: 53670.253  g  NULL 94.4700000 15.8400000
OBS: 53670.253  r  NULL 115.1000000 23.5400000
OBS: 53670.253  i  NULL 171.9000000 41.1300000
OBS: 53670.253  z  NULL 275.4000000 120.9000000
OBS: 53670.253  u  NULL 15.4300000 40.8000000
OBS: 53673.221  g  NULL 195.3000000 16.2700000
OBS: 53673.221  r  NULL 186.5000000 23.4400000
OBS: 53673.221  i  NULL 223.5000000 35.1600000
OBS: 53673.221  z  NULL 297.4000000 119.3000000
OBS: 53673.221  u  NULL 17.8000000 42.1900000
OBS: 53675.218  g  NULL 223.7000000 17.5900000
OBS: 53675.218  r  NULL 300.1000000 29.1600000
OBS: 53675.218  i  NULL 367.2000000 40.8700000
OBS: 53675.218  z  NULL 129.0000000 147.3000000
OBS: 53675.218  u  NULL 48.5400000 52.3800000
OBS: 53677.239  g  NULL 297.9000000 15.6700000
OBS: 53677.239  r  NULL 334.7000000 21.3400000
OBS: 53677.239  i  NULL 335.1000000 40.1400000
OBS: 53677.239  z  NULL 220.2000000 96.5900000
OBS: 53677.239  u  NULL 50.2100000 41.4400000
OBS: 53680.225  g  NULL 367.2000000 17.9500000
OBS: 53680.225  r  NULL 413.5000000 24.8100000
OBS: 53680.225  i  NULL 475.8000000 36.9500000
OBS: 53680.225  z  NULL 395.5000000 111.7000000
OBS: 53680.225  u  NULL 58.4800000 54.1500000
OBS: 53693.226  g  NULL 227.5000000 36.9400000
OBS: 53693.226  r  NULL 386.9000000 32.5300000
OBS: 53693.226  i  NULL 443.1000000 44.2900000
OBS: 53693.226  z  NULL 315.9000000 131.4000000
OBS: 53693.226  u  NULL -13.3600000 110.6000000
OBS: 53699.246  g  NULL 98.2700000 18.9800000
OBS: 53699.246  r  NULL 290.9000000 27.7300000
OBS: 53699.246  i  NULL 262.0000000 43.8100000
OBS: 53699.246  z  NULL 172.3000000 147.5000000
OBS: 53699.246  u  NULL 63.1700000 72.6500000
OBS: 53704.208  g  NULL 56.6300000 16.1200000
OBS: 53704.208  r  NULL 185.3000000 22.0800000
OBS: 53704.208  i  NULL 252.7000000 35.1400000
OBS: 53704.208  z  NULL 268.6000000 118.6000000
OBS: 53704.208  u  NULL 42.4400000 58.6200000
END_PHOTOMETRY:

# =============================================
