SURVEY: SDSS
SNID: 15674
IAUC: 2006nu
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 340.829157  deg
DECL: 0.262909  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0670    MW E(B-V)
MWEBV_ERR: 0.0112    error on MWEBV
NEPOCH_PRESN: 12   13   14   15   15   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.198000 +- 0.005000  (Helio, z_best)
OBS: 54048.186  r  NULL 354.7000000 26.2200000
OBS: 54048.186  i  NULL 338.2000000 35.1500000
OBS: 54048.186  z  NULL 78.0500000 104.4000000
OBS: 54048.186  u  NULL 36.6000000 72.6900000
OBS: 54052.190  g  NULL 196.9000000 16.5900000
OBS: 54052.190  r  NULL 290.0000000 28.1900000
OBS: 54052.190  i  NULL 267.7000000 45.4900000
OBS: 54052.190  z  NULL -61.0500000 163.7000000
OBS: 54052.190  u  NULL 58.1200000 61.8600000
OBS: 54054.208  g  NULL 151.8000000 20.6200000
OBS: 54054.208  r  NULL 214.5000000 38.7700000
OBS: 54054.208  i  NULL 186.7000000 52.8500000
OBS: 54054.208  z  NULL -144.2000000 207.5000000
OBS: 54054.208  u  NULL 76.9700000 133.0000000
OBS: 54055.185  g  NULL 119.6000000 15.4100000
OBS: 54055.185  r  NULL 249.9000000 24.7800000
OBS: 54055.185  i  NULL 198.8000000 35.7300000
OBS: 54055.185  z  NULL 7.7600000 121.5000000
OBS: 54055.185  u  NULL -26.0800000 54.9400000
OBS: 54058.184  g  NULL 121.3000000 17.3400000
OBS: 54058.184  r  NULL 192.1000000 27.0100000
OBS: 54058.184  i  NULL 232.2000000 37.3800000
OBS: 54058.184  z  NULL 148.0000000 142.6000000
OBS: 54058.184  u  NULL 27.9500000 63.9200000
OBS: 54060.205  g  NULL 87.6400000 15.4900000
OBS: 54060.205  r  NULL 189.1000000 23.0500000
OBS: 54060.205  i  NULL 243.9000000 35.3200000
OBS: 54060.205  z  NULL 118.5000000 134.9000000
OBS: 54060.205  u  NULL 47.3100000 69.9900000
OBS: 54063.174  g  NULL 67.4300000 16.6100000
OBS: 54063.174  r  NULL 161.0000000 25.4400000
OBS: 54063.174  i  NULL 222.4000000 40.6900000
OBS: 54063.174  z  NULL 361.1000000 184.5000000
OBS: 54063.174  u  NULL 91.9300000 59.8800000
END_PHOTOMETRY:

# =============================================
