 0.91 0.98 1.03 0.89 0.81 0.81 0.96 0.85 1.11 1.   1.06 1.04 0.95 0.91]
SPECTRA: {}

NOBS: 70
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57248.388  g  NULL 1.0560000 8.4812000
OBS: 57248.391  r  NULL 20.2580000 14.2370000
OBS: 57248.393  i  NULL 21.4290000 16.0260000
OBS: 57248.395  z  NULL 10.2480000 19.3440000
OBS: 57252.303  g  NULL 50.1660000 6.0869000
OBS: 57252.305  r  NULL 70.1020000 9.6242000
OBS: 57252.307  i  NULL 54.6240000 11.8280000
OBS: 57252.310  z  NULL 63.3680000 16.9030000
OBS: 57256.292  g  NULL 81.0090000 8.8752000
OBS: 57256.295  r  NULL 96.0250000 13.7970000
OBS: 57256.297  i  NULL 125.9200000 14.4550000
OBS: 57256.300  z  NULL 53.0810000 20.2980000
OBS: 57265.286  g  NULL 94.1770000 34.2370000
OBS: 57265.288  r  NULL 130.5600000 23.7350000
OBS: 57265.291  i  NULL 175.4700000 18.2940000
OBS: 57265.293  z  NULL 103.0900000 13.7670000
OBS: 57276.312  r  NULL 148.0100000 18.5830000
OBS: 57276.314  i  NULL 156.8500000 11.7020000
OBS: 57276.317  z  NULL 126.7200000 15.8530000
OBS: 57277.307  g  NULL 70.1210000 5.7818000
OBS: 57277.310  r  NULL 142.6600000 8.4084000
OBS: 57277.312  i  NULL 145.0500000 9.9524000
OBS: 57277.315  z  NULL 123.5200000 12.9140000
OBS: 57284.324  g  NULL 35.3980000 6.9318000
OBS: 57284.326  r  NULL 93.7800000 10.7990000
OBS: 57284.328  i  NULL 131.2900000 13.0560000
OBS: 57284.331  z  NULL 76.1610000 15.6360000
OBS: 57288.199  r  NULL 72.4410000 22.6470000
OBS: 57288.201  i  NULL 88.8560000 20.0810000
OBS: 57288.203  z  NULL 68.4650000 19.4490000
OBS: 57291.222  g  NULL -1.4150000 29.6420000
OBS: 57291.224  r  NULL 108.2100000 25.1070000
OBS: 57291.226  i  NULL 102.4900000 19.4560000
OBS: 57291.229  z  NULL 50.3140000 15.5320000
OBS: 57299.218  g  NULL 10.2060000 16.6560000
OBS: 57299.220  r  NULL 31.5700000 19.2290000
OBS: 57299.222  i  NULL 88.7860000 28.1230000
OBS: 57299.227  z  NULL 100.0400000 43.5830000
OBS: 57303.166  g  NULL 2.1800000 10.6980000
OBS: 57303.169  r  NULL 23.1320000 14.1990000
OBS: 57303.171  i  NULL 39.2520000 15.8450000
OBS: 57303.174  z  NULL 87.8280000 20.7950000
OBS: 57304.205  g  NULL 12.6940000 6.0968000
OBS: 57304.208  r  NULL 25.9130000 9.1941000
OBS: 57304.210  i  NULL 75.0700000 11.4520000
OBS: 57304.212  z  NULL 43.1820000 17.7860000
OBS: 57311.294  g  NULL 14.7530000 4.5331000
OBS: 57311.296  r  NULL 13.8640000 7.2324000
OBS: 57311.298  i  NULL 46.9130000 7.1315000
OBS: 57311.300  z  NULL 62.4820000 9.5037000
OBS: 57315.206  g  NULL 10.0350000 7.3971000
OBS: 57315.208  r  NULL 23.8490000 11.6010000
OBS: 57315.210  i  NULL 51.6940000 13.2730000
OBS: 57315.213  z  NULL 44.7830000 17.0270000
OBS: 57319.134  r  NULL 31.1350000 16.3870000
OBS: 57319.137  i  NULL 49.2070000 17.8700000
OBS: 57319.139  z  NULL 38.3430000 17.9660000
OBS: 57325.114  z  NULL 29.4500000 31.3870000
OBS: 57329.169  g  NULL -2.9780000 3.9943000
OBS: 57329.171  r  NULL 15.6820000 8.2680000
OBS: 57329.173  i  NULL 35.5190000 9.7031000
OBS: 57329.175  z  NULL 26.7310000 13.7560000
OBS: 57339.117  g  NULL 13.1410000 6.1154000
OBS: 57339.120  r  NULL 9.4400000 10.4450000
OBS: 57339.122  i  NULL 18.2490000 12.4310000
OBS: 57339.124  z  NULL 34.7290000 14.4950000
OBS: 57345.227  g  NULL -0.6040000 5.2518000
OBS: 57345.229  r  NULL 18.3880000 9.3358000
OBS: 57345.231  i  NULL 27.1310000 13.2090000
OBS: 57345.234  z  NULL 18.4960000 17.1500000
END_PHOTOMETRY:

# =============================================
