SURVEY: SDSS
SNID: 2689
IAUC: 2005fa
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 24.900312  deg
DECL: -0.758714  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 17
FAKE: 0   (=> data)
MWEBV: 0.0333    MW E(B-V)
MWEBV_ERR: 0.0056    error on MWEBV
NEPOCH_PRESN: 8   12   13   12   12   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.161489 +- 0.000046  (Helio, z_best)
REDSHIFT_FINAL: 0.160352 +- 0.000046  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 53637.000  (SNANA-FIT)
HOSTGAL_OBJID: 1237663783134560435
HOSTGAL_PHOTOZ: 0.1658  +- 0.0124
HOSTGAL_SNSEP: 2.992   # arcSec
HOSTGAL_LOGMASS: 11.351 +-  0.092   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.29  18.40  17.25  16.76  16.39 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 17
TELESCOPE: sdss    SEARCH_RUN: 5924  QMASK: 1
IDCCD: 2   FIELD: 82S
CLOUDCAM_AVG: 1882.00     CLOUDCAM_SIG:  4.26
MOONDIST: 999.00 deg     MOONPHASE:   0.00
AIRMASS: 1.566
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 593      593      593      593      593
PHOTOMETRYFLAG: 32       32       32       40        0
GAIN: 3.855    4.600    6.565    5.155    1.595  e/ADU
RDNOISE: 4.626    4.600   15.756    5.155    5.662  e-
XPIXEL: 810.870  809.740  808.550   -9.000   -9.000  (pixels)
YPIXEL: 644.630  632.750  635.980   -9.000   -9.000  (pixels)
EDGEDIST: 644.630  632.750  635.980   -9.000   -9.000  (pixels)
SKY_AVG: 69.50   135.25   169.75   120.50    17.25  ADU/pix
SKY_SIG: 4.67     5.75     6.67     5.32     4.61  ADU/pix
PSF_SIG1: 1.377    1.107    0.965    1.125    1.433  pixels
PSF_SIG2: 3.145    2.517    2.410    2.748    2.987  pixels
PSF_RATIO: 0.058    0.091    0.073    0.067    0.094  (at origin)
FLUX: 1.40     3.48     4.60     6.05     1.41  uJy
FLUX_ERRTOT: 0.550    0.811    1.132    3.655    1.766  uJy
FLUXCAL_ERRTOT: 16.150   22.742   32.477  108.365   59.730
MAG_ERRPLUS: 0.3980   0.2470   0.2610   0.5070   1.1740
MAG_ERRMINUS: 0.3980   0.2470   0.2610   0.5070   1.1740
ZEROPT: 28.4550  28.1930  27.8580  26.2050  27.2590
ZEROPT_ERR: 0.0010   0.0010   0.0010   0.0030   0.0020
SEARCH_MAG: 23.0010  21.7630  21.4390  -9.0000  -9.0000
SEARCH_MAGERR: 0.1840   0.1040   0.0930  -9.0000  -9.0000
SKYSUB_ERR: 9.534   11.757   17.922  109.233   27.872  (fluxcal)
GALSUB_ERR: 14.592   12.493   12.092   63.525   94.971  (fluxcal)
END_OF_EPOCH: 17
END_OF_SN: 2689
PHOTFLAG: [ 128   32   32  160    0  128    0    0    0    0    3    3  161   32
    3    0    0    0    0    0    4   28   12 1156 1164    0    0    0
    0    8   61   25    1    5    5    0    0    0    0    0  160    0
    0    0    4   32   32   32   32    8    0    0    0   32    0   34
   32   32  160   10    0    0    0    0    4    1    1    1    0   37
   33   32    0   32    5   32   32   32   32    2   32   32   32   40
    0]
SPECTRA: {}

NOBS: 85
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53622.397  g  NULL 342.7000000 22.1400000
OBS: 53622.397  r  NULL 329.2000000 28.6100000
OBS: 53622.397  i  NULL 295.4000000 36.2700000
OBS: 53622.397  z  NULL 86.4800000 123.4000000
OBS: 53622.397  u  NULL 22.8400000 62.7900000
OBS: 53627.354  g  NULL 545.9000000 26.6700000
OBS: 53627.354  r  NULL 626.7000000 28.3100000
OBS: 53627.354  i  NULL 432.2000000 36.3900000
OBS: 53627.354  z  NULL 353.2000000 107.2000000
OBS: 53627.354  u  NULL 138.7000000 49.7100000
OBS: 53634.347  g  NULL 850.3000000 74.5100000
OBS: 53634.347  r  NULL 922.0000000 78.2500000
OBS: 53634.347  i  NULL 615.5000000 76.8600000
OBS: 53634.347  z  NULL 116.6000000 233.7000000
OBS: 53634.347  u  NULL 92.9100000 418.2000000
OBS: 53640.352  g  NULL 820.2000000 21.9200000
OBS: 53640.352  r  NULL 876.4000000 29.0800000
OBS: 53640.352  i  NULL 855.5000000 35.5000000
OBS: 53640.352  z  NULL 511.9000000 112.2000000
OBS: 53640.352  u  NULL 161.4000000 52.1500000
OBS: 53646.414  g  NULL 566.9000000 22.4700000
OBS: 53646.414  r  NULL 852.5000000 51.8800000
OBS: 53646.414  i  NULL 754.7000000 57.8100000
OBS: 53646.414  z  NULL 1049.0000000 319.7000000
OBS: 53646.414  u  NULL -21.8700000 97.5000000
OBS: 53655.325  g  NULL 286.3000000 18.2400000
OBS: 53655.325  r  NULL 588.1000000 29.2800000
OBS: 53655.325  i  NULL 592.1000000 36.6300000
OBS: 53655.325  z  NULL 470.4000000 130.0000000
OBS: 53655.325  u  NULL 38.3700000 60.4700000
OBS: 53664.350  g  NULL 8.2300000 65.0600000
OBS: 53664.350  r  NULL 340.0000000 52.6300000
OBS: 53664.350  i  NULL 582.9000000 63.6000000
OBS: 53664.350  z  NULL 434.0000000 251.5000000
OBS: 53664.350  u  NULL -162.3000000 176.7000000
OBS: 53669.309  g  NULL 93.0700000 15.3500000
OBS: 53669.309  r  NULL 318.4000000 22.0800000
OBS: 53669.309  i  NULL 441.5000000 31.4400000
OBS: 53669.309  z  NULL 376.5000000 104.3000000
OBS: 53669.309  u  NULL -20.3200000 45.7100000
OBS: 53671.393  g  NULL 67.9500000 19.0700000
OBS: 53671.393  r  NULL 339.0000000 30.0900000
OBS: 53671.393  i  NULL 373.1000000 38.3800000
OBS: 53671.393  z  NULL 549.5000000 117.7000000
OBS: 53671.393  u  NULL 84.3500000 91.1000000
OBS: 53674.293  g  NULL 51.1900000 18.5300000
OBS: 53674.293  r  NULL 228.5000000 29.9200000
OBS: 53674.293  i  NULL 388.9000000 38.5600000
OBS: 53674.293  z  NULL 329.6000000 144.0000000
OBS: 53674.293  u  NULL 52.1500000 76.0600000
OBS: 53676.382  g  NULL 95.1000000 16.0300000
OBS: 53676.382  r  NULL 263.2000000 27.0700000
OBS: 53676.382  i  NULL 333.5000000 35.9100000
OBS: 53676.382  z  NULL 355.4000000 121.4000000
OBS: 53676.382  u  NULL 19.1000000 57.3500000
OBS: 53679.354  g  NULL 46.9100000 22.4900000
OBS: 53679.354  r  NULL 175.9000000 33.7100000
OBS: 53679.354  i  NULL 332.3000000 45.7000000
OBS: 53679.354  z  NULL 304.5000000 191.4000000
OBS: 53679.354  u  NULL 100.7000000 88.6700000
OBS: 53681.346  g  NULL 67.8800000 14.5900000
OBS: 53681.346  r  NULL 201.4000000 23.5900000
OBS: 53681.346  i  NULL 275.5000000 32.3200000
OBS: 53681.346  z  NULL 387.4000000 104.2000000
OBS: 53681.346  u  NULL -18.0100000 52.5100000
OBS: 53685.304  g  NULL 82.4400000 32.2100000
OBS: 53685.304  r  NULL 129.9000000 31.6800000
OBS: 53685.304  i  NULL 244.8000000 37.7500000
OBS: 53685.304  z  NULL 263.2000000 110.5000000
OBS: 53685.304  u  NULL 4.8600000 69.0000000
OBS: 53697.302  g  NULL 26.9500000 26.9800000
OBS: 53697.302  r  NULL 115.7000000 29.2400000
OBS: 53697.302  i  NULL 199.8000000 37.6000000
OBS: 53697.302  z  NULL 74.2200000 115.4000000
OBS: 53697.302  u  NULL -57.4500000 101.1000000
OBS: 53700.301  g  NULL 66.7300000 20.4700000
OBS: 53700.301  r  NULL 157.3000000 29.6200000
OBS: 53700.301  i  NULL 141.0000000 43.5000000
OBS: 53700.301  z  NULL 204.5000000 173.1000000
OBS: 53700.301  u  NULL 90.0900000 79.3500000
OBS: 53705.287  g  NULL 39.1400000 16.1500000
OBS: 53705.287  r  NULL 96.1600000 22.7400000
OBS: 53705.287  i  NULL 128.9000000 32.4800000
OBS: 53705.287  z  NULL 167.9000000 108.4000000
OBS: 53705.287  u  NULL 36.2200000 59.7300000
END_PHOTOMETRY:

# =============================================
