SURVEY: SDSS
SNID: 3080
IAUC: 2005ga
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 16.932343  deg
DECL: -1.039495  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0460    MW E(B-V)
MWEBV_ERR: 0.0077    error on MWEBV
NEPOCH_PRESN: 12   17   19   19   18   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.174404 +- 0.000024  (Helio, z_best)
ZEROPT_ERR: 0.0010   0.0010   0.0010   0.0020   0.0030
SKYSUB_ERR: 21.441   18.613   30.974  154.971    3.698  (fluxcal)
GALSUB_ERR: 31.671   23.376   28.313  171.837  146.473  (fluxcal)
END_OF_EPOCH: 21
XPIXEL: 168.570  167.920  166.650   -9.000   -9.000  (pixels)
YPIXEL: 228.560  217.380  220.440   -9.000   -9.000  (pixels)
EDGEDIST: 168.570  167.920  166.650   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.4820  21.8920  21.4240  -9.0000  -9.0000
SEARCH_MAGERR: 0.1600   0.1310   0.1250  -9.0000  -9.0000
END_OF_SN: 3080
PHOTFLAG: [ 32  32  32   0  34  32  32  32   0  32  33   1  32   0   1   1   1  32
  32   1   1  32  32  32   1   0   0   0  32   0   0   0   0  32 128   0
   0  32  32 136   0   0   0  32   0   1   1   1  32   1   1   0   0  32
 137  32  32  32  32 128  32  32  32  32   8   0   0   0  32   0  32  32
  32  32   0  32  32  32  32   8  32  32  32  32   0  33  33  32  32   9
  32  32  32  32   8  32  32  32   0   0  32  32  32 160   0]
SPECTRA: {}

NOBS: 105
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53616.362  g  NULL 44.8200000 22.9900000
OBS: 53616.362  r  NULL 5.2400000 33.0300000
OBS: 53616.362  i  NULL 3.9100000 44.2400000
OBS: 53616.362  z  NULL -22.4500000 140.7000000
OBS: 53616.362  u  NULL 10.2400000 54.6200000
OBS: 53626.338  g  NULL 0.5700000 15.3900000
OBS: 53626.338  r  NULL 5.0100000 22.7900000
OBS: 53626.338  i  NULL 37.1300000 39.4100000
OBS: 53626.338  z  NULL -94.8100000 110.5000000
OBS: 53626.338  u  NULL 8.8200000 40.5600000
OBS: 53628.323  g  NULL 39.9500000 49.9000000
OBS: 53628.323  r  NULL -3.1700000 36.8700000
OBS: 53628.323  i  NULL 23.8000000 48.3800000
OBS: 53628.323  z  NULL -42.8400000 135.8000000
OBS: 53628.323  u  NULL 87.8600000 139.2000000
OBS: 53635.332  g  NULL 298.7000000 28.7100000
OBS: 53635.332  r  NULL 356.7000000 29.3400000
OBS: 53635.332  i  NULL 317.8000000 38.9900000
OBS: 53635.332  z  NULL 267.7000000 114.4000000
OBS: 53635.332  u  NULL 127.3000000 72.3000000
OBS: 53637.325  g  NULL 471.0000000 32.1500000
OBS: 53637.325  r  NULL 449.7000000 34.8700000
OBS: 53637.325  i  NULL 366.9000000 46.9900000
OBS: 53637.325  z  NULL 383.6000000 164.7000000
OBS: 53637.325  u  NULL 106.1000000 89.1700000
OBS: 53639.371  g  NULL 634.3000000 20.4600000
OBS: 53639.371  r  NULL 563.1000000 24.4100000
OBS: 53639.371  i  NULL 517.0000000 34.3900000
OBS: 53639.371  z  NULL 397.0000000 102.4000000
OBS: 53639.371  u  NULL 182.9000000 44.0400000
OBS: 53641.370  g  NULL 721.0000000 18.6000000
OBS: 53641.370  r  NULL 698.7000000 25.1200000
OBS: 53641.370  i  NULL 688.8000000 35.5900000
OBS: 53641.370  z  NULL 255.3000000 107.4000000
OBS: 53641.370  u  NULL 210.1000000 47.0400000
OBS: 53644.318  g  NULL 814.2000000 28.5100000
OBS: 53644.318  r  NULL 817.2000000 26.3600000
OBS: 53644.318  i  NULL 648.7000000 37.7200000
OBS: 53644.318  z  NULL 361.8000000 118.0000000
OBS: 53644.318  u  NULL 251.8000000 45.7500000
OBS: 53654.353  g  NULL 645.5000000 17.8500000
OBS: 53654.353  r  NULL 761.9000000 25.2800000
OBS: 53654.353  i  NULL 708.1000000 37.9000000
OBS: 53654.353  z  NULL 375.3000000 125.7000000
OBS: 53654.353  u  NULL 114.4000000 44.6100000
OBS: 53663.313  g  NULL 346.5000000 32.9700000
OBS: 53663.313  r  NULL 471.8000000 30.0400000
OBS: 53663.313  i  NULL 395.5000000 37.3600000
OBS: 53663.313  z  NULL 218.3000000 121.2000000
OBS: 53663.313  u  NULL 150.6000000 84.6600000
OBS: 53666.383  g  NULL 271.6000000 27.1200000
OBS: 53666.383  r  NULL 411.6000000 29.6400000
OBS: 53666.383  i  NULL 389.3000000 38.5900000
OBS: 53666.383  z  NULL 139.3000000 122.2000000
OBS: 53666.383  u  NULL -9.1400000 72.4400000
OBS: 53668.303  g  NULL 152.8000000 24.0400000
OBS: 53668.303  r  NULL 383.0000000 29.3600000
OBS: 53668.303  i  NULL 353.6000000 42.9900000
OBS: 53668.303  z  NULL 164.2000000 142.1000000
OBS: 53668.303  u  NULL 71.7000000 74.7900000
OBS: 53670.308  g  NULL 150.3000000 17.8800000
OBS: 53670.308  r  NULL 369.8000000 35.2100000
OBS: 53670.308  i  NULL 339.1000000 48.5400000
OBS: 53670.308  z  NULL 142.1000000 140.0000000
OBS: 53670.308  u  NULL 37.1100000 63.0100000
OBS: 53673.275  g  NULL 120.7000000 15.5500000
OBS: 53673.275  r  NULL 297.6000000 24.7800000
OBS: 53673.275  i  NULL 392.5000000 35.9900000
OBS: 53673.275  z  NULL 139.6000000 110.5000000
OBS: 53673.275  u  NULL -32.8900000 47.8800000
OBS: 53675.272  g  NULL 116.9000000 17.0500000
OBS: 53675.272  r  NULL 294.6000000 27.5400000
OBS: 53675.272  i  NULL 351.9000000 37.2100000
OBS: 53675.272  z  NULL 117.1000000 138.4000000
OBS: 53675.272  u  NULL 32.4300000 48.6800000
OBS: 53677.293  g  NULL 105.1000000 15.5700000
OBS: 53677.293  r  NULL 239.9000000 21.5700000
OBS: 53677.293  i  NULL 294.0000000 33.6300000
OBS: 53677.293  z  NULL 229.4000000 103.7000000
OBS: 53677.293  u  NULL 39.0700000 44.0300000
OBS: 53680.280  g  NULL 74.5800000 16.5200000
OBS: 53680.280  r  NULL 224.1000000 25.3700000
OBS: 53680.280  i  NULL 310.0000000 37.1700000
OBS: 53680.280  z  NULL 216.6000000 109.2000000
OBS: 53680.280  u  NULL -42.1000000 54.3900000
OBS: 53693.281  g  NULL 17.3100000 44.2900000
OBS: 53693.281  r  NULL 159.8000000 32.8100000
OBS: 53693.281  i  NULL 176.5000000 40.9900000
OBS: 53693.281  z  NULL 26.1600000 125.3000000
OBS: 53693.281  u  NULL 89.3100000 171.8000000
OBS: 53698.278  g  NULL 49.2200000 17.7000000
OBS: 53698.278  r  NULL 111.1000000 27.2700000
OBS: 53698.278  i  NULL 107.8000000 40.6100000
OBS: 53698.278  z  NULL 205.6000000 130.2000000
OBS: 53698.278  u  NULL 52.3600000 54.2400000
OBS: 53699.301  g  NULL 16.7700000 18.8900000
OBS: 53699.301  r  NULL 94.0800000 26.3400000
OBS: 53699.301  i  NULL 112.0000000 39.2700000
OBS: 53699.301  z  NULL -67.7400000 124.0000000
OBS: 53699.301  u  NULL 43.4800000 64.3100000
OBS: 53704.263  g  NULL 22.0000000 23.1300000
OBS: 53704.263  r  NULL 110.1000000 28.8400000
OBS: 53704.263  i  NULL 114.4000000 46.1400000
OBS: 53704.263  z  NULL 63.5500000 179.0000000
OBS: 53704.263  u  NULL -13.0500000 57.0700000
END_PHOTOMETRY:

# =============================================
