SURVEY: SDSS
SNID: 15901
IAUC: 2006od
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 31.976303  deg
DECL: -0.535389  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0319    MW E(B-V)
MWEBV_ERR: 0.0053    error on MWEBV
NEPOCH_PRESN: 20   21   23   23   25   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.204740 +- 0.000178  (Helio, z_best)
XPIXEL: 914.020  913.830  913.130   -9.000   -9.000  (pixels)
YPIXEL: 746.630  736.430  738.750   -9.000   -9.000  (pixels)
EDGEDIST: 742.370  736.430  738.750   -9.000   -9.000  (pixels)
SEARCH_MAG: 21.9480  21.2530  21.4940  -9.0000  -9.0000
SEARCH_MAGERR: 0.0970   0.0730   0.1330  -9.0000  -9.0000
END_OF_SN: 15901
PHOTFLAG: [ 33 161   1  32   0   0  32   0   0   0   0   0  32   0  32   0  32  32
  32  32  32  32   0   0   0   0  32  32  32  33  32  32   0   9   0  32
   0  32   0  32  32  32  32   0   0   0   0  32  32   0   0   0  32   0
   0   0   0  32   0   1   1   1   0   1   1   1   0  32  33   0   0   0
  32  34   0   0   0  32   0   0   0   0  32  32   0   0  32   0  38   0
   0   0  32   4]
SPECTRA: {}

NOBS: 94
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53989.402  g  NULL 22.0800000 50.1900000
OBS: 53989.402  r  NULL 70.3900000 40.1600000
OBS: 53989.402  i  NULL -71.6100000 42.7800000
OBS: 53989.402  z  NULL 18.7100000 99.8200000
OBS: 53995.441  g  NULL -11.5400000 15.4100000
OBS: 53995.441  r  NULL -1.1300000 20.5000000
OBS: 53995.441  i  NULL 1.6200000 29.7900000
OBS: 53995.441  z  NULL -96.1100000 93.2700000
OBS: 53995.441  u  NULL -32.1400000 43.1900000
OBS: 54000.378  g  NULL -0.1600000 16.7100000
OBS: 54000.378  r  NULL -45.6500000 29.2600000
OBS: 54000.378  i  NULL -5.8000000 34.8200000
OBS: 54000.378  z  NULL 17.4800000 116.0000000
OBS: 54000.378  u  NULL -13.1100000 42.9600000
OBS: 54007.428  g  NULL 6.0000000 15.3000000
OBS: 54007.428  r  NULL -9.2100000 21.6800000
OBS: 54007.428  i  NULL 31.2800000 33.2400000
OBS: 54007.428  z  NULL 145.3000000 110.5000000
OBS: 54007.428  u  NULL 8.4200000 45.8200000
OBS: 54009.352  g  NULL 7.1300000 13.6200000
OBS: 54009.352  r  NULL 7.9000000 20.0500000
OBS: 54009.352  i  NULL 52.2100000 31.5500000
OBS: 54009.352  z  NULL -62.9800000 88.2000000
OBS: 54009.352  u  NULL -17.4900000 42.6700000
OBS: 54011.417  g  NULL -5.6400000 13.1500000
OBS: 54011.417  r  NULL -20.0100000 19.9800000
OBS: 54011.417  i  NULL 5.0500000 28.1200000
OBS: 54011.417  z  NULL 86.3200000 90.7300000
OBS: 54011.417  u  NULL 19.9800000 41.2700000
OBS: 54021.421  g  NULL 13.6200000 22.9900000
OBS: 54021.421  r  NULL 8.2700000 25.4900000
OBS: 54021.421  i  NULL 40.4900000 34.8800000
OBS: 54021.421  z  NULL -17.0900000 98.8700000
OBS: 54021.421  u  NULL -38.6600000 84.2900000
OBS: 54025.416  g  NULL -8.6300000 18.2800000
OBS: 54025.416  r  NULL 5.6400000 26.3600000
OBS: 54025.416  i  NULL -43.7300000 39.6700000
OBS: 54025.416  z  NULL 205.4000000 137.8000000
OBS: 54025.416  u  NULL -34.4600000 72.1300000
OBS: 54029.426  g  NULL 80.6700000 16.0100000
OBS: 54029.426  r  NULL 52.8700000 26.6300000
OBS: 54029.426  i  NULL 58.9700000 36.5900000
OBS: 54029.426  z  NULL 54.4500000 121.5000000
OBS: 54029.426  u  NULL -24.5500000 60.6800000
OBS: 54031.333  g  NULL 147.6000000 14.9600000
OBS: 54031.333  r  NULL 151.5000000 22.4100000
OBS: 54031.333  i  NULL 185.9000000 33.8300000
OBS: 54031.333  z  NULL 55.1700000 114.4000000
OBS: 54031.333  u  NULL 5.9900000 42.2300000
OBS: 54036.338  g  NULL 319.8000000 20.0700000
OBS: 54036.338  r  NULL 379.8000000 29.4700000
OBS: 54036.338  i  NULL 414.9000000 38.8000000
OBS: 54036.338  z  NULL 299.5000000 149.2000000
OBS: 54036.338  u  NULL 146.0000000 60.7400000
OBS: 54039.336  g  NULL 478.0000000 18.0700000
OBS: 54039.336  r  NULL 441.5000000 25.2600000
OBS: 54039.336  i  NULL 459.3000000 34.4000000
OBS: 54039.336  z  NULL 233.9000000 132.0000000
OBS: 54039.336  u  NULL 156.1000000 49.2500000
OBS: 54041.307  g  NULL 524.7000000 31.9300000
OBS: 54041.307  r  NULL 481.0000000 31.0700000
OBS: 54041.307  i  NULL 494.6000000 37.4900000
OBS: 54041.307  z  NULL 380.6000000 111.1000000
OBS: 54041.307  u  NULL 188.6000000 79.6100000
OBS: 54048.331  g  NULL 483.3000000 28.9700000
OBS: 54048.331  r  NULL 511.2000000 28.2900000
OBS: 54048.331  i  NULL 479.3000000 35.0000000
OBS: 54048.331  z  NULL 279.2000000 109.2000000
OBS: 54048.331  u  NULL 79.7200000 141.9000000
OBS: 54052.335  g  NULL 418.6000000 27.4200000
OBS: 54052.335  r  NULL 431.4000000 34.6600000
OBS: 54052.335  i  NULL 455.1000000 47.1800000
OBS: 54052.335  z  NULL 404.1000000 175.4000000
OBS: 54052.335  u  NULL 8.5000000 72.2500000
OBS: 54055.346  g  NULL 327.9000000 19.6700000
OBS: 54055.346  r  NULL 423.1000000 29.3000000
OBS: 54055.346  i  NULL 351.6000000 34.8900000
OBS: 54055.346  z  NULL 77.4400000 120.2000000
OBS: 54055.346  u  NULL -99.4200000 69.4600000
OBS: 54058.329  g  NULL 211.4000000 18.2000000
OBS: 54058.329  r  NULL 411.2000000 27.7100000
OBS: 54058.329  i  NULL 330.5000000 37.4300000
OBS: 54058.329  z  NULL 46.8100000 133.8000000
OBS: 54058.329  u  NULL 25.1500000 52.3600000
OBS: 54060.351  g  NULL 213.6000000 21.5600000
OBS: 54060.351  r  NULL 357.7000000 25.1100000
OBS: 54060.351  i  NULL 280.4000000 38.6600000
OBS: 54060.351  z  NULL -88.0800000 165.1000000
OBS: 54060.351  u  NULL 9.8000000 85.9900000
OBS: 54063.319  g  NULL 172.4000000 17.9100000
OBS: 54063.319  r  NULL 325.2000000 25.8600000
OBS: 54063.319  i  NULL 264.2000000 37.9500000
OBS: 54063.319  z  NULL 304.8000000 144.5000000
OBS: 54063.319  u  NULL -17.5800000 54.3400000
END_PHOTOMETRY:

# =============================================
