SURVEY: SDSS
SNID: 19775
IAUC: 2007pc
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 318.956097  deg
DECL: 0.651289  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0873    MW E(B-V)
MWEBV_ERR: 0.0145    error on MWEBV
NEPOCH_PRESN: 8   10   12   14   13   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.138092 +- 0.000026  (Helio, z_best)
SEARCH_MAG: 21.1200  20.5900  20.8410  -9.0000  -9.0000
SEARCH_MAGERR: 0.0470   0.0460   0.0850  -9.0000  -9.0000
END_OF_SN: 19775
PHOTFLAG: [  32    0   32    0    0   32   32   32   32    0   32    0    0   32
    0   41    9   57   32    1   33    1    0   32   33   40   32  160
 1184   34   32   32    0    0   42   40    0   32    0   32   32   40
   32   32  128   40   32   32   32   32    1    1   32   32   33    1
   33   33   32    9    0    0    0   32    0    8    0   32   32   12
    0    0   32   32   40    0    0   32   32   40    8    0   32   32
   32   33   33   33   32  141   33   33   32   32  129   33   33   32
   32    1   33   41  173   40    9]
SPECTRA: {}

NOBS: 105
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54346.181  g  NULL 7.4500000 19.3100000
OBS: 54346.181  r  NULL -32.8200000 32.8400000
OBS: 54346.181  i  NULL 78.2400000 46.7800000
OBS: 54346.181  z  NULL -87.7700000 132.9000000
OBS: 54346.181  u  NULL -60.0900000 58.7400000
OBS: 54356.222  g  NULL 15.4100000 20.5600000
OBS: 54356.222  r  NULL 17.2700000 28.5000000
OBS: 54356.222  i  NULL 12.6800000 45.0800000
OBS: 54356.222  z  NULL 170.4000000 149.8000000
OBS: 54356.222  u  NULL -42.9400000 63.6700000
OBS: 54358.166  g  NULL 46.4900000 21.2600000
OBS: 54358.166  r  NULL -14.7200000 32.9400000
OBS: 54358.166  i  NULL -49.9800000 53.2300000
OBS: 54358.166  z  NULL 64.2900000 147.2000000
OBS: 54358.166  u  NULL -57.9800000 71.1100000
OBS: 54366.159  g  NULL 14.6100000 63.7500000
OBS: 54366.159  r  NULL -58.5600000 78.7900000
OBS: 54366.159  i  NULL 71.4400000 83.3700000
OBS: 54366.159  z  NULL 27.6800000 161.4000000
OBS: 54366.159  u  NULL -68.6100000 238.5000000
OBS: 54373.198  g  NULL 25.1100000 39.0600000
OBS: 54373.198  r  NULL -18.8700000 40.6700000
OBS: 54373.198  i  NULL -25.6300000 52.2600000
OBS: 54373.198  z  NULL 117.9000000 131.3000000
OBS: 54373.198  u  NULL 10.7100000 71.8400000
OBS: 54381.210  g  NULL 12.0700000 19.5800000
OBS: 54381.210  r  NULL 17.9900000 38.2700000
OBS: 54381.210  i  NULL 91.1100000 68.2900000
OBS: 54381.210  z  NULL 59.2700000 172.1000000
OBS: 54381.210  u  NULL 51.1200000 85.0100000
OBS: 54382.207  g  NULL 17.2900000 22.7700000
OBS: 54382.207  r  NULL 25.3300000 41.8700000
OBS: 54382.207  i  NULL -23.5400000 58.5600000
OBS: 54382.207  z  NULL -70.6000000 187.0000000
OBS: 54382.207  u  NULL 31.6400000 83.9500000
OBS: 54383.213  g  NULL 15.2800000 20.8300000
OBS: 54383.213  r  NULL -31.0600000 33.3900000
OBS: 54383.213  i  NULL 32.4700000 55.2800000
OBS: 54383.213  z  NULL -13.2500000 137.4000000
OBS: 54383.213  u  NULL 14.0900000 54.3600000
OBS: 54386.210  g  NULL 26.4400000 17.3700000
OBS: 54386.210  r  NULL 24.3200000 26.3100000
OBS: 54386.210  i  NULL 65.3900000 41.5600000
OBS: 54386.210  z  NULL 121.1000000 112.4000000
OBS: 54386.210  u  NULL -36.8000000 48.1300000
OBS: 54388.214  g  NULL 45.5400000 19.5600000
OBS: 54388.214  r  NULL 61.9100000 32.8900000
OBS: 54388.214  i  NULL 80.9000000 50.9000000
OBS: 54388.214  z  NULL 213.2000000 139.9000000
OBS: 54388.214  u  NULL 13.7500000 55.0800000
OBS: 54393.199  g  NULL 295.4000000 22.1000000
OBS: 54393.199  r  NULL 350.2000000 27.1800000
OBS: 54393.199  i  NULL 351.9000000 39.5100000
OBS: 54393.199  z  NULL 139.6000000 109.0000000
OBS: 54393.199  u  NULL 74.0700000 55.3800000
OBS: 54396.129  g  NULL 482.9000000 62.9300000
OBS: 54396.129  r  NULL 574.1000000 53.0000000
OBS: 54396.129  i  NULL 460.6000000 71.3500000
OBS: 54396.129  z  NULL 403.3000000 184.1000000
OBS: 54396.129  u  NULL 200.6000000 154.3000000
OBS: 54403.126  g  NULL 661.2000000 18.2800000
OBS: 54403.126  r  NULL 840.8000000 27.1200000
OBS: 54403.126  i  NULL 780.1000000 41.0200000
OBS: 54403.126  z  NULL 553.7000000 114.2000000
OBS: 54403.126  u  NULL 182.6000000 39.0800000
OBS: 54406.120  g  NULL 678.5000000 18.1300000
OBS: 54406.120  r  NULL 828.5000000 32.8400000
OBS: 54406.120  i  NULL 722.7000000 50.6900000
OBS: 54406.120  z  NULL 495.5000000 152.6000000
OBS: 54406.120  u  NULL 122.1000000 45.3700000
OBS: 54412.122  g  NULL 528.0000000 19.4700000
OBS: 54412.122  r  NULL 669.0000000 28.3700000
OBS: 54412.122  i  NULL 620.1000000 42.9400000
OBS: 54412.122  z  NULL 387.4000000 132.8000000
OBS: 54412.122  u  NULL 55.9000000 50.7200000
OBS: 54415.159  g  NULL 376.1000000 18.0400000
OBS: 54415.159  r  NULL 674.6000000 29.2300000
OBS: 54415.159  i  NULL 539.4000000 41.3700000
OBS: 54415.159  z  NULL 327.0000000 115.3000000
OBS: 54415.159  u  NULL 51.6600000 46.4200000
OBS: 54416.118  g  NULL 380.0000000 17.8800000
OBS: 54416.118  r  NULL 622.6000000 29.8500000
OBS: 54416.118  i  NULL 484.6000000 42.1200000
OBS: 54416.118  z  NULL 222.7000000 121.6000000
OBS: 54416.118  u  NULL 19.3200000 43.6100000
OBS: 54421.123  g  NULL 238.7000000 44.7900000
OBS: 54421.123  r  NULL 443.1000000 49.9700000
OBS: 54421.123  i  NULL 510.3000000 62.8300000
OBS: 54421.123  z  NULL 76.8200000 166.8000000
OBS: 54421.123  u  NULL -102.7000000 145.4000000
OBS: 54423.115  g  NULL 155.8000000 47.3500000
OBS: 54423.115  r  NULL 394.1000000 40.8000000
OBS: 54423.115  i  NULL 290.8000000 60.8800000
OBS: 54423.115  z  NULL 375.0000000 178.0000000
OBS: 54423.115  u  NULL -41.3100000 147.9000000
OBS: 54425.115  g  NULL 120.4000000 40.6500000
OBS: 54425.115  r  NULL 355.7000000 39.4900000
OBS: 54425.115  i  NULL 354.2000000 50.6700000
OBS: 54425.115  z  NULL 399.8000000 136.5000000
OBS: 54425.115  u  NULL -10.0900000 98.2200000
OBS: 54431.126  g  NULL 111.1000000 60.5200000
OBS: 54431.126  r  NULL 277.7000000 70.0400000
OBS: 54431.126  i  NULL 419.2000000 83.8600000
OBS: 54431.126  z  NULL 259.9000000 210.8000000
OBS: 54431.126  u  NULL 171.5000000 153.2000000
END_PHOTOMETRY:

# =============================================
