SURVEY: SDSS
SNID: 18602
IAUC: 2007lo
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 338.983583  deg
DECL: 0.609241  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 16
FAKE: 0   (=> data)
MWEBV: 0.0749    MW E(B-V)
MWEBV_ERR: 0.0125    error on MWEBV
NEPOCH_PRESN: 4   11   11   11   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.138340 +- 0.000022  (Helio, z_best)
MAG_ERRMINUS: 0.4690   0.1210   0.1290   0.2660   0.8570
ZEROPT: 28.3740  28.1990  27.8760  26.6270  27.3870
ZEROPT_ERR: 0.0120   0.0050   0.0030   0.0410   0.1870
SKYSUB_ERR: 523.141  387.069   11.313  795.601  123.615  (fluxcal)
GALSUB_ERR: 14.687   13.322   17.239   64.182   75.142  (fluxcal)
END_OF_EPOCH: 16
XPIXEL: 1774.980 1773.600 1775.220   -9.000   -9.000  (pixels)
YPIXEL: 183.730  173.310  175.910   -9.000   -9.000  (pixels)
EDGEDIST: 183.730  173.310  175.910   -9.000   -9.000  (pixels)
SEARCH_MAG: 21.8650  20.9220  20.7340  -9.0000  -9.0000
SEARCH_MAGERR: 0.0750   0.0520   0.0690  -9.0000  -9.0000
END_OF_SN: 18602
PHOTFLAG: [  32    0   32    0  128   32    0    0    0 1160    1    1   32    0
    9    1    0    0    0    0    0    0    0    0    8    8    0    0
    0    0    0    0    0    0    8  128  128    0    0 1152    1    1
    0    0 1153    1    1    0    0    1    8    8    0    0    8  136
    0    0    0    0    8    0    0    0  128    0    0    0    0    0
    1    1    0    0    9 1177 1049    1 1176  137]
SPECTRA: {}

NOBS: 80
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54348.256  g  NULL 12.8000000 15.6700000
OBS: 54348.256  r  NULL -13.1100000 23.0300000
OBS: 54348.256  i  NULL 2.4800000 37.6600000
OBS: 54348.256  z  NULL -108.4000000 123.4000000
OBS: 54348.256  u  NULL 19.2900000 45.0800000
OBS: 54357.225  g  NULL 2.0000000 15.3400000
OBS: 54357.225  r  NULL -8.9000000 21.9600000
OBS: 54357.225  i  NULL -31.0700000 35.6300000
OBS: 54357.225  z  NULL -58.4100000 101.9000000
OBS: 54357.225  u  NULL 43.0500000 50.5000000
OBS: 54365.223  g  NULL -4.7000000 27.7800000
OBS: 54365.223  r  NULL -16.3000000 33.3300000
OBS: 54365.223  i  NULL 7.2000000 43.7400000
OBS: 54365.223  z  NULL -150.7000000 136.2000000
OBS: 54365.223  u  NULL 17.3800000 77.1000000
OBS: 54376.283  g  NULL 135.3000000 20.3100000
OBS: 54376.283  r  NULL 166.9000000 27.3000000
OBS: 54376.283  i  NULL 182.1000000 41.5300000
OBS: 54376.283  z  NULL 158.4000000 134.6000000
OBS: 54376.283  u  NULL 52.3100000 69.0800000
OBS: 54379.265  g  NULL 255.8000000 15.6000000
OBS: 54379.265  r  NULL 305.4000000 22.3100000
OBS: 54379.265  i  NULL 281.0000000 35.3100000
OBS: 54379.265  z  NULL 365.8000000 101.0000000
OBS: 54379.265  u  NULL 32.3100000 48.1000000
OBS: 54385.272  g  NULL 647.9000000 19.1100000
OBS: 54385.272  r  NULL 624.4000000 26.4800000
OBS: 54385.272  i  NULL 571.2000000 39.0400000
OBS: 54385.272  z  NULL 645.7000000 122.7000000
OBS: 54385.272  u  NULL 170.4000000 51.9700000
OBS: 54387.272  g  NULL 732.4000000 22.9400000
OBS: 54387.272  r  NULL 778.9000000 32.3100000
OBS: 54387.272  i  NULL 735.4000000 46.1500000
OBS: 54387.272  z  NULL 575.7000000 135.3000000
OBS: 54387.272  u  NULL 230.6000000 57.6900000
OBS: 54392.267  g  NULL 896.9000000 33.0600000
OBS: 54392.267  r  NULL 916.1000000 47.2900000
OBS: 54392.267  i  NULL 756.1000000 50.2300000
OBS: 54392.267  z  NULL 524.8000000 131.3000000
OBS: 54392.267  u  NULL 201.9000000 59.9700000
OBS: 54394.255  g  NULL 963.7000000 45.2900000
OBS: 54394.255  r  NULL 866.8000000 52.7400000
OBS: 54394.255  i  NULL 855.5000000 63.1500000
OBS: 54394.255  z  NULL 812.9000000 178.7000000
OBS: 54394.255  u  NULL 281.1000000 90.7500000
OBS: 54402.265  g  NULL 608.6000000 45.4600000
OBS: 54402.265  r  NULL 906.8000000 42.6300000
OBS: 54402.265  i  NULL 746.4000000 57.8700000
OBS: 54402.265  z  NULL 360.0000000 152.8000000
OBS: 54402.265  u  NULL 167.6000000 186.2000000
OBS: 54408.178  g  NULL 437.1000000 15.3200000
OBS: 54408.178  r  NULL 675.2000000 26.1400000
OBS: 54408.178  i  NULL 533.5000000 34.9900000
OBS: 54408.178  z  NULL 522.3000000 98.0300000
OBS: 54408.178  u  NULL 60.4200000 36.5900000
OBS: 54411.136  g  NULL 321.3000000 18.9800000
OBS: 54411.136  r  NULL 550.3000000 25.3800000
OBS: 54411.136  i  NULL 573.3000000 40.7700000
OBS: 54411.136  z  NULL 388.5000000 111.6000000
OBS: 54411.136  u  NULL 27.5900000 50.9300000
OBS: 54413.177  g  NULL 265.9000000 15.2300000
OBS: 54413.177  r  NULL 493.6000000 23.2200000
OBS: 54413.177  i  NULL 450.1000000 35.8000000
OBS: 54413.177  z  NULL 318.1000000 109.0000000
OBS: 54413.177  u  NULL 72.0500000 40.1300000
OBS: 54418.176  g  NULL 176.7000000 15.4000000
OBS: 54418.176  r  NULL 413.5000000 24.4300000
OBS: 54418.176  i  NULL 479.3000000 38.5500000
OBS: 54418.176  z  NULL 286.2000000 115.4000000
OBS: 54418.176  u  NULL 30.5600000 48.1400000
OBS: 54422.180  g  NULL 62.8900000 33.4900000
OBS: 54422.180  r  NULL 356.7000000 34.3000000
OBS: 54422.180  i  NULL 435.8000000 44.7800000
OBS: 54422.180  z  NULL 363.6000000 118.9000000
OBS: 54422.180  u  NULL -15.3600000 74.8000000
OBS: 54424.168  g  NULL 92.1100000 41.8100000
OBS: 54424.168  r  NULL 332.8000000 37.2700000
OBS: 54424.168  i  NULL 384.3000000 45.9700000
OBS: 54424.168  z  NULL 439.1000000 114.7000000
OBS: 54424.168  u  NULL 121.8000000 109.2000000
END_PHOTOMETRY:

# =============================================
