GAIN: [3.45  3.49  3.59  3.789 3.66  3.61  3.64  3.76  3.51  3.55  3.756 3.45
 3.48  3.57  3.82  3.42  3.49  3.56  3.75  3.53  3.6   3.746 3.66  3.62
 3.64  3.755 3.61  3.58  3.66  3.82  3.4   3.47  3.63  3.781 3.38  3.47
 3.56  3.74  3.43  3.48  3.55  3.755 3.46  3.5   3.64  3.78  3.55  3.63
 3.796 3.66  3.41  3.49  3.61  3.796 3.43  3.46  3.64  3.785 3.45  3.47
 3.63  3.784 3.61  3.59  3.63  3.775 3.41  3.45  3.54  3.805]
PHOTFLAG: [    0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0 32768     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0]
PHOTPROB: [1.11 0.98 1.01 0.97 0.98 0.91 1.09 0.89 1.05 0.95 1.04 0.93 1.04 0.96
 0.97 0.93 0.91 1.07 0.97 1.01 1.03 0.98 1.16 1.01 0.98 1.03 0.93 0.92
 0.96 0.99 1.07 1.02 0.9  0.96 1.   1.02 1.05 1.04 0.92 0.97 1.   0.93
 0.94 1.01 1.01 0.96 1.   0.93 0.98 0.99 0.96 0.94 1.12 1.08 1.02 0.99
 0.96 1.01 0.98 0.99 0.89 0.98 0.96 0.89 1.03 0.97 1.08 1.07 1.06 0.97]
SPECTRA: {}

NOBS: 70
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57256.292  g  NULL 9.6610000 10.9810000
OBS: 57256.295  r  NULL -7.3130000 16.7680000
OBS: 57256.297  i  NULL 6.1554000 19.3360000
OBS: 57256.299  z  NULL -11.5780000 26.4410000
OBS: 57265.286  g  NULL -20.5500000 45.8810000
OBS: 57265.288  r  NULL -28.5910000 35.6840000
OBS: 57265.291  i  NULL 20.5620000 25.5140000
OBS: 57265.293  z  NULL 21.5040000 19.4740000
OBS: 57276.312  r  NULL 72.2230000 20.1130000
OBS: 57276.314  i  NULL 91.6420000 15.1370000
OBS: 57276.317  z  NULL 78.4530000 22.3460000
OBS: 57277.307  g  NULL 54.9980000 6.1128000
OBS: 57277.310  r  NULL 82.7980000 9.1976000
OBS: 57277.312  i  NULL 93.1480000 13.1870000
OBS: 57277.315  z  NULL 95.7440000 17.5160000
OBS: 57284.324  g  NULL 46.7060000 7.9430000
OBS: 57284.326  r  NULL 94.6750000 14.6800000
OBS: 57284.328  i  NULL 107.7400000 18.1890000
OBS: 57284.331  z  NULL 93.4380000 22.9570000
OBS: 57288.199  r  NULL 83.0710000 25.1500000
OBS: 57288.201  i  NULL 137.0900000 27.0910000
OBS: 57288.203  z  NULL 117.2900000 25.0010000
OBS: 57291.222  g  NULL 8.9674000 25.3750000
OBS: 57291.224  r  NULL 90.1280000 28.6950000
OBS: 57291.226  i  NULL 66.6760000 25.3880000
OBS: 57291.229  z  NULL 112.2600000 23.4440000
OBS: 57299.218  g  NULL 46.1780000 18.1860000
OBS: 57299.220  r  NULL 60.7400000 24.4360000
OBS: 57299.222  i  NULL 80.5250000 40.2710000
OBS: 57299.227  z  NULL 57.2880000 64.9030000
OBS: 57303.166  g  NULL 5.8210000 11.9570000
OBS: 57303.169  r  NULL 56.0460000 15.4960000
OBS: 57303.171  i  NULL 62.2580000 22.1650000
OBS: 57303.173  z  NULL 49.3880000 27.7640000
OBS: 57304.205  g  NULL 12.8490000 6.9695000
OBS: 57304.208  r  NULL 33.9900000 10.7210000
OBS: 57304.210  i  NULL 63.4450000 16.2830000
OBS: 57304.212  z  NULL 44.2450000 26.1500000
OBS: 57311.294  g  NULL -0.4520000 5.5605000
OBS: 57311.296  r  NULL 20.3180000 8.2437000
OBS: 57311.298  i  NULL 57.8280000 10.6670000
OBS: 57311.300  z  NULL 50.3640000 13.7950000
OBS: 57315.206  g  NULL 8.8507000 7.5062000
OBS: 57315.208  r  NULL 19.7610000 14.6000000
OBS: 57315.210  i  NULL 66.3110000 18.3270000
OBS: 57315.213  z  NULL 59.7970000 22.5340000
OBS: 57319.134  r  NULL 24.6090000 20.0710000
OBS: 57319.137  i  NULL 42.7580000 26.5130000
OBS: 57319.139  z  NULL 41.1490000 25.7750000
OBS: 57325.113  z  NULL 30.7620000 43.8870000
OBS: 57329.169  g  NULL 2.4700000 4.8096000
OBS: 57329.171  r  NULL 3.8366000 9.4373000
OBS: 57329.173  i  NULL 22.9990000 13.5590000
OBS: 57329.175  z  NULL 50.0470000 19.0620000
OBS: 57339.117  g  NULL -1.4520000 6.9695000
OBS: 57339.120  r  NULL 11.1090000 12.4650000
OBS: 57339.122  i  NULL 18.6970000 17.5900000
OBS: 57339.125  z  NULL 10.9010000 21.3870000
OBS: 57345.227  g  NULL 3.0690000 6.0899000
OBS: 57345.229  r  NULL -12.3460000 10.2340000
OBS: 57345.231  i  NULL 21.9320000 18.4490000
OBS: 57345.234  z  NULL 4.2722000 23.4620000
OBS: 57355.210  g  NULL -7.5190000 14.5880000
OBS: 57355.212  r  NULL 12.4300000 13.0740000
OBS: 57355.214  i  NULL 21.8130000 15.9470000
OBS: 57355.217  z  NULL 30.0350000 15.7650000
OBS: 57365.107  g  NULL 0.9000000 3.7110000
OBS: 57365.110  r  NULL 6.0910000 5.7314000
OBS: 57365.112  i  NULL 14.8300000 9.0391000
OBS: 57365.115  z  NULL 10.0810000 10.5750000
END_PHOTOMETRY:

# =============================================
