SURVEY: CFA3
SNID: 2005kc
IAUC: UNKNOWN
RA: 338.5305800
DEC: 5.5684200
MWEBV: 0.114 # MW E(B-V)
REDSHIFT_HELIO: 0.01512 +- 0.00100
REDSHIFT_CMB: 0.01390 +- 0.00092
VPEC: -170.499
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53697.911
FILTERS: ABIRUVabcdefhjkltuvwxLC

#==============================
NOBS: 128
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53692.104 CFA3K-B/h VOID 27314.9153 503.1407
OBS: 53697.117 CFA3K-B/h VOID 34641.7529 638.1011
OBS: 53699.076 CFA3K-B/h VOID 35579.5019 622.6057
OBS: 53707.179 CFA3K-B/h VOID 21359.9319 413.1224
OBS: 53714.137 CFA3K-B/h VOID 9306.7886 214.2888
OBS: 53724.131 CFA3K-B/h VOID 4520.6394 145.7228
OBS: 53729.099 CFA3K-B/h VOID 3081.7674 113.5323
OBS: 53731.120 CFA3K-B/h VOID 2346.3882 211.7803
OBS: 53692.096 CFA3K-U/f VOID 20248.8331 969.7930
OBS: 53692.100 CFA3K-U/f VOID 27899.7300 1259.1334
OBS: 53696.153 CFA3K-U/f VOID 34897.9567 1574.9681
OBS: 53696.156 CFA3K-U/f VOID 28734.2589 1296.7963
OBS: 53699.079 CFA3K-U/f VOID 30874.5048 1393.3870
OBS: 53699.083 CFA3K-U/f VOID 31564.5789 1395.4585
OBS: 53707.182 CFA3K-U/f VOID 14256.0759 682.7772
OBS: 53707.186 CFA3K-U/f VOID 13893.1268 678.1903
OBS: 53729.102 CFA3K-U/f VOID 1475.0271 202.4240
OBS: 53729.105 CFA3K-U/f VOID 1218.9896 198.7234
OBS: 53689.104 CFA3K-V/j VOID 24865.6518 458.0253
OBS: 53692.094 CFA3K-V/j VOID 37256.3112 617.6351
OBS: 53696.150 CFA3K-V/j VOID 46687.4186 687.9858
