SURVEY: CFA3
SNID: 2003du
IAUC: UNKNOWN
RA: 218.6491700
DEC: 59.3343900
MWEBV: 0.009 # MW E(B-V)
REDSHIFT_HELIO: 0.00638 +- 0.00100
REDSHIFT_CMB: 0.00665 +- 0.00104
VPEC: -300.083
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52766.411
FILTERS: ABIRUVabcdefhjkltuvwxLC

#==============================
NOBS: 488
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52753.700 Bessell-B/B VOID 75857.7360 1397.3302
OBS: 52754.800 Bessell-B/B VOID 118032.0337 2174.1874
OBS: 52754.890 Bessell-B/B VOID 127408.9328 2112.2255
OBS: 52755.110 Bessell-B/B VOID 140734.2758 1296.2357
OBS: 52758.560 Bessell-B/B VOID 257276.3584 3317.4284
OBS: 52758.800 Bessell-B/B VOID 265460.4843 4889.8599
OBS: 52759.670 Bessell-B/B VOID 296483.0527 6553.5339
OBS: 52760.040 Bessell-B/B VOID 325386.7591 5394.3571
OBS: 52761.880 Bessell-B/B VOID 366775.1284 7093.8948
OBS: 52763.700 Bessell-B/B VOID 380189.2915 7003.2012
OBS: 52763.960 Bessell-B/B VOID 399576.4483 3680.3199
OBS: 52764.910 Bessell-B/B VOID 402160.9307 4444.8721
OBS: 52765.540 Bessell-B/B VOID 395184.4767 10191.1010
OBS: 52765.900 Bessell-B/B VOID 402160.9307 7037.5350
OBS: 52767.010 Bessell-B/B VOID 395913.1070 5469.6919
OBS: 52768.800 Bessell-B/B VOID 363077.9516 6688.0102
OBS: 52769.010 Bessell-B/B VOID 374627.6916 3450.5396
OBS: 52769.590 Bessell-B/B VOID 358756.5827 11894.9942
OBS: 52770.110 Bessell-B/B VOID 361409.7649 3328.7912
OBS: 52770.570 Bessell-B/B VOID 346736.7513 5428.9791
OBS: 52770.800 Bessell-B/B VOID 325087.2063 5988.2143
OBS: 52771.010 Bessell-B/B VOID 348979.4677 3535.6900
OBS: 52771.530 Bessell-B/B VOID 331741.5582 10082.6806
OBS: 52772.530 Bessell-B/B VOID 315645.6997 9012.0600
OBS: 52773.090 Bessell-B/B VOID 312176.2663 2875.3170
OBS: 52773.580 Bessell-B/B VOID 287872.3016 9279.6142
OBS: 52774.060 Bessell-B/B VOID 289734.2803 2935.4472
OBS: 52774.520 Bessell-B/B VOID 278997.2255 7965.7012
OBS: 52774.700 Bessell-B/B VOID 258225.9480 4756.6059
OBS: 52774.940 Bessell-B/B VOID 273400.8619 2518.1748
OBS: 52775.550 Bessell-B/B VOID 255622.9698 13890.3221
