SURVEY: CFA3
SNID: 2007bc
IAUC: UNKNOWN
RA: 169.8107100
DEC: 20.8090300
MWEBV: 0.019 # MW E(B-V)
REDSHIFT_HELIO: 0.02077 +- 0.00100
REDSHIFT_CMB: 0.02187 +- 0.00105
VPEC: 287.447
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54200.232
FILTERS: ABIRUVabcdefhjkltuvwxLC

#==============================
NOBS: 116
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54197.253 CFA3K-B/h VOID 40813.1260 1127.6667
OBS: 54198.246 CFA3K-B/h VOID 42227.9371 1166.7579
OBS: 54201.228 CFA3K-B/h VOID 42227.9371 1166.7579
OBS: 54204.175 CFA3K-B/h VOID 36711.3084 1014.3335
OBS: 54206.336 CFA3K-B/h VOID 29241.5145 807.9431
OBS: 54207.367 CFA3K-B/h VOID 28340.0010 783.0342
OBS: 54209.251 CFA3K-B/h VOID 23528.8045 671.7709
OBS: 54210.226 CFA3K-B/h VOID 21340.2679 609.2860
OBS: 54213.287 CFA3K-B/h VOID 14873.0442 438.3383
OBS: 54227.202 CFA3K-B/h VOID 3722.2014 143.9822
OBS: 54233.213 CFA3K-B/h VOID 2563.3025 368.2851
OBS: 54236.214 CFA3K-B/h VOID 2222.2856 114.6166
OBS: 54237.203 CFA3K-B/h VOID 1980.6141 118.5695
OBS: 54239.198 CFA3K-B/h VOID 1923.0911 106.2700
OBS: 54241.159 CFA3K-B/h VOID 1821.3770 156.0064
OBS: 54247.227 CFA3K-B/h VOID 1570.3623 196.6973
OBS: 54260.174 CFA3K-B/h VOID 1234.8092 88.7062
OBS: 54260.178 CFA3K-B/h VOID 1281.1497 92.0352
OBS: 54285.167 CFA3K-B/h VOID 804.6367 171.9283
OBS: 54197.249 CFA3K-V/j VOID 37497.2877 759.7701
OBS: 54201.225 CFA3K-V/j VOID 41725.3369 845.4388
OBS: 54202.150 CFA3K-V/j VOID 39810.7034 1136.6354
OBS: 54206.333 CFA3K-V/j VOID 36576.3068 707.4224
OBS: 54207.364 CFA3K-V/j VOID 36074.4612 664.4916
