SURVEY: CFA3
SNID: 2004fu
IAUC: UNKNOWN
RA: 308.7980800
DEC: 64.8071400
MWEBV: 0.334 # MW E(B-V)
REDSHIFT_HELIO: 0.00921 +- 0.00100
REDSHIFT_CMB: 0.00867 +- 0.00094
VPEC: -348.375
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53326.009
FILTERS: ABIRUVabcdefhjkltuvwxLC

#==============================
NOBS: 79
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53315.720 Bessell-B/B VOID 13803.8386 961.3305
OBS: 53316.690 Bessell-B/B VOID 18365.3781 1061.8383
OBS: 53317.950 Bessell-B/B VOID 24434.2985 1219.9886
OBS: 53318.850 Bessell-B/B VOID 28840.3071 1346.9671
OBS: 53319.910 Bessell-B/B VOID 33419.4946 1750.1314
OBS: 53322.121 Bessell-B/B VOID 43411.0091 1634.0695
OBS: 53322.970 Bessell-B/B VOID 42854.8398 2515.0280
OBS: 53326.920 Bessell-B/B VOID 45289.7454 1872.5175
OBS: 53328.650 Bessell-B/B VOID 43651.5711 1817.1473
OBS: 53330.670 Bessell-B/B VOID 36982.8078 2209.3838
OBS: 53331.650 Bessell-B/B VOID 36307.7952 2173.6161
OBS: 53334.196 Bessell-B/B VOID 30507.0264 1222.0123
OBS: 53334.750 Bessell-B/B VOID 27289.7701 1503.8297
OBS: 53335.085 Bessell-B/B VOID 27289.7701 1117.6971
OBS: 53336.076 Bessell-B/B VOID 20063.1852 1046.4267
OBS: 53339.071 Bessell-B/B VOID 18450.1492 1031.2826
OBS: 53352.103 Bessell-B/B VOID 4495.7264 828.2912
OBS: 53353.072 Bessell-B/B VOID 4651.5734 827.6593
OBS: 53382.650 Bessell-B/B VOID 2249.0540 837.9910
OBS: 53405.710 Bessell-B/B VOID 2511.8858 902.2176
OBS: 53500.406 Bessell-B/B VOID 330.8262 814.5280
OBS: 53315.720 Bessell-I/I VOID 39810.7323 3666.5686
OBS: 53316.690 Bessell-I/I VOID 50118.7427 1846.3745
OBS: 53317.950 Bessell-I/I VOID 69183.1246 2548.7064
OBS: 53318.850 Bessell-I/I VOID 71779.4572 2644.3552
OBS: 53319.910 Bessell-I/I VOID 80167.8382 2215.0373
OBS: 53322.970 Bessell-I/I VOID 83176.4096 3064.2189
OBS: 53326.920 Bessell-I/I VOID 97274.7615 6271.3038
OBS: 53328.650 Bessell-I/I VOID 80909.6214 2235.5329
OBS: 53330.670 Bessell-I/I VOID 72443.6248 4003.2348
OBS: 53331.650 Bessell-I/I VOID 68548.8495 3156.6746
OBS: 53334.750 Bessell-I/I VOID 57016.4495 2100.4861
OBS: 53382.650 Bessell-I/I VOID 10280.1671 852.1231
OBS: 53315.720 Bessell-R/R VOID 31622.7845 1284.3002
OBS: 53316.690 Bessell-R/R VOID 39445.7402 1443.8080
OBS: 53317.950 Bessell-R/R VOID 47863.0211 1632.7489
OBS: 53318.850 Bessell-R/R VOID 56493.7113 1835.8759
OBS: 53319.910 Bessell-R/R VOID 61944.1226 1970.4953
OBS: 53322.970 Bessell-R/R VOID 75857.7759 2966.9529
