SURVEY: CFA3
SNID: 2007cq
IAUC: UNKNOWN
RA: 333.6684600
DEC: 5.0802500
MWEBV: 0.093 # MW E(B-V)
REDSHIFT_HELIO: 0.02592 +- 0.00100
REDSHIFT_CMB: 0.02472 +- 0.00095
VPEC: -90.249
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 54281.008
FILTERS: ABIRUVabcdefhjkltuvwxLC

#==============================
NOBS: 111
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 54274.456 CFA3K-B/h VOID 23790.2970 394.3955
OBS: 54276.436 CFA3K-B/h VOID 27848.3756 436.0220
OBS: 54277.408 CFA3K-B/h VOID 29214.5946 457.4129
OBS: 54277.450 CFA3K-B/h VOID 29512.0829 462.0707
OBS: 54278.333 CFA3K-B/h VOID 30116.1784 499.2660
OBS: 54279.445 CFA3K-B/h VOID 31390.6175 491.4829
OBS: 54280.308 CFA3K-B/h VOID 31390.6175 780.5905
OBS: 54288.434 CFA3K-B/h VOID 21183.6044 370.6919
OBS: 54292.395 CFA3K-B/h VOID 15674.7225 433.0926
OBS: 54296.388 CFA3K-B/h VOID 9264.0278 1416.3402
OBS: 54348.211 CFA3K-B/h VOID 1058.7657 82.8855
OBS: 54350.352 CFA3K-B/h VOID 1014.8453 111.2260
OBS: 54351.359 CFA3K-B/h VOID 909.4940 92.9785
OBS: 54352.338 CFA3K-B/h VOID 1045.2011 127.0672
OBS: 54353.249 CFA3K-B/h VOID 976.3373 143.8731
OBS: 54354.242 CFA3K-B/h VOID 861.3901 157.0814
OBS: 54355.313 CFA3K-B/h VOID 841.0075 168.8558
OBS: 54356.288 CFA3K-B/h VOID 936.6986 105.2493
OBS: 54357.309 CFA3K-B/h VOID 976.3373 124.0905
OBS: 54361.353 CFA3K-B/h VOID 884.7078 188.2225
OBS: 54363.220 CFA3K-B/h VOID 780.5484 116.4594
OBS: 54377.247 CFA3K-B/h VOID 703.3960 79.6828
OBS: 54381.121 CFA3K-B/h VOID 628.0582 85.6094
OBS: 54383.192 CFA3K-B/h VOID 609.8175 125.8078
OBS: 54402.141 CFA3K-B/h VOID 419.1793 112.7307
OBS: 54404.138 CFA3K-B/h VOID 416.4855 107.7869
OBS: 54274.454 CFA3K-V/j VOID 25398.0197 327.4821
OBS: 54276.434 CFA3K-V/j VOID 29867.5676 357.6044
OBS: 54277.406 CFA3K-V/j VOID 31304.0012 374.8028
OBS: 54277.448 CFA3K-V/j VOID 31885.9861 381.7709
OBS: 54278.331 CFA3K-V/j VOID 32568.6576 509.9275
OBS: 54279.442 CFA3K-V/j VOID 34514.3626 413.2405
OBS: 54280.306 CFA3K-V/j VOID 36107.7028 631.8487
OBS: 54282.363 CFA3K-V/j VOID 35677.9471 558.6096
OBS: 54283.446 CFA3K-V/j VOID 35514.0219 523.3346
OBS: 54288.432 CFA3K-V/j VOID 29187.6990 537.6374
OBS: 54292.393 CFA3K-V/j VOID 24797.0404 319.7330
OBS: 54296.386 CFA3K-V/j VOID 19642.6395 651.2714
