SURVEY: CFA3
SNID: 2005cf
IAUC: UNKNOWN
RA: 230.3842100
DEC: -7.4131900
MWEBV: 0.084 # MW E(B-V)
REDSHIFT_HELIO: 0.00641 +- 0.00100
REDSHIFT_CMB: 0.00699 +- 0.00109
VPEC: 29.245
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53534.311
FILTERS: ABIRUVabcdefhjkltuvwxLC

#==============================
NOBS: 1021
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53521.243 Bessell-B/B VOID 55258.6000 3358.4385
OBS: 53521.250 Bessell-B/B VOID 55360.4839 3461.1560
OBS: 53521.270 Bessell-B/B VOID 56754.4449 3618.1757
OBS: 53521.400 Bessell-B/B VOID 65343.1218 3412.1332
OBS: 53521.880 Bessell-B/B VOID 77839.4700 3810.8241
OBS: 53522.240 Bessell-B/B VOID 83637.2760 4253.7354
OBS: 53522.241 Bessell-B/B VOID 84411.1595 4095.7462
OBS: 53522.370 Bessell-B/B VOID 88715.5797 4380.0244
OBS: 53522.470 Bessell-B/B VOID 98900.8165 4148.6259
OBS: 53522.650 Bessell-B/B VOID 95148.0441 5527.6647
OBS: 53522.660 Bessell-B/B VOID 107250.6386 4530.9612
OBS: 53523.270 Bessell-B/B VOID 118686.1085 5273.8730
OBS: 53523.273 Bessell-B/B VOID 117814.8108 5173.3599
OBS: 53523.370 Bessell-B/B VOID 120448.0815 5364.9427
OBS: 53523.630 Bessell-B/B VOID 144543.9358 5934.9155
OBS: 53523.630 Bessell-B/B VOID 125776.6082 5613.3753
OBS: 53523.940 Bessell-B/B VOID 149830.3809 5492.8408
OBS: 53524.130 Bessell-B/B VOID 141905.7143 6166.3736
OBS: 53524.180 Bessell-B/B VOID 147231.2086 6258.8049
OBS: 53524.185 Bessell-B/B VOID 150106.6341 5792.6909
OBS: 53524.290 Bessell-B/B VOID 151914.7267 6396.2787
OBS: 53524.350 Bessell-B/B VOID 154881.6177 6475.9056
OBS: 53524.470 Bessell-B/B VOID 175065.2228 6002.1419
OBS: 53524.750 Bessell-B/B VOID 183823.0119 9214.9277
OBS: 53524.920 Bessell-B/B VOID 179143.0135 7386.1316
OBS: 53525.190 Bessell-B/B VOID 183823.0119 7508.3352
OBS: 53525.192 Bessell-B/B VOID 188278.1291 7156.8270
OBS: 53525.260 Bessell-B/B VOID 186208.6588 7597.7272
OBS: 53525.370 Bessell-B/B VOID 189670.5423 7737.3048
OBS: 53525.850 Bessell-B/B VOID 222638.3010 11111.2739
OBS: 53526.180 Bessell-B/B VOID 216970.0971 8819.5209
OBS: 53526.187 Bessell-B/B VOID 222433.3390 8408.7607
OBS: 53526.250 Bessell-B/B VOID 222433.3390 8943.4093
OBS: 53526.940 Bessell-B/B VOID 244342.9852 9833.4288
OBS: 53527.070 Bessell-B/B VOID 275676.5861 9439.3739
OBS: 53527.140 Bessell-B/B VOID 241657.2750 9993.4056
OBS: 53527.190 Bessell-B/B VOID 248885.6615 10111.6974
OBS: 53527.195 Bessell-B/B VOID 254917.6314 9947.6609
OBS: 53527.350 Bessell-B/B VOID 256330.2576 10330.8277
OBS: 53527.450 Bessell-B/B VOID 285233.0745 9566.6187
OBS: 53527.640 Bessell-B/B VOID 290803.6631 9766.4918
OBS: 53527.930 Bessell-B/B VOID 278997.2255 11057.5183
OBS: 53528.250 Bessell-B/B VOID 277971.2470 11301.8270
OBS: 53528.329 Bessell-B/B VOID 283922.5425 10619.7538
OBS: 53528.340 Bessell-B/B VOID 282878.4627 11420.9696
OBS: 53528.740 Bessell-B/B VOID 323891.7412 10734.7213
OBS: 53528.930 Bessell-B/B VOID 308460.7253 12572.9008
OBS: 53529.210 Bessell-B/B VOID 306196.2563 12273.4285
OBS: 53529.880 Bessell-B/B VOID 332965.9932 11550.6583
OBS: 53529.880 Bessell-B/B VOID 340408.0907 12405.0542
OBS: 53529.920 Bessell-B/B VOID 320036.7662 12831.1105
OBS: 53530.090 Bessell-B/B VOID 310741.9418 12826.0653
OBS: 53530.180 Bessell-B/B VOID 316810.7253 12932.1587
OBS: 53530.182 Bessell-B/B VOID 326587.7398 13032.6123
OBS: 53530.620 Bessell-B/B VOID 360080.7294 14961.3104
OBS: 53530.980 Bessell-B/B VOID 349301.0360 12153.7601
OBS: 53531.170 Bessell-B/B VOID 329003.0139 13472.0989
OBS: 53531.177 Bessell-B/B VOID 340408.0907 12865.9133
OBS: 53531.290 Bessell-B/B VOID 332965.9932 13553.6724
OBS: 53531.330 Bessell-B/B VOID 333887.2859 13576.5035
OBS: 53531.690 Bessell-B/B VOID 364082.5644 17682.2056
OBS: 53531.920 Bessell-B/B VOID 339156.2950 13806.1168
OBS: 53532.370 Bessell-B/B VOID 340408.0907 13920.5219
OBS: 53532.630 Bessell-B/B VOID 385478.2506 15921.0310
OBS: 53532.920 Bessell-B/B VOID 349945.0699 13942.1531
OBS: 53533.000 Bessell-B/B VOID 367451.3733 12659.6620
OBS: 53533.160 Bessell-B/B VOID 337909.0943 14003.1178
OBS: 53533.220 Bessell-B/B VOID 346417.5423 14092.4256
OBS: 53533.340 Bessell-B/B VOID 348016.5343 14115.2207
OBS: 53533.490 Bessell-B/B VOID 384060.7046 12734.2584
OBS: 53534.230 Bessell-B/B VOID 341035.7252 14023.6825
OBS: 53534.234 Bessell-B/B VOID 353834.2594 13683.6825
OBS: 53534.340 Bessell-B/B VOID 347056.2542 14074.5695
OBS: 53534.930 Bessell-B/B VOID 341349.9756 13937.7118
OBS: 53535.220 Bessell-B/B VOID 341035.7252 13881.2868
OBS: 53535.240 Bessell-B/B VOID 335428.4389 13821.1191
OBS: 53535.244 Bessell-B/B VOID 348979.4677 12963.5289
OBS: 53535.330 Bessell-B/B VOID 344191.2949 13891.1831
OBS: 53535.940 Bessell-B/B VOID 320036.7662 13366.3342
OBS: 53535.970 Bessell-B/B VOID 365089.9465 12305.7300
OBS: 53536.194 Bessell-B/B VOID 333579.9047 12240.8088
OBS: 53536.200 Bessell-B/B VOID 320922.2897 13440.6839
OBS: 53536.330 Bessell-B/B VOID 328700.1348 13479.0068
OBS: 53536.970 Bessell-B/B VOID 320922.2897 13187.6261
OBS: 53537.860 Bessell-B/B VOID 334502.8916 11768.1771
OBS: 53538.180 Bessell-B/B VOID 291071.6315 12396.5271
OBS: 53538.710 Bessell-B/B VOID 325087.2063 12503.2591
OBS: 53538.870 Bessell-B/B VOID 312176.2663 11184.6025
OBS: 53539.630 Bessell-B/B VOID 311314.8779 11495.7858
OBS: 53539.910 Bessell-B/B VOID 287077.9807 10540.8245
OBS: 53540.870 Bessell-B/B VOID 275676.5861 10245.7044
OBS: 53541.760 Bessell-B/B VOID 270146.8336 10688.9189
OBS: 53542.030 Bessell-B/B VOID 225943.5157 9469.7016
OBS: 53542.110 Bessell-B/B VOID 226360.1002 12759.1140
OBS: 53542.220 Bessell-B/B VOID 228034.1428 9744.5666
OBS: 53542.260 Bessell-B/B VOID 236809.9095 11465.4376
OBS: 53542.640 Bessell-B/B VOID 240990.4752 9648.2498
OBS: 53543.010 Bessell-B/B VOID 239221.3158 8334.6174
OBS: 53543.180 Bessell-B/B VOID 209893.9314 9053.5666
OBS: 53543.182 Bessell-B/B VOID 213599.3233 8332.6959
OBS: 53543.196 Bessell-B/B VOID 214190.3376 8223.0108
OBS: 53543.320 Bessell-B/B VOID 209893.9314 8979.5995
OBS: 53544.270 Bessell-B/B VOID 201186.9805 8321.3911
OBS: 53544.300 Bessell-B/B VOID 192486.3264 8395.1448
OBS: 53544.630 Bessell-B/B VOID 210668.6348 8641.4004
OBS: 53545.320 Bessell-B/B VOID 175873.2898 7649.4822
OBS: 53545.800 Bessell-B/B VOID 186551.9873 7132.9068
OBS: 53545.860 Bessell-B/B VOID 180634.1560 7000.8862
OBS: 53545.930 Bessell-B/B VOID 180135.7367 6691.1469
OBS: 53546.000 Bessell-B/B VOID 179969.9012 6571.4801
OBS: 53546.250 Bessell-B/B VOID 162330.4066 7374.3341
