Parameter Name                 Value
m0                             1.503726e-01
m0                             1.926110e-01
m0                             1.894590e-01
m0                             1.998018e-01
m0                             1.915629e-01
m0                             2.014615e-01
m0                             2.234646e-01
m0                             1.618250e-01
m0                             2.110646e-01
m0                             1.620285e-01
m0                             1.903996e-01
m0                             2.987142e-01
m0                             5.210009e-01
m0                             1.069421e-01
m0                             1.237241e-01
m0                             1.197140e-01
m0                             1.335097e-01
m0                             1.407870e-01
m0                             2.247415e-01
m0                             3.563938e-02
m0                             1.404855e-01
m0                             1.917620e-01
m0                             2.265638e-01
m0                             2.331832e-01
m0                             1.108421e-01
m0                             6.619718e-02
m0                             1.102319e-01
m0                             5.999438e-02
m0                             1.586018e-01
m0                             7.267657e-02
m0                             8.239910e-02
m0                             1.251408e-01
m0                             3.166059e-02
m0                             6.125239e-02
m0                             3.687342e-02
m0                             4.954637e-02
m0                             2.758989e-02
m0                             7.002753e-02
m0                             5.614259e-02
m0                             7.195458e-05
m0                             2.158356e-02
m0                             4.079476e-02
m0                             5.755201e-02
m0                             4.849736e-02
m0                             5.312107e-02
m0                             9.288965e-02
m0                             3.874310e-02
m0                             3.333872e-02
m0                             4.506413e-01
m0                             9.451395e-05
m0                             7.301404e+02
m0                             3.532481e+01
m0                             9.932640e+00
m0                             3.375640e+01
m0                             2.629159e+02
m0                             1.783577e+02
m0                             1.583965e+02
m0                             3.839688e+02
m0                             4.549147e+02
m0                             1.753142e+02
m0                             1.491177e+02
m0                             1.754081e+01
m0                             8.401140e-05
m0                             7.902187e-05
m0                             1.009989e-04
m0                             1.546883e-04
m0                             8.614848e-05
m0                             1.021181e-04
m0                             3.272076e-05
m0                             1.261884e-04
m0                             1.450399e-04
m0                             7.702450e-05
m0                             1.332245e+02
m0                             7.848690e-05
m0                             1.059848e+01
m0                             1.670406e-04
m0                             2.430118e-01
m0                             1.085324e-01
m0                             1.083493e-04
m0                             1.034488e+00
m0                             7.850952e-01
m0                             7.023308e-01
m0                             1.574187e-01
m0                             1.225036e-01
m0                             6.263647e-01
m0                             4.807521e-01
m0                             3.077238e-01
m0                             8.079665e-01
m0                             4.047840e-01
m0                             1.932305e-01
m0                             3.346170e-01
m0                             1.956519e-01
m0                             3.083281e-01
m0                             3.086267e-01
m0                             2.915523e-01
m0                             1.388178e-01
m0                             2.767961e-01
m0                             2.415837e-01
m0                             2.192940e-01
m0                             2.169048e-01
m0                             4.634804e-01
m0                             2.215935e-01
m0                             3.449300e-01
m0                             8.174111e-02
m0                             1.835991e-01
m0                             3.590903e-01
m0                             1.641421e-01
m0                             1.779576e-01
m0                             2.064917e-01
m0                             1.093802e-01
m0                             1.214951e-01
m0                             1.498996e-01
m0                             1.750669e-01
m0                             1.320970e-01
m0                             4.532270e-01
m0                             5.892147e-02
m0                             1.381332e-01
m0                             1.179127e-01
m0                             8.810439e-02
m0                             1.431190e-01
m0                             4.224577e-02
m0                             8.285806e-02
m0                             1.192549e-01
m0                             2.755651e-02
m0                             4.957426e-02
m0                             6.973624e-02
m0                             6.814605e-02
m0                             6.777518e-02
m0                             4.464110e-02
m0                             5.161452e-02
m0                             1.519790e-01
m0                             4.516491e-02
m0                             3.999760e-02
m0                             2.142052e-01
m0                             5.261204e-02
m0                             1.822614e-02
m0                             6.100545e-02
m0                             7.488650e-02
m0                             8.282632e-02
m0                             6.453927e-02
m0                             3.676619e-02
m0                             1.173775e-02
m0                             4.135930e-02
m0                             6.884119e-02
m0                             1.202480e-04
m0                             4.208328e+00
m0                             1.741279e-04
m0                             2.749384e-04
m0                             1.511063e-04
m0                             6.060615e-05
m0                             5.875613e-05
m0                             7.985184e-05
m0                             1.375561e-04
m0                             7.995622e-05
m0                             7.938896e+01
m0                             4.526889e+02
m0                             2.795890e+02
m0                             8.351418e+02
m0                             6.278035e+02
m0                             2.140427e+03
m0                             9.589320e+02
m0                             9.413255e+02
m0                             6.781743e+02
m0                             8.334672e+02
m0                             1.411491e+03
m0                             1.718685e+03
m0                             1.152558e+03
m0                             9.697549e-05
m0                             1.067415e-04
m0                             1.087678e+01
m0                             1.857726e-04
m0                             4.669879e+00
m0                             1.066286e-01
m0                             1.418667e-01
m0                             1.179390e+00
m0                             1.537388e-04
m0                             3.757672e-01
m0                             1.289472e-01
m0                             3.787343e-01
m0                             1.606547e-01
m0                             1.103682e+00
m0                             4.094766e-01
m0                             6.094583e-01
m0                             2.845676e-01
m0                             2.001454e-01
m0                             2.711800e-01
m0                             1.369038e-01
m0                             4.631001e-01
m0                             2.013736e-01
m0                             3.157859e-01
m0                             1.818288e-01
m0                             5.825545e-01
m0                             2.868688e-01
m0                             1.743860e-01
m0                             9.288684e-02
m0                             4.938110e-01
m0                             1.583336e-01
m0                             2.915183e-01
m0                             1.956735e-01
m0                             1.633904e-01
m0                             1.478309e-01
m0                             1.955597e-01
m0                             1.439345e-01
m0                             3.466859e-01
m0                             2.250783e-01
m0                             2.864637e-01
m0                             2.500873e-01
m0                             3.432381e-01
m0                             9.407989e-02
m0                             1.564687e-01
m0                             8.744844e-02
m0                             3.967023e-02
m0                             8.837599e-02
m0                             3.422973e-01
m0                             1.460357e-01
m0                             1.942718e-01
m0                             8.210626e-02
m0                             2.201836e-01
m0                             1.331331e-01
m0                             1.099613e-01
m0                             9.930567e-02
m0                             1.118080e-01
m0                             9.102894e-02
m0                             9.919443e-02
m0                             6.989370e-02
m0                             2.739452e-02
m0                             3.252099e-02
m0                             2.753250e-02
m0                             2.228710e-02
m0                             1.386763e-03
m0                             6.639479e-03
m0                             1.703538e-02
m0                             8.989397e-03
m0                             6.096594e-03
m0                             1.200568e-02
m0                             2.179031e-02
m0                             1.166470e-02
m0                             2.902776e-02
m0                             3.351573e-02
m0                             6.699173e-02
m0                             5.618974e-02
m0                             1.118180e-04
m0                             2.310244e+02
m0                             1.188911e+03
m0                             4.334092e+03
m0                             3.230670e+03
m0                             9.473064e+02
m0                             1.303801e+03
m0                             5.861228e+02
m0                             6.905964e+02
m0                             8.259973e+02
m0                             5.445713e+02
m0                             2.557214e+02
m0                             4.098538e+00
m0                             8.836643e-05
m0                             8.353864e-05
m0                             2.366872e-04
m0                             9.776880e-05
m0                             1.070536e-04
m0                             1.689024e-04
m0                             1.005431e-04
m0                             6.484372e-05
m0                             8.593501e-05
m0                             6.110235e-05
m0                             3.368902e+02
m0                             7.941456e-05
m0                             1.403159e+01
m0                             9.556228e-05
m0                             2.184110e-01
m0                             8.680050e-02
m0                             5.680384e-05
m0                             1.057935e+00
m0                             6.439125e-01
m0                             3.838131e-01
m0                             6.116686e-02
m0                             1.203722e-01
m0                             5.499883e-01
m0                             9.784730e-01
m0                             4.821950e-01
m0                             8.064958e-01
m0                             1.696442e-01
m0                             4.885735e-01
m0                             2.645486e-01
m0                             4.095719e-01
m0                             1.897413e-01
m0                             6.201506e-01
m0                             5.594207e-01
m0                             7.524034e-02
m0                             1.658934e-01
m0                             3.339007e-01
m0                             2.556748e-01
m0                             1.754327e-01
m0                             1.297475e-01
m0                             2.000519e-01
m0                             1.477401e-01
m0                             1.446877e-01
m0                             1.163761e-01
m0                             1.957534e-01
m0                             1.683802e-01
m0                             8.018657e-02
m0                             2.082499e-01
m0                             2.265051e-01
m0                             2.173595e-01
m0                             7.773714e-02
m0                             2.447771e-01
m0                             7.691916e-02
m0                             3.130049e-01
m0                             1.221701e-01
m0                             4.550766e-02
m0                             1.222440e-01
m0                             5.877746e-02
m0                             1.274632e-01
m0                             2.014964e-01
m0                             1.029342e-01
m0                             8.364199e-02
m0                             3.987057e-02
m0                             1.354997e-01
m0                             7.431149e-02
m0                             8.202983e-02
m0                             3.801600e-02
m0                             8.370383e-02
m0                             2.755634e-02
m0                             6.477121e-02
m0                             9.569728e-02
m0                             1.239637e-01
m0                             5.924411e-02
m0                             7.668740e-02
m0                             4.724250e-02
m0                             6.877246e-02
m0                             5.774337e-02
m0                             3.080146e-02
m0                             1.956211e-02
m0                             1.904811e-02
m0                             1.220426e-03
m0                             9.955418e-03
m0                             3.826093e-02
m0                             5.194982e-02
m0                             1.663072e-04
m0                             6.948807e-05
m0                             1.108033e-04
m0                             6.285310e-05
m0                             1.023859e-04
m0                             1.552415e-04
m0                             7.702126e-05
m0                             1.551749e-04
m0                             1.324237e-04
m0                             9.728160e+01
m0                             2.074288e+02
m0                             3.449184e+02
m0                             9.367467e+02
m0                             1.614629e+03
m0                             7.235439e+03
m0                             5.793710e+03
m0                             6.565975e+03
m0                             3.676173e+03
m0                             4.280395e+03
m0                             3.048532e+03
m0                             6.988345e+03
m0                             3.275009e+03
m0                             6.904173e+03
m0                             7.065363e-05
m0                             1.169516e+03
m0                             2.189005e-04
m0                             9.059861e+01
m0                             9.604991e-05
m0                             3.989603e-01
m0                             6.536489e-01
m0                             6.718927e-02
m0                             4.097061e-01
m0                             1.002107e-04
m0                             9.739374e-02
m0                             2.726957e-03
m0                             8.571819e-01
m0                             8.127403e-02
m0                             3.035420e-01
m0                             3.775201e-01
m0                             2.549188e-01
m0                             1.573377e-01
m0                             2.791496e-01
m0                             1.309386e-01
m0                             4.366620e-01
m0                             7.025076e-02
m0                             2.397108e-01
m0                             6.607575e-01
m0                             2.194997e-01
m0                             2.686736e-02
m0                             1.910158e-01
m0                             3.385105e-01
m0                             5.907454e-02
m0                             1.145236e-01
m0                             5.419674e-01
m0                             2.570539e-01
m0                             1.284394e-01
m0                             1.607424e-01
m0                             6.537658e-02
m0                             3.631069e-01
m0                             1.036474e-01
m0                             1.884314e-01
m0                             1.152509e-01
m0                             1.009678e-01
m0                             1.973755e-01
m0                             1.188828e-01
m0                             6.618638e-02
m0                             1.050184e-04
m0                             7.592174e-02
m0                             1.876015e-01
m0                             3.176358e-01
m0                             2.214963e-01
m0                             9.491177e-02
m0                             1.341922e-01
m0                             1.434931e-01
m0                             1.330507e-01
m0                             4.766570e-02
m0                             8.252186e-02
m0                             1.126834e-03
m0                             8.286196e-02
m0                             1.379585e-04
m0                             2.783064e-03
m0                             1.988958e-04
m0                             1.183518e-04
m0                             7.487627e-05
m0                             6.595295e-05
m0                             1.112200e-04
m0                             9.376986e-05
m0                             1.011001e-04
m0                             1.007363e-04
m0                             1.199026e-02
m0                             1.724512e-02
m0                             5.850086e-02
m0                             2.369139e-01
m0                             4.704260e-02
m0                             9.880322e-05
m0                             5.200788e-05
m0                             9.270300e+00
m0                             1.803161e+02
m0                             1.766697e+03
m0                             2.765363e+03
m0                             1.461096e+03
m0                             6.379620e+03
m0                             6.066795e+03
m0                             5.310052e+03
m0                             1.491783e+03
m0                             1.005844e+03
m0                             2.610826e+02
m0                             7.333941e+01
m0                             8.092743e+01
m0                             4.133200e+02
m0                             1.173582e+03
m0                             4.408637e+02
m0                             1.019219e+03
m0                             6.550797e+02
m0                             9.125328e+02
m0                             5.885109e+02
m0                             4.842723e+02
m0                             7.905788e+02
m0                             8.445822e-05
m0                             5.857974e+02
m0                             8.702069e-05
m0                             1.282227e+01
m0                             7.699237e-05
m0                             2.081263e-01
m0                             1.894283e-01
m0                             3.926357e-02
m0                             2.612672e-01
m0                             1.970739e-01
m0                             1.930723e-01
m0                             1.588163e-01
m0                             7.880836e-02
m0                             1.963869e-01
m0                             8.195276e-02
m0                             1.126526e-01
m0                             1.648389e-02
m0                             4.612885e-01
m0                             2.637790e-01
m0                             8.515576e-02
m0                             6.646122e-02
m0                             8.441607e-03
m0                             3.092569e-01
m0                             2.678593e-01
m0                             1.503795e-01
m0                             1.121337e-04
m0                             1.680420e-01
m0                             3.245498e-01
m0                             3.023424e-01
m0                             1.305436e-04
m0                             1.577724e-01
m0                             9.026015e-02
m0                             4.037698e-01
m0                             3.487634e-01
m0                             1.788628e-01
m0                             8.836279e-02
m0                             1.057949e-01
m0                             5.610351e-02
m0                             7.090642e-02
m0                             1.377315e-01
m0                             5.657305e-05
m0                             6.860149e-02
m0                             2.223064e-01
m0                             3.473062e-02
m0                             4.514262e-02
m0                             3.450284e-02
m0                             2.147367e-02
m0                             1.288987e-01
m0                             1.178721e-01
m0                             1.675009e-01
m0                             2.061705e-02
m0                             1.608587e-01
m0                             3.586241e-02
m0                             1.458166e-01
m0                             3.878128e-02
m0                             8.196200e-02
m0                             4.385248e-02
m0                             1.238937e-04
m0                             1.046051e-02
m0                             2.087289e-02
m0                             3.732500e-02
m0                             2.355523e-03
m0                             1.413631e-02
m0                             3.009014e-03
m0                             9.651432e-05
m0                             1.055896e-04
m0                             8.522754e-05
m0                             1.276995e-04
m0                             2.500494e-01
m0                             9.424746e-05
m0                             1.285893e-04
m0                             7.448777e-05
m0                             1.009633e-04
m0                             1.494000e+01
m0                             1.207984e-04
m0                             1.844498e+02
m0                             1.557033e+03
m0                             6.926053e+02
m0                             6.412657e+02
m0                             6.335681e+02
m0                             8.598728e+02
m0                             3.126988e+02
m0                             3.925498e+02
m0                             2.449503e+02
m0                             6.240483e+01
m0                             8.256733e-05
m0                             9.484492e-05
m0                             8.553328e-05
m0                             1.423742e-04
m0                             9.768178e-05
m0                             8.411403e-05
m0                             8.969173e-05
m0                             1.641399e-04
m0                             1.259628e-04
m0                             6.570730e-05
m0                             1.134950e-04
m0                             3.004005e+02
m0                             1.014843e-04
m0                             1.964599e+01
m0                             9.198222e-05
m0                             1.424914e+00
m0                             8.394823e-05
m0                             1.027168e-04
m0                             4.501085e-02
m0                             6.314503e-02
m0                             1.265948e-01
m0                             6.887021e-02
m0                             2.894255e-02
m0                             5.700132e-02
m0                             4.076145e-02
m0                             1.192526e-01
m0                             1.183109e-01
m0                             2.050720e-01
m0                             4.352504e-02
m0                             1.052912e-01
m0                             2.228301e-01
m0                             7.660153e-02
m0                             9.965714e-02
m0                             4.037251e-02
m0                             2.419245e-01
m0                             2.128504e-01
m0                             2.125348e-01
m0                             7.093283e-02
m0                             1.226827e-01
m0                             1.115454e-01
m0                             1.634430e-01
m0                             7.844176e-02
m0                             1.274603e-01
m0                             1.477797e-01
m0                             1.197032e-01
m0                             9.773988e-02
m0                             1.498534e-01
m0                             9.461621e-02
m0                             7.761555e-02
m0                             4.626441e-02
m0                             1.304883e-01
m0                             2.634584e-01
m0                             1.717866e-01
m0                             3.615725e-02
m0                             3.728817e-01
m0                             3.133742e-02
m0                             9.473409e-02
m0                             9.899712e-02
m0                             1.422032e-01
m0                             1.115027e-02
m0                             3.827513e-02
m0                             1.468991e-01
m0                             1.454047e-02
m0                             4.665850e-02
m0                             3.958455e-04
m0                             6.691124e-02
m0                             3.271536e-02
m0                             4.357115e-02
m0                             4.923608e-02
m0                             4.198640e-02
m0                             2.017948e-02
m0                             2.634206e-02
m0                             2.760437e-02
m0                             3.603978e-02
m0                             2.604108e-02
m0                             4.130406e-02
m0                             2.278894e-02
m0                             7.662001e-02
m0                             3.462592e-02
m0                             6.110085e-05
m0                             2.200124e-01
m0                             9.807717e-01
m0                             3.234336e+00
m0                             6.523231e-01
m0                             1.945874e-04
m0                             8.943025e-05
m0                             2.456713e+02
m0                             2.515761e+01
m0                             1.821752e+01
m0                             5.014418e+01
m0                             1.201177e-04
m0                             6.144835e-05
m0                             7.141931e-05
m0                             7.145545e-05
m0                             1.188681e-04
m0                             1.326212e-04
m0                             6.768628e-05
m0                             1.265151e-04
m0                             1.432538e-04
m0                             8.808850e-05
m0                             1.171356e-04
m0                             1.402205e-04
m0                             1.500101e-04
m0                             1.261961e-04
m0                             9.061636e-05
m0                             9.012497e-05
m0                             1.029425e-04
m0                             7.173004e-05
m0                             1.518601e+01
m0                             3.794318e+01
m0                             3.840273e-02
m0                             1.751870e-04
m0                             1.463164e-01
m0                             2.465253e-01
m0                             2.230827e-04
m0                             1.913662e-01
m0                             1.459493e-04
m0                             5.913137e-02
m0                             1.033400e-01
m0                             7.031143e-02
m0                             2.144578e-01
m0                             8.645040e-02
m0                             6.296179e-02
m0                             9.823958e-05
m0                             4.853434e-01
m0                             2.524843e-01
m0                             2.803679e-02
m0                             2.013258e-02
m0                             5.797572e-05
m0                             2.049043e-01
m0                             1.354781e-01
m0                             1.109455e-01
m0                             1.262678e-04
m0                             2.715191e-01
m0                             1.048001e-01
m0                             1.956520e-01
m0                             1.144116e-04
m0                             1.121953e-01
m0                             4.271583e-02
m0                             1.180176e-01
m0                             2.811510e-01
m0                             3.220845e-01
m0                             4.853204e-02
m0                             9.990239e-02
m0                             7.139892e-02
m0                             4.806120e-02
m0                             3.040356e-02
m0                             1.781918e-01
m0                             7.521200e-02
m0                             1.240798e-01
m0                             1.549061e-02
m0                             1.791462e-01
m0                             7.826209e-02
m0                             3.807235e-03
m0                             4.644452e-02
m0                             1.577481e-01
m0                             8.701038e-02
m0                             7.955476e-05
m0                             1.025487e-01
m0                             6.177295e-03
m0                             1.243818e-01
m0                             1.403892e-02
m0                             9.126643e-02
m0                             1.965222e-02
m0                             1.067148e-02
m0                             3.686689e-02
m0                             1.283493e-01
m0                             3.180872e-02
m0                             3.519906e-02
m0                             3.321399e-02
m0                             1.681267e-02
m0                             4.308901e-02
m0                             1.563413e-02
m0                             2.139570e-03
m0                             4.651233e-03
m0                             1.502475e-01
m0                             6.423139e-05
m0                             1.566841e-04
m0                             8.941380e-05
m0                             1.333789e-04
m0                             4.850048e+00
m0                             5.481104e+02
m0                             2.500487e-04
m0                             6.741731e-05
m0                             8.261655e-05
m0                             1.038551e-04
m0                             9.304770e-05
m0                             1.500618e-04
m0                             9.318991e-05
m0                             8.216494e-05
m0                             1.507920e-04
m0                             1.447142e-04
m0                             4.822868e+02
m0                             1.425179e+03
m0                             1.886311e+03
m0                             2.158591e+03
m0                             1.931958e+03
m0                             3.609074e+03
m0                             3.184573e+03
m0                             6.013534e+03
m0                             6.020325e+03
m0                             8.966303e+03
m0                             1.235619e+03
m0                             2.821633e+02
m0                             3.726766e-04
m0                             3.723905e+01
m0                             4.159424e-05
m0                             9.529388e+00
m0                             1.477216e-04
m0                             6.707053e-05
m0                             5.658925e-01
m0                             9.464799e-05
m0                             1.017891e+00
m0                             4.000116e-02
m0                             1.610168e-04
m0                             9.651216e-05
m0                             1.168727e-04
m0                             5.457158e-02
m0                             4.779417e-01
m0                             4.175835e-01
m0                             4.510992e-05
m0                             9.875781e-05
m0                             2.556869e-01
m0                             2.630713e-01
m0                             2.782028e-01
m0                             2.048893e-04
m0                             2.633648e-01
m0                             1.108732e-04
m0                             4.923820e-01
m0                             4.424019e-05
m0                             8.863810e-05
m0                             1.396764e-04
m0                             1.078836e+00
m0                             1.737546e-04
m0                             1.149916e-01
m0                             5.160461e-02
m0                             8.814474e-05
m0                             1.149894e-04
m0                             4.762300e-01
m0                             1.512542e-01
m0                             2.949676e-01
m0                             1.432416e-04
m0                             1.304612e-01
m0                             9.449946e-05
m0                             4.411524e-01
m0                             6.309797e-05
m0                             5.768903e-01
m0                             8.527060e-05
m0                             5.067609e-02
m0                             1.853539e-01
m0                             2.085833e-01
m0                             8.818386e-05
m0                             6.667500e-05
m0                             6.349435e-01
m0                             9.170492e-05
m0                             2.292714e-01
m0                             6.479720e-05
m0                             1.729865e-01
m0                             5.538601e-05
m0                             1.708832e-01
m0                             8.383814e-02
m0                             8.272458e-05
m0                             5.605627e-05
m0                             1.830947e-04
m0                             5.658406e-02
m0                             9.089583e-05
m0                             6.742791e-05
m0                             7.962827e-02
m0                             1.477015e-02
m0                             7.173996e-02
m0                             8.356346e-02
m0                             1.416625e-04
m0                             8.316421e-01
m0                             2.271076e+00
m0                             2.627893e+01
m0                             1.746613e+00
m0                             1.397896e-04
m0                             1.155506e+03
m0                             3.671071e+03
m0                             3.400940e+03
m0                             7.019920e+03
m0                             9.269480e+03
m0                             6.608083e+03
m0                             2.165356e+03
m0                             6.909671e+03
m0                             1.878241e+03
m0                             1.356643e+03
m0                             1.516926e+02
m0                             1.357550e-04
m0                             8.086435e-05
m0                             1.552072e-04
m0                             1.627790e-04
m0                             1.686884e-04
m0                             5.614510e-05
m0                             1.534583e-04
m0                             5.734074e-05
m0                             7.817388e-05
m0                             8.474945e-05
m0                             4.532914e-05
m0                             1.002531e+03
