-20.0 2000.00 1.345435059134802e-02
-20.0 2010.00 1.343980466224822e-02
-20.0 2020.00 1.342892973117672e-02
-20.0 2030.00 1.342150523576133e-02
-20.0 2040.00 1.341731061362990e-02
-20.0 2050.00 1.341612530241024e-02
-20.0 2060.00 1.341772873973019e-02
-20.0 2070.00 1.342190036321757e-02
-20.0 2080.00 1.342841961050022e-02
-20.0 2090.00 1.343706591920595e-02
-20.0 2100.00 1.344761872696260e-02
-20.0 2110.00 1.345985747139800e-02
-20.0 2120.00 1.347356159013997e-02
-20.0 2130.00 1.348851052081634e-02
-20.0 2140.00 1.350448370105494e-02
-20.0 2150.00 1.352126056848360e-02
-20.0 2160.00 1.353862056073015e-02
-20.0 2170.00 1.355634311542240e-02
-20.0 2180.00 1.357420767018820e-02
-20.0 2190.00 1.359199366265537e-02
-20.0 2200.00 1.360948053045174e-02
-20.0 2210.00 1.362644771120513e-02
-20.0 2220.00 1.364267464254337e-02
-20.0 2230.00 1.365794076209430e-02
-20.0 2240.00 1.367202550748573e-02
-20.0 2250.00 1.368470831634551e-02
-20.0 2260.00 1.369576862630144e-02
-20.0 2270.00 1.370498587498137e-02
-20.0 2280.00 1.371213964817222e-02
-20.0 2290.00 1.371724928780669e-02
-20.0 2300.00 1.372106125437207e-02
-20.0 2310.00 1.372445933100484e-02
-20.0 2320.00 1.372832730084151e-02
-20.0 2330.00 1.373354894701855e-02
-20.0 2340.00 1.374100805267247e-02
-20.0 2350.00 1.375158793240619e-02
-20.0 2360.00 1.376575924644964e-02
-20.0 2370.00 1.378282337143693e-02
-20.0 2380.00 1.380187600901439e-02
-20.0 2390.00 1.382201286082832e-02
-20.0 2400.00 1.384232962852507e-02
-20.0 2410.00 1.386192201375096e-02
-20.0 2420.00 1.387988647902748e-02
-20.0 2430.00 1.389573087024484e-02
-20.0 2440.00 1.391005287426318e-02
-20.0 2450.00 1.392362860669442e-02
-20.0 2460.00 1.393723418315047e-02
-20.0 2470.00 1.395164571924325e-02
-20.0 2480.00 1.396763933058465e-02
-20.0 2490.00 1.398599023601695e-02
-20.0 2500.00 1.400715043036208e-02
-20.0 2510.00 1.403077078985890e-02
-20.0 2520.00 1.405638020915723e-02
-20.0 2530.00 1.408350758290689e-02
-20.0 2540.00 1.411168180575769e-02
-20.0 2550.00 1.414043177235945e-02
-20.0 2560.00 1.416929033172486e-02
-20.0 2570.00 1.419879902750885e-02
