Parameter Name                 Value
m0                             -6.283633952263498e-02
m0                             -6.239850399039192e-02
m0                             -9.038195876446578e-02
m0                             -9.737761036297120e-02
m0                             -1.148932349224607e-01
m0                             -1.079030222853465e-01
m0                             -8.356978911763355e-02
m0                             -9.637203864573317e-02
m0                             -7.796831651483067e-02
m0                             -7.020644256399206e-02
m0                             -7.173598903057360e-02
m0                             -8.489097028521161e-02
m0                             -9.442153681253797e-02
m0                             -9.766000287359454e-02
m0                             -6.065437426363988e-02
m0                             -7.005192534636780e-02
m0                             -6.569056145487494e-02
m0                             -4.996676747016995e-02
m0                             -7.518873669157281e-02
m0                             -7.352786917968442e-02
m0                             -7.914354637144541e-02
m0                             -5.505326459088158e-02
m0                             -7.391552808565575e-02
m0                             -7.054178298799953e-02
m0                             -7.053997179864169e-02
m0                             -4.651593270840613e-02
m0                             -3.796629201268249e-02
m0                             -3.906465200499641e-02
m0                             -6.821251682747551e-02
m0                             -6.143638491702973e-02
m0                             -6.705541723982031e-02
m0                             -5.195088855679871e-02
m0                             -5.615895493083634e-02
m0                             -4.955140717259870e-02
m0                             -4.747931448009566e-02
m0                             -4.232565490399162e-02
m0                             -3.744737192732044e-02
m0                             -4.009957148396172e-02
m0                             -3.796473275428056e-02
m0                             -3.836858531435296e-02
m0                             -3.641643174059811e-02
m0                             -3.483099180721899e-02
m0                             -2.861384708119760e-02
m0                             -2.007219239239336e-02
m0                             -9.009399362545734e-03
m0                             -2.000976820145228e-03
m0                             -1.522494677121827e-03
m0                             -1.565687923051319e-03
m0                             -1.112983566953534e-03
m0                             -1.141650220396556e-03
m0                             -8.477468954590089e-04
m0                             -6.030837844869866e-04
m0                             -6.100950672047432e-04
m0                             -8.007101855462238e-04
m0                             -9.738005429955100e-04
m0                             -9.275984903812998e-04
m0                             -1.011628201263749e-03
m0                             -9.785837703244760e-04
m0                             -1.010869458055622e-03
m0                             -9.807155943480084e-04
m0                             -1.007774778344454e-03
m0                             -9.919268725758594e-04
m0                             -9.989431315614965e-04
m0                             -9.554318577309762e-04
m0                             -9.883019684857192e-04
m0                             -6.064340178136094e-04
m0                             -8.553055848855851e-04
m0                             -6.253772085141780e-04
m0                             -2.134822575824001e-03
m0                             -2.824399081822485e-03
m0                             -2.598111192630571e-03
m0                             -2.521050376616291e-03
m0                             -2.453345026646153e-03
m0                             -3.064878200222380e-03
m0                             -1.205146008722201e-03
m0                             -1.350307390905640e-02
m0                             -4.060422523107466e-02
m0                             1.913018147058132e-02
m0                             1.364516816450639e-01
m0                             2.074440438693853e-01
m0                             2.174399756803571e-01
m0                             3.074499106351884e-01
m0                             3.330546863770912e-01
m0                             1.936590017648622e-01
m0                             2.927808091801009e-01
m0                             3.626016783181191e-01
m0                             4.855667778954229e-01
m0                             5.236823154060687e-01
m0                             3.861812292503714e-01
m0                             1.806939188794043e-01
m0                             2.187981985515435e-01
m0                             3.034131420749331e-01
m0                             6.292090523193211e-01
m0                             4.666777970847158e-01
m0                             5.779186538936598e-01
m0                             6.027084438266849e-01
m0                             4.946928681131605e-01
m0                             3.295427618040189e-01
m0                             3.168249119679715e-01
m0                             4.149320082946319e-01
m0                             4.288741460114622e-01
m0                             4.698485946228715e-01
m0                             4.226870525169858e-01
m0                             3.269211334369526e-01
m0                             3.552040019075400e-01
m0                             2.853714232969847e-01
m0                             2.555621531935606e-01
m0                             2.566939774299456e-01
m0                             2.952629593856966e-01
m0                             3.227827120653132e-01
m0                             3.294303442225567e-01
m0                             2.069451711780666e-01
m0                             2.339131171653400e-01
m0                             2.259053109723064e-01
m0                             1.876344626046178e-01
m0                             2.689158833250125e-01
m0                             2.609040566938486e-01
m0                             2.779557268106232e-01
m0                             2.174213459438256e-01
m0                             2.578567192893273e-01
m0                             2.398610061277743e-01
m0                             2.541953479671162e-01
m0                             1.697204814385074e-01
m0                             1.385591924439986e-01
m0                             1.412983601543143e-01
m0                             2.367453927474102e-01
m0                             2.134535892780433e-01
m0                             2.337860979641063e-01
m0                             1.797634693346116e-01
m0                             1.912386411349147e-01
m0                             1.652728009982444e-01
m0                             1.533959178555120e-01
m0                             1.356080849576750e-01
m0                             1.182071352004734e-01
m0                             1.264010357443554e-01
m0                             1.198568438671089e-01
m0                             1.212720654636513e-01
m0                             1.152923820015331e-01
m0                             1.128964809645995e-01
m0                             9.474306678744912e-02
m0                             6.665217467134728e-02
m0                             3.878813951533600e-02
m0                             5.413901969759945e-03
m0                             1.412065284442411e-03
m0                             2.262456420841386e-03
m0                             -3.340863481596186e-03
m0                             -2.829392777350878e-03
m0                             -2.645024048624330e-03
m0                             -2.185364766865559e-03
m0                             -1.905522742536400e-03
m0                             -2.017793944999360e-03
m0                             -1.985299780245489e-03
m0                             -1.841219142992803e-03
m0                             -1.845698326025179e-03
m0                             -1.946684671627313e-03
m0                             -2.178472319071256e-03
m0                             -2.336223640250219e-03
m0                             -2.289722847050167e-03
m0                             -2.241921922294714e-03
m0                             -2.114795738412799e-03
m0                             -1.971742435035215e-03
m0                             -1.684788085327481e-03
m0                             -1.676436285998832e-03
m0                             -1.732790428948111e-03
m0                             -1.989255246333733e-03
m0                             -1.257506374237480e-03
m0                             -8.169124608917513e-04
m0                             -1.284649982643923e-03
m0                             -1.627229184032533e-03
m0                             -1.317868981687273e-03
m0                             -2.179722425014526e-03
m0                             1.481805864122658e-03
m0                             2.698215278443199e-02
m0                             1.628769508205882e-01
m0                             1.154141425952931e-01
m0                             1.593110553458333e-01
m0                             3.062532711693733e-01
m0                             8.767528106522608e-02
m0                             1.042006711628695e-01
m0                             2.628804086600672e-01
m0                             2.808185045948898e-01
m0                             2.498122858649754e-01
m0                             3.716170282871563e-01
m0                             2.947279611963430e-01
m0                             3.559882225842618e-01
m0                             5.801657380403770e-01
m0                             3.400491277686131e-01
m0                             1.555185815670700e-01
m0                             3.214682438192490e-02
m0                             6.128446276441074e-01
m0                             5.730101643996833e-01
m0                             3.218110994584678e-01
m0                             6.615069140468171e-01
m0                             4.674908635856470e-01
m0                             4.294778501360493e-01
m0                             1.754884390121864e-01
m0                             3.501800138319502e-01
m0                             3.261486958175399e-01
m0                             5.335930991266904e-01
m0                             4.901900919897643e-01
m0                             3.611906109705599e-01
m0                             2.868264551001065e-01
m0                             2.036869909958353e-01
m0                             1.856212713533916e-01
m0                             2.083616346429278e-01
m0                             2.528612498020135e-01
m0                             3.095201793496279e-01
m0                             3.417769768145746e-01
m0                             2.307009173609177e-01
m0                             1.383193286681393e-01
m0                             2.726604219903488e-01
m0                             7.977701321302695e-02
m0                             2.702827077929955e-01
m0                             2.346724197432773e-01
m0                             2.531671413830948e-01
m0                             1.577390753037830e-01
m0                             2.025168750981275e-01
m0                             2.198469431339371e-01
m0                             2.237905846813072e-01
m0                             1.440210511749812e-01
m0                             1.182669678482240e-02
m0                             7.303011953016816e-02
m0                             2.034856410869118e-01
m0                             2.312819534867108e-01
m0                             1.983977522293162e-01
m0                             1.740103834514748e-01
m0                             1.461121011221993e-01
m0                             1.435358281989018e-01
m0                             1.118165196852378e-01
m0                             1.281174112010586e-01
m0                             1.278806283608835e-01
m0                             9.154509454083448e-02
m0                             6.913156068650304e-02
m0                             6.102350821871350e-02
m0                             4.827876832990215e-02
m0                             1.410260700120258e-02
m0                             1.951988288976050e-02
m0                             5.302908031397883e-02
m0                             -1.558476072768598e-01
m0                             2.567671507940628e-02
m0                             6.817173846527180e-02
m0                             5.324230725551728e-02
m0                             -1.454370539777192e-03
m0                             -2.485967786270304e-03
m0                             -2.552854082024485e-03
m0                             -2.408521554445195e-03
m0                             -2.436200455671694e-03
m0                             -2.305269880073187e-03
m0                             -1.931986382634039e-03
m0                             -1.583307368814325e-03
m0                             -1.516982627545557e-03
m0                             -1.958555301118881e-03
m0                             -2.404584414970296e-03
m0                             -2.760067148686610e-03
m0                             -2.812073203829826e-03
m0                             -2.690714250701651e-03
m0                             -2.519139044311114e-03
m0                             -2.315041584443199e-03
m0                             -2.013917242346744e-03
m0                             -1.871630541891205e-03
m0                             -1.871076952276528e-03
m0                             -1.827857928275160e-03
m0                             -1.109733048665480e-03
m0                             -1.157137513243544e-03
m0                             -9.460711322973638e-04
m0                             -1.176074975151372e-03
m0                             -1.264464320874664e-03
m0                             -1.680638240472189e-03
m0                             -1.192168108491980e-03
m0                             -2.131515665581812e-02
m0                             -1.271215459967770e-01
m0                             -1.094217952323511e-01
m0                             7.808903060534370e-02
m0                             1.307807618525280e-01
m0                             1.531958558775041e-01
m0                             1.789382819307182e-01
m0                             2.209799045596658e-01
m0                             1.299366135513536e-01
m0                             1.422470163820583e-01
m0                             1.770793462875852e-01
m0                             2.273499022420260e-01
m0                             3.657036442580490e-01
m0                             3.772282322565867e-01
m0                             4.042628847742223e-01
m0                             2.341742272502498e-01
m0                             2.518817102724833e-01
m0                             4.733045351783838e-01
m0                             5.583700384997552e-01
m0                             4.101092614183310e-01
m0                             5.873126534776639e-01
m0                             4.735807968508760e-01
m0                             4.317111535503056e-01
m0                             2.874827264018903e-01
m0                             3.131210964242628e-01
m0                             3.353189688747740e-01
m0                             4.411966732339384e-01
m0                             3.367562180345884e-01
m0                             3.105891908522775e-01
m0                             2.462708299382996e-01
m0                             2.756137740015242e-01
m0                             2.408496114641767e-01
m0                             2.824151115885162e-01
m0                             2.003351770929178e-01
m0                             2.824579021941239e-01
m0                             3.233270475215813e-01
m0                             2.727013537321057e-01
m0                             2.166883244049744e-01
m0                             2.448437071819866e-01
m0                             1.793338434589032e-01
m0                             2.345216284351208e-01
m0                             2.712368181482728e-01
m0                             2.418884397867440e-01
m0                             2.257437134872686e-01
m0                             2.502330464458812e-01
m0                             2.236282496610288e-01
m0                             2.557143343145135e-01
m0                             1.413915552751182e-01
m0                             1.118732874180476e-01
m0                             1.672662453949496e-01
m0                             1.848963593437020e-01
m0                             1.553820597078467e-01
m0                             1.910058304122963e-01
m0                             1.528059181168407e-01
m0                             1.757207737114646e-01
m0                             1.247878652621494e-01
m0                             1.225488535541128e-01
m0                             1.113840149796055e-01
m0                             1.057706022750667e-01
m0                             1.119973740460379e-01
m0                             1.241844052219416e-01
m0                             1.124350472646623e-01
m0                             1.356053069316789e-01
m0                             1.824949850642505e-01
m0                             2.075743863743937e-01
m0                             1.517775038792347e-01
m0                             1.669928971187552e-01
m0                             7.977128893973645e-03
m0                             -6.888469463967643e-03
m0                             3.378106320780512e-03
m0                             -2.981975204874365e-03
m0                             -2.564529325458274e-03
m0                             -2.515765222333669e-03
m0                             -2.242809747457712e-03
m0                             -1.815318040545133e-03
m0                             -1.766566246344352e-03
m0                             -1.812162695483538e-03
m0                             -1.544542233712601e-03
m0                             -1.488501036901076e-03
m0                             -1.567933186496957e-03
m0                             -1.917356117026203e-03
m0                             -2.385031188332797e-03
m0                             -2.521403761025755e-03
m0                             -2.586025364681367e-03
m0                             -2.533223806539177e-03
m0                             -2.485030646551659e-03
m0                             -2.079036363620924e-03
m0                             -1.857661671511253e-03
m0                             -1.451193269438534e-03
m0                             -1.615249434526893e-03
m0                             -4.618952883734505e-04
m0                             -3.697118376610395e-04
m0                             -5.256976687823180e-04
m0                             -8.848720288322648e-04
m0                             -7.350750523756749e-04
m0                             -5.870712777482530e-04
m0                             -4.228500842457482e-04
m0                             4.268536779196626e-02
m0                             9.577504277551344e-02
m0                             2.142863314398997e-01
m0                             6.016417122284108e-02
m0                             1.931710847635916e-01
m0                             8.955248391665921e-03
m0                             -6.677906066660035e-02
m0                             1.791324323316667e-01
m0                             1.249173408937983e-01
m0                             4.579650051556909e-02
m0                             1.662959429937234e-01
m0                             8.626182474254307e-02
m0                             2.263155682290948e-01
m0                             4.260295829004231e-01
m0                             1.736735411274948e-01
m0                             9.087513898986210e-03
m0                             -3.607570416921872e-02
m0                             5.370169649282679e-01
m0                             4.442524454158864e-01
m0                             3.041050064663857e-01
m0                             4.473557087522582e-01
m0                             3.792532379751125e-01
m0                             3.929453338445024e-01
m0                             2.022415171770008e-01
m0                             2.592321234534870e-01
m0                             3.548443875043216e-01
m0                             4.767811177469408e-01
m0                             5.069189270278635e-01
m0                             3.499771671751500e-01
m0                             2.725907659758005e-01
m0                             1.741968202264193e-01
m0                             1.927817991638846e-01
m0                             2.284130681348591e-01
m0                             1.824156469261616e-01
m0                             2.940745347001751e-01
m0                             2.865515418420003e-01
m0                             2.807523016547500e-01
m0                             1.486784251784471e-01
m0                             2.674049764898352e-01
m0                             1.504589460749475e-01
m0                             2.993463357293720e-01
m0                             2.438917651793110e-01
m0                             2.314850694049257e-01
m0                             2.046658372054368e-01
m0                             1.963857552278404e-01
m0                             2.569100796853416e-01
m0                             2.030879218031336e-01
m0                             1.974034100913144e-01
m0                             7.538662689044764e-02
m0                             8.733653702181750e-02
m0                             2.151622728237465e-01
m0                             2.601505252707228e-01
m0                             2.012738242399662e-01
m0                             1.911381239183117e-01
m0                             1.599660420020670e-01
m0                             1.527792106759894e-01
m0                             8.439623371186612e-02
m0                             1.028589835302140e-01
m0                             9.244468722227012e-02
m0                             6.935546737709149e-02
m0                             2.910484581058637e-02
m0                             2.912494293117877e-02
m0                             5.238124577788113e-03
m0                             -2.516036801086460e-04
m0                             -2.887996758816851e-02
m0                             -1.331053544607037e-02
m0                             -3.250226100699916e-01
m0                             -5.917881389512158e-03
m0                             3.611232480467988e-02
m0                             1.462418774343232e-02
m0                             -8.809191605057692e-04
m0                             -1.866142366906937e-03
m0                             -2.052854227552831e-03
m0                             -1.935019791639729e-03
m0                             -1.857374958270791e-03
m0                             -1.662872027227785e-03
m0                             -1.491047909629194e-03
m0                             -1.206588839112614e-03
m0                             -1.254752676469215e-03
m0                             -1.350398099473366e-03
m0                             -1.668560412549001e-03
m0                             -2.005445268814132e-03
m0                             -2.218339246576807e-03
m0                             -2.294904454990782e-03
m0                             -2.200688396914764e-03
m0                             -2.088318891615926e-03
m0                             -1.793452933807588e-03
m0                             -1.378075884606571e-03
m0                             -1.443266115254652e-03
m0                             -1.331015726466586e-03
m0                             -4.053833839499661e-04
m0                             -3.488134619848704e-04
m0                             -7.798328334682799e-05
m0                             -5.693791473773361e-04
m0                             -3.822792235236277e-04
m0                             -1.047451734862136e-03
m0                             7.350273534365778e-04
m0                             -2.605311274102294e-02
m0                             -1.258187965223241e-01
m0                             -2.079267031188672e-01
m0                             -7.046552278246562e-02
m0                             -8.953791667842359e-02
m0                             8.450471198964125e-02
m0                             7.914715985463605e-02
m0                             -1.362890967929983e-02
m0                             1.771349945677593e-02
m0                             1.730623707018185e-01
m0                             2.528624264539259e-01
m0                             3.043023361744657e-01
m0                             3.078841555517672e-01
m0                             -1.877641884939851e-01
m0                             -3.692817417013200e-02
m0                             2.388404834637322e-01
m0                             2.306525324073470e-01
m0                             7.471978651921379e-02
m0                             -5.223009261653895e-01
m0                             9.012151302936763e-02
m0                             2.654544408848148e-01
m0                             4.666193479163528e-01
m0                             -2.265862657655809e-02
m0                             6.591555743799685e-02
m0                             6.078086819011305e-02
m0                             1.393138381221874e-01
m0                             3.370354348394731e-01
m0                             3.494426543532495e-01
m0                             1.354441084421393e-02
m0                             4.158776559454300e-01
m0                             4.446834596008446e-01
m0                             5.601422281539712e-01
m0                             2.504996318644814e-01
m0                             3.022396256014206e-01
m0                             1.147932362166310e-01
m0                             2.847633375250871e-01
m0                             2.144336404592976e-01
m0                             3.283610791475255e-01
m0                             3.750813347022536e-01
m0                             3.013166467031819e-01
m0                             6.490684365407740e-02
m0                             3.502224599077993e-01
m0                             2.194764689719133e-01
m0                             -9.220287802530489e-02
m0                             5.100559741956701e-01
m0                             2.570264103189967e-01
m0                             3.938563718388004e-01
m0                             -1.633716935206602e-01
m0                             1.244170966936907e-01
m0                             3.522422322880452e-01
m0                             1.936788060676075e-01
m0                             8.056614269368839e-02
m0                             2.888076305463858e-01
m0                             1.991400606011161e-01
m0                             1.835062909414693e-01
m0                             7.835454623429033e-02
m0                             1.176150990911226e-01
m0                             6.853907541452306e-02
m0                             9.688541286140138e-02
m0                             1.127782616417756e-01
m0                             1.608960218956458e-01
m0                             1.585746939529040e-01
m0                             1.702031948393972e-01
m0                             1.881792072924312e-01
m0                             2.193107357297751e-01
m0                             1.575625373736521e-01
m0                             1.603782416715628e-01
m0                             7.248435305837291e-04
m0                             -2.005975572717480e-02
m0                             -9.552111074282190e-03
m0                             -1.939124951627028e-03
m0                             -1.633152220467858e-03
m0                             -1.754295754421840e-03
m0                             -1.692688209072174e-03
m0                             -1.526998605906299e-03
m0                             -1.308125553985170e-03
m0                             -9.746570795850645e-04
m0                             -6.317557376167866e-04
m0                             -7.740216466838902e-04
m0                             -9.524698719025754e-04
m0                             -1.394378065930742e-03
m0                             -1.912635236592033e-03
m0                             -2.181584728613302e-03
m0                             -2.263903226827423e-03
m0                             -2.212244624817700e-03
m0                             -2.096203965541651e-03
m0                             -1.765062532014000e-03
m0                             -1.191152798160424e-03
m0                             -1.196085237904772e-03
m0                             -1.130555335450294e-03
m0                             -1.895801570330775e-04
m0                             -2.229329922821561e-04
m0                             -2.139839295193686e-04
m0                             -3.357248017198588e-04
m0                             -2.989606363263658e-04
m0                             -2.223745749903288e-04
m0                             -1.755896522090978e-04
m0                             4.423854937106543e-02
m0                             9.050966664717094e-02
m0                             2.247768892906764e-01
m0                             3.440782536503145e-02
m0                             1.167233751976514e-01
m0                             -1.600774124021966e-02
m0                             5.910006570913075e-02
m0                             3.108470362246760e-02
m0                             7.060432953795941e-02
m0                             -3.992268285222707e-03
m0                             -2.812434160744419e-02
m0                             -2.885631334856076e-02
m0                             -9.931019982014649e-03
m0                             2.098525518016962e-01
m0                             1.795398701099105e-01
m0                             5.057737414661601e-02
m0                             8.168504934700424e-02
m0                             3.396837607866710e-01
m0                             5.024028103377467e-01
m0                             1.699212280099110e-01
m0                             1.441439332467417e-01
m0                             1.053152887617233e-01
m0                             2.712858527921760e-01
m0                             2.058718710870301e-01
m0                             1.292068673210241e-01
m0                             1.235171295003944e-01
m0                             2.316128824623731e-01
m0                             3.222250459168216e-01
m0                             2.118074877781722e-01
m0                             5.077884201260742e-02
m0                             3.360924075624022e-02
m0                             6.492039589253613e-02
m0                             1.128660761391478e-01
m0                             6.655942036114482e-02
m0                             1.169518374125524e-01
m0                             1.735821728486034e-01
m0                             2.345336781838295e-01
m0                             1.353387766115266e-01
m0                             1.470733316950676e-01
m0                             1.070368859044973e-01
m0                             1.714642771630430e-01
m0                             3.002925781703614e-02
m0                             3.020708195509555e-02
m0                             1.928182747219217e-01
m0                             3.443593841049397e-02
m0                             1.046839421688196e-01
m0                             4.036121248610601e-02
m0                             1.678152652782597e-01
m0                             -7.557754519732410e-03
m0                             -1.627265941893365e-02
m0                             7.687239808717863e-02
m0                             1.479217428737297e-01
m0                             6.327108173076862e-02
m0                             1.015446524601920e-01
m0                             8.069743635803502e-02
m0                             8.857661413349041e-02
m0                             3.828343114581594e-02
m0                             4.810604140438553e-02
m0                             3.236379003793004e-02
m0                             2.195083540893470e-02
