Parameter Name                 Value
m0                             7.214640e-02
m0                             5.472325e-02
m0                             5.141533e-02
m0                             6.963533e-02
m0                             5.946454e-02
m0                             6.502717e-02
m0                             7.230344e-02
m0                             5.521764e-02
m0                             7.361024e-02
m0                             4.808856e-02
m0                             6.069910e-02
m0                             5.723645e-02
m0                             5.395595e-02
m0                             4.658605e-02
m0                             4.133430e-02
m0                             5.368604e-02
m0                             5.715256e-02
m0                             3.607065e-02
m0                             3.522509e-02
m0                             3.596497e-02
m0                             5.253238e-02
m0                             4.837403e-02
m0                             3.797051e-02
m0                             4.092469e-02
m0                             3.904158e-02
m0                             4.210193e-02
m0                             3.953594e-02
m0                             3.975058e-02
m0                             3.790447e-02
m0                             3.496793e-02
m0                             3.484485e-02
m0                             3.080198e-02
m0                             3.079128e-02
m0                             3.125010e-02
m0                             2.863591e-02
m0                             3.126083e-02
m0                             3.083355e-02
m0                             2.949257e-02
m0                             2.790984e-02
m0                             2.611179e-02
m0                             2.611186e-02
m0                             2.700749e-02
m0                             2.483465e-02
m0                             1.841784e-02
m0                             1.336712e-02
m0                             1.364419e-02
m0                             1.758597e-02
m0                             2.128685e-02
m0                             2.020714e-02
m0                             2.179813e-02
m0                             2.081872e-02
m0                             2.134780e-02
m0                             2.065598e-02
m0                             2.124251e-02
m0                             2.091564e-02
m0                             2.116360e-02
m0                             2.021227e-02
m0                             2.097788e-02
m0                             1.280505e-02
m0                             1.810709e-02
m0                             1.318869e-02
m0                             4.581741e-02
m0                             6.039035e-02
m0                             5.469583e-02
m0                             5.290221e-02
m0                             5.310703e-02
m0                             5.841771e-02
m0                             4.977615e-02
m0                             4.526407e-02
m0                             5.866714e-02
m0                             1.654234e-01
m0                             2.882807e-01
m0                             2.779894e-01
m0                             3.487962e-01
m0                             5.421033e-01
m0                             2.436301e-01
m0                             2.421823e-01
m0                             3.093561e-01
m0                             3.625462e-01
m0                             4.970713e-01
m0                             4.617702e-01
m0                             5.313187e-01
m0                             1.647784e-01
m0                             2.173183e-01
m0                             3.025336e-01
m0                             4.845792e-01
m0                             5.255040e-01
m0                             4.135220e-01
m0                             5.513076e-01
m0                             3.886563e-01
m0                             3.035803e-01
m0                             2.548101e-01
m0                             3.314940e-01
m0                             3.167368e-01
m0                             3.808165e-01
m0                             3.337753e-01
m0                             2.663894e-01
m0                             2.446028e-01
m0                             2.170663e-01
m0                             1.595445e-01
m0                             1.781225e-01
m0                             1.993899e-01
m0                             2.287683e-01
m0                             2.358735e-01
m0                             1.718535e-01
m0                             1.608231e-01
m0                             1.684645e-01
m0                             1.342092e-01
m0                             1.739922e-01
m0                             1.690868e-01
m0                             1.780431e-01
m0                             1.420555e-01
m0                             1.487837e-01
m0                             1.514016e-01
m0                             1.510692e-01
m0                             1.169652e-01
m0                             6.135750e-02
m0                             8.659831e-02
m0                             1.279600e-01
m0                             1.372637e-01
m0                             1.320867e-01
m0                             1.174354e-01
m0                             1.111734e-01
m0                             1.038796e-01
m0                             9.458338e-02
m0                             9.005257e-02
m0                             8.605689e-02
m0                             8.238689e-02
m0                             8.083574e-02
m0                             7.745639e-02
m0                             7.666664e-02
m0                             7.280596e-02
m0                             6.749665e-02
m0                             6.359286e-02
m0                             5.922152e-02
m0                             5.326983e-02
m0                             5.612753e-02
m0                             5.884027e-02
m0                             5.962052e-02
m0                             6.000338e-02
m0                             5.618313e-02
m0                             4.655282e-02
m0                             4.087580e-02
m0                             4.316755e-02
m0                             4.258678e-02
m0                             3.943950e-02
m0                             3.932496e-02
m0                             4.109288e-02
m0                             4.577933e-02
m0                             4.902586e-02
m0                             4.809105e-02
m0                             4.710290e-02
m0                             4.457872e-02
m0                             4.152879e-02
m0                             3.560352e-02
m0                             3.525588e-02
m0                             3.649791e-02
m0                             4.179958e-02
m0                             2.688008e-02
m0                             1.743189e-02
m0                             2.795064e-02
m0                             3.448554e-02
m0                             3.227867e-02
m0                             3.714527e-02
m0                             4.694868e-02
m0                             3.908225e-02
m0                             8.279350e-02
m0                             1.116789e-01
m0                             1.659155e-01
m0                             2.882468e-01
m0                             1.571439e-01
m0                             3.042628e-01
m0                             3.817757e-01
m0                             1.788399e-01
m0                             1.937171e-01
m0                             2.843691e-01
m0                             3.107651e-01
m0                             4.492991e-01
m0                             4.418638e-01
m0                             4.481876e-01
m0                             1.598263e-01
m0                             1.990678e-01
m0                             5.730174e-01
m0                             5.565753e-01
m0                             4.329154e-01
m0                             6.425573e-01
m0                             4.314553e-01
m0                             3.692270e-01
m0                             2.077395e-01
m0                             3.614872e-01
m0                             3.144075e-01
m0                             4.095665e-01
m0                             3.464561e-01
m0                             2.829789e-01
m0                             2.557499e-01
m0                             2.137901e-01
m0                             1.733008e-01
m0                             1.971676e-01
m0                             1.977362e-01
m0                             2.610435e-01
m0                             2.692880e-01
m0                             2.075139e-01
m0                             1.642804e-01
m0                             2.089699e-01
m0                             1.340871e-01
m0                             2.172139e-01
m0                             2.048623e-01
m0                             2.081155e-01
m0                             1.653631e-01
m0                             1.827327e-01
m0                             1.880608e-01
m0                             2.013190e-01
m0                             1.415391e-01
m0                             5.970258e-02
m0                             9.599639e-02
m0                             1.557492e-01
m0                             1.637995e-01
m0                             1.546487e-01
m0                             1.314691e-01
m0                             1.225782e-01
m0                             1.146099e-01
m0                             9.884907e-02
m0                             9.059658e-02
m0                             8.237684e-02
m0                             7.548960e-02
m0                             7.322301e-02
m0                             6.963121e-02
m0                             6.880043e-02
m0                             6.342687e-02
m0                             6.114607e-02
m0                             5.645950e-02
m0                             4.895844e-02
m0                             4.305772e-02
m0                             4.503408e-02
m0                             4.592998e-02
m0                             4.876038e-02
m0                             5.297477e-02
m0                             5.427849e-02
m0                             5.124031e-02
m0                             5.174087e-02
m0                             4.895801e-02
m0                             4.104074e-02
m0                             3.365935e-02
m0                             3.227681e-02
m0                             4.156673e-02
m0                             5.091577e-02
m0                             5.831171e-02
m0                             5.932699e-02
m0                             5.674031e-02
m0                             5.303874e-02
m0                             4.878345e-02
m0                             4.238722e-02
m0                             3.945571e-02
m0                             3.939999e-02
m0                             3.852682e-02
m0                             2.430570e-02
m0                             2.538132e-02
m0                             2.006930e-02
m0                             2.465950e-02
m0                             2.902302e-02
m0                             2.887352e-02
m0                             5.371408e-02
m0                             2.346274e-02
m0                             1.171945e-01
m0                             8.322182e-02
m0                             1.388031e-01
m0                             2.651358e-01
m0                             1.855439e-01
m0                             1.588127e-01
m0                             2.474150e-01
m0                             2.097176e-01
m0                             1.577274e-01
m0                             2.612703e-01
m0                             2.325659e-01
m0                             3.535405e-01
m0                             4.580156e-01
m0                             3.915682e-01
m0                             2.066808e-01
m0                             1.534597e-01
m0                             4.848901e-01
m0                             5.625830e-01
m0                             3.845335e-01
m0                             5.572257e-01
m0                             4.390258e-01
m0                             3.942765e-01
m0                             2.473823e-01
m0                             3.170612e-01
m0                             3.172394e-01
m0                             4.211554e-01
m0                             3.877723e-01
m0                             3.087720e-01
m0                             2.570367e-01
m0                             2.302656e-01
m0                             1.768883e-01
m0                             2.220209e-01
m0                             2.014324e-01
m0                             2.765907e-01
m0                             2.781371e-01
m0                             2.223706e-01
m0                             1.599765e-01
m0                             2.165331e-01
m0                             1.299666e-01
m0                             2.149889e-01
m0                             2.276436e-01
m0                             2.164302e-01
m0                             1.780489e-01
m0                             1.900819e-01
m0                             1.902090e-01
m0                             1.983853e-01
m0                             1.661321e-01
m0                             6.789385e-02
m0                             8.295342e-02
m0                             1.534377e-01
m0                             1.674685e-01
m0                             1.579666e-01
m0                             1.405600e-01
m0                             1.282237e-01
m0                             1.177386e-01
m0                             1.076032e-01
m0                             9.105218e-02
m0                             8.818066e-02
m0                             7.854516e-02
m0                             7.887588e-02
m0                             7.470963e-02
m0                             7.155527e-02
m0                             6.368645e-02
m0                             5.970160e-02
m0                             5.314782e-02
m0                             4.682164e-02
m0                             4.341892e-02
m0                             4.607399e-02
m0                             4.966185e-02
m0                             5.036748e-02
m0                             5.437676e-02
m0                             5.349271e-02
m0                             4.775538e-02
m0                             3.898006e-02
m0                             3.789486e-02
m0                             3.894939e-02
m0                             3.320758e-02
m0                             3.182780e-02
m0                             3.314941e-02
m0                             4.030681e-02
m0                             5.005307e-02
m0                             5.295530e-02
m0                             5.432455e-02
m0                             5.335619e-02
m0                             5.229986e-02
m0                             4.386883e-02
m0                             3.906944e-02
m0                             3.057899e-02
m0                             3.395974e-02
m0                             1.016855e-02
m0                             8.074883e-03
m0                             1.198483e-02
m0                             1.897890e-02
m0                             1.676665e-02
m0                             1.774806e-02
m0                             1.673367e-02
m0                             1.310357e-02
m0                             3.576167e-02
m0                             5.204547e-02
m0                             6.960988e-02
m0                             1.432647e-01
m0                             8.732841e-02
m0                             5.773174e-02
m0                             1.692218e-01
m0                             1.306312e-01
m0                             1.056119e-01
m0                             1.491292e-01
m0                             1.358049e-01
m0                             2.689555e-01
m0                             3.359354e-01
m0                             3.620701e-01
m0                             1.913218e-01
m0                             9.870484e-02
m0                             4.257607e-01
m0                             5.448738e-01
m0                             2.861658e-01
m0                             4.795180e-01
m0                             3.626132e-01
m0                             3.664490e-01
m0                             2.018705e-01
m0                             2.335191e-01
m0                             2.972362e-01
m0                             3.692978e-01
m0                             3.585855e-01
m0                             2.592119e-01
m0                             2.223568e-01
m0                             1.867363e-01
m0                             1.877908e-01
m0                             1.854858e-01
m0                             1.653249e-01
m0                             2.375693e-01
m0                             2.728256e-01
m0                             2.378730e-01
m0                             1.541906e-01
m0                             2.048722e-01
m0                             1.387526e-01
m0                             1.950214e-01
m0                             2.209065e-01
m0                             1.930730e-01
m0                             1.518759e-01
m0                             1.800112e-01
m0                             1.923142e-01
m0                             1.882981e-01
m0                             1.535835e-01
m0                             4.279385e-02
m0                             9.302220e-02
m0                             1.446655e-01
m0                             1.461346e-01
m0                             1.387675e-01
m0                             1.289900e-01
m0                             1.200905e-01
m0                             1.080756e-01
m0                             9.596444e-02
m0                             8.725310e-02
m0                             7.973180e-02
m0                             7.430712e-02
m0                             6.576411e-02
m0                             6.206344e-02
m0                             5.729462e-02
m0                             5.699186e-02
m0                             5.776404e-02
m0                             5.287043e-02
m0                             4.127830e-02
m0                             3.253933e-02
m0                             3.335882e-02
m0                             3.585530e-02
m0                             3.767218e-02
m0                             3.983210e-02
m0                             4.382478e-02
m0                             4.129583e-02
m0                             3.959741e-02
m0                             3.547790e-02
m0                             3.178816e-02
m0                             2.575370e-02
m0                             2.677447e-02
m0                             2.880690e-02
m0                             3.547326e-02
m0                             4.247848e-02
m0                             4.686974e-02
m0                             4.843597e-02
m0                             4.635677e-02
m0                             4.402634e-02
m0                             3.776148e-02
m0                             2.909940e-02
m0                             3.042406e-02
m0                             2.810191e-02
m0                             9.522179e-03
m0                             8.398392e-03
m0                             1.890634e-03
m0                             1.190183e-02
m0                             1.174559e-02
m0                             1.239448e-02
m0                             1.997527e-02
m0                             9.490057e-03
m0                             4.773554e-02
m0                             4.339980e-02
m0                             5.601459e-02
m0                             1.182528e-01
m0                             1.031270e-01
m0                             5.799122e-02
m0                             1.444256e-01
m0                             9.227632e-02
m0                             6.077735e-02
m0                             1.199545e-01
m0                             8.872055e-02
m0                             1.841960e-01
m0                             2.038307e-01
m0                             2.821146e-01
m0                             1.960540e-01
m0                             1.011094e-01
m0                             3.558815e-01
m0                             3.859424e-01
m0                             2.454304e-01
m0                             3.117770e-01
m0                             2.961785e-01
m0                             2.976322e-01
m0                             2.204739e-01
m0                             1.493140e-01
m0                             2.030655e-01
m0                             3.025495e-01
m0                             3.650846e-01
m0                             2.409381e-01
m0                             1.726798e-01
m0                             1.426806e-01
m0                             1.897290e-01
m0                             1.570460e-01
m0                             1.308384e-01
m0                             1.756352e-01
m0                             2.303673e-01
m0                             2.382214e-01
m0                             1.793141e-01
m0                             1.871419e-01
m0                             1.552450e-01
m0                             1.672909e-01
m0                             1.723435e-01
m0                             1.462716e-01
m0                             1.274605e-01
m0                             1.568934e-01
m0                             1.721806e-01
m0                             1.535038e-01
m0                             1.412652e-01
m0                             4.715394e-02
m0                             6.733310e-02
m0                             1.137449e-01
m0                             1.221726e-01
m0                             1.111691e-01
m0                             1.084344e-01
m0                             1.011607e-01
m0                             8.957288e-02
m0                             7.715077e-02
m0                             6.676202e-02
m0                             6.397608e-02
m0                             5.956806e-02
m0                             5.295532e-02
m0                             5.381874e-02
m0                             4.957459e-02
m0                             4.858115e-02
m0                             4.736234e-02
m0                             4.219445e-02
m0                             3.680869e-02
m0                             2.855397e-02
m0                             2.725840e-02
m0                             2.978749e-02
m0                             3.225330e-02
m0                             3.483534e-02
m0                             3.751806e-02
m0                             3.621428e-02
m0                             3.292693e-02
m0                             2.827541e-02
m0                             2.137176e-02
m0                             1.404885e-02
m0                             1.683432e-02
m0                             2.023909e-02
m0                             2.933967e-02
m0                             4.014388e-02
m0                             4.582775e-02
m0                             4.756737e-02
m0                             4.661937e-02
m0                             4.414196e-02
m0                             3.727540e-02
m0                             2.509290e-02
m0                             2.521852e-02
m0                             2.379598e-02
m0                             4.452636e-03
m0                             4.992512e-03
m0                             5.451935e-03
m0                             7.444047e-03
m0                             8.330690e-03
m0                             7.598625e-03
m0                             1.203750e-02
m0                             3.376209e-03
m0                             2.955458e-02
m0                             2.863268e-02
m0                             4.725655e-02
m0                             6.642560e-02
m0                             3.793804e-02
m0                             3.276647e-02
m0                             8.090461e-02
m0                             5.620258e-02
m0                             5.029034e-02
m0                             6.403459e-02
m0                             5.950303e-02
m0                             1.095879e-01
m0                             1.603266e-01
m0                             1.502906e-01
m0                             1.341560e-01
m0                             6.418088e-02
m0                             2.431061e-01
m0                             3.897781e-01
m0                             1.706103e-01
m0                             2.029721e-01
m0                             2.051795e-01
m0                             2.094209e-01
m0                             1.636024e-01
m0                             1.114983e-01
m0                             1.060643e-01
m0                             1.981489e-01
m0                             3.031085e-01
m0                             2.048587e-01
m0                             1.140069e-01
m0                             1.168282e-01
m0                             1.066153e-01
m0                             1.633750e-01
m0                             9.886419e-02
m0                             1.355077e-01
m0                             1.629918e-01
m0                             2.283063e-01
m0                             1.658060e-01
m0                             1.844930e-01
m0                             1.432321e-01
m0                             1.418011e-01
m0                             1.309749e-01
m0                             9.671653e-02
m0                             8.824552e-02
m0                             1.380980e-01
m0                             1.570255e-01
m0                             1.150232e-01
m0                             1.086932e-01
m0                             5.382814e-02
m0                             4.334834e-02
m0                             9.591374e-02
m0                             1.024848e-01
m0                             1.023871e-01
m0                             1.005960e-01
m0                             9.029094e-02
m0                             7.525600e-02
m0                             5.915851e-02
m0                             5.204161e-02
m0                             4.536740e-02
m0                             4.065635e-02
m0                             3.990840e-02
m0                             3.581689e-02
m0                             3.702322e-02
m0                             3.338859e-02
m0                             3.386921e-02
m0                             3.209504e-02
m0                             2.732082e-02
m0                             2.376749e-02
m0                             2.426040e-02
m0                             2.513735e-02
m0                             2.560862e-02
m0                             2.854816e-02
m0                             3.161337e-02
m0                             3.068350e-02
m0                             2.771755e-02
m0                             2.709753e-02
m0                             2.156135e-02
m0                             1.313004e-02
m0                             1.272407e-02
m0                             1.446248e-02
m0                             1.956890e-02
m0                             3.328831e-02
m0                             3.894228e-02
m0                             4.399236e-02
m0                             4.492621e-02
m0                             4.431192e-02
m0                             3.897256e-02
m0                             2.894823e-02
m0                             2.530558e-02
m0                             2.381776e-02
m0                             2.953023e-03
m0                             1.839363e-03
m0                             1.739610e-03
m0                             4.543077e-03
m0                             4.605202e-03
m0                             4.820073e-03
m0                             6.977126e-03
m0                             2.268700e-03
m0                             1.609282e-02
m0                             1.028707e-02
m0                             2.122315e-02
m0                             3.730051e-02
m0                             3.191613e-02
m0                             1.438681e-02
m0                             4.514838e-02
m0                             2.831058e-02
m0                             2.598951e-02
m0                             4.433311e-02
m0                             4.532479e-02
m0                             7.664449e-02
m0                             7.379981e-02
m0                             1.180714e-01
m0                             1.154710e-01
m0                             5.000743e-02
m0                             1.502577e-01
m0                             2.014618e-01
m0                             1.235277e-01
m0                             1.228969e-01
m0                             1.406597e-01
m0                             1.397319e-01
m0                             1.424284e-01
m0                             7.740387e-02
m0                             8.008259e-02
m0                             1.351890e-01
m0                             2.783203e-01
m0                             1.685302e-01
m0                             8.904879e-02
m0                             1.066898e-01
m0                             1.163320e-01
m0                             1.395751e-01
m0                             8.435394e-02
m0                             9.709515e-02
m0                             1.162926e-01
m0                             1.804316e-01
m0                             1.559790e-01
m0                             1.502542e-01
m0                             1.370306e-01
m0                             1.197545e-01
m0                             9.363300e-02
m0                             6.980789e-02
m0                             7.059024e-02
m0                             1.152890e-01
m0                             1.315174e-01
m0                             9.522500e-02
m0                             8.712399e-02
m0                             5.436786e-02
m0                             4.461671e-02
m0                             7.394078e-02
m0                             8.168254e-02
m0                             8.428608e-02
m0                             8.391920e-02
m0                             8.033855e-02
m0                             6.267394e-02
m0                             4.857573e-02
m0                             3.889056e-02
m0                             3.639564e-02
m0                             3.693822e-02
m0                             3.533018e-02
m0                             3.351122e-02
m0                             3.463115e-02
m0                             3.395998e-02
m0                             3.425969e-02
m0                             3.258757e-02
m0                             3.091227e-02
m0                             2.400775e-02
m0                             2.252893e-02
m0                             2.477941e-02
m0                             2.468333e-02
m0                             2.720186e-02
m0                             2.769362e-02
m0                             2.938042e-02
m0                             2.474723e-02
m0                             1.985318e-02
m0                             1.723871e-02
m0                             1.081415e-02
m0                             1.267530e-02
m0                             1.621395e-02
m0                             2.000000e-02
m0                             3.058983e-02
m0                             3.779688e-02
m0                             4.323069e-02
m0                             4.488396e-02
m0                             4.427191e-02
m0                             4.067831e-02
m0                             2.639790e-02
m0                             2.841525e-02
m0                             2.399491e-02
m0                             2.287512e-03
m0                             2.250668e-03
m0                             1.931247e-03
m0                             3.400009e-03
m0                             3.559859e-03
m0                             3.392432e-03
m0                             4.057213e-03
m0                             9.410812e-04
m0                             9.210907e-03
m0                             8.005274e-03
m0                             1.257911e-02
m0                             2.185448e-02
m0                             9.157738e-03
m0                             1.015745e-02
m0                             2.469867e-02
m0                             2.199828e-02
m0                             1.750807e-02
m0                             2.712198e-02
m0                             2.686247e-02
m0                             5.074630e-02
m0                             5.448229e-02
m0                             6.568149e-02
m0                             5.549715e-02
m0                             2.553174e-02
m0                             1.095257e-01
m0                             1.531048e-01
m0                             8.945156e-02
m0                             7.760052e-02
m0                             8.739917e-02
m0                             8.861204e-02
m0                             9.688695e-02
m0                             5.696091e-02
m0                             5.149797e-02
m0                             8.984649e-02
m0                             2.175820e-01
m0                             1.378436e-01
m0                             5.417703e-02
m0                             8.619261e-02
m0                             8.769888e-02
m0                             1.248471e-01
m0                             6.402345e-02
m0                             6.759185e-02
m0                             7.022252e-02
m0                             1.401306e-01
m0                             1.425304e-01
m0                             1.400333e-01
m0                             1.345514e-01
m0                             1.070865e-01
m0                             8.164074e-02
m0                             5.812002e-02
m0                             5.781440e-02
m0                             9.781326e-02
