Parameter Name                 Value
m0                             -4.311764636860849e-04
m0                             -4.333315750428799e-04
m0                             -4.197474715627885e-04
m0                             -4.096098307220407e-04
m0                             -3.921117110913661e-04
m0                             -3.240096432916011e-04
m0                             -4.176780792233583e-04
m0                             -3.181712001712784e-04
m0                             -3.209053712124678e-04
m0                             -1.628959535747497e-04
m0                             -2.310283110950297e-04
m0                             -2.438470530002524e-04
m0                             -2.472048919518551e-04
m0                             -3.155288279768126e-04
m0                             -2.710813472007001e-04
m0                             -2.755974627397950e-04
m0                             -2.496045974707611e-04
m0                             -2.164503702411217e-04
m0                             -2.355683961770299e-04
m0                             -1.291545245509458e-04
m0                             -1.847962555033192e-04
m0                             -1.237094554050466e-04
m0                             -1.400611208414393e-04
m0                             -1.304639900648226e-04
m0                             -9.978751011226822e-05
m0                             -6.593605350354442e-05
m0                             -6.183579092216039e-05
m0                             -5.106197910912406e-05
m0                             -4.237071111002051e-05
m0                             -2.453117957537221e-05
m0                             -2.849412712772965e-05
m0                             -2.375963273841222e-05
m0                             -2.006887601979793e-05
m0                             -2.387501466694762e-05
m0                             -3.988663314583112e-06
m0                             -3.968021166005242e-05
m0                             2.804922184429137e-06
m0                             -4.552961270595402e-05
m0                             7.950663953078935e-06
m0                             -4.132868373559962e-05
m0                             4.081709482369553e-05
m0                             -6.487095626679780e-05
m0                             1.721475576504096e-05
m0                             -6.180448271422324e-05
m0                             1.270859159793471e-04
m0                             3.399460030172319e-05
m0                             6.095947984209317e-05
m0                             3.954819820524746e-05
m0                             4.275822777629439e-05
m0                             2.765877492302821e-05
m0                             1.451906253935568e-05
m0                             5.051248504729465e-06
m0                             4.696176374774706e-06
m0                             -2.730871272149746e-04
m0                             -2.493648613478656e-04
m0                             1.951813383658995e-04
m0                             -8.634646215904601e-05
m0                             -2.999326456789515e-04
m0                             -3.084105281909610e-04
m0                             -5.615971867344215e-04
m0                             8.461396053574551e-07
m0                             -9.135339447919339e-04
m0                             1.436249003123208e-03
m0                             -6.533260958962550e-03
m0                             -4.741295850471999e-02
m0                             -1.099175428712153e-02
m0                             -2.786354953257262e-02
m0                             4.788331743779325e-02
m0                             -5.040727750811468e-02
m0                             6.974162053842080e-02
m0                             -7.259614514615549e-03
m0                             7.141099934816553e-02
m0                             3.740827134616879e-02
m0                             8.990367200895712e-02
m0                             -3.218151576555095e-02
m0                             6.831392719578690e-02
m0                             7.620421137176606e-02
m0                             1.479295187027590e-01
m0                             1.153673028871756e-01
m0                             8.975064400937185e-02
m0                             1.585607773282959e-01
m0                             9.684629561548835e-02
m0                             1.014081323932202e-01
m0                             4.296943239380107e-02
m0                             1.181125826974345e-01
m0                             6.129330892906046e-02
m0                             1.035349686884781e-01
m0                             7.633277806563067e-02
m0                             6.801976943686670e-02
m0                             5.954159885537026e-02
m0                             6.470988250196330e-02
m0                             5.194076700048726e-02
m0                             5.812733956096606e-02
m0                             5.581243566139300e-02
m0                             7.923368494891177e-02
m0                             7.706964030793545e-02
m0                             7.947380112751072e-02
m0                             4.973394145009463e-02
m0                             7.374863165214522e-02
m0                             4.214156650849395e-02
m0                             5.633110009450886e-02
m0                             5.960624951765027e-02
m0                             5.145354556272838e-02
m0                             5.618625006327433e-02
m0                             3.979643146959264e-02
m0                             5.324927474106710e-02
m0                             5.462523196477575e-02
m0                             2.926237756294985e-02
m0                             1.945999164995686e-02
m0                             2.171678554495315e-02
m0                             4.541014907166659e-02
m0                             5.146829825392535e-02
m0                             5.017810259192614e-02
m0                             4.556726197918579e-02
m0                             4.646384862138307e-02
m0                             4.523244749793575e-02
m0                             4.261442194385517e-02
m0                             4.051852547837227e-02
m0                             3.689492462653729e-02
m0                             3.753380114836909e-02
m0                             3.108840295514001e-02
m0                             3.448390291794910e-02
m0                             2.976080648219744e-02
m0                             3.117112994312620e-02
m0                             3.009069629561818e-02
m0                             2.992267778553800e-02
m0                             2.691314283480156e-02
m0                             2.720222217959014e-02
m0                             2.648746159565006e-02
m0                             2.590842763066920e-02
m0                             2.521461276867126e-02
m0                             1.845848250364760e-02
m0                             2.882562895900789e-02
m0                             1.751733122831259e-02
m0                             2.319918389830248e-02
m0                             6.376086030238664e-03
m0                             1.759148322230664e-02
m0                             1.426346007760749e-02
m0                             1.839130655410532e-02
m0                             2.023523236539742e-02
m0                             1.915706079169054e-02
m0                             1.785066335055531e-02
m0                             1.718198708399546e-02
m0                             1.476744968273341e-02
m0                             1.582939332407248e-02
m0                             9.136686218097304e-03
m0                             1.246238458869771e-02
m0                             8.831755626545595e-03
m0                             9.661632406767680e-03
m0                             1.017306081123967e-02
m0                             5.732415354164876e-03
m0                             6.027906654426676e-03
m0                             3.714583719012845e-03
m0                             4.506935699345230e-03
m0                             2.941418112032930e-03
m0                             2.342393750972100e-03
m0                             2.427389395023999e-03
m0                             1.820734592135456e-03
m0                             2.003251120346270e-03
m0                             1.534749417524608e-03
m0                             1.447807094317521e-03
m0                             1.576394745283699e-03
m0                             1.455124283850021e-03
m0                             1.287444460212368e-03
m0                             1.214826330104933e-03
m0                             1.170772231741036e-03
m0                             5.616101289126640e-04
m0                             7.537295134378398e-04
m0                             8.878901206361548e-04
m0                             -1.587281394156784e-04
m0                             -5.532983437160408e-04
m0                             2.541922071262298e-04
m0                             1.435612435273023e-04
m0                             1.852643046946123e-04
m0                             1.194342604581877e-04
m0                             1.114068902196240e-04
m0                             3.858851806136923e-05
m0                             2.324528750098793e-05
m0                             1.848199372787522e-05
m0                             4.313652155437883e-03
m0                             5.558959672920132e-03
m0                             5.960963998562709e-03
m0                             2.990488266890639e-03
m0                             2.594883363798845e-03
m0                             2.978576989717257e-03
m0                             4.470867227779876e-03
m0                             3.083320178211247e-03
m0                             1.090796269905009e-02
m0                             1.099915869137748e-02
m0                             6.803776838569738e-02
m0                             2.990415610558457e-01
m0                             2.348058788598499e-01
m0                             3.071133704486289e-01
m0                             3.218812272429535e-01
m0                             2.568310880513545e-01
m0                             1.479022459586216e-01
m0                             3.957114117584537e-01
m0                             3.255707450843239e-01
m0                             5.109223393931683e-01
m0                             3.782873484898991e-01
m0                             4.449333009062959e-01
m0                             1.369992703768385e-01
m0                             2.775516904699656e-01
m0                             2.608865125440386e-01
m0                             5.353075799234929e-01
m0                             4.399671510549329e-01
m0                             4.345472357979445e-01
m0                             4.902613261251618e-01
m0                             3.741370645582450e-01
m0                             2.726375215370587e-01
m0                             2.325193804097943e-01
m0                             3.212416249940736e-01
m0                             2.910564058049775e-01
m0                             3.654140856117835e-01
m0                             3.356580779434131e-01
m0                             2.560767147084911e-01
m0                             2.430518811486690e-01
m0                             2.464496243458464e-01
m0                             1.621589878071402e-01
m0                             1.919830427032664e-01
m0                             1.836970243205206e-01
m0                             2.359681436382091e-01
m0                             2.303640435766011e-01
m0                             2.175113511759581e-01
m0                             1.385990080063295e-01
m0                             2.078744847558981e-01
m0                             1.314020311546419e-01
m0                             1.849716980587278e-01
m0                             1.739485754961681e-01
m0                             1.870081862118233e-01
m0                             1.700036588892597e-01
m0                             1.493598717130056e-01
m0                             1.673251725478037e-01
m0                             1.727773479088565e-01
m0                             1.535252096637837e-01
m0                             1.141538541921859e-01
m0                             6.845385066639152e-02
m0                             1.152691771040100e-01
m0                             1.435029488034423e-01
m0                             1.463204147299441e-01
m0                             1.365033007519661e-01
m0                             1.223984862985422e-01
m0                             1.193151756769130e-01
m0                             1.117412448263804e-01
m0                             1.059448969722602e-01
m0                             9.918580258414759e-02
m0                             9.550187972311247e-02
m0                             8.945633008505112e-02
m0                             8.882219507373761e-02
m0                             8.457111343155901e-02
m0                             8.313165218111015e-02
m0                             7.868236183901817e-02
m0                             7.389785051373536e-02
m0                             7.173167288703404e-02
m0                             6.498951802037693e-02
m0                             6.118390053487753e-02
m0                             5.691835107753549e-02
m0                             6.253353313857361e-02
m0                             5.859220603667428e-02
m0                             6.644790710917454e-02
m0                             6.120964871362784e-02
m0                             6.266616353253321e-02
m0                             4.573969032933715e-02
m0                             4.769124776651262e-02
m0                             4.686306910177275e-02
m0                             4.241081782889692e-02
m0                             4.295282150640962e-02
m0                             4.241560814450818e-02
m0                             4.630169448745914e-02
m0                             5.131795787574539e-02
m0                             5.166405458626349e-02
m0                             5.101741686110037e-02
m0                             4.785564885168146e-02
m0                             4.533030376721110e-02
m0                             3.930651633358331e-02
m0                             3.284923400391308e-02
m0                             3.183688691624787e-02
m0                             2.842928835516115e-02
m0                             2.597702312669720e-02
m0                             2.456460829392495e-02
m0                             2.344343873424060e-02
m0                             2.014744977007409e-02
m0                             1.560654052504922e-02
m0                             1.423347759580435e-02
m0                             1.116882201500025e-02
m0                             9.307740919229094e-03
m0                             7.185514491729645e-03
m0                             6.929984012532647e-03
m0                             5.646135542913030e-03
m0                             4.664283671595948e-03
m0                             3.423749012542435e-03
m0                             2.557311488729536e-03
m0                             1.865524774304594e-03
m0                             1.362288398840546e-03
m0                             1.016824027878458e-03
m0                             8.714834708914278e-04
m0                             1.007455958820472e-03
m0                             2.476830678862377e-04
m0                             3.098921954038987e-04
m0                             2.552417005061709e-04
m0                             2.252624885163794e-04
m0                             1.654633749002656e-04
m0                             7.685910030270371e-05
m0                             2.614055472556690e-05
m0                             3.175033566209117e-05
m0                             7.626058800622487e-03
m0                             7.908248661026426e-03
m0                             9.564914213894752e-03
m0                             5.311355443769472e-03
m0                             5.661268686427517e-03
m0                             6.202902561821038e-03
m0                             9.696959875647868e-03
m0                             3.287215891704888e-03
m0                             2.416123867266413e-02
m0                             -4.942384969110594e-03
m0                             2.329583048236446e-01
m0                             1.563024166673289e-01
m0                             1.860921686713803e-01
m0                             7.102605862493842e-02
m0                             2.826255731044616e-01
m0                             2.099185969958905e-01
m0                             1.978562243522619e-01
m0                             2.686861071280461e-01
m0                             2.451590249175461e-01
m0                             3.643611277266690e-01
m0                             4.184506221533208e-01
m0                             4.930336494892661e-01
m0                             2.031713156429953e-01
m0                             2.299652576813760e-01
m0                             2.165115737725855e-01
m0                             5.206053782327059e-01
m0                             4.643184835921919e-01
m0                             4.450492191102546e-01
m0                             5.351054193026217e-01
m0                             4.382747937016889e-01
m0                             3.285492930777952e-01
m0                             2.204316357575928e-01
m0                             3.466821519160983e-01
m0                             2.855732751350305e-01
m0                             3.958586553728858e-01
m0                             3.658488755576138e-01
m0                             2.910387030343956e-01
m0                             2.376378019716073e-01
m0                             2.511746999711668e-01
m0                             1.722573488921323e-01
m0                             2.063208125582637e-01
m0                             1.852526052756869e-01
m0                             2.642964699759518e-01
m0                             2.527527191933515e-01
m0                             2.582788023025161e-01
m0                             1.406594496613750e-01
m0                             2.126547572034252e-01
m0                             1.603190563317209e-01
m0                             1.647154800454590e-01
m0                             2.230430066807604e-01
m0                             1.974183631328332e-01
m0                             2.063604911627715e-01
m0                             1.708613253147134e-01
m0                             1.839783148293663e-01
m0                             1.806217251236638e-01
m0                             1.799837867304722e-01
m0                             1.382394943273685e-01
m0                             6.473065943854127e-02
m0                             1.086058687375024e-01
m0                             1.519589805414314e-01
m0                             1.585537494361327e-01
m0                             1.472001592345642e-01
m0                             1.299939242861185e-01
m0                             1.184756613794404e-01
m0                             1.054141442942970e-01
m0                             9.898515193583136e-02
m0                             8.542324350226289e-02
m0                             8.337744607505636e-02
m0                             7.756452873385675e-02
m0                             7.431358928902697e-02
m0                             7.313249207576032e-02
m0                             7.014557336378903e-02
m0                             6.649891451880956e-02
m0                             6.654339586417468e-02
m0                             5.792908771273065e-02
m0                             5.732886175648993e-02
m0                             4.479455621867696e-02
m0                             4.266707815968376e-02
m0                             4.849331292097984e-02
m0                             5.017098936070528e-02
m0                             5.602058624817188e-02
m0                             5.387747730876172e-02
m0                             6.481054402177079e-02
m0                             5.077134495803756e-02
m0                             4.467595645363569e-02
m0                             4.750531976918397e-02
m0                             4.903350469398653e-02
m0                             3.928877468604753e-02
m0                             4.061267363093594e-02
m0                             4.579027271567859e-02
m0                             5.061449266974277e-02
m0                             5.349134564798926e-02
m0                             5.302724119846879e-02
m0                             5.106236478091120e-02
m0                             4.803835633445504e-02
m0                             4.608706078026598e-02
m0                             3.424696489858597e-02
m0                             3.000567367805182e-02
m0                             3.257564145077217e-02
m0                             2.475913577201544e-02
m0                             2.653579130644444e-02
m0                             2.293152886664932e-02
m0                             2.269421799379920e-02
m0                             2.058650999200869e-02
m0                             1.607070156873605e-02
m0                             1.462454977948118e-02
m0                             1.059871408685993e-02
m0                             9.934397008450715e-03
m0                             7.818075055855597e-03
m0                             6.099431924858294e-03
m0                             5.346298644095368e-03
m0                             3.881112137569211e-03
m0                             3.172703001703642e-03
m0                             2.384555193909099e-03
m0                             1.647948724173556e-03
m0                             1.599395308106353e-03
m0                             8.915233368549601e-04
m0                             1.123569562245488e-04
m0                             9.666286353019194e-04
m0                             2.069894677461587e-04
m0                             3.932482071215423e-04
m0                             2.227194527155612e-04
m0                             2.244022303872167e-04
m0                             6.939420638326651e-05
m0                             4.738436380703288e-05
m0                             3.388464523166546e-05
m0                             1.005104022926654e-02
m0                             9.415175185716940e-03
m0                             1.192677274206860e-02
m0                             7.777309355738640e-03
m0                             8.390646879846765e-03
m0                             1.000169953617065e-02
m0                             1.114410812064190e-02
m0                             9.467993375211007e-03
m0                             1.638370748893044e-02
m0                             3.137408438219507e-02
m0                             2.667079221242645e-02
m0                             2.142114501572574e-01
m0                             1.326333590937155e-01
m0                             1.167221874053508e-01
m0                             2.266759126461783e-01
m0                             1.962087694290358e-01
m0                             1.014096110757532e-01
m0                             2.305257701741626e-01
m0                             2.230311636918228e-01
m0                             3.244338063085073e-01
m0                             3.631010282734357e-01
m0                             5.085040350257751e-01
m0                             2.348002320410122e-01
m0                             1.973849967543895e-01
m0                             1.558215346115487e-01
m0                             5.508684642975149e-01
m0                             4.600555822240164e-01
m0                             4.160567771321209e-01
m0                             5.320801277949141e-01
m0                             4.316169416006889e-01
m0                             3.725159877789535e-01
m0                             1.969374843644711e-01
m0                             3.146984851339397e-01
m0                             3.349882570074415e-01
m0                             3.927282919820162e-01
m0                             3.810113580623689e-01
m0                             3.057492293515360e-01
m0                             2.416537748970485e-01
m0                             2.543778195183234e-01
m0                             1.692062197131191e-01
m0                             2.311338737093617e-01
m0                             1.682596925239364e-01
m0                             2.782416604508116e-01
m0                             2.791652781834594e-01
m0                             2.836010185375143e-01
m0                             1.366044663049696e-01
m0                             2.226568171575334e-01
m0                             1.699945875198167e-01
m0                             1.556127045320106e-01
m0                             2.591049433192418e-01
m0                             2.222930738900811e-01
m0                             2.218263489051512e-01
m0                             1.769441983616670e-01
m0                             2.136162759212303e-01
m0                             1.978563594430651e-01
m0                             1.938616957185559e-01
m0                             1.446683518960762e-01
m0                             4.376148550228390e-02
m0                             1.159881132512222e-01
m0                             1.705275092859499e-01
m0                             1.717541235301198e-01
m0                             1.601686933162793e-01
m0                             1.421678360147541e-01
m0                             1.325878551470656e-01
m0                             1.190135066050299e-01
m0                             1.081166389261297e-01
m0                             9.850766224568830e-02
m0                             8.798358456529826e-02
m0                             8.189904461229332e-02
m0                             7.772719049736801e-02
m0                             7.218841953989859e-02
m0                             7.046113993675192e-02
m0                             6.740117806720416e-02
m0                             6.349264781590520e-02
m0                             5.799232814490229e-02
m0                             4.639013807172611e-02
m0                             4.473398475040696e-02
m0                             4.126860705448131e-02
m0                             4.628169676184232e-02
m0                             4.666373609162842e-02
m0                             4.937026816005088e-02
m0                             5.646867187455516e-02
m0                             5.503368331492690e-02
m0                             4.690535283678331e-02
m0                             4.829348255712015e-02
m0                             3.725281518755905e-02
m0                             3.583857174817347e-02
m0                             2.959002892963789e-02
m0                             3.322314756477596e-02
m0                             3.839645450651843e-02
m0                             5.114337357767030e-02
m0                             5.846131335342894e-02
m0                             5.463863214377550e-02
m0                             5.721796651865168e-02
m0                             5.289236399707781e-02
m0                             4.627257623931663e-02
m0                             3.993789214352315e-02
m0                             3.320576689411304e-02
m0                             3.349489970847064e-02
m0                             2.964256839746415e-02
m0                             2.595664299914933e-02
m0                             2.472609775320968e-02
m0                             2.306213888737732e-02
m0                             2.086351119813547e-02
m0                             1.815415329502008e-02
m0                             1.449136757547310e-02
m0                             1.170669848685045e-02
m0                             1.008549348196105e-02
m0                             7.595232550717742e-03
m0                             6.425119004967867e-03
m0                             4.078382260797722e-03
m0                             4.463021847888741e-03
m0                             2.677272968276600e-03
m0                             2.416254356599803e-03
m0                             2.086179229895814e-03
m0                             1.401255665465521e-03
m0                             1.458270380091471e-03
m0                             3.735489780679957e-04
m0                             1.224328883541679e-03
m0                             5.817312426516318e-04
m0                             3.818076789811971e-04
m0                             2.989634885782696e-04
m0                             2.427944049742821e-04
m0                             1.009589255088503e-04
m0                             4.054604214386702e-05
m0                             4.304658476684396e-05
m0                             1.151684072151703e-02
m0                             1.039573890351620e-02
m0                             1.291670833099114e-02
m0                             9.923434613880249e-03
m0                             1.079277048101018e-02
m0                             1.231887144952701e-02
m0                             1.254705728749073e-02
m0                             1.230966800037059e-02
m0                             1.489458520000355e-02
m0                             2.745917140919285e-02
m0                             9.805483285154858e-03
m0                             1.510973727779695e-01
m0                             1.528844804632146e-01
m0                             7.034617840422791e-02
m0                             1.184952174810399e-01
m0                             1.368786387461285e-01
m0                             8.531920823700216e-03
m0                             1.708982972249062e-01
m0                             1.041323040363139e-01
m0                             1.365035512845539e-01
m0                             3.196508562415339e-01
m0                             3.160659830006878e-01
m0                             2.681264410152835e-01
m0                             1.598004174657617e-01
m0                             1.411808616420570e-01
m0                             4.537439968200708e-01
m0                             4.209169100744753e-01
m0                             3.080210842727598e-01
m0                             4.316369889823033e-01
m0                             3.579317161800772e-01
m0                             3.584905089239522e-01
m0                             2.053274366651863e-01
m0                             2.284213211521270e-01
m0                             2.744968322078846e-01
m0                             3.697932701498781e-01
m0                             3.560495137765139e-01
m0                             3.033865744360117e-01
m0                             1.956772116170939e-01
m0                             2.247591142323251e-01
m0                             1.555195444321160e-01
m0                             2.211925012784592e-01
m0                             1.540574005834546e-01
m0                             2.203243237830725e-01
m0                             2.549440463904862e-01
m0                             2.766552774063740e-01
m0                             1.717707822696891e-01
m0                             1.838240073864178e-01
m0                             1.935924908864217e-01
m0                             1.278326189776846e-01
m0                             2.356393966161423e-01
m0                             2.193307783644065e-01
m0                             2.019111534791954e-01
m0                             1.641144255730287e-01
m0                             1.971129675536475e-01
m0                             1.852834450671603e-01
m0                             1.821412539024166e-01
m0                             1.666726126714764e-01
m0                             4.473904538539931e-02
m0                             8.891218549353520e-02
m0                             1.560673639047947e-01
m0                             1.560477994952003e-01
m0                             1.479524814835446e-01
m0                             1.374793426664183e-01
m0                             1.242021229163391e-01
m0                             1.146668020921924e-01
m0                             1.019075672475664e-01
m0                             9.418342313445600e-02
m0                             8.707717025409804e-02
m0                             8.204752742532112e-02
m0                             7.363966317009835e-02
m0                             7.104471896162999e-02
m0                             6.377786027789582e-02
m0                             6.418903466646529e-02
m0                             5.991639449857747e-02
m0                             5.691559871556136e-02
m0                             4.595726211400829e-02
m0                             3.985974729270891e-02
m0                             3.986237448442368e-02
m0                             3.866976512480189e-02
m0                             4.108909682998394e-02
m0                             4.070391812991101e-02
m0                             4.276651958345275e-02
m0                             5.268071879362173e-02
m0                             4.122452660801946e-02
m0                             4.279918588196920e-02
m0                             3.079262792009283e-02
m0                             3.042340469603352e-02
m0                             2.330285530831621e-02
m0                             2.376583851794193e-02
m0                             3.295156110204626e-02
