-20.0 2000.00 -1.082486115596873e-05
-20.0 2010.00 -1.326447182884860e-05
-20.0 2020.00 -1.542219939980984e-05
-20.0 2030.00 -1.731164076991216e-05
-20.0 2040.00 -1.894639284021528e-05
-20.0 2050.00 -2.034005251177889e-05
-20.0 2060.00 -2.150621668566271e-05
-20.0 2070.00 -2.245848226292645e-05
-20.0 2080.00 -2.321044614462979e-05
-20.0 2090.00 -2.377570523183246e-05
-20.0 2100.00 -2.416785642559417e-05
-20.0 2110.00 -2.440049662697461e-05
-20.0 2120.00 -2.448722273703350e-05
-20.0 2130.00 -2.444163165683053e-05
-20.0 2140.00 -2.427732028742542e-05
-20.0 2150.00 -2.400788552987788e-05
-20.0 2160.00 -2.364692428524761e-05
-20.0 2170.00 -2.320803345459431e-05
-20.0 2180.00 -2.270480993897770e-05
-20.0 2190.00 -2.215085063945749e-05
-20.0 2200.00 -2.155975245709336e-05
-20.0 2210.00 -2.094511229294505e-05
-20.0 2220.00 -2.032052704807224e-05
-20.0 2230.00 -1.969959362353465e-05
-20.0 2240.00 -1.909590892039198e-05
-20.0 2250.00 -1.852306983970394e-05
-20.0 2260.00 -1.799467328253024e-05
-20.0 2270.00 -1.752431614993059e-05
-20.0 2280.00 -1.712559152209023e-05
-20.0 2290.00 -1.680590940882299e-05
-20.0 2300.00 -1.655392816218384e-05
-20.0 2310.00 -1.635476472092656e-05
-20.0 2320.00 -1.619353602380493e-05
-20.0 2330.00 -1.605535900957274e-05
-20.0 2340.00 -1.592535061698378e-05
-20.0 2350.00 -1.578862977119214e-05
-20.0 2360.00 -1.563206489162931e-05
-20.0 2370.00 -1.544748170605346e-05
-20.0 2380.00 -1.522757792429218e-05
-20.0 2390.00 -1.496505125617308e-05
-20.0 2400.00 -1.465259941152377e-05
-20.0 2410.00 -1.428292010017184e-05
-20.0 2420.00 -1.384872057847988e-05
-20.0 2430.00 -1.334786964025238e-05
-20.0 2440.00 -1.279191007634892e-05
-20.0 2450.00 -1.219462338427844e-05
-20.0 2460.00 -1.156979106154987e-05
-20.0 2470.00 -1.093119460567215e-05
-20.0 2480.00 -1.029261551415422e-05
-20.0 2490.00 -9.667825047648918e-06
-20.0 2500.00 -9.066904781547294e-06
-20.0 2510.00 -8.490791316724129e-06
-20.0 2520.00 -7.939028802865352e-06
-20.0 2530.00 -7.411161389656905e-06
-20.0 2540.00 -6.906733226784722e-06
-20.0 2550.00 -6.425288463934738e-06
-20.0 2560.00 -5.966369810856794e-06
-20.0 2570.00 -5.529152672664611e-06
-20.0 2580.00 -5.111960158547725e-06
-20.0 2590.00 -4.712994797109677e-06
-20.0 2600.00 -4.330459116954002e-06
-20.0 2610.00 -3.962555646684236e-06
-20.0 2620.00 -3.607486914903916e-06
-20.0 2630.00 -3.263463202728274e-06
-20.0 2640.00 -2.930159069517383e-06
-20.0 2650.00 -2.610432145335572e-06
-20.0 2660.00 -2.307558036543071e-06
-20.0 2670.00 -2.024812349500109e-06
-20.0 2680.00 -1.765470690566916e-06
-20.0 2690.00 -1.532808666103724e-06
-20.0 2700.00 -1.330084494709875e-06
-20.0 2710.00 -1.158037308351090e-06
-20.0 2720.00 -1.012272885122757e-06
-20.0 2730.00 -8.877721391573648e-07
-20.0 2740.00 -7.795159845874042e-07
-20.0 2750.00 -6.824853355453653e-07
-20.0 2760.00 -5.916611061637379e-07
